Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
;No.;x [m];;|u|;u_X;u_Y;u_Z;φ_X;φ_Y;φ_Z;Corresponding Loading
39;;2.000;max;6.5;3.2;5.7;0.0;0.4;0.0;2.4;
39;;2.000;min;4.6;-0.8;-4.5;0.0;-0.5;-0.4;-2.5;
39;;2.190;max;6.5;3.1;5.7;0.0;0.3;0.2;2.6;
39;;2.190;min;4.6;-0.8;-4.5;0.0;-0.7;-0.2;-2.8;
39;44;4.000;max;2.1;0.8;1.9;0.1;1.8;2.6;4.8;
39;44;4.000;min;2.5;-0.5;-2.4;0.0;-4.0;0.1;-5.0;
39;44;4.000;max;2.1;0.8;1.9;0.1;1.8;2.6;4.8;
39;44;4.000;min;2.5;-0.5;-2.4;0.0;-4.0;0.1;-5.0;
Extremes;;2.000;u_X;6.5;3.2;5.7;0.0;0.4;0.0;2.4;CO18
39;;2.000;u_X;4.6;-0.8;-4.5;0.0;-0.5;-0.4;-2.5;CO10
39;;2.000;u_Y;6.5;3.2;5.7;0.0;0.4;0.0;2.4;CO15
39;;2.000;u_Y;4.6;-0.8;-4.5;0.0;-0.5;-0.4;-2.5;CO18
39;44;4.000;u_Z;2.1;0.8;1.9;0.1;1.8;2.6;4.8;CO5
39;45;0.000;u_Z;0.0;0.0;0.0;0.0;-3.4;-2.3;0.0;CO1
39;45;0.000;φ_X;0.0;0.0;0.0;0.0;4.7;0.7;0.0;CO15
39;44;4.000;φ_X;2.5;-0.5;-2.4;0.0;-4.0;0.1;-5.0;CO15
39;44;4.000;φ_Y;2.1;0.8;1.9;0.1;1.8;2.6;4.8;CO8
39;45;0.000;φ_Y;0.0;0.0;0.0;0.0;-3.4;-2.3;0.0;CO18
39;44;4.000;φ_Z;2.1;0.8;1.9;0.1;1.8;2.6;4.8;CO19
39;44;4.000;φ_Z;2.5;-0.5;-2.4;0.0;-4.0;0.1;-5.0;CO15
Total;;;;6.5;3.2;5.7;0.1;4.7;2.6;4.8;
39;;;;0.0;-0.8;-4.5;0.0;-4.0;-2.3;-5.0;
;;;;;;;;;;;
40;46;0.000;max;0.0;0.0;0.0;0.0;3.8;0.0;0.0;
40;46;0.000;min;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;
40;46;0.000;max;0.0;0.0;0.0;0.0;3.8;0.0;0.0;
40;46;0.000;min;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;
40;;1.738;max;5.1;0.7;5.1;0.1;1.4;0.0;0.0;
40;;1.738;min;6.0;0.0;-6.0;0.0;-2.1;-0.2;0.0;
40;;2.238;max;5.4;0.8;5.4;0.1;1.0;0.1;0.0;
40;;2.238;min;6.8;0.0;-6.8;0.0;-1.1;-0.1;0.0;
40;41;4.500;max;4.7;0.6;4.6;0.1;1.6;0.6;0.0;
40;41;4.500;min;5.3;-0.4;-5.2;0.1;-3.1;-0.1;0.0;
40;41;4.500;max;4.7;0.6;4.6;0.1;1.6;0.6;0.0;
40;41;4.500;min;5.3;-0.4;-5.2;0.1;-3.1;-0.1;0.0;
Extremes;;2.250;u_X;5.4;0.8;5.4;0.1;1.0;0.1;0.0;CO8
40;41;4.500;u_X;5.3;-0.4;-5.2;0.1;-3.1;-0.1;0.0;CO15
40;;2.250;u_Y;5.4;0.8;5.4;0.1;1.0;0.1;0.0;CO17
40;;3.000;u_Y;7.1;0.0;-7.1;0.0;-1.6;-0.1;0.0;CO18
40;41;4.500;u_Z;4.7;0.6;4.6;0.1;1.6;0.6;0.0;CO5
40;46;0.000;u_Z;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO1
40;46;0.000;φ_X;0.0;0.0;0.0;0.0;3.8;0.0;0.0;CO17
40;46;0.000;φ_X;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO18
40;41;4.500;φ_Y;4.7;0.6;4.6;0.1;1.6;0.6;0.0;CO5
40;46;0.000;φ_Y;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO5
40;46;0.000;φ_Z;0.0;0.0;0.0;0.0;3.8;0.0;0.0;CO1
40;46;0.000;φ_Z;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO1
Total;;;;7.1;0.8;5.4;0.1;3.8;0.6;0.0;
40;;;;0.0;-0.4;-7.1;0.0;-4.2;-0.5;0.0;
;;;;;;;;;;;
41;47;0.000;max;0.0;0.0;0.0;0.0;4.3;0.0;0.0;
41;47;0.000;min;0.0;0.0;0.0;0.0;-5.5;-0.6;0.0;
41;47;0.000;max;0.0;0.0;0.0;0.0;4.3;0.0;0.0;
41;47;0.000;min;0.0;0.0;0.0;0.0;-5.5;-0.6;0.0;
41;;2.238;max;6.7;1.0;6.6;0.1;1.4;0.1;0.0;
41;;2.238;min;9.4;0.0;-9.4;0.0;-1.8;-0.1;0.0;
41;42;5.000;max;6.2;0.5;6.2;0.2;2.5;0.7;0.0;
41;42;5.000;min;6.8;-0.6;-6.8;0.1;-3.6;-0.1;0.0;
41;42;5.000;max;6.2;0.5;6.2;0.2;2.5;0.7;0.0;
41;42;5.000;min;6.8;-0.6;-6.8;0.1;-3.6;-0.1;0.0;
Extremes;;2.500;u_X;6.8;1.0;6.7;0.1;1.2;0.1;0.0;CO8
41;42;5.000;u_X;6.8;-0.6;-6.8;0.1;-3.6;-0.1;0.0;CO15
41;;2.500;u_Y;6.8;1.0;6.7;0.1;1.2;0.1;0.0;CO17
41;;3.000;u_Y;10.1;0.0;-10.1;0.0;-1.2;-0.1;0.0;CO18
41;42;5.000;u_Z;6.2;0.5;6.2;0.2;2.5;0.7;0.0;CO7
41;47;0.000;u_Z;0.0;0.0;0.0;0.0;-5.5;-0.6;0.0;CO1
41;47;0.000;φ_X;0.0;0.0;0.0;0.0;4.3;0.0;0.0;CO17
41;47;0.000;φ_X;0.0;0.0;0.0;0.0;-5.5;-0.6;0.0;CO18
41;42;5.000;φ_Y;6.2;0.5;6.2;0.2;2.5;0.7;0.0;CO5
41;47;0.000;φ_Y;0.0;0.0;0.0;0.0;-5.5;-0.6;0.0;CO8
41;47;0.000;φ_Z;0.0;0.0;0.0;0.0;4.3;0.0;0.0;CO1
41;47;0.000;φ_Z;0.0;0.0;0.0;0.0;-5.5;-0.6;0.0;CO1
Total;;;;10.1;1.0;6.7;0.2;4.3;0.7;0.0;
41;;;;0.0;-0.6;-10.1;0.0;-5.5;-0.6;0.0;
;;;;;;;;;;;
42;48;0.000;max;0.0;0.0;0.0;0.0;3.6;0.0;0.0;
42;48;0.000;min;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;
42;48;0.000;max;0.0;0.0;0.0;0.0;3.6;0.0;0.0;
42;48;0.000;min;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;
42;;1.738;max;4.9;0.6;4.8;0.1;1.4;0.0;0.0;
42;;1.738;min;6.0;-0.1;-6.0;0.0;-2.1;-0.1;0.0;
42;;2.238;max;5.2;0.7;5.2;0.1;1.0;0.1;0.0;
42;;2.238;min;6.8;-0.1;-6.8;0.0;-1.1;-0.1;0.0;
42;43;4.500;max;4.7;0.5;4.6;0.1;1.6;0.6;0.0;
42;43;4.500;min;5.3;-0.6;-5.2;0.1;-3.0;-0.1;0.0;
42;43;4.500;max;4.7;0.5;4.6;0.1;1.6;0.6;0.0;
42;43;4.500;min;5.3;-0.6;-5.2;0.1;-3.0;-0.1;0.0;
Extremes;;2.238;u_X;5.2;0.7;5.2;0.1;1.0;0.1;0.0;CO8
42;43;4.500;u_X;5.3;-0.6;-5.2;0.1;-3.0;-0.1;0.0;CO15
42;;2.250;u_Y;5.2;0.7;5.2;0.1;1.0;0.1;0.0;CO15
42;;3.000;u_Y;7.1;-0.1;-7.1;0.0;-1.5;-0.1;0.0;CO18
42;43;4.500;u_Z;4.7;0.5;4.6;0.1;1.6;0.6;0.0;CO8
42;48;0.000;u_Z;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO1
42;48;0.000;φ_X;0.0;0.0;0.0;0.0;3.6;0.0;0.0;CO15
42;48;0.000;φ_X;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO18
42;43;4.500;φ_Y;4.7;0.5;4.6;0.1;1.6;0.6;0.0;CO5
42;48;0.000;φ_Y;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO8
42;48;0.000;φ_Z;0.0;0.0;0.0;0.0;3.6;0.0;0.0;CO1
42;48;0.000;φ_Z;0.0;0.0;0.0;0.0;-4.2;-0.5;0.0;CO1
Total;;;;7.1;0.7;5.2;0.1;3.6;0.6;0.0;
42;;;;0.0;-0.6;-7.1;0.0;-4.2;-0.5;0.0;
;;;;;;;;;;;
43;2;0.000;max;2.3;0.5;2.2;0.1;7.8;-0.3;119.8;
43;2;0.000;min;2.0;-0.8;-1.8;0.0;6.3;-2.9;-67.3;
43;;0.825;max;54.1;53.7;2.2;6.1;6.6;-0.3;102.4;
43;;0.825;min;94.1;-94.0;-1.8;4.9;5.3;-2.9;-58.7;
43;;2.000;max;103.8;103.2;2.2;11.6;2.3;-0.3;35.3;
43;;2.000;min;180.9;-180.6;-1.8;9.4;1.9;-2.9;-21.4;
43;;2.000;max;103.8;103.2;2.2;11.6;2.3;-0.3;35.3;
43;;2.000;min;180.9;-180.6;-1.8;9.4;1.9;-2.9;-21.4;
43;;2.500;max;109.4;108.7;2.1;12.2;0.0;-0.3;1.3;
43;;2.500;min;189.4;-189.1;-1.8;9.9;0.0;-2.9;-1.7;
43;;2.500;max;109.4;108.7;2.1;12.2;0.0;-0.3;1.3;
43;;2.500;min;189.4;-189.1;-1.8;9.9;0.0;-2.9;-1.7;
43;;4.175;max;55.4;55.0;2.1;6.1;-5.3;-0.3;58.2;
43;;4.175;min;93.0;-92.9;-1.8;5.0;-6.5;-2.9;-99.9;
43;12;5.000;max;3.3;2.5;2.1;0.2;-6.3;-0.3;66.7;
43;12;5.000;min;7.5;-7.3;-1.8;0.1;-7.7;-2.9;-115.4;
Extremes;;2.500;u_X;109.4;108.7;2.1;12.2;0.0;-0.3;1.3;CO12
43;;2.500;u_X;189.4;-189.1;-1.8;9.9;0.0;-2.9;-1.7;CO16
43;2;0.000;u_Y;2.3;0.5;2.2;0.1;7.8;-0.3;119.8;CO16
43;2;0.000;u_Y;2.0;-0.8;-1.8;0.0;6.3;-2.9;-67.3;CO18
43;;2.500;u_Z;109.4;108.7;2.1;12.2;0.0;-0.3;1.3;CO16
43;2;0.000;u_Z;2.0;-0.8;-1.8;0.0;6.3;-2.9;-67.3;CO11
43;2;0.000;φ_X;2.3;0.5;2.2;0.1;7.8;-0.3;119.8;CO16
43;12;5.000;φ_X;7.5;-7.3;-1.8;0.1;-7.7;-2.9;-115.4;CO11
43;2;0.000;φ_Y;2.3;0.5;2.2;0.1;7.8;-0.3;119.8;CO10
43;2;0.000;φ_Y;2.0;-0.8;-1.8;0.0;6.3;-2.9;-67.3;CO7
43;2;0.000;φ_Z;2.3;0.5;2.2;0.1;7.8;-0.3;119.8;CO16
43;12;5.000;φ_Z;7.5;-7.3;-1.8;0.1;-7.7;-2.9;-115.4;CO11
Total;;;;189.4;108.7;2.2;12.2;7.8;-0.3;119.8;
43;;;;2.0;-189.1;-1.8;0.0;-7.7;-2.9;-115.4;
;;;;;;;;;;;
44;12;0.000;max;3.3;2.5;2.1;0.2;2.7;-0.3;20.2;
44;12;0.000;min;7.5;-7.3;-1.8;0.1;2.2;-2.9;-14.8;
44;;0.825;max;14.5;14.2;2.0;2.2;2.2;-0.3;17.5;
44;;0.825;min;18.7;-18.5;-1.8;1.8;1.9;-2.9;-12.9;
44;;2.500;max;26.6;26.2;1.9;4.3;0.0;-0.3;0.1;
44;;2.500;min;35.4;-35.2;-1.9;3.6;0.0;-2.9;-0.1;
44;;2.500;max;26.6;26.2;1.9;4.3;0.0;-0.3;0.1;
44;;2.500;min;35.4;-35.2;-1.9;3.6;0.0;-2.9;-0.1;
44;;4.175;max;14.4;14.2;1.8;2.2;-1.9;-0.3;12.9;
44;;4.175;min;19.1;-18.9;-2.1;1.8;-2.3;-2.9;-17.2;
44;19;5.000;max;3.0;2.5;1.8;0.2;-2.2;-0.3;14.8;
44;19;5.000;min;7.6;-7.3;-2.1;0.1;-2.7;-2.9;-20.0;
Extremes;;2.500;u_X;26.6;26.2;1.9;4.3;0.0;-0.3;0.1;CO12
44;;2.500;u_X;35.4;-35.2;-1.9;3.6;0.0;-2.9;-0.1;CO16
44;12;0.000;u_Y;3.3;2.5;2.1;0.2;2.7;-0.3;20.2;CO16
44;19;5.000;u_Y;7.6;-7.3;-2.1;0.1;-2.7;-2.9;-20.0;CO18
44;;2.500;u_Z;26.6;26.2;1.9;4.3;0.0;-0.3;0.1;CO18
44;19;5.000;u_Z;7.6;-7.3;-2.1;0.1;-2.7;-2.9;-20.0;CO13
44;12;0.000;φ_X;3.3;2.5;2.1;0.2;2.7;-0.3;20.2;CO16
44;19;5.000;φ_X;7.6;-7.3;-2.1;0.1;-2.7;-2.9;-20.0;CO18
44;12;0.000;φ_Y;3.3;2.5;2.1;0.2;2.7;-0.3;20.2;CO10
44;12;0.000;φ_Y;7.5;-7.3;-1.8;0.1;2.2;-2.9;-14.8;CO7
44;12;0.000;φ_Z;3.3;2.5;2.1;0.2;2.7;-0.3;20.2;CO16
44;19;5.000;φ_Z;7.6;-7.3;-2.1;0.1;-2.7;-2.9;-20.0;CO16
Total;;;;35.4;26.2;2.1;4.3;2.7;-0.3;20.2;
44;;;;3.0;-35.2;-2.1;0.1;-2.7;-2.9;-20.0;
;;;;;;;;;;;
45;19;0.000;max;3.0;2.5;1.8;0.2;7.9;-0.3;65.9;
45;19;0.000;min;7.6;-7.3;-2.1;0.1;6.3;-2.8;-66.1;
45;;0.825;max;55.1;54.7;1.8;6.3;6.7;-0.3;56.8;
45;;0.825;min;54.4;-54.1;-2.1;5.0;5.3;-2.8;-57.6;
45;;2.500;max;109.1;108.4;1.8;12.5;0.0;-0.3;0.1;
45;;2.500;min;108.5;-108.1;-2.2;9.9;0.0;-2.8;-0.1;
45;;2.500;max;109.1;108.4;1.8;12.5;0.0;-0.3;0.1;
45;;2.500;min;108.5;-108.1;-2.2;9.9;0.0;-2.8;-0.1;
45;;4.175;max;55.1;54.7;1.8;6.3;-5.3;-0.3;57.6;
45;;4.175;min;54.6;-54.3;-2.2;5.0;-6.7;-2.8;-56.6;
45;26;5.000;max;3.1;2.5;1.8;0.2;-6.3;-0.3;66.1;
45;26;5.000;min;7.6;-7.3;-2.2;0.1;-7.9;-2.8;-65.7;
Extremes;;2.500;u_X;109.1;108.4;1.8;12.5;0.0;-0.3;0.1;CO12
45;;2.500;u_X;108.5;-108.1;-2.2;9.9;0.0;-2.8;-0.1;CO18
45;26;5.000;u_Y;3.1;2.5;1.8;0.2;-6.3;-0.3;66.1;CO16
45;26;5.000;u_Y;7.6;-7.3;-2.2;0.1;-7.9;-2.8;-65.7;CO18
45;;2.500;u_Z;109.1;108.4;1.8;12.5;0.0;-0.3;0.1;CO18
45;26;5.000;u_Z;7.6;-7.3;-2.2;0.1;-7.9;-2.8;-65.7;CO12
45;19;0.000;φ_X;3.0;2.5;1.8;0.2;7.9;-0.3;65.9;CO18
45;26;5.000;φ_X;7.6;-7.3;-2.2;0.1;-7.9;-2.8;-65.7;CO18
45;19;0.000;φ_Y;3.0;2.5;1.8;0.2;7.9;-0.3;65.9;CO10
45;19;0.000;φ_Y;7.6;-7.3;-2.1;0.1;6.3;-2.8;-66.1;CO7
45;26;5.000;φ_Z;3.1;2.5;1.8;0.2;-6.3;-0.3;66.1;CO12
45;19;0.000;φ_Z;7.6;-7.3;-2.1;0.1;6.3;-2.8;-66.1;CO12
Total;;;;109.1;108.4;1.8;12.5;7.9;-0.3;66.1;
45;;;;3.0;-108.1;-2.2;0.1;-7.9;-2.8;-66.1;
;;;;;;;;;;;
46;26;0.000;max;3.1;2.5;1.8;0.2;7.8;-0.3;104.0;
46;26;0.000;min;7.6;-7.3;-2.2;0.1;6.3;-2.8;-66.4;
46;;0.825;max;55.4;55.0;1.8;6.2;6.6;-0.3;89.6;
46;;0.825;min;84.4;-84.2;-2.2;5.0;5.3;-2.8;-58.0;
46;;2.500;max;109.7;109.0;1.8;12.4;0.0;-0.3;0.0;
46;;2.500;min;169.7;-169.4;-2.3;9.9;0.0;-2.8;0.0;
46;;2.500;max;109.7;109.0;1.8;12.4;0.0;-0.3;0.0;
46;;2.500;min;169.7;-169.4;-2.3;9.9;0.0;-2.8;0.0;
46;;4.175;max;55.4;55.0;1.9;6.2;-5.3;-0.3;58.0;
46;;4.175;min;84.4;-84.2;-2.3;5.0;-6.6;-2.8;-89.6;
46;33;5.000;max;3.1;2.5;1.9;0.2;-6.3;-0.3;66.5;
46;33;5.000;min;7.6;-7.3;-2.3;0.1;-7.8;-2.8;-104.0;
Extremes;;2.500;u_X;109.7;109.0;1.8;12.4;0.0;-0.3;0.0;CO12
46;;2.500;u_X;169.7;-169.4;-2.3;9.9;0.0;-2.8;0.0;CO18
46;33;5.000;u_Y;3.1;2.5;1.9;0.2;-6.3;-0.3;66.5;CO16
46;33;5.000;u_Y;7.6;-7.3;-2.3;0.1;-7.8;-2.8;-104.0;CO18
46;;2.500;u_Z;109.7;109.0;1.8;12.4;0.0;-0.3;0.0;CO18
46;33;5.000;u_Z;7.6;-7.3;-2.3;0.1;-7.8;-2.8;-104.0;CO12
46;26;0.000;φ_X;3.1;2.5;1.8;0.2;7.8;-0.3;104.0;CO18
46;33;5.000;φ_X;7.6;-7.3;-2.3;0.1;-7.8;-2.8;-104.0;CO18
46;26;0.000;φ_Y;3.1;2.5;1.8;0.2;7.8;-0.3;104.0;CO10
46;26;0.000;φ_Y;7.6;-7.3;-2.2;0.1;6.3;-2.8;-66.4;CO7
46;26;0.000;φ_Z;3.1;2.5;1.8;0.2;7.8;-0.3;104.0;CO18
46;33;5.000;φ_Z;7.6;-7.3;-2.3;0.1;-7.8;-2.8;-104.0;CO18
Total;;;;169.7;109.0;1.9;12.4;7.8;-0.3;104.0;
46;;;;3.1;-169.4;-2.3;0.1;-7.8;-2.8;-104.0;
;;;;;;;;;;;
47;33;0.000;max;3.1;2.5;1.9;0.2;7.7;-0.1;115.4;
47;33;0.000;min;7.6;-7.3;-2.3;0.1;6.3;-2.5;-66.6;
47;;0.825;max;55.3;55.0;1.9;6.1;6.5;-0.1;99.8;
47;;0.825;min;93.4;-93.3;-2.3;5.0;5.3;-2.5;-58.0;
47;;2.500;max;109.2;108.5;1.9;12.2;0.0;-0.1;1.7;
47;;2.500;min;189.5;-189.3;-2.4;9.9;0.0;-2.5;-1.3;
47;;2.500;max;109.2;108.5;1.9;12.2;0.0;-0.1;1.7;
47;;2.500;min;189.5;-189.3;-2.4;9.9;0.0;-2.5;-1.3;
47;;3.000;max;103.7;103.0;1.9;11.6;-1.9;-0.1;21.4;
47;;3.000;min;181.0;-180.7;-2.4;9.4;-2.3;-2.5;-35.4;
47;;3.000;max;103.7;103.0;1.9;11.6;-1.9;-0.1;21.4;
47;;3.000;min;181.0;-180.7;-2.4;9.4;-2.3;-2.5;-35.4;
47;;4.175;max;54.0;53.6;1.9;6.1;-5.3;-0.1;58.6;
47;;4.175;min;94.2;-94.0;-2.4;4.9;-6.6;-2.5;-102.5;
47;40;5.000;max;2.0;0.5;1.9;0.1;-6.3;-0.1;67.2;
47;40;5.000;min;2.5;-0.8;-2.4;0.0;-7.8;-2.5;-119.9;
Extremes;;2.500;u_X;109.2;108.5;1.9;12.2;0.0;-0.1;1.7;CO12
47;;2.500;u_X;189.5;-189.3;-2.4;9.9;0.0;-2.5;-1.3;CO18
47;40;5.000;u_Y;2.0;0.5;1.9;0.1;-6.3;-0.1;67.2;CO16
47;40;5.000;u_Y;2.5;-0.8;-2.4;0.0;-7.8;-2.5;-119.9;CO18
47;;2.500;u_Z;109.2;108.5;1.9;12.2;0.0;-0.1;1.7;CO18
47;40;5.000;u_Z;2.5;-0.8;-2.4;0.0;-7.8;-2.5;-119.9;CO14
47;33;0.000;φ_X;3.1;2.5;1.9;0.2;7.7;-0.1;115.4;CO13
47;40;5.000;φ_X;2.5;-0.8;-2.4;0.0;-7.8;-2.5;-119.9;CO18
47;33;0.000;φ_Y;3.1;2.5;1.9;0.2;7.7;-0.1;115.4;CO12
47;33;0.000;φ_Y;7.6;-7.3;-2.3;0.1;6.3;-2.5;-66.6;CO9
47;33;0.000;φ_Z;3.1;2.5;1.9;0.2;7.7;-0.1;115.4;CO13
47;40;5.000;φ_Z;2.5;-0.8;-2.4;0.0;-7.8;-2.5;-119.9;CO18
Total;;;;189.5;108.5;1.9;12.2;7.7;-0.1;115.4;
47;;;;2.0;-189.3;-2.4;0.0;-7.8;-2.5;-119.9;
;;;;;;;;;;;
48;3;0.000;max;4.8;0.6;4.8;0.1;13.7;-2.6;1.0;
48;3;0.000;min;4.5;-0.4;-4.5;0.1;8.2;-6.4;-0.7;
48;;0.037;max;4.9;0.6;4.8;0.6;13.6;-2.6;1.0;
48;;0.037;min;4.5;-0.4;-4.5;0.4;8.2;-6.4;-0.7;
48;;0.787;max;11.6;1.1;4.8;10.5;12.5;-2.6;1.0;
48;;0.787;min;7.8;-1.2;-4.5;6.3;7.3;-6.4;-0.7;
48;;4.213;max;30.7;3.4;4.6;30.2;0.5;-2.6;1.0;
48;;4.213;min;15.6;-4.7;-4.4;14.3;-5.2;-6.4;-0.6;
48;;4.963;max;30.7;3.8;4.6;30.2;-0.3;-2.6;1.0;
48;;4.963;min;13.8;-5.4;-4.4;11.9;-6.4;-6.4;-0.6;
48;13;5.000;max;30.7;3.8;4.6;30.1;-0.3;-2.6;1.0;
48;13;5.000;min;13.7;-5.5;-4.4;11.8;-6.5;-6.4;-0.6;
Extremes;13;5.000;u_X;30.7;3.8;4.6;30.1;-0.3;-2.6;1.0;CO12
48;13;5.000;u_X;13.7;-5.5;-4.4;11.8;-6.5;-6.4;-0.6;CO15
48;3;0.000;u_Y;4.8;0.6;4.8;0.1;13.7;-2.6;1.0;CO16
48;3;0.000;u_Y;4.5;-0.4;-4.5;0.1;8.2;-6.4;-0.7;CO18
48;;4.000;u_Z;30.9;3.2;4.7;30.4;1.0;-2.6;1.0;CO6
48;3;0.000;u_Z;4.5;-0.4;-4.5;0.1;8.2;-6.4;-0.7;CO12
48;3;0.000;φ_X;4.8;0.6;4.8;0.1;13.7;-2.6;1.0;CO6
48;13;5.000;φ_X;13.7;-5.5;-4.4;11.8;-6.5;-6.4;-0.6;CO11
48;3;0.000;φ_Y;4.8;0.6;4.8;0.1;13.7;-2.6;1.0;CO11
48;3;0.000;φ_Y;4.5;-0.4;-4.5;0.1;8.2;-6.4;-0.7;CO9
48;3;0.000;φ_Z;4.8;0.6;4.8;0.1;13.7;-2.6;1.0;CO15
48;3;0.000;φ_Z;4.5;-0.4;-4.5;0.1;8.2;-6.4;-0.7;CO12
Total;;;;30.9;3.8;4.8;30.4;13.7;-2.6;1.0;
48;;;;4.5;-5.5;-4.5;0.1;-6.5;-6.4;-0.7;
;;;;;;;;;;;
49;13;0.000;max;30.7;3.8;4.6;30.1;3.0;-2.5;0.1;
49;13;0.000;min;13.7;-5.5;-4.4;11.8;2.0;-6.4;-0.1;
49;;0.037;max;30.8;3.8;4.6;30.2;3.0;-2.5;0.1;
49;;0.037;min;13.8;-5.5;-4.4;11.8;2.0;-6.4;-0.1;
49;;0.787;max;32.2;3.9;4.6;31.7;2.6;-2.5;0.1;
49;;0.787;min;15.2;-5.5;-4.5;13.4;1.6;-6.4;-0.1;
49;;4.213;max;32.3;3.9;4.4;31.8;-1.6;-2.5;0.1;
49;;4.213;min;15.2;-5.5;-4.6;13.4;-2.7;-6.4;-0.1;
49;;4.963;max;30.9;3.8;4.4;30.3;-2.0;-2.5;0.1;
49;;4.963;min;13.9;-5.5;-4.7;11.9;-3.0;-6.4;-0.1;
49;20;5.000;max;30.8;3.8;4.4;30.2;-2.0;-2.5;0.1;
49;20;5.000;min;13.8;-5.5;-4.7;11.8;-3.0;-6.4;-0.1;
Extremes;;2.500;u_X;34.1;3.9;4.5;33.6;0.5;-2.5;0.1;CO12
49;20;5.000;u_X;13.8;-5.5;-4.7;11.8;-3.0;-6.4;-0.1;CO15
49;13;0.000;u_Y;30.7;3.8;4.6;30.1;3.0;-2.5;0.1;CO16
49;20;5.000;u_Y;13.8;-5.5;-4.7;11.8;-3.0;-6.4;-0.1;CO18
49;;2.500;u_Z;34.1;3.9;4.5;33.6;0.5;-2.5;0.1;CO7
49;13;0.000;u_Z;13.7;-5.5;-4.4;11.8;2.0;-6.4;-0.1;CO10
49;13;0.000;φ_X;30.7;3.8;4.6;30.1;3.0;-2.5;0.1;CO11
49;20;5.000;φ_X;13.8;-5.5;-4.7;11.8;-3.0;-6.4;-0.1;CO13
49;13;0.000;φ_Y;30.7;3.8;4.6;30.1;3.0;-2.5;0.1;CO13
49;13;0.000;φ_Y;13.7;-5.5;-4.4;11.8;2.0;-6.4;-0.1;CO6
49;13;0.000;φ_Z;30.7;3.8;4.6;30.1;3.0;-2.5;0.1;CO11
49;13;0.000;φ_Z;13.7;-5.5;-4.4;11.8;2.0;-6.4;-0.1;CO14
Total;;;;34.1;3.9;4.6;33.6;3.0;-2.5;0.1;
49;;;;13.7;-5.5;-4.7;11.8;-3.0;-6.4;-0.1;
;;;;;;;;;;;
50;20;0.000;max;30.8;3.8;4.4;30.2;9.4;-2.6;0.0;
50;20;0.000;min;13.8;-5.5;-4.7;11.8;5.7;-6.2;-0.1;
50;;0.037;max;31.0;3.8;4.4;30.4;9.3;-2.6;0.0;
50;;0.037;min;14.0;-5.5;-4.7;12.0;5.7;-6.2;-0.1;
50;;0.787;max;35.2;3.9;4.4;34.7;8.1;-2.6;0.0;
50;;0.787;min;17.6;-5.5;-4.7;16.0;4.8;-6.2;-0.1;
50;;4.213;max;35.4;3.9;4.5;34.9;-5.1;-2.6;0.0;
50;;4.213;min;17.3;-5.5;-4.8;15.7;-7.7;-6.2;0.0;
50;;4.963;max;30.4;3.9;4.5;29.8;-5.9;-2.6;0.1;
50;;4.963;min;13.7;-5.5;-4.9;11.6;-9.0;-6.2;0.0;
50;27;5.000;max;30.1;3.9;4.5;29.5;-5.9;-2.6;0.1;
50;27;5.000;min;13.5;-5.5;-4.9;11.3;-9.0;-6.2;0.0;
Extremes;;2.500;u_X;41.9;4.0;4.4;41.4;0.2;-2.6;0.0;CO12
50;20;0.000;u_X;13.8;-5.5;-4.7;11.8;5.7;-6.2;-0.1;CO15
50;27;5.000;u_Y;30.1;3.9;4.5;29.5;-5.9;-2.6;0.1;CO16
50;27;5.000;u_Y;13.5;-5.5;-4.9;11.3;-9.0;-6.2;0.0;CO18
50;;2.500;u_Z;41.9;4.0;4.4;41.4;0.2;-2.6;0.0;CO8
50;27;5.000;u_Z;13.5;-5.5;-4.9;11.3;-9.0;-6.2;0.0;CO10
50;20;0.000;φ_X;30.8;3.8;4.4;30.2;9.4;-2.6;0.0;CO18
50;27;5.000;φ_X;13.5;-5.5;-4.9;11.3;-9.0;-6.2;0.0;CO18
50;20;0.000;φ_Y;30.8;3.8;4.4;30.2;9.4;-2.6;0.0;CO12
50;20;0.000;φ_Y;13.8;-5.5;-4.7;11.8;5.7;-6.2;-0.1;CO5
50;27;5.000;φ_Z;30.1;3.9;4.5;29.5;-5.9;-2.6;0.1;CO12
50;20;0.000;φ_Z;13.8;-5.5;-4.7;11.8;5.7;-6.2;-0.1;CO17
Total;;;;41.9;4.0;4.5;41.4;9.4;-2.6;0.1;
50;;;;13.5;-5.5;-4.9;11.3;-9.0;-6.2;-0.1;
;;;;;;;;;;;
51;27;0.000;max;30.1;3.9;4.5;29.5;9.1;-2.6;0.0;
