Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
6;7;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;-0.7;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_Z;0.2;0.2;0.0;0.0;0.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;-0.7;0.0;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;1.2;1.2;0.0;0.0;0.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;;;;0.0;0.0;0.0;0.0;0.0;-0.7;0.0;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
7;8;0.000;;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.1;0.1;0.0;0.1;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.1;0.1;0.0;0.1;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;;2.250;u_X;0.5;0.5;0.0;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_X;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_Y;0.1;0.1;0.0;0.1;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_Z;0.1;0.1;0.0;0.1;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;2.500;φ_X;0.5;0.5;0.0;0.1;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;φ_Y;0.1;0.1;0.0;0.1;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.5;0.5;0.0;0.1;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;;;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
8;9;0.000;;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.1;0.0;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.1;0.0;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;;2.500;u_X;0.7;0.7;0.0;0.1;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_X;0.1;0.0;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_Y;0.1;0.0;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_Z;0.1;0.0;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;2.500;φ_X;0.7;0.7;0.0;0.1;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;φ_Y;0.1;0.0;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;0.7;0.7;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;;;0.0;0.0;0.0;0.0;0.0;-0.4;0.0;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;;
9;10;0.000;;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.1;-0.1;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.1;-0.1;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;;2.250;u_X;0.5;0.5;0.0;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_X;0.1;-0.1;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_Y;0.1;-0.1;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_Z;0.1;-0.1;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;3.750;φ_X;0.2;0.2;0.0;0.1;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;φ_Y;0.1;-0.1;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.5;0.5;0.0;0.1;0.0;0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;;;0.0;-0.1;0.0;0.0;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
10;11;0.000;;0.0;0.0;0.0;0.0;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;11;0.000;u_X;0.0;0.0;0.0;0.0;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;3.000;u_X;3.6;-3.6;0.0;0.1;0.0;-0.2;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_Y;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_Y;0.0;0.0;0.0;0.0;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_Z;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_Z;0.0;0.0;0.0;0.0;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_X;0.0;0.0;0.0;0.0;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_X;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_Y;0.0;0.0;0.0;0.0;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_Y;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_Z;0.0;0.0;0.0;0.0;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_Z;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;3.6;0.0;0.0;0.1;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;;;0.0;-3.6;0.0;0.0;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
11;12;0.000;;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;;5.6;-2.3;0.0;5.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;111;1.650;u_X;5.6;-2.3;0.0;5.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_X;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_Y;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_Y;5.6;-2.3;0.0;5.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_Z;5.6;-2.3;0.0;5.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_Z;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_X;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_X;5.6;-2.3;0.0;5.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_Y;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_Y;5.6;-2.3;0.0;5.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_Z;5.6;-2.3;0.0;5.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_Z;2.8;-2.8;0.0;0.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;5.6;-2.3;0.0;5.1;0.0;-1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;;;2.8;-2.8;0.0;0.1;0.0;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
12;13;0.000;;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;;26.5;-0.3;0.0;26.5;-0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;114;1.575;u_X;26.5;-0.3;0.0;26.5;-0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_X;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_Y;26.5;-0.3;0.0;26.5;-0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_Y;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_Z;26.5;-0.3;0.0;26.5;-0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_Z;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_X;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_X;26.5;-0.3;0.0;26.5;-0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_Y;26.5;-0.3;0.0;26.5;-0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_Y;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;1.417;φ_Z;25.9;-0.3;0.0;25.9;-0.1;-3.5;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_Z;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;26.5;-0.3;0.0;26.5;-0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;;;20.3;-0.8;0.0;20.3;-0.1;-4.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
13;14;0.000;;32.5;0.3;0.0;32.5;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;32.5;0.3;0.0;32.5;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;u_X;32.5;0.3;0.0;32.5;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_X;32.5;0.3;0.0;32.5;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_Y;32.5;0.3;0.0;32.5;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_Y;32.5;0.3;0.0;32.5;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_Z;32.5;0.3;0.0;32.5;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_Z;32.5;0.3;0.0;32.5;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_X;32.5;0.3;0.0;32.5;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_X;32.5;0.3;0.0;32.5;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_Y;32.5;0.3;0.0;32.5;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_Y;32.5;0.3;0.0;32.5;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_Z;32.5;0.3;0.0;32.5;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
