Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
27;206;129;0.000;;-0.20;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;;-0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;64;0.000;;-0.15;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;69;5.000;;-0.15;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;69;0.000;;-0.07;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;95;5.000;;-0.07;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;95;0.000;;0.01;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;123;5.000;;0.01;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;;0.16;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;;0.17;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;180;151;5.000;N;0.17;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;2.500;N;-0.28;0.00;0.00;0.00;7.91;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;V_u;-0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;64;0.000;V_u;-0.15;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;129;0.000;V_v;-0.20;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;V_v;-0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;4.000;M_T;-0.25;0.43;-3.80;0.11;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;1.000;M_T;0.12;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;2.500;M_u;-0.28;0.00;0.00;0.00;7.91;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;M_u;0.17;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;;2.500;M_v;-0.22;0.00;0.00;0.00;7.91;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;M_v;0.16;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.17;0.72;6.33;0.11;7.91;0.90;
27;;;;;-0.28;-0.72;-6.32;-0.10;0.00;0.00;
;;;;;;;;;;;
28;207,103,129,155,181 | Continuous Members;;;;;;;;;;
28;207;44;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;37;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;30;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;30;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;23;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;23;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;16;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;16;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;6;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;181;6;5.000;N;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;2.500;N;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;16;5.000;V_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;V_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;37;0.000;V_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;6;5.000;V_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;4.000;M_T;0.01;0.22;-1.96;0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;;1.000;M_T;0.01;-0.22;1.96;-0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;;2.500;M_u;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;M_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;M_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.02;0.36;3.27;0.03;4.09;0.45;
28;;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;
;;;;;;;;;;;
29;208,104,130,156,182 | Continuous Members;;;;;;;;;;
29;208;130;0.000;;-0.08;-0.67;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;;-0.11;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;65;0.000;;-0.03;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;71;5.000;;-0.03;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;71;0.000;;0.04;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;96;5.000;;0.04;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;96;0.000;;0.10;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;124;5.000;;0.10;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;;0.14;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;;0.18;0.66;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;182;152;5.000;N;0.18;0.66;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;N;-0.17;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;V_u;-0.11;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;65;0.000;V_u;-0.03;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;130;0.000;V_v;-0.08;-0.67;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;V_v;0.18;0.66;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;4.000;M_T;-0.14;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;;1.000;M_T;-0.07;-0.44;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;M_u;-0.17;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;130;0.000;M_u;-0.08;-0.67;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;;2.500;M_v;-0.11;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;M_v;-0.11;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.18;0.73;6.33;0.10;7.91;0.91;
29;;;;;-0.17;-0.73;-6.33;-0.10;0.00;0.00;
;;;;;;;;;;;
30;209,105,131,157,183 | Continuous Members;;;;;;;;;;
30;209;131;0.000;;-0.87;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;;-0.94;0.75;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;66;0.000;;-0.55;-0.74;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;72;5.000;;-0.55;0.74;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;72;0.000;;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;;0.11;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;125;5.000;;0.11;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;125;0.000;;0.40;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;;0.48;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;183;153;5.000;N;0.48;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;3.000;N;-0.98;0.15;-1.27;0.06;7.60;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;V_u;-0.94;0.75;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;66;0.000;V_u;-0.55;-0.74;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;V_v;-0.87;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;V_v;-0.94;0.75;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;4.000;M_T;-0.97;0.45;-3.80;0.11;5.06;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;1.000;M_T;-0.92;-0.43;3.80;-0.11;5.07;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;2.500;M_u;-0.98;0.00;0.00;0.00;7.92;0.92;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;M_u;-0.87;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;2.500;M_v;-0.63;0.00;0.00;0.00;7.91;0.93;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;M_v;-0.94;0.75;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.48;0.75;6.33;0.11;7.92;0.93;
30;;;;;-0.98;-0.74;-6.33;-0.11;0.00;0.00;
;;;;;;;;;;;
31;210,106,132,158,184 | Continuous Members;;;;;;;;;;
31;210;132;0.000;;-0.02;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;;-0.11;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;68;0.000;;-0.03;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;73;5.000;;-0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;73;0.000;;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;98;5.000;;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;98;0.000;;0.08;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;126;5.000;;0.07;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;184;154;5.000;N;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;3.000;N;-0.15;0.14;-1.26;0.06;7.59;0.85;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;V_u;-0.11;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;68;0.000;V_u;-0.03;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;132;0.000;V_v;-0.02;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;V_v;-0.11;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;4.000;M_T;-0.13;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;1.000;M_T;-0.08;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;2.500;M_u;-0.14;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;M_u;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;2.500;M_v;-0.10;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;M_v;-0.11;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.18;0.72;6.32;0.10;7.91;0.89;
31;;;;;-0.15;-0.71;-6.32;-0.10;0.00;0.00;
;;;;;;;;;;;
32;211,107,133,159,185 | Continuous Members;;;;;;;;;;
32;211;133;0.000;;0.02;-0.68;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;;-0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;67;0.000;;-0.02;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;74;5.000;;-0.02;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;74;0.000;;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;99;5.000;;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;99;0.000;;0.05;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;127;5.000;;0.05;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;;0.05;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;;0.16;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;185;155;5.000;N;0.16;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;3.000;N;-0.11;0.14;-1.27;0.06;7.59;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;V_u;-0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;67;0.000;V_u;-0.02;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;133;0.000;V_v;0.02;-0.68;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;V_v;0.16;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;4.000;M_T;-0.06;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;1.000;M_T;-0.04;-0.41;3.80;-0.10;5.06;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;2.500;M_u;-0.11;0.00;0.00;0.00;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;M_u;0.16;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;2.500;M_v;-0.10;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;M_v;-0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.16;0.70;6.33;0.10;7.91;0.88;
32;;;;;-0.11;-0.70;-6.33;-0.10;0.00;0.00;
;;;;;;;;;;;
33;186,160,134,119,212 | Continuous Members;;;;;;;;;;
33;186;145;0.000;;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;;0.00;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;89;5.000;;0.01;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;89;0.000;;-0.08;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;63;5.000;;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;63;0.000;;-0.13;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;;-0.13;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;;-0.19;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;122;5.000;;-0.12;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;186;145;0.000;N;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;1.000;N;-0.19;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;V_u;-0.13;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_u;-0.19;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_v;-0.19;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;V_v;-0.13;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.000;M_T;-0.14;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;1.000;M_T;-0.15;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;2.500;M_u;-0.18;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;145;0.000;M_u;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;2.500;M_v;-0.16;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;M_v;0.00;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.14;0.42;3.83;0.04;4.79;0.52;
33;;;;;-0.19;-0.42;-3.83;-0.04;0.00;0.00;
;;;;;;;;;;;
34;213,121,135,161,187 | Continuous Members;;;;;;;;;;
34;213;134;0.000;;-0.11;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;;-0.18;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;;-0.13;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;76;5.000;;-0.13;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;76;0.000;;-0.08;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;100;5.000;;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;100;0.000;;0.00;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;128;5.000;;0.00;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;;0.06;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;187;156;5.000;N;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.000;N;-0.18;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_u;-0.18;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;V_u;-0.13;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;V_v;-0.13;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_v;-0.18;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.000;M_T;-0.18;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;1.000;M_T;-0.15;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;-0.17;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;M_u;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;2.500;M_v;-0.16;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;M_v;-0.13;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.13;0.42;3.83;0.04;4.79;0.52;
34;;;;;-0.18;-0.42;-3.83;-0.04;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;38;131;0.075;N;3.90;-0.40;14.33;0.23;-8.49;-1.24;
;18;20;0.000;N;-77.77;-0.06;32.76;0.03;64.96;0.86;
;215;119;1.650;V_y / V_u;3.14;1.33;-7.78;-0.05;-7.78;-1.19;
;223;131;0.000;V_y / V_u;3.27;-1.35;8.00;0.05;-8.38;-1.24;
;11;12;0.000;V_z / V_v;-69.55;-0.22;80.52;-0.05;-257.63;-0.09;
;173;16;1.650;V_z / V_v;-69.48;0.22;-80.48;0.05;-260.90;-0.09;
;38;131;0.075;M_T;3.90;-0.40;14.33;0.23;-8.49;-1.24;
;216;119;0.000;M_T;3.78;0.37;-14.11;-0.23;-7.90;-1.19;
;166;117;1.650;M_y / M_u;-50.76;0.29;3.93;0.00;160.21;-0.20;
;173;16;1.650;M_y / M_u;-69.48;0.22;-80.48;0.05;-260.90;-0.09;
;214;;0.612;M_z / M_v;2.41;0.04;-0.57;-0.02;5.49;1.13;
;37;42;0.000;M_z / M_v;3.59;-1.06;10.32;0.04;-7.79;-1.43;
;;;;;;;;;;;
Total;;;;;3.90;1.33;80.52;0.23;160.21;1.13;
max/min;;;;;-77.77;-1.35;-80.48;-0.23;-260.90;-1.43;
