Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
114;68;1.650;M_y;-63.97;0.00;-18.71;0.00;114.44;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-63.97;0.00;-18.71;0.00;114.44;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-63.81;0.00;-16.56;0.00;143.54;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-63.81;0.00;-16.56;0.00;143.54;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-63.97;0.00;-18.71;0.00;114.44;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-65.18;0.00;-31.37;0.00;114.27;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-65.31;0.00;-33.38;0.00;63.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-65.18;0.00;-31.37;0.00;114.27;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-65.31;0.00;-33.38;0.00;63.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-65.31;0.00;-33.38;0.00;63.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-65.18;0.00;-31.37;0.00;114.27;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-65.18;0.00;-31.37;0.00;114.27;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-65.31;0.00;-33.38;0.00;63.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-65.31;0.00;-33.38;0.00;63.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-65.18;0.00;-31.37;0.00;114.27;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-65.18;0.00;-31.37;0.00;114.27;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-65.31;0.00;-33.38;0.00;63.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-65.31;0.00;-33.38;0.00;63.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-65.18;0.00;-31.37;0.00;114.27;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-65.18;0.00;-31.37;0.00;114.27;0.02;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-65.31;0.00;-33.38;0.00;63.26;0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_T;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-66.55;0.01;-46.60;0.00;60.55;0.02;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-66.72;0.01;-48.64;0.00;-18.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-67.91;0.02;-61.31;0.00;-18.22;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-67.91;0.02;-61.31;0.00;-18.22;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-67.91;0.02;-61.31;0.00;-18.22;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-67.91;0.02;-61.31;0.00;-18.22;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;;0.206;M_T;-67.93;0.02;-61.55;0.00;-30.89;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-67.91;0.02;-61.31;0.00;-18.22;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-67.91;0.02;-61.31;0.00;-18.22;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-67.91;0.02;-61.31;0.00;-18.22;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;-68.17;0.02;-63.24;0.00;-121.01;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
118;64;0.000;;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;N;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;N;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_y;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_y;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_z;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_z;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_T;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_T;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_y;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_y;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_z;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_z;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-69.36;0.03;-75.91;0.00;-121.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;-69.79;0.03;-77.71;0.00;-247.95;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
119;63;0.000;;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;0.03;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;0.000;N;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;N;0.00;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_u;0.03;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_u;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_v;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_v;0.03;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.000;M_T;0.01;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;1.000;M_T;0.01;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_u;0.00;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_u;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_v;0.00;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_v;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.03;0.41;3.83;0.04;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;0.00;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
120;63;0.000;;-61.66;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;-61.64;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.150;N;-61.64;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;N;-61.66;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_y;-61.66;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_y;-61.64;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_z;-61.66;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_z;-61.64;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_T;-61.66;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_T;-61.64;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_y;-61.66;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_y;-61.64;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_z;-61.66;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_z;-61.64;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-61.64;0.00;-5.54;0.00;148.41;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;-61.66;0.00;-5.74;0.00;147.56;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
121;62;0.000;;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;0.03;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;5.000;N;0.03;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;N;0.00;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_u;0.03;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_u;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_v;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_v;0.03;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.000;M_T;0.01;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;1.000;M_T;0.01;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_u;0.00;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_u;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_v;0.00;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_v;0.03;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.03;0.41;3.83;0.04;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;0.00;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
122;76;0.000;;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;N;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;N;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_y;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;;1.031;V_y;-62.51;0.00;-3.09;0.00;145.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_z;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_z;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_T;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_T;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_y;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_y;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_z;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_z;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-62.39;0.00;-1.74;0.00;148.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;-62.58;0.00;-3.90;0.00;143.71;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
123;62;0.000;;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;N;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;N;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_y;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;;1.031;V_y;-62.51;0.00;-3.09;0.00;145.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_z;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_z;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_T;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_T;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_y;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_y;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_z;-62.58;0.00;-3.90;0.00;143.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_z;-62.39;0.00;-1.74;0.00;148.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-62.39;0.00;-1.74;0.00;148.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;-62.58;0.00;-3.90;0.00;143.71;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
124;84;0.000;;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;57;5.000;N;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;N;0.00;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_u;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_u;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_v;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_v;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.000;M_T;0.04;0.43;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;1.000;M_T;0.04;-0.43;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_u;0.00;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;M_u;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_v;0.00;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;M_v;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.08;0.72;6.32;0.10;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;0.00;-0.72;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
125;85;0.000;;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;58;5.000;N;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;N;0.00;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_u;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_u;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_v;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_v;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.000;M_T;0.04;0.43;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;1.000;M_T;0.04;-0.43;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_u;0.00;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;M_u;0.08;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_v;0.00;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;M_v;0.08;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.08;0.72;6.32;0.10;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;0.00;-0.72;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
126;86;0.000;;0.08;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;0.08;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;59;5.000;N;0.08;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;0.00;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;0.08;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;0.08;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;0.08;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;0.08;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;0.04;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;0.04;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;0.00;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_u;0.08;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;0.00;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_v;0.08;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.08;0.71;6.32;0.10;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;0.00;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;0.08;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;60;5.000;N;0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;N;0.00;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_u;0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_u;0.08;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_v;0.08;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_v;0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.000;M_T;0.04;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;1.000;M_T;0.04;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_u;0.00;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;M_u;0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_v;0.00;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_v;0.08;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.08;0.70;6.32;0.10;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;0.00;-0.70;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
128;69;0.000;;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;N;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;N;0.01;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_u;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_u;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_v;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_v;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.000;M_T;0.05;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;1.000;M_T;0.05;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_u;0.01;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
