Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
57;35;0.000;φ_z;15.8;3.8;-0.1;15.3;-0.1;-1.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;15.8;3.8;-0.1;15.3;-0.1;-1.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.1;3.9;0.0;16.6;-0.1;7.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;3.9;3.8;-0.1;0.1;-0.1;-1.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;3.0;3.0;0.0;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;9.6;2.9;-1.5;9.0;1.9;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;5;0.000;u_x;3.0;3.0;0.0;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_x;9.6;2.9;-1.5;9.0;1.9;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;3.0;3.0;0.0;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;u_y;14.3;2.9;-1.8;13.9;1.9;1.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.000;u_z;14.7;3.0;-1.8;14.3;1.9;0.0;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;3.0;3.0;0.0;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;1.000;φ_x;8.0;3.0;-0.8;7.4;1.9;-6.5;-0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;3.0;3.0;0.0;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;9.6;2.9;-1.5;9.0;1.9;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;3.0;3.0;0.0;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;9.6;2.9;-1.5;9.0;1.9;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;3.0;3.0;0.0;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;14.7;3.0;0.0;14.3;1.9;4.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;3.0;2.9;-1.8;0.0;1.9;-7.8;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;11.2;2.7;-1.9;10.7;2.3;1.4;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;u_x;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_x;11.2;2.7;-1.9;10.7;2.3;1.4;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_y;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;3.000;u_y;13.1;2.8;-2.0;12.6;2.3;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;3.000;u_z;13.1;2.8;-2.0;12.6;2.3;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_z;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_y;11.2;2.7;-1.9;10.7;2.3;1.4;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_y;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_z;11.2;2.7;-1.9;10.7;2.3;1.4;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;9.6;2.9;-1.5;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;13.1;2.9;-1.5;12.6;2.3;1.4;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;9.6;2.7;-2.0;9.0;2.3;-2.1;-0.3;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;11.2;2.7;-1.9;10.7;2.0;-4.4;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;9.9;2.8;-1.6;9.4;2.0;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;u_x;9.9;2.8;-1.6;9.4;2.0;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_x;11.2;2.7;-1.9;10.7;2.0;-4.4;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_y;9.9;2.8;-1.6;9.4;2.0;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_y;17.7;2.8;-2.5;17.3;2.0;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_z;17.7;2.8;-2.5;17.3;2.0;0.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_z;9.9;2.8;-1.6;9.4;2.0;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;11.2;2.7;-1.9;10.7;2.0;-4.4;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;11.2;2.7;-1.9;10.7;2.0;-4.4;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_y;9.9;2.8;-1.6;9.4;2.0;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_y;11.2;2.7;-1.9;10.7;2.0;-4.4;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_z;9.9;2.8;-1.6;9.4;2.0;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_z;11.2;2.7;-1.9;10.7;2.0;-4.4;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.7;2.8;-1.6;17.3;2.0;4.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;9.9;2.7;-2.5;9.4;2.0;-4.4;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;9.9;2.8;-1.6;9.4;2.0;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;9.9;2.9;-1.6;9.4;2.0;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_x;9.9;2.9;-1.6;9.4;2.0;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_x;9.9;2.8;-1.6;9.4;2.0;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_y;9.9;2.9;-1.6;9.4;2.0;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_y;17.1;2.8;-2.3;16.7;2.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_z;17.1;2.8;-2.3;16.7;2.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_z;9.9;2.9;-1.6;9.4;2.0;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;9.9;2.8;-1.6;9.4;2.0;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;9.9;2.8;-1.6;9.4;2.0;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_y;9.9;2.9;-1.6;9.4;2.0;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_y;9.9;2.8;-1.6;9.4;2.0;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_z;9.9;2.9;-1.6;9.4;2.0;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_z;9.9;2.8;-1.6;9.4;2.0;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.1;2.9;-1.6;16.7;2.0;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;9.9;2.8;-2.3;9.4;2.0;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;9.9;2.9;-1.6;9.4;-0.2;-2.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;2.9;2.9;0.0;0.0;-0.2;6.6;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;u_x;2.9;2.9;0.0;0.0;-0.2;6.6;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_x;9.9;2.9;-1.6;9.4;-0.2;-2.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_y;2.9;2.9;0.0;0.0;-0.2;6.6;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.000;u_y;12.3;2.9;-1.7;11.9;-0.2;-1.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.000;u_z;13.1;2.9;-1.7;12.7;-0.2;0.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_z;2.9;2.9;0.0;0.0;-0.2;6.6;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;9.9;2.9;-1.6;9.4;-0.2;-2.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;9.9;2.9;-1.6;9.4;-0.2;-2.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_y;2.9;2.9;0.0;0.0;-0.2;6.6;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_y;9.9;2.9;-1.6;9.4;-0.2;-2.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_z;2.9;2.9;0.0;0.0;-0.2;6.6;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_z;9.9;2.9;-1.6;9.4;-0.2;-2.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;13.1;2.9;0.0;12.7;-0.2;6.6;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;2.9;2.9;-1.7;0.0;-0.2;-2.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;115.2;1.3;-115.2;-3.3;0.8;0.6;-22.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;115.2;1.3;-115.2;-3.3;0.8;0.6;-22.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;120.6;1.3;-120.6;-3.4;0.8;-0.1;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;120.6;1.3;-120.6;-3.4;0.8;-0.1;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;2.0;1.3;-1.5;-0.1;0.8;-1.9;73.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;u_x;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_x;2.0;1.3;-1.5;-0.1;0.8;-1.9;73.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_y;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_y;120.6;1.3;-120.6;-3.4;0.8;-0.1;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_z;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_z;120.6;1.3;-120.6;-3.4;0.8;-0.1;1.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_y;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_y;2.0;1.3;-1.5;-0.1;0.8;-1.9;73.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_z;2.0;1.3;-1.5;-0.1;0.8;-1.9;73.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_z;1.4;1.4;-0.3;0.0;0.8;2.1;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;120.6;1.4;-0.3;0.0;0.8;2.1;73.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;1.4;1.3;-120.6;-3.4;0.8;-1.9;-76.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;2.0;1.3;-1.5;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;22.2;1.2;-22.1;0.8;0.9;0.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;22.2;1.2;-22.1;0.8;0.9;0.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;2.2;1.1;-1.9;-0.1;0.9;0.6;12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;16;0.000;u_x;2.0;1.3;-1.5;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_x;2.2;1.1;-1.9;-0.1;0.9;0.6;12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_y;2.0;1.3;-1.5;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_y;22.2;1.2;-22.1;0.8;0.9;0.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_z;22.2;1.2;-22.1;0.8;0.9;0.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_z;2.2;1.1;-1.9;-0.1;0.9;0.6;12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;2.0;1.3;-1.5;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;2.0;1.3;-1.5;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_y;2.2;1.1;-1.9;-0.1;0.9;0.6;12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_y;2.0;1.3;-1.5;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_z;2.2;1.1;-1.9;-0.1;0.9;0.6;12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_z;2.0;1.3;-1.5;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;22.2;1.3;-1.5;0.8;0.9;0.6;12.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;2.0;1.1;-22.1;-0.1;0.9;-0.6;-12.8;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
65;23;0.000;;2.2;1.1;-1.9;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;59.6;1.1;-59.6;1.7;0.8;0.0;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;59.6;1.1;-59.6;1.7;0.8;0.0;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;1.9;1.1;-1.6;-0.1;0.8;1.2;36.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;5.000;u_x;1.9;1.1;-1.6;-0.1;0.8;1.2;36.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_x;2.2;1.1;-1.9;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_y;1.9;1.1;-1.6;-0.1;0.8;1.2;36.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_y;59.6;1.1;-59.6;1.7;0.8;0.0;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_z;59.6;1.1;-59.6;1.7;0.8;0.0;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_z;2.2;1.1;-1.9;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;2.2;1.1;-1.9;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;2.2;1.1;-1.9;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_y;1.9;1.1;-1.6;-0.1;0.8;1.2;36.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_y;2.2;1.1;-1.9;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_z;1.9;1.1;-1.6;-0.1;0.8;1.2;36.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_z;2.2;1.1;-1.9;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;59.6;1.1;-1.6;1.7;0.8;1.2;36.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;1.9;1.1;-59.6;-0.1;0.8;-1.2;-36.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
66;30;0.000;;1.9;1.1;-1.6;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;59.9;1.1;-59.9;1.7;0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;59.9;1.1;-59.9;1.7;0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;2.0;1.2;-1.6;-0.1;0.8;1.2;36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;37;5.000;u_x;2.0;1.2;-1.6;-0.1;0.8;1.2;36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_x;1.9;1.1;-1.6;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_y;2.0;1.2;-1.6;-0.1;0.8;1.2;36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_y;59.9;1.1;-59.9;1.7;0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_z;59.9;1.1;-59.9;1.7;0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_z;1.9;1.1;-1.6;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_x;1.9;1.1;-1.6;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_x;1.9;1.1;-1.6;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_y;2.0;1.2;-1.6;-0.1;0.8;1.2;36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_y;1.9;1.1;-1.6;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_z;2.0;1.2;-1.6;-0.1;0.8;1.2;36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_z;1.9;1.1;-1.6;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;59.9;1.2;-1.6;1.7;0.8;1.2;36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;1.9;1.1;-59.9;-0.1;0.8;-1.2;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
67;37;0.000;;2.0;1.2;-1.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;59.7;1.2;-59.6;1.7;0.9;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;59.7;1.2;-59.6;1.7;0.9;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;1.2;1.2;-0.2;0.0;0.9;1.2;37.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;u_x;1.2;1.2;-0.2;0.0;0.9;1.2;37.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_x;2.0;1.2;-1.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_y;1.2;1.2;-0.2;0.0;0.9;1.2;37.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_y;59.7;1.2;-59.6;1.7;0.9;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_z;59.7;1.2;-59.6;1.7;0.9;0.0;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_z;2.0;1.2;-1.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_x;2.0;1.2;-1.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_x;2.0;1.2;-1.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_y;1.2;1.2;-0.2;0.0;0.9;1.2;37.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_y;2.0;1.2;-1.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_z;1.2;1.2;-0.2;0.0;0.9;1.2;37.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_z;2.0;1.2;-1.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;59.7;1.2;-0.2;1.7;0.9;1.2;37.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;1.2;1.2;-59.6;-0.1;0.9;-1.3;-36.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
68;46;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;3.9;-0.1;2.7;2.7;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;46;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_x;3.9;-0.1;2.7;2.7;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_u;3.9;-0.1;2.7;2.7;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_v;3.9;-0.1;2.7;2.7;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;3.9;0.0;2.7;2.7;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;;;;0.0;-0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;;
69;47;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;;2.9;-0.1;-2.1;-2.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;47;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_x;2.9;-0.1;-2.1;-2.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_u;2.9;-0.1;-2.1;-2.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;u_v;2.9;-0.1;-2.1;-2.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.727 m
