Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
179;143;0.000;M_u;0.02;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_v;0.00;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;M_v;0.00;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.24;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;0.00;-0.23;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
180;123;0.000;;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;0.00;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;0.00;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;0.00;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;0.00;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;0.00;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.23;2.16;0.01;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;0.00;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;4.000;M_T;0.00;0.08;-0.72;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;1.000;M_T;0.00;-0.08;0.72;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_u;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;M_u;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_v;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_v;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.13;1.19;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.000;N;0.00;-0.05;0.43;-0.01;2.60;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;0.01;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;0.00;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;0.00;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;0.00;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;0.00;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;0.00;-0.05;0.43;-0.01;2.60;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;0.01;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;0.00;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;0.00;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;0.01;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;0.00;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;0.00;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;N;0.00;-0.05;0.43;-0.01;2.60;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_v;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;0.01;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;0.00;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;0.00;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;0.00;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.23;2.16;0.01;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;0.00;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.500;N;0.00;-0.09;0.87;-0.01;2.27;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;0.01;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;0.00;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;0.00;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;0.02;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;0.00;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;0.00;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;0.00;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;0.01;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;0.00;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;0.01;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;N;0.00;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;0.00;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;0.01;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;0.01;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;0.00;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;0.00;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;0.00;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;0.00;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;0.01;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;0.00;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;0.00;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.15;1.37;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.00;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;0.00;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.01;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;0.01;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;N;0.00;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;0.01;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;0.00;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;0.00;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;0.01;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;0.00;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;0.00;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;0.00;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;0.01;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;0.00;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;0.00;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.15;1.37;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.00;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;-0.55;0.00;0.15;0.00;2.01;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;-0.50;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;-0.50;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;-0.55;0.00;0.15;0.00;2.01;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;-0.50;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;-0.55;0.00;0.15;0.00;2.01;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;-0.55;0.00;0.15;0.00;2.01;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;-0.50;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;-0.50;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;-0.55;0.00;0.15;0.00;2.01;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.495;M_y;-0.54;0.00;-0.01;0.00;2.04;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;-0.50;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_z;-0.55;0.00;0.15;0.00;2.01;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;-0.50;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-0.50;0.00;0.15;0.00;2.04;0.00;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;-0.55;0.00;-0.39;0.00;1.81;0.00;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;-0.28;0.00;-2.56;0.00;1.77;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;-0.23;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;-0.23;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;-0.28;0.00;-2.56;0.00;1.77;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;-0.23;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;-0.28;0.00;-2.56;0.00;1.77;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;-0.28;0.00;-2.56;0.00;1.77;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;-0.23;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;;0.619;M_T;-0.26;0.00;-2.76;0.00;0.12;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_T;-0.23;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;-0.28;0.00;-2.56;0.00;1.77;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;-0.23;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;-0.28;0.00;-2.56;0.00;1.77;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;-0.23;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-0.23;0.00;-2.56;0.00;1.77;0.00;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;-0.28;0.00;-3.11;0.00;-2.90;0.00;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;3;0.075;N;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;-0.01;0.00;-5.27;0.00;-2.94;0.00;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;-0.01;0.00;-5.30;0.00;-3.34;0.00;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;-1.63;0.00;0.59;0.00;1.03;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;-1.57;0.00;0.05;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;-1.57;0.00;0.05;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;-1.63;0.00;0.59;0.00;1.03;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;-1.57;0.00;0.05;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;-1.63;0.00;0.59;0.00;1.03;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;-1.63;0.00;0.59;0.00;1.03;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;-1.57;0.00;0.05;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.165;M_T;-1.62;0.00;0.54;0.00;1.12;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;-1.57;0.00;0.05;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;-1.57;0.00;0.05;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;-1.63;0.00;0.59;0.00;1.03;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_z;-1.63;0.00;0.59;0.00;1.03;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_z;-1.57;0.00;0.05;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-1.57;0.00;0.59;0.00;1.55;0.00;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;-1.63;0.00;0.05;0.00;1.03;0.00;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;-1.36;0.00;-2.12;0.00;1.52;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;-1.30;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;-1.30;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;-1.36;0.00;-2.12;0.00;1.52;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;-1.36;0.00;-2.12;0.00;1.52;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;-1.30;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;-1.36;0.00;-2.12;0.00;1.52;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;-1.30;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_T;-1.30;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.206;M_T;-1.35;0.00;-2.19;0.00;1.07;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;-1.36;0.00;-2.12;0.00;1.52;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;-1.30;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;-1.36;0.00;-2.12;0.00;1.52;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;-1.30;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-1.30;0.00;-2.12;0.00;1.52;0.00;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;-1.36;0.00;-2.67;0.00;-2.43;0.00;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;-1.16;0.00;-4.04;0.00;-2.46;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;-1.16;0.00;-4.09;0.00;-3.07;0.00;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;-1.16;0.00;-4.09;0.00;-3.07;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;-1.16;0.00;-4.04;0.00;-2.46;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;-1.16;0.00;-4.04;0.00;-2.46;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;-1.16;0.00;-4.09;0.00;-3.07;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;-1.16;0.00;-4.04;0.00;-2.46;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;-1.16;0.00;-4.09;0.00;-3.07;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;-1.16;0.00;-4.09;0.00;-3.07;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;-1.16;0.00;-4.04;0.00;-2.46;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;-1.16;0.00;-4.04;0.00;-2.46;0.00;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;-1.16;0.00;-4.09;0.00;-3.07;0.00;Beam | 3 - HEA 140 | L : 0.150 m
