Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
185;127;0.000;V_u;0.30;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;0.30;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;0.32;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;0.31;0.14;-1.33;0.01;1.77;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;0.30;-0.15;1.33;-0.01;1.77;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;0.30;0.00;0.00;0.00;2.77;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;0.32;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;0.30;0.00;0.00;0.00;2.77;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;0.30;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.32;0.24;2.21;0.01;2.77;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;0.30;-0.24;-2.21;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;0.26;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.075;;0.26;-0.21;1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.825;;0.26;-0.15;1.19;-0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.175;;0.25;0.15;-1.19;0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.925;;0.25;0.21;-1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;0.25;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;0.26;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;3.500;N;0.25;0.09;-0.71;0.01;1.84;0.24;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;0.25;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;0.26;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;0.26;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;0.25;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;0.25;0.14;-1.06;0.01;1.40;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;0.26;-0.14;1.06;-0.01;1.40;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;0.25;0.00;0.00;0.00;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;0.26;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;0.25;0.00;0.00;0.00;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;0.25;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.26;0.22;1.71;0.01;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.25;-0.22;-1.71;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;0.30;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.075;;0.30;-0.15;1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.825;;0.31;-0.10;0.94;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.175;;0.31;0.10;-0.94;0.01;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.925;;0.32;0.15;-1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.32;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;0.32;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;N;0.30;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;0.32;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;0.30;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;0.30;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;0.32;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;0.31;0.09;-0.84;0.01;1.12;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;0.31;-0.09;0.84;0.00;1.12;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;0.31;0.00;0.00;0.00;1.75;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_u;0.30;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;0.31;0.00;0.00;0.00;1.75;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;0.30;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.32;0.15;1.40;0.01;1.75;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.30;-0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;1.09;-0.55;0.18;-0.01;2.27;1.12;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;1.11;0.09;-0.03;-0.01;2.32;1.28;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;1.12;0.34;-0.10;-0.01;2.30;1.23;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;1.12;0.34;-0.10;-0.01;2.30;1.23;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;1.09;-0.55;0.18;-0.01;2.27;1.12;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;1.09;-0.55;0.18;-0.01;2.27;1.12;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;1.09;-0.55;0.18;-0.01;2.27;1.12;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;1.09;-0.55;0.18;-0.01;2.27;1.12;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.495;M_y;1.11;-0.05;0.01;-0.01;2.32;1.28;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.495;M_z;1.11;-0.05;0.01;-0.01;2.32;1.28;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;1.15;1.11;-0.39;0.00;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.15;1.11;0.18;0.00;2.32;1.28;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;1.09;-0.55;-0.39;-0.01;2.10;0.62;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.194;;1.41;1.48;-2.94;-0.05;-1.22;-0.84;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;1.42;1.55;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;1.42;1.55;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;1.42;1.55;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;1.42;1.55;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.444;M_T;1.41;1.53;-3.02;-0.05;-1.96;-1.22;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;1.42;1.55;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;1.37;0.86;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;1.42;1.55;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.42;1.55;-2.55;-0.04;2.06;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;1.37;0.86;-3.09;-0.05;-2.59;-1.54;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.64;0.27;-5.26;-0.28;-2.82;-1.55;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.64;0.27;-5.26;-0.28;-2.82;-1.55;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;3;0.075;N;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;1.64;0.26;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;1.64;0.28;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;1.64;0.28;-5.25;-0.28;-2.63;-1.54;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;1.64;0.26;-5.28;-0.28;-3.02;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;-4.39;-0.19;0.50;0.00;1.18;0.72;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;-4.36;0.78;0.18;0.00;1.50;0.40;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;-4.36;0.78;0.18;0.00;1.50;0.40;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;-4.36;0.78;0.18;0.00;1.50;0.40;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;-4.36;0.78;0.18;0.00;1.50;0.40;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;-4.36;0.78;0.18;0.00;1.50;0.40;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;-4.36;0.78;0.18;0.00;1.50;0.40;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;M_z;-4.39;-0.03;0.46;0.00;1.24;0.73;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_z;-4.41;-0.91;0.74;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-4.36;0.78;0.74;0.00;1.50;0.73;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;-4.41;-0.91;0.18;0.00;0.75;0.32;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.795;;-4.11;1.15;-2.26;-0.02;-0.23;-0.33;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-4.11;1.17;-2.28;-0.02;-0.30;-0.37;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-4.11;1.17;-2.28;-0.02;-0.30;-0.37;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;-4.09;1.37;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;-4.09;1.37;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;-4.09;1.37;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;-4.09;1.37;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_T;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.031;M_T;-4.11;1.25;-2.37;-0.02;-0.78;-0.62;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;-4.09;1.37;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;-4.14;0.66;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;-4.09;1.37;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-4.09;1.37;-2.00;-0.02;1.46;0.40;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;-4.14;0.66;-2.61;-0.02;-2.32;-1.44;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;-3.95;1.13;-4.35;-0.06;-2.67;-1.53;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;-3.95;1.13;-4.35;-0.06;-2.67;-1.53;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;-3.95;1.12;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;-3.95;1.13;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;-3.95;1.13;-4.33;-0.06;-2.35;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;-3.95;1.12;-4.37;-0.06;-3.00;-1.62;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;-4.14;-1.87;2.84;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;-4.16;-1.53;2.57;0.05;-0.31;0.00;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;-4.16;-1.53;2.57;0.05;-0.31;0.00;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;-4.14;-1.87;2.84;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;-4.14;-1.87;2.84;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;-4.14;-1.87;2.84;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.206;M_T;-4.14;-1.83;2.77;0.05;-1.96;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_T;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_y;-4.14;-1.87;2.84;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_z;-4.19;-0.71;2.29;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_z;-4.14;-1.87;2.84;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-4.14;-0.71;2.84;0.05;1.70;0.95;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;-4.19;-1.87;2.29;0.05;-2.54;-1.45;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;-4.41;-1.04;0.08;-0.01;1.74;0.95;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;-4.44;0.25;-0.22;-0.01;1.68;1.32;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;-4.44;0.25;-0.22;-0.01;1.68;1.32;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;-4.44;0.51;-0.27;-0.01;1.65;1.27;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;N;-4.41;-1.04;0.08;-0.01;1.74;0.95;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;N;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_y;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_y;-4.41;-1.04;0.08;-0.01;1.74;0.95;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_z;-4.41;-1.04;0.08;-0.01;1.74;0.95;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_z;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_T;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_T;-4.41;-1.04;0.08;-0.01;1.74;0.95;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.206;M_y;-4.42;-0.77;0.01;-0.01;1.75;1.14;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_y;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.660;M_z;-4.43;-0.05;-0.16;-0.01;1.71;1.33;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_z;-4.46;1.65;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-4.41;1.65;0.08;-0.01;1.75;1.33;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;-4.46;-1.04;-0.52;-0.01;1.38;0.50;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
196;154;0.000;;-4.68;1.36;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.496;;-4.69;1.94;-2.89;-0.06;0.02;-0.32;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;-4.70;2.18;-2.99;-0.06;-0.83;-0.93;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;-4.70;2.18;-2.99;-0.06;-0.83;-0.93;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;N;-4.68;1.36;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;N;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_y;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_y;-4.68;1.36;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_z;-4.68;1.36;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_z;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_T;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.984;M_T;-4.71;2.30;-3.05;-0.06;-1.42;-1.37;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_y;-4.68;1.36;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_y;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_z;-4.68;1.36;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_z;-4.74;2.46;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;-4.68;2.46;-2.73;-0.06;1.42;0.50;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;-4.74;1.36;-3.23;-0.06;-3.27;-2.80;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
197;153;0.000;;-4.14;-2.74;3.07;0.09;-3.13;-2.89;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.583;;-4.15;-2.58;2.90;0.09;-1.40;-1.31;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.825;;-4.16;-2.44;2.82;0.09;-0.71;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.825;;-4.16;-2.44;2.82;0.09;-0.71;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;-4.19;-1.65;2.55;0.08;1.51;1.01;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;N;-4.14;-2.74;3.07;0.09;-3.13;-2.89;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;N;-4.19;-1.65;2.55;0.08;1.51;1.01;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_y;-4.19;-1.65;2.55;0.08;1.51;1.01;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_y;-4.14;-2.74;3.07;0.09;-3.13;-2.89;Beam | 3 - HEA 140 | L : 1.650 m
