Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
34;40;4.000;;1.6;-0.5;-1.5;0.1;1.1;-2.5;-2.9;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;;1.6;-0.5;-1.5;0.1;1.1;-2.5;-2.9;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;39;0.000;u_X;0.0;0.0;0.0;0.0;-2.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;;2.000;u_X;3.9;-2.7;-2.7;0.0;-0.3;0.3;-1.5;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;u_Y;0.0;0.0;0.0;0.0;-2.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;;2.000;u_Y;3.9;-2.7;-2.7;0.0;-0.3;0.3;-1.5;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;u_Z;1.6;-0.5;-1.5;0.1;1.1;-2.5;-2.9;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;u_Z;0.0;0.0;0.0;0.0;-2.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;φ_X;1.6;-0.5;-1.5;0.1;1.1;-2.5;-2.9;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;φ_X;0.0;0.0;0.0;0.0;-2.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;φ_Y;0.0;0.0;0.0;0.0;-2.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;φ_Y;1.6;-0.5;-1.5;0.1;1.1;-2.5;-2.9;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;φ_Z;1.6;-0.5;-1.5;0.1;1.1;-2.5;-2.9;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;3.9;0.0;0.0;0.1;1.1;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;;;;0.0;-2.7;-2.7;0.0;-2.0;-2.5;-2.9;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
35;40;0.000;;1.2;-0.1;-1.2;0.0;1.1;-2.5;-2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;;7.0;0.4;-5.1;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;116;1.650;u_X;7.0;0.4;-5.1;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;u_X;1.2;-0.1;-1.2;0.0;1.1;-2.5;-2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;u_Y;1.2;-0.1;-1.2;0.0;1.1;-2.5;-2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;u_Y;7.0;0.4;-5.1;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;u_Z;7.0;0.4;-5.1;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;u_Z;1.2;-0.1;-1.2;0.0;1.1;-2.5;-2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;φ_X;7.0;0.4;-5.1;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;φ_X;1.2;-0.1;-1.2;0.0;1.1;-2.5;-2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;φ_Y;7.0;0.4;-5.1;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;;0.660;φ_Y;3.6;0.1;-3.0;2.0;4.5;-3.2;-3.0;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;φ_Z;7.0;0.4;-5.1;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;;0.495;φ_Z;3.0;0.1;-2.6;1.5;3.6;-3.1;-3.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;7.0;0.4;-1.2;4.8;9.7;-1.8;-2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;;;;1.2;-0.1;-5.1;0.0;1.1;-3.2;-3.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
36;41;0.000;;4.8;-0.1;-4.8;0.1;-8.8;0.7;0.9;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;;6.0;0.2;-5.6;2.2;-1.0;-1.6;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;120;1.575;u_X;6.0;0.2;-5.6;2.2;-1.0;-1.6;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
36;;0.157;u_X;4.8;-0.1;-4.8;0.1;-8.0;0.1;0.7;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;u_Y;4.8;-0.1;-4.8;0.1;-8.8;0.7;0.9;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;u_Y;6.0;0.2;-5.6;2.2;-1.0;-1.6;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;u_Z;6.0;0.2;-5.6;2.2;-1.0;-1.6;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
36;;0.157;u_Z;4.8;-0.1;-4.8;0.1;-8.0;0.1;0.7;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;φ_X;6.0;0.2;-5.6;2.2;-1.0;-1.6;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;φ_X;4.8;-0.1;-4.8;0.1;-8.8;0.7;0.9;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;φ_Y;4.8;-0.1;-4.8;0.1;-8.8;0.7;0.9;Beam | 3 - HEA 140 | L : 1.575 m
36;;1.181;φ_Y;5.5;0.1;-5.3;1.5;-3.0;-1.8;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;φ_Z;4.8;-0.1;-4.8;0.1;-8.8;0.7;0.9;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;φ_Z;6.0;0.2;-5.6;2.2;-1.0;-1.6;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;6.0;0.2;-4.8;2.2;-1.0;0.7;0.9;Beam | 3 - HEA 140 | L : 1.575 m
36;;;;4.8;-0.1;-5.6;0.1;-8.8;-1.8;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;;
37;42;0.000;;4.8;0.0;-4.8;0.1;-4.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;;4.8;0.0;-4.8;0.2;-3.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;42;0.000;u_X;4.8;0.0;-4.8;0.1;-4.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;u_X;4.8;0.0;-4.8;0.2;-3.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;u_Y;4.8;0.0;-4.8;0.2;-3.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;u_Y;4.8;0.0;-4.8;0.1;-4.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;u_Z;4.8;0.0;-4.8;0.2;-3.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;u_Z;4.8;0.0;-4.8;0.1;-4.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;φ_X;4.8;0.0;-4.8;0.2;-3.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;φ_X;4.8;0.0;-4.8;0.1;-4.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;φ_Y;4.8;0.0;-4.8;0.1;-4.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;φ_Y;4.8;0.0;-4.8;0.2;-3.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;φ_Z;4.8;0.0;-4.8;0.1;-4.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;φ_Z;4.8;0.0;-4.8;0.2;-3.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;4.8;0.0;-4.8;0.2;-3.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
37;;;;4.8;0.0;-4.8;0.1;-4.0;-0.4;-0.1;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;;
38;43;0.000;;4.7;0.0;-4.7;0.1;-8.6;-0.5;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
38;;0.037;;4.7;0.0;-4.7;0.1;-7.3;-0.7;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;;0.037;;4.7;0.0;-4.7;0.1;-7.3;-0.7;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;;4.7;0.0;-4.7;0.2;-6.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;43;0.000;u_X;4.7;0.0;-4.7;0.1;-8.6;-0.5;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;u_X;4.7;0.0;-4.7;0.2;-6.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;u_Y;4.7;0.0;-4.7;0.1;-8.6;-0.5;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;u_Y;4.7;0.0;-4.7;0.2;-6.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;u_Z;4.7;0.0;-4.7;0.2;-6.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;u_Z;4.7;0.0;-4.7;0.1;-8.6;-0.5;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;φ_X;4.7;0.0;-4.7;0.2;-6.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;φ_X;4.7;0.0;-4.7;0.1;-8.6;-0.5;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;φ_Y;4.7;0.0;-4.7;0.1;-8.6;-0.5;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;φ_Y;4.7;0.0;-4.7;0.2;-6.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;φ_Z;4.7;0.0;-4.7;0.2;-6.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;φ_Z;4.7;0.0;-4.7;0.1;-8.6;-0.5;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;4.7;0.0;-4.7;0.2;-6.0;-0.5;-0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;;;;4.7;0.0;-4.7;0.1;-8.6;-0.8;-0.9;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;;
39;45;0.000;;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.500;;3.5;2.5;-2.4;0.0;-0.9;-1.0;1.1;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.500;;3.5;2.5;-2.4;0.0;-0.9;-1.0;1.1;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.738;;3.8;2.7;-2.6;0.0;-0.6;-0.6;1.3;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.000;;3.9;2.9;-2.7;0.0;-0.3;-0.3;1.4;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.000;;3.9;2.9;-2.7;0.0;-0.3;-0.3;1.4;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;1.5;0.5;-1.4;0.1;1.1;2.6;2.9;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;1.5;0.5;-1.4;0.1;1.1;2.6;2.9;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;;2.000;u_X;3.9;2.9;-2.7;0.0;-0.3;-0.3;1.4;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;u_X;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;u_Y;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.000;u_Y;3.9;2.9;-2.7;0.0;-0.3;-0.3;1.4;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;u_Z;1.5;0.5;-1.4;0.1;1.1;2.6;2.9;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;u_Z;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;φ_X;1.5;0.5;-1.4;0.1;1.1;2.6;2.9;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;φ_X;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;φ_Y;1.5;0.5;-1.4;0.1;1.1;2.6;2.9;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;φ_Y;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;φ_Z;1.5;0.5;-1.4;0.1;1.1;2.6;2.9;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;3.9;2.9;0.0;0.1;1.1;2.6;2.9;Beam | 2 - HEA 160 | L : 4.000 m
39;;;;0.0;0.0;-2.7;0.0;-2.0;-2.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
40;46;0.000;;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;1.738;;3.7;0.7;-3.6;0.1;-1.2;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.238;;4.2;0.8;-4.1;0.1;-0.6;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;3.2;0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;3.2;0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;;2.250;u_X;4.2;0.8;-4.1;0.1;-0.6;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;u_X;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;u_Y;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;3.000;u_Y;4.3;0.7;-4.3;0.1;0.2;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;u_Z;3.2;0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;u_Z;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;φ_X;3.2;0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_X;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;φ_Y;3.2;0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_Y;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;4.3;0.8;0.0;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;;;0.0;0.0;-4.3;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
41;47;0.000;;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.238;;5.8;1.0;-5.7;0.1;-1.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;4.1;0.0;-4.1;0.1;1.5;0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;4.1;0.0;-4.1;0.1;1.5;0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;;2.500;u_X;6.0;1.0;-5.9;0.1;-0.7;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;u_X;4.1;0.0;-4.1;0.1;1.5;0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;u_Y;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;;3.000;u_Y;6.2;0.9;-6.1;0.1;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;u_Z;4.1;0.0;-4.1;0.1;1.5;0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;u_Z;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;φ_X;4.1;0.0;-4.1;0.1;1.5;0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_X;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;φ_Y;4.1;0.0;-4.1;0.1;1.5;0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_Y;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_Z;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_Z;0.0;0.0;0.0;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;6.2;1.0;0.0;0.1;1.5;0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;;;;0.0;0.0;-6.1;0.0;-3.3;-0.6;0.0;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;;
42;48;0.000;;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;1.738;;3.7;0.6;-3.6;0.1;-1.2;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.238;;4.2;0.7;-4.1;0.1;-0.6;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;3.2;-0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;3.2;-0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;;2.238;u_X;4.2;0.7;-4.1;0.1;-0.6;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;u_X;3.2;-0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;u_Y;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;3.000;u_Y;4.3;0.6;-4.3;0.1;0.2;0.3;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;u_Z;3.2;-0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;u_Z;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;φ_X;3.2;-0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_X;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;φ_Y;3.2;-0.1;-3.2;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_Y;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;4.3;0.7;0.0;0.1;1.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;;;0.0;-0.1;-4.3;0.0;-2.5;-0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
43;2;0.000;;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;;55.9;-54.9;-1.1;10.4;0.0;-2.5;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;;55.9;-54.9;-1.1;10.4;0.0;-2.5;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;;4.3;-4.2;-1.1;0.2;-6.6;-2.5;-32.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;2;0.000;u_X;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;u_X;55.9;-54.9;-1.1;10.4;0.0;-2.5;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;u_Y;4.3;-4.2;-1.1;0.2;-6.6;-2.5;-32.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;u_Y;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;u_Z;55.9;-54.9;-1.1;10.4;0.0;-2.5;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;u_Z;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;φ_X;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;φ_X;4.3;-4.2;-1.1;0.2;-6.6;-2.5;-32.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;φ_Y;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;φ_Y;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;φ_Z;1.2;-0.4;-1.1;0.1;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;φ_Z;4.3;-4.2;-1.1;0.2;-6.6;-2.5;-32.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;55.9;-0.4;-1.1;10.4;6.6;-2.5;33.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;;;1.2;-54.9;-1.1;0.1;-6.6;-2.5;-32.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
44;12;0.000;;4.3;-4.2;-1.1;0.2;2.5;-2.4;7.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;;15.9;-15.3;-1.2;4.1;0.0;-2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;;15.9;-15.3;-1.2;4.1;0.0;-2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;;4.0;-3.8;-1.3;0.2;-2.5;-2.4;-7.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;19;5.000;u_X;4.0;-3.8;-1.3;0.2;-2.5;-2.4;-7.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;u_X;15.9;-15.3;-1.2;4.1;0.0;-2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;u_Y;4.3;-4.2;-1.1;0.2;2.5;-2.4;7.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;u_Y;4.0;-3.8;-1.3;0.2;-2.5;-2.4;-7.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;u_Z;15.9;-15.3;-1.2;4.1;0.0;-2.4;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;u_Z;4.0;-3.8;-1.3;0.2;-2.5;-2.4;-7.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;φ_X;4.3;-4.2;-1.1;0.2;2.5;-2.4;7.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;φ_X;4.0;-3.8;-1.3;0.2;-2.5;-2.4;-7.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;φ_Y;4.3;-4.2;-1.1;0.2;2.5;-2.4;7.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;φ_Y;4.3;-4.2;-1.1;0.2;2.5;-2.4;7.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;φ_Z;4.3;-4.2;-1.1;0.2;2.5;-2.4;7.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;φ_Z;4.0;-3.8;-1.3;0.2;-2.5;-2.4;-7.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;15.9;-3.8;-1.1;4.1;2.5;-2.4;7.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;;;4.0;-15.3;-1.3;0.2;-2.5;-2.4;-7.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
45;19;0.000;;4.0;-3.8;-1.3;0.2;7.4;-2.5;37.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;;64.3;-63.2;-1.3;11.8;0.0;-2.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;;64.3;-63.2;-1.3;11.8;0.0;-2.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;;4.2;-4.0;-1.3;0.2;-7.4;-2.5;-37.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;19;0.000;u_X;4.0;-3.8;-1.3;0.2;7.4;-2.5;37.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;u_X;64.3;-63.2;-1.3;11.8;0.0;-2.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
