Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
3;218;;0.825;;-4.23;-1.16;-4.12;0.02;-0.54;0.36;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-4.23;-1.16;-4.12;0.02;-0.54;0.36;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;-4.21;-1.37;-4.45;0.02;-4.08;1.43;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;-3.95;-1.11;-7.39;0.06;-4.13;1.43;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-3.95;-1.12;-7.42;0.06;-4.68;1.51;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-3.95;-1.12;-7.42;0.06;-4.68;1.51;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;-3.95;-1.13;-7.44;0.06;-5.24;1.60;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;-4.28;1.87;4.74;-0.05;-4.44;1.43;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;-4.30;1.51;4.47;-0.05;-0.65;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;-4.30;1.51;4.47;-0.05;-0.65;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;-4.33;0.68;4.19;-0.04;2.93;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;-4.76;1.05;-0.10;0.01;3.01;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.825;;-4.79;-0.25;-0.40;0.01;2.80;-1.31;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.825;;-4.79;-0.25;-0.40;0.01;2.80;-1.31;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;-4.79;-0.51;-0.46;0.01;2.74;-1.26;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;-4.81;-1.65;-0.70;0.01;2.34;-0.50;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;-5.23;-1.33;-5.00;0.05;2.41;-0.50;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.787;;-5.26;-2.17;-5.26;0.06;-1.62;0.92;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.787;;-5.26;-2.17;-5.26;0.06;-1.62;0.92;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;-5.29;-2.46;-5.50;0.05;-5.85;2.80;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;-4.27;2.73;5.33;-0.09;-5.56;2.88;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.825;;-4.29;2.40;5.09;-0.09;-1.27;0.69;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.825;;-4.29;2.40;5.09;-0.09;-1.27;0.69;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;-4.32;1.59;4.81;-0.08;2.81;-0.98;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;-4.75;2.05;0.53;-0.01;2.89;-0.98;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;-4.78;0.81;0.22;-0.02;3.20;-2.18;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;-4.78;0.81;0.22;-0.02;3.20;-2.18;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;-4.79;0.41;0.13;-0.02;3.24;-2.31;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.290;;-4.79;-0.06;0.03;-0.02;3.26;-2.35;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.490;;-4.80;-0.47;-0.05;-0.02;3.26;-2.30;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;-4.81;-0.83;-0.12;-0.02;3.25;-2.19;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;-5.23;-0.03;-4.39;0.10;3.33;-2.19;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.645;;-5.24;-1.19;-4.63;0.10;0.40;-1.78;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.825;;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.825;;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;-5.27;-1.92;-4.95;0.12;-4.44;-0.08;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;190;3;0.075;N;1.68;0.29;-9.55;-0.28;-5.64;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
3;222;43;1.575;N;-5.29;-2.46;-5.50;0.05;-5.85;2.80;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;V_y;-4.27;2.73;5.33;-0.09;-5.56;2.88;Beam | 3 - HEA 140 | L : 1.650 m
3;197;153;0.000;V_y;-4.27;-2.73;5.33;0.09;-5.56;-2.88;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;V_z;-3.85;-0.60;9.63;0.49;-6.34;-2.96;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;V_z;1.68;0.29;-9.55;-0.28;-5.64;-1.57;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;M_T;-3.85;-0.54;9.61;0.49;-5.63;-2.88;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;M_T;-3.85;0.54;9.61;-0.49;-5.63;2.88;Beam | 3 - HEA 140 | L : 0.075 m
3;35;116;1.650;M_y;0.30;0.15;4.31;-0.05;3.92;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;M_y;-5.23;1.43;5.74;-0.03;-6.91;1.57;Beam | 3 - HEA 140 | L : 1.575 m
3;38;43;0.000;M_z;-3.85;0.60;9.63;-0.49;-6.34;2.95;Beam | 3 - HEA 140 | L : 0.075 m
3;5;5;0.000;M_z;-3.85;-0.60;9.63;0.49;-6.34;-2.96;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;;1.68;2.73;9.63;0.49;3.92;2.95;
3;;;;;-5.29;-2.73;-9.55;-0.49;-6.91;-2.96;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;1.28;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;1.28;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;0.21;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;0.21;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.795;;0.15;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.825;;0.15;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.175;;0.15;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.205;;0.15;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;0.645;;0.73;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;0.825;;0.73;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;4.175;;0.73;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;4.355;;0.73;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;0.74;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;;0.825;;0.40;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;;4.175;;0.40;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;0.42;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;0.037;;2.16;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;0.825;;2.15;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;4.175;;2.15;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;4.963;;2.16;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;2.16;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;0.34;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;0.787;;0.32;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;0.825;;0.32;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;4.175;;0.32;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;4.213;;0.32;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;0.34;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;0.825;;0.35;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;4.175;;0.35;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;0.36;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;0.31;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.075;;0.31;-0.34;2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.825;;0.31;-0.24;2.01;-0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.175;;0.31;0.24;-2.01;0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.925;;0.31;0.34;-2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;0.31;0.35;-2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;0.36;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.075;;0.36;-0.27;2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.825;;0.36;-0.19;1.76;-0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.175;;0.36;0.19;-1.76;0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.925;;0.36;0.27;-2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;0.36;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;0.27;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;1.27;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;1.27;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;0.22;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;0.22;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;0.17;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.795;;0.15;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.825;;0.15;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.175;;0.15;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.205;;0.15;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;0.17;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;0.75;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;0.645;;0.74;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;0.825;;0.73;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;4.175;;0.73;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;4.355;;0.74;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;0.75;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;0.43;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;;0.825;;0.41;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;;4.175;;0.41;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;0.43;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;2.15;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;0.037;;2.15;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;0.825;;2.14;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;4.175;;2.14;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;4.963;;2.15;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;2.15;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;0.35;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;0.787;;0.33;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;0.825;;0.33;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;4.175;;0.33;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;4.213;;0.33;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;0.35;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;0.37;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;0.825;;0.35;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;4.175;;0.35;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;0.37;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;0.32;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.075;;0.32;-0.34;2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.825;;0.32;-0.24;2.01;-0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.175;;0.32;0.24;-2.01;0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.925;;0.32;0.34;-2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;0.33;0.35;-2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;0.37;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.075;;0.37;-0.27;2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.825;;0.37;-0.19;1.76;-0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.175;;0.37;0.19;-1.76;0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.925;;0.37;0.27;-2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;0.37;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;0.38;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;0.38;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;1.28;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;1.28;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;0.21;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;0.21;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;0.795;;0.14;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;0.825;;0.14;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;4.175;;0.14;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;4.205;;0.14;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;0.72;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;0.645;;0.71;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;0.825;;0.71;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;4.175;;0.71;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;4.355;;0.71;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;0.72;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;;0.825;;0.40;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;;4.175;;0.40;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;0.42;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;0.037;;2.16;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;0.825;;2.15;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;4.175;;2.15;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;4.963;;2.16;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;125;5.000;;2.16;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;98;0.000;;0.33;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;0.787;;0.32;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;0.825;;0.32;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;4.175;;0.32;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;4.213;;0.32;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;126;5.000;;0.33;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;99;0.000;;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;0.825;;0.34;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;4.175;;0.34;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;127;5.000;;0.36;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;117;0.000;;0.30;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.075;;0.30;-0.34;2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.825;;0.29;-0.24;2.01;-0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.175;;0.29;0.24;-2.01;0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.925;;0.30;0.34;-2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;89;5.000;;0.30;0.35;-2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;100;0.000;;0.35;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.075;;0.35;-0.27;2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.825;;0.35;-0.19;1.76;-0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.175;;0.35;0.19;-1.76;0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.925;;0.35;0.27;-2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;128;5.000;;0.35;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;139;0.000;;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;111;5.000;;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;2;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;12;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
