Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
164;113;0.000;M_z;-25.53;0.01;11.08;0.01;28.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
164;13;0.075;M_z;-25.53;0.01;11.01;0.01;29.07;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-25.53;0.01;11.08;0.01;29.07;0.01;Beam | 1 - IPE 500 | L : 0.075 m
164;;;;-25.53;0.01;11.01;0.01;28.24;0.00;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
165;114;0.000;;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;;0.825;;-25.12;-0.02;4.67;0.00;47.95;0.00;Beam | 1 - IPE 500 | L : 1.650 m
165;;0.825;;-25.12;-0.02;4.67;0.00;47.95;0.00;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;115;1.650;N;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;N;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;V_y;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;V_y;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;V_z;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;V_z;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;M_T;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;M_T;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;M_y;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;M_y;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;M_z;-25.05;-0.02;3.91;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;M_z;-25.19;-0.02;5.43;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-25.05;-0.02;5.43;0.00;51.49;0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;;;;-25.19;-0.02;3.91;0.00;43.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
166;115;0.000;;-24.73;-0.03;0.63;0.00;51.37;0.02;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.825;;-24.65;-0.03;-0.13;0.00;51.58;0.04;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.825;;-24.65;-0.03;-0.13;0.00;51.58;0.04;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;117;1.650;N;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;N;-24.73;-0.03;0.63;0.00;51.37;0.02;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;V_y;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.619;V_y;-24.67;-0.03;0.07;0.00;51.59;0.04;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;V_z;-24.73;-0.03;0.63;0.00;51.37;0.02;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;V_z;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;M_T;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;M_T;-24.73;-0.03;0.63;0.00;51.37;0.02;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.660;M_y;-24.67;-0.03;0.03;0.00;51.59;0.04;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;M_y;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;M_z;-24.58;-0.03;-0.89;0.00;51.16;0.07;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;M_z;-24.73;-0.03;0.63;0.00;51.37;0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.58;-0.03;0.63;0.00;51.59;0.07;Beam | 1 - IPE 500 | L : 1.650 m
166;;;;-24.73;-0.03;-0.89;0.00;51.16;0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
167;117;0.000;;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;;0.075;;-24.37;-0.05;-3.02;-0.01;50.86;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;;0.075;;-24.37;-0.05;-3.02;-0.01;50.86;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.150;N;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;N;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;V_y;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;V_y;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;V_z;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;V_z;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;M_T;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;M_T;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;M_y;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;M_y;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;M_z;-24.36;-0.05;-3.09;-0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;M_z;-24.38;-0.05;-2.95;-0.01;51.09;0.07;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-24.36;-0.05;-2.95;-0.01;51.09;0.08;Beam | 1 - IPE 500 | L : 0.150 m
167;;;;-24.38;-0.05;-3.09;-0.01;50.63;0.07;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
168;128;0.000;;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;;0.825;;-24.77;0.03;-2.91;0.00;48.62;0.04;Beam | 1 - IPE 500 | L : 1.650 m
168;;0.825;;-24.77;0.03;-2.91;0.00;48.62;0.04;Beam | 1 - IPE 500 | L : 1.650 m
168;;0.855;;-24.77;0.03;-2.94;0.00;48.53;0.04;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;128;0.000;N;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;N;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;;1.031;V_y;-24.79;0.03;-3.10;0.00;48.00;0.04;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;V_y;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;V_z;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;V_z;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_T;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_T;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_y;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_y;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_z;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_z;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.70;0.03;-2.07;0.00;50.66;0.07;Beam | 1 - IPE 500 | L : 1.650 m
168;;;;-24.84;0.03;-3.67;0.00;45.90;0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
169;127;0.000;;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;127;0.000;N;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;N;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_y;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_y;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_z;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_z;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_T;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_T;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_y;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_y;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_z;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_z;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-25.16;0.02;-6.89;0.00;45.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;;;;-25.30;0.02;-8.39;0.00;33.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
170;126;0.000;;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;126;0.000;N;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;N;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_y;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_y;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_z;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_z;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_T;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_T;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_y;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_y;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_z;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_z;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-25.62;0.01;-11.60;-0.01;33.21;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;-25.75;0.01;-13.03;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
171;125;0.000;;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;125;0.000;N;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;N;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_y;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_y;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_z;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_z;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_T;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;;1.444;M_T;-25.97;0.00;-18.45;0.00;-12.96;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_y;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_y;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_z;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_z;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-25.84;0.00;-17.15;0.00;12.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;-25.99;0.00;-18.63;0.00;-16.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
172;124;0.000;;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;0.000;N;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;N;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_y;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_y;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_z;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_z;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_T;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_T;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_y;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_y;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_z;-26.46;0.00;-23.31;0.00;-54.09;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_z;-26.30;0.00;-21.84;0.00;-16.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-26.30;0.00;-21.84;0.00;-16.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;-26.46;0.00;-23.31;0.00;-54.09;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
173;123;0.000;;-26.78;-0.01;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;0.000;N;-26.78;-0.01;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;N;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_y;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_y;-26.78;-0.01;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_z;-26.78;-0.01;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_z;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_T;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_T;-26.78;-0.01;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_y;-26.78;-0.01;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_y;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;;0.825;M_z;-26.87;0.00;-27.25;0.00;-76.32;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_z;-26.96;0.00;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-26.78;0.00;-26.52;0.00;-54.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;-26.96;-0.01;-27.98;0.00;-99.10;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
174;139;0.000;;0.42;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;0.645;;0.42;-0.13;1.22;-0.01;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;0.825;;0.42;-0.12;1.10;-0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;;0.41;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;;0.41;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.175;;0.42;0.12;-1.10;0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.355;;0.42;0.13;-1.22;0.00;0.92;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;0.42;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;139;0.000;N;0.42;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;N;0.41;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_u;0.42;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_u;0.42;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_v;0.42;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_v;0.42;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.000;M_T;0.42;0.11;-0.98;0.01;1.31;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;1.000;M_T;0.42;-0.11;0.98;-0.01;1.31;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_u;0.41;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;M_u;0.42;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_v;0.41;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;M_v;0.42;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.42;0.18;1.63;0.01;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;0.41;-0.18;-1.63;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
175;2;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;12;5.000;N;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;N;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_v;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;4.000;M_T;0.00;0.06;-0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;1.000;M_T;0.00;-0.06;0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_u;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;M_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_v;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;M_v;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.10;0.88;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;0.00;-0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
176;140;0.000;;0.25;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;0.825;;0.25;-0.12;1.10;-0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.175;;0.25;0.12;-1.10;0.01;1.13;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;0.25;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;140;0.000;N;0.25;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;3.000;N;0.25;0.04;-0.33;0.00;1.96;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_u;0.25;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_u;0.25;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_v;0.25;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_v;0.25;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.000;M_T;0.25;0.11;-0.98;0.01;1.31;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;1.000;M_T;0.25;-0.11;0.98;-0.01;1.31;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_u;0.25;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;M_u;0.25;-0.18;1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_v;0.25;0.00;0.00;0.00;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;M_v;0.25;0.18;-1.63;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.25;0.18;1.63;0.01;2.05;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;0.25;-0.18;-1.63;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
177;141;0.000;;1.48;-0.17;1.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;0.037;;1.48;-0.16;1.59;0.00;0.06;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;0.825;;1.48;-0.11;1.08;-0.01;1.11;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.175;;1.48;0.11;-1.08;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.963;;1.48;0.17;-1.59;0.00;0.06;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;1.48;0.17;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;141;0.000;N;1.48;-0.17;1.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;3.000;N;1.48;0.03;-0.32;0.00;1.94;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_u;1.48;0.17;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_u;1.48;-0.17;1.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_v;1.48;-0.17;1.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_v;1.48;0.17;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
