Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
108;26;5.000;max;7.2;2.0;6.9;0.8;-0.3;4.8;13.7;
108;26;5.000;min;4.0;-2.4;-3.2;-0.3;-2.8;1.8;4.9;
Extremes;19;0.000;u_x;7.2;2.0;6.9;0.8;-0.3;-1.8;-4.9;CO16
108;19;0.000;u_x;4.0;-2.4;-3.1;-0.3;-2.9;-4.8;-13.7;CO18
108;19;0.000;u_u;7.2;2.0;6.9;0.8;-0.3;-1.8;-4.9;CO15
108;;2.500;u_u;21.1;-2.4;-20.8;2.5;-2.8;0.0;-0.1;CO7
108;;2.500;u_v;8.8;2.0;-1.8;8.4;-0.3;0.0;0.1;CO5
108;26;5.000;u_v;4.0;-2.4;-3.2;-0.3;-2.8;1.8;4.9;CO12
108;26;5.000;φ_x;7.2;2.0;6.9;0.8;-0.3;4.8;13.7;CO10
108;19;0.000;φ_x;4.0;-2.4;-3.1;-0.3;-2.9;-4.8;-13.7;CO7
108;26;5.000;φ_u;7.2;2.0;6.9;0.8;-0.3;4.8;13.7;CO6
108;19;0.000;φ_u;4.0;-2.4;-3.1;-0.3;-2.9;-4.8;-13.7;CO8
108;26;5.000;φ_v;7.2;2.0;6.9;0.8;-0.3;4.8;13.7;CO8
108;19;0.000;φ_v;4.0;-2.4;-3.1;-0.3;-2.9;-4.8;-13.7;CO6
Total;;;;21.1;2.0;6.9;8.4;-0.3;4.8;13.7;
108;;;;4.0;-2.4;-20.8;-0.3;-2.9;-4.8;-13.7;
;;;;;;;;;;;
109;74;0.000;max;44.9;7.7;5.1;44.0;9.9;2.8;0.3;
109;74;0.000;min;19.1;-2.2;-5.5;18.1;-9.6;0.8;-0.3;
109;;0.825;max;42.4;7.7;4.9;41.4;11.0;3.9;0.2;
109;;0.825;min;17.7;-2.2;-5.3;16.7;-10.7;1.4;-0.2;
109;;0.825;max;42.4;7.7;4.9;41.4;11.0;3.9;0.2;
109;;0.825;min;17.7;-2.2;-5.3;16.7;-10.7;1.4;-0.2;
109;73;1.650;max;39.1;7.7;4.8;38.0;12.1;4.9;0.2;
109;73;1.650;min;15.9;-2.2;-5.2;14.9;-11.8;1.9;-0.2;
Extremes;74;0.000;u_x;44.9;7.7;5.1;44.0;9.9;2.8;0.3;CO17
109;73;1.650;u_x;15.9;-2.2;-5.2;14.9;-11.8;1.9;-0.2;CO10
109;74;0.000;u_y;44.9;7.7;5.1;44.0;9.9;2.8;0.3;CO16
109;74;0.000;u_y;19.1;-2.2;-5.5;18.1;-9.6;0.8;-0.3;CO18
109;74;0.000;u_z;44.9;7.7;5.1;44.0;9.9;2.8;0.3;CO5
109;73;1.650;u_z;15.9;-2.2;-5.2;14.9;-11.8;1.9;-0.2;CO12
109;73;1.650;φ_x;39.1;7.7;4.8;38.0;12.1;4.9;0.2;CO16
109;73;1.650;φ_x;15.9;-2.2;-5.2;14.9;-11.8;1.9;-0.2;CO19
109;73;1.650;φ_y;39.1;7.7;4.8;38.0;12.1;4.9;0.2;CO7
109;74;0.000;φ_y;19.1;-2.2;-5.5;18.1;-9.6;0.8;-0.3;CO10
109;74;0.000;φ_z;44.9;7.7;5.1;44.0;9.9;2.8;0.3;CO18
109;74;0.000;φ_z;19.1;-2.2;-5.5;18.1;-9.6;0.8;-0.3;CO16
Total;;;;44.9;7.7;5.1;44.0;12.1;4.9;0.3;
109;;;;15.9;-2.2;-5.5;14.9;-11.8;0.8;-0.3;
;;;;;;;;;;;
110;73;0.000;max;39.1;7.7;4.8;38.0;12.1;4.9;0.2;
110;73;0.000;min;15.9;-2.2;-5.2;14.9;-11.8;1.9;-0.2;
110;;0.787;max;35.1;7.7;4.6;34.0;12.7;5.6;0.2;
110;;0.787;min;14.0;-2.3;-5.0;12.9;-12.5;2.3;-0.2;
110;;0.787;max;35.1;7.7;4.6;34.0;12.7;5.6;0.2;
110;;0.787;min;14.0;-2.3;-5.0;12.9;-12.5;2.3;-0.2;
110;29;1.575;max;30.7;7.6;4.5;29.4;13.4;6.2;0.3;
110;29;1.575;min;12.0;-2.3;-4.9;10.7;-13.2;2.6;-0.3;
Extremes;73;0.000;u_x;39.1;7.7;4.8;38.0;12.1;4.9;0.2;CO17
110;29;1.575;u_x;12.0;-2.3;-4.9;10.7;-13.2;2.6;-0.3;CO10
110;73;0.000;u_y;39.1;7.7;4.8;38.0;12.1;4.9;0.2;CO16
110;73;0.000;u_y;15.9;-2.2;-5.2;14.9;-11.8;1.9;-0.2;CO18
110;73;0.000;u_z;39.1;7.7;4.8;38.0;12.1;4.9;0.2;CO5
110;29;1.575;u_z;12.0;-2.3;-4.9;10.7;-13.2;2.6;-0.3;CO12
110;29;1.575;φ_x;30.7;7.6;4.5;29.4;13.4;6.2;0.3;CO16
110;29;1.575;φ_x;12.0;-2.3;-4.9;10.7;-13.2;2.6;-0.3;CO19
110;29;1.575;φ_y;30.7;7.6;4.5;29.4;13.4;6.2;0.3;CO7
110;73;0.000;φ_y;15.9;-2.2;-5.2;14.9;-11.8;1.9;-0.2;CO10
110;29;1.575;φ_z;30.7;7.6;4.5;29.4;13.4;6.2;0.3;CO18
110;29;1.575;φ_z;12.0;-2.3;-4.9;10.7;-13.2;2.6;-0.3;CO16
Total;;;;39.1;7.7;4.8;38.0;13.4;6.2;0.3;
110;;;;12.0;-2.3;-5.2;10.7;-13.2;1.9;-0.3;
;;;;;;;;;;;
111;72;0.000;max;30.2;7.6;4.5;28.9;13.5;6.2;0.3;
111;72;0.000;min;11.8;-2.3;-4.8;10.5;-13.3;2.7;-0.3;
111;;0.825;max;25.1;7.6;4.2;23.6;11.8;6.5;0.4;
111;;0.825;min;9.6;-2.3;-4.6;8.1;-11.7;2.8;-0.4;
111;;0.825;max;25.1;7.6;4.2;23.6;11.8;6.5;0.4;
111;;0.825;min;9.6;-2.3;-4.6;8.1;-11.7;2.8;-0.4;
111;71;1.650;max;19.9;7.6;3.9;18.0;10.2;6.6;0.5;
111;71;1.650;min;7.5;-2.3;-4.2;5.7;-10.0;2.7;-0.5;
Extremes;72;0.000;u_x;30.2;7.6;4.5;28.9;13.5;6.2;0.3;CO17
111;71;1.650;u_x;7.5;-2.3;-4.2;5.7;-10.0;2.7;-0.5;CO10
111;72;0.000;u_y;30.2;7.6;4.5;28.9;13.5;6.2;0.3;CO16
111;72;0.000;u_y;11.8;-2.3;-4.8;10.5;-13.3;2.7;-0.3;CO18
111;72;0.000;u_z;30.2;7.6;4.5;28.9;13.5;6.2;0.3;CO5
111;71;1.650;u_z;7.5;-2.3;-4.2;5.7;-10.0;2.7;-0.5;CO12
111;72;0.000;φ_x;30.2;7.6;4.5;28.9;13.5;6.2;0.3;CO16
111;72;0.000;φ_x;11.8;-2.3;-4.8;10.5;-13.3;2.7;-0.3;CO19
111;;1.444;φ_y;21.2;7.6;4.0;19.4;10.6;6.6;0.4;CO5
111;72;0.000;φ_y;11.8;-2.3;-4.8;10.5;-13.3;2.7;-0.3;CO10
111;71;1.650;φ_z;19.9;7.6;3.9;18.0;10.2;6.6;0.5;CO18
111;71;1.650;φ_z;7.5;-2.3;-4.2;5.7;-10.0;2.7;-0.5;CO16
Total;;;;30.2;7.6;4.5;28.9;13.5;6.6;0.5;
111;;;;7.5;-2.3;-4.8;5.7;-13.3;2.7;-0.5;
;;;;;;;;;;;
112;71;0.000;max;19.9;7.6;3.9;18.0;10.2;6.6;0.5;
112;71;0.000;min;7.5;-2.3;-4.2;5.7;-10.0;2.7;-0.5;
112;;0.825;max;15.1;7.6;3.4;12.5;8.2;6.3;0.6;
112;;0.825;min;5.7;-2.3;-3.8;3.5;-8.0;2.5;-0.6;
112;;0.825;max;15.1;7.6;3.4;12.5;8.2;6.3;0.6;
112;;0.825;min;5.7;-2.3;-3.8;3.5;-8.0;2.5;-0.6;
112;69;1.650;max;11.0;7.6;2.9;7.5;6.1;5.6;0.6;
112;69;1.650;min;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;
Extremes;71;0.000;u_x;19.9;7.6;3.9;18.0;10.2;6.6;0.5;CO17
112;69;1.650;u_x;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;CO10
112;71;0.000;u_y;19.9;7.6;3.9;18.0;10.2;6.6;0.5;CO16
112;71;0.000;u_y;7.5;-2.3;-4.2;5.7;-10.0;2.7;-0.5;CO18
112;71;0.000;u_z;19.9;7.6;3.9;18.0;10.2;6.6;0.5;CO5
112;69;1.650;u_z;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;CO12
112;71;0.000;φ_x;19.9;7.6;3.9;18.0;10.2;6.6;0.5;CO16
112;71;0.000;φ_x;7.5;-2.3;-4.2;5.7;-10.0;2.7;-0.5;CO19
112;71;0.000;φ_y;19.9;7.6;3.9;18.0;10.2;6.6;0.5;CO5
112;69;1.650;φ_y;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;CO12
112;69;1.650;φ_z;11.0;7.6;2.9;7.5;6.1;5.6;0.6;CO18
112;69;1.650;φ_z;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;CO16
Total;;;;19.9;7.6;3.9;18.0;10.2;6.6;0.6;
112;;;;4.3;-2.3;-4.2;1.6;-10.0;2.0;-0.6;
;;;;;;;;;;;
113;69;0.000;max;11.0;7.6;2.9;7.5;6.1;5.6;0.6;
113;69;0.000;min;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;
113;;0.645;max;8.9;7.6;2.5;4.0;3.9;4.7;0.7;
113;;0.645;min;3.7;-2.3;-2.9;0.4;-3.9;1.4;-0.7;
113;;0.825;max;8.5;7.6;2.4;3.1;3.3;4.4;0.7;
113;;0.825;min;3.6;-2.3;-2.8;0.2;-3.4;1.2;-0.7;
113;;0.825;max;8.5;7.6;2.4;3.1;3.3;4.4;0.7;
113;;0.825;min;3.6;-2.3;-2.8;0.2;-3.4;1.2;-0.7;
113;30;1.650;max;7.8;7.5;1.8;0.3;0.5;2.8;0.7;
113;30;1.650;min;3.3;-2.3;-2.2;-0.6;-0.8;0.3;-0.7;
Extremes;69;0.000;u_x;11.0;7.6;2.9;7.5;6.1;5.6;0.6;CO17
113;30;1.650;u_x;3.3;-2.3;-2.2;-0.6;-0.8;0.3;-0.7;CO10
113;69;0.000;u_y;11.0;7.6;2.9;7.5;6.1;5.6;0.6;CO16
113;69;0.000;u_y;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;CO18
113;69;0.000;u_z;11.0;7.6;2.9;7.5;6.1;5.6;0.6;CO5
113;30;1.650;u_z;3.3;-2.3;-2.2;-0.6;-0.8;0.3;-0.7;CO17
113;69;0.000;φ_x;11.0;7.6;2.9;7.5;6.1;5.6;0.6;CO16
113;69;0.000;φ_x;4.3;-2.3;-3.3;1.6;-5.9;2.0;-0.6;CO19
113;69;0.000;φ_y;11.0;7.6;2.9;7.5;6.1;5.6;0.6;CO5
113;30;1.650;φ_y;3.3;-2.3;-2.2;-0.6;-0.8;0.3;-0.7;CO12
113;;1.485;φ_z;7.8;7.5;1.9;0.7;1.0;3.1;0.7;CO18
113;;1.485;φ_z;3.3;-2.3;-2.3;-0.5;-1.3;0.5;-0.7;CO16
Total;;;;11.0;7.6;2.9;7.5;6.1;5.6;0.7;
113;;;;3.3;-2.3;-3.3;-0.6;-5.9;0.3;-0.7;
;;;;;;;;;;;
114;67;0.000;max;44.9;7.7;5.3;43.9;9.5;2.8;0.3;
114;67;0.000;min;19.2;-2.2;-5.8;18.1;-8.9;0.8;-0.3;
114;;0.825;max;42.4;7.7;5.1;41.4;10.6;3.9;0.2;
114;;0.825;min;17.7;-2.2;-5.6;16.7;-10.0;1.4;-0.2;
114;;0.825;max;42.4;7.7;5.1;41.4;10.6;3.9;0.2;
114;;0.825;min;17.7;-2.2;-5.6;16.7;-10.0;1.4;-0.2;
114;68;1.650;max;39.1;7.7;4.9;38.0;11.7;4.9;0.2;
114;68;1.650;min;16.0;-2.2;-5.4;14.9;-11.1;1.9;-0.2;
Extremes;67;0.000;u_x;44.9;7.7;5.3;43.9;9.5;2.8;0.3;CO17
114;68;1.650;u_x;16.0;-2.2;-5.4;14.9;-11.1;1.9;-0.2;CO10
114;67;0.000;u_y;44.9;7.7;5.3;43.9;9.5;2.8;0.3;CO16
114;67;0.000;u_y;19.2;-2.2;-5.8;18.1;-8.9;0.8;-0.3;CO18
114;67;0.000;u_z;44.9;7.7;5.3;43.9;9.5;2.8;0.3;CO5
114;68;1.650;u_z;16.0;-2.2;-5.4;14.9;-11.1;1.9;-0.2;CO12
114;68;1.650;φ_x;39.1;7.7;4.9;38.0;11.7;4.9;0.2;CO16
114;68;1.650;φ_x;16.0;-2.2;-5.4;14.9;-11.1;1.9;-0.2;CO19
114;68;1.650;φ_y;39.1;7.7;4.9;38.0;11.7;4.9;0.2;CO7
114;67;0.000;φ_y;19.2;-2.2;-5.8;18.1;-8.9;0.8;-0.3;CO10
114;67;0.000;φ_z;44.9;7.7;5.3;43.9;9.5;2.8;0.3;CO18
114;67;0.000;φ_z;19.2;-2.2;-5.8;18.1;-8.9;0.8;-0.3;CO16
Total;;;;44.9;7.7;5.3;43.9;11.7;4.9;0.3;
114;;;;16.0;-2.2;-5.8;14.9;-11.1;0.8;-0.3;
;;;;;;;;;;;
115;68;0.000;max;39.1;7.7;4.9;38.0;11.7;4.9;0.2;
115;68;0.000;min;16.0;-2.2;-5.4;14.9;-11.1;1.9;-0.2;
115;;0.787;max;35.1;7.6;4.7;34.0;12.4;5.6;0.2;
115;;0.787;min;14.1;-2.2;-5.3;12.9;-11.9;2.3;-0.2;
115;;0.787;max;35.1;7.6;4.7;34.0;12.4;5.6;0.2;
115;;0.787;min;14.1;-2.2;-5.3;12.9;-11.9;2.3;-0.2;
115;36;1.575;max;30.7;7.6;4.6;29.3;13.2;6.2;0.3;
115;36;1.575;min;12.0;-2.3;-5.1;10.7;-12.7;2.6;-0.3;
Extremes;68;0.000;u_x;39.1;7.7;4.9;38.0;11.7;4.9;0.2;CO17
115;36;1.575;u_x;12.0;-2.3;-5.1;10.7;-12.7;2.6;-0.3;CO10
115;68;0.000;u_y;39.1;7.7;4.9;38.0;11.7;4.9;0.2;CO16
115;68;0.000;u_y;16.0;-2.2;-5.4;14.9;-11.1;1.9;-0.2;CO18
115;68;0.000;u_z;39.1;7.7;4.9;38.0;11.7;4.9;0.2;CO5
115;36;1.575;u_z;12.0;-2.3;-5.1;10.7;-12.7;2.6;-0.3;CO12
115;36;1.575;φ_x;30.7;7.6;4.6;29.3;13.2;6.2;0.3;CO16
115;36;1.575;φ_x;12.0;-2.3;-5.1;10.7;-12.7;2.6;-0.3;CO19
115;36;1.575;φ_y;30.7;7.6;4.6;29.3;13.2;6.2;0.3;CO8
115;68;0.000;φ_y;16.0;-2.2;-5.4;14.9;-11.1;1.9;-0.2;CO10
115;36;1.575;φ_z;30.7;7.6;4.6;29.3;13.2;6.2;0.3;CO18
115;36;1.575;φ_z;12.0;-2.3;-5.1;10.7;-12.7;2.6;-0.3;CO16
Total;;;;39.1;7.7;4.9;38.0;13.2;6.2;0.3;
115;;;;12.0;-2.3;-5.4;10.7;-12.7;1.9;-0.3;
;;;;;;;;;;;
116;66;0.000;max;30.2;7.6;4.5;28.9;13.2;6.2;0.3;
116;66;0.000;min;11.8;-2.3;-5.0;10.5;-12.8;2.7;-0.3;
116;;0.825;max;25.1;7.6;4.3;23.5;11.6;6.6;0.4;
116;;0.825;min;9.6;-2.3;-4.7;8.1;-11.3;2.8;-0.4;
116;;0.825;max;25.1;7.6;4.3;23.5;11.6;6.6;0.4;
116;;0.825;min;9.6;-2.3;-4.7;8.1;-11.3;2.8;-0.4;
116;65;1.650;max;19.9;7.6;3.9;18.0;10.1;6.6;0.5;
116;65;1.650;min;7.5;-2.3;-4.4;5.7;-9.7;2.7;-0.5;
Extremes;66;0.000;u_x;30.2;7.6;4.5;28.9;13.2;6.2;0.3;CO17
116;65;1.650;u_x;7.5;-2.3;-4.4;5.7;-9.7;2.7;-0.5;CO10
116;66;0.000;u_y;30.2;7.6;4.5;28.9;13.2;6.2;0.3;CO16
116;66;0.000;u_y;11.8;-2.3;-5.0;10.5;-12.8;2.7;-0.3;CO18
116;66;0.000;u_z;30.2;7.6;4.5;28.9;13.2;6.2;0.3;CO5
116;65;1.650;u_z;7.5;-2.3;-4.4;5.7;-9.7;2.7;-0.5;CO12
116;66;0.000;φ_x;30.2;7.6;4.5;28.9;13.2;6.2;0.3;CO16
116;66;0.000;φ_x;11.8;-2.3;-5.0;10.5;-12.8;2.7;-0.3;CO19
116;;1.237;φ_y;22.5;7.6;4.1;20.8;10.8;6.6;0.4;CO9
116;66;0.000;φ_y;11.8;-2.3;-5.0;10.5;-12.8;2.7;-0.3;CO10
116;65;1.650;φ_z;19.9;7.6;3.9;18.0;10.1;6.6;0.5;CO18
116;65;1.650;φ_z;7.5;-2.3;-4.4;5.7;-9.7;2.7;-0.5;CO16
Total;;;;30.2;7.6;4.5;28.9;13.2;6.6;0.5;
116;;;;7.5;-2.3;-5.0;5.7;-12.8;2.7;-0.5;
;;;;;;;;;;;
117;65;0.000;max;19.9;7.6;3.9;18.0;10.1;6.6;0.5;
117;65;0.000;min;7.5;-2.3;-4.4;5.7;-9.7;2.7;-0.5;
117;;0.825;max;15.1;7.6;3.5;12.5;8.0;6.3;0.6;
117;;0.825;min;5.7;-2.3;-3.9;3.5;-7.7;2.5;-0.6;
117;;0.825;max;15.1;7.6;3.5;12.5;8.0;6.3;0.6;
117;;0.825;min;5.7;-2.3;-3.9;3.5;-7.7;2.5;-0.6;
117;64;1.650;max;11.0;7.6;3.0;7.5;6.0;5.6;0.6;
117;64;1.650;min;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;
Extremes;65;0.000;u_x;19.9;7.6;3.9;18.0;10.1;6.6;0.5;CO17
117;64;1.650;u_x;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;CO10
117;65;0.000;u_y;19.9;7.6;3.9;18.0;10.1;6.6;0.5;CO16
117;65;0.000;u_y;7.5;-2.3;-4.4;5.7;-9.7;2.7;-0.5;CO18
117;65;0.000;u_z;19.9;7.6;3.9;18.0;10.1;6.6;0.5;CO5
117;64;1.650;u_z;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;CO12
117;65;0.000;φ_x;19.9;7.6;3.9;18.0;10.1;6.6;0.5;CO16
117;65;0.000;φ_x;7.5;-2.3;-4.4;5.7;-9.7;2.7;-0.5;CO19
117;65;0.000;φ_y;19.9;7.6;3.9;18.0;10.1;6.6;0.5;CO5
117;64;1.650;φ_y;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;CO12
117;64;1.650;φ_z;11.0;7.6;3.0;7.5;6.0;5.6;0.6;CO18
117;64;1.650;φ_z;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;CO16
Total;;;;19.9;7.6;3.9;18.0;10.1;6.6;0.6;
117;;;;4.4;-2.3;-4.4;1.6;-9.7;2.0;-0.6;
;;;;;;;;;;;
118;64;0.000;max;11.0;7.6;3.0;7.5;6.0;5.6;0.6;
118;64;0.000;min;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;
118;;0.645;max;8.9;7.5;2.6;4.0;3.8;4.7;0.7;
118;;0.645;min;3.8;-2.3;-3.0;0.4;-3.8;1.4;-0.7;
118;;0.825;max;8.5;7.5;2.4;3.1;3.2;4.4;0.7;
118;;0.825;min;3.7;-2.3;-2.9;0.2;-3.2;1.2;-0.7;
118;;0.825;max;8.5;7.5;2.4;3.1;3.2;4.4;0.7;
118;;0.825;min;3.7;-2.3;-2.9;0.2;-3.2;1.2;-0.7;
118;37;1.650;max;7.7;7.5;1.8;0.3;0.5;2.8;0.7;
118;37;1.650;min;3.3;-2.3;-2.3;-0.6;-0.8;0.3;-0.7;
Extremes;64;0.000;u_x;11.0;7.6;3.0;7.5;6.0;5.6;0.6;CO17
118;37;1.650;u_x;3.3;-2.3;-2.3;-0.6;-0.8;0.3;-0.7;CO10
118;64;0.000;u_y;11.0;7.6;3.0;7.5;6.0;5.6;0.6;CO16
118;64;0.000;u_y;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;CO18
118;64;0.000;u_z;11.0;7.6;3.0;7.5;6.0;5.6;0.6;CO5
118;37;1.650;u_z;3.3;-2.3;-2.3;-0.6;-0.8;0.3;-0.7;CO17
118;64;0.000;φ_x;11.0;7.6;3.0;7.5;6.0;5.6;0.6;CO16
118;64;0.000;φ_x;4.4;-2.3;-3.4;1.6;-5.7;2.0;-0.6;CO19
118;64;0.000;φ_y;11.0;7.6;3.0;7.5;6.0;5.6;0.6;CO5
118;37;1.650;φ_y;3.3;-2.3;-2.3;-0.6;-0.8;0.3;-0.7;CO12
118;;1.485;φ_z;7.8;7.5;2.0;0.7;1.0;3.1;0.7;CO19
118;;1.485;φ_z;3.4;-2.3;-2.4;-0.5;-1.3;0.5;-0.7;CO16
Total;;;;11.0;7.6;3.0;7.5;6.0;5.6;0.7;
118;;;;3.3;-2.3;-3.4;-0.6;-5.7;0.3;-0.7;
;;;;;;;;;;;
119;63;0.000;max;46.8;8.6;1.9;46.0;0.3;-2.0;-5.7;
119;63;0.000;min;23.2;-8.8;-7.9;19.9;-0.5;-6.0;-17.7;
119;;0.075;max;47.2;8.6;1.2;46.4;0.3;-2.0;-5.7;
119;;0.075;min;23.6;-8.8;-8.8;20.0;-0.5;-6.0;-17.7;
119;;0.825;max;51.6;8.6;-5.0;50.7;0.3;-1.7;-4.8;
119;;0.825;min;30.8;-8.8;-20.2;21.5;-0.5;-5.1;-15.2;
119;;4.175;max;51.6;8.6;-5.0;50.6;0.3;5.1;15.2;
119;;4.175;min;30.8;-8.9;-20.2;21.5;-0.5;1.7;4.8;
119;;4.925;max;47.4;8.6;1.2;46.6;0.3;6.0;17.7;
119;;4.925;min;23.6;-8.9;-8.8;20.0;-0.5;2.0;5.7;
119;52;5.000;max;47.0;8.6;1.9;46.2;0.3;6.0;17.7;
119;52;5.000;min;23.1;-8.9;-7.9;19.9;-0.5;2.0;5.7;
Extremes;52;5.000;u_x;47.0;8.6;1.9;46.2;0.3;6.0;17.7;CO16
119;52;5.000;u_x;23.1;-8.9;-7.9;19.9;-0.5;2.0;5.7;CO18
119;63;0.000;u_u;46.8;8.6;1.9;46.0;0.3;-2.0;-5.7;CO10
119;;2.500;u_u;41.0;-8.9;-32.6;23.1;-0.5;-0.1;0.0;CO7
119;;2.500;u_v;57.1;8.6;-11.2;55.4;0.3;0.0;0.0;CO5
119;52;5.000;u_v;23.1;-8.9;-7.9;19.9;-0.5;2.0;5.7;CO12
119;63;0.000;φ_x;46.8;8.6;1.9;46.0;0.3;-2.0;-5.7;CO12
119;63;0.000;φ_x;23.2;-8.8;-7.9;19.9;-0.5;-6.0;-17.7;CO15
119;52;5.000;φ_u;47.0;8.6;1.9;46.2;0.3;6.0;17.7;CO5
119;63;0.000;φ_u;23.2;-8.8;-7.9;19.9;-0.5;-6.0;-17.7;CO5
119;52;5.000;φ_v;47.0;8.6;1.9;46.2;0.3;6.0;17.7;CO5
119;63;0.000;φ_v;23.2;-8.8;-7.9;19.9;-0.5;-6.0;-17.7;CO5
Total;;;;57.1;8.6;1.9;55.4;0.3;6.0;17.7;
119;;;;23.1;-8.9;-32.6;19.9;-0.5;-6.0;-17.7;
;;;;;;;;;;;
120;63;0.000;max;46.5;2.4;5.9;46.1;7.4;0.3;0.7;
120;63;0.000;min;22.1;-7.5;-6.2;19.8;-7.1;-0.5;-0.6;
120;;0.075;max;46.6;2.4;5.9;46.1;7.2;0.3;0.7;
120;;0.075;min;22.1;-7.5;-6.3;19.9;-7.0;-0.4;-0.7;
120;;0.075;max;46.6;2.4;5.9;46.1;7.2;0.3;0.7;
120;;0.075;min;22.1;-7.5;-6.3;19.9;-7.0;-0.4;-0.7;
120;28;0.150;max;46.6;2.4;6.0;46.1;7.1;0.4;0.7;
120;28;0.150;min;22.2;-7.5;-6.3;19.9;-6.8;-0.4;-0.7;
Extremes;63;0.000;u_x;46.5;2.4;5.9;46.1;7.4;0.3;0.7;CO12
120;28;0.150;u_x;22.2;-7.5;-6.3;19.9;-6.8;-0.4;-0.7;CO15
120;28;0.150;u_y;46.6;2.4;6.0;46.1;7.1;0.4;0.7;CO16
120;28;0.150;u_y;22.2;-7.5;-6.3;19.9;-6.8;-0.4;-0.7;CO18
120;;0.120;u_z;46.6;2.4;5.9;46.1;7.1;0.4;0.7;CO8
120;63;0.000;u_z;22.1;-7.5;-6.2;19.8;-7.1;-0.5;-0.6;CO10
120;63;0.000;φ_x;46.5;2.4;5.9;46.1;7.4;0.3;0.7;CO16
120;63;0.000;φ_x;22.1;-7.5;-6.2;19.8;-7.1;-0.5;-0.6;CO19
120;28;0.150;φ_y;46.6;2.4;6.0;46.1;7.1;0.4;0.7;CO17
120;63;0.000;φ_y;22.1;-7.5;-6.2;19.8;-7.1;-0.5;-0.6;CO15
120;28;0.150;φ_z;46.6;2.4;6.0;46.1;7.1;0.4;0.7;CO16
120;28;0.150;φ_z;22.2;-7.5;-6.3;19.9;-6.8;-0.4;-0.7;CO19
Total;;;;46.6;2.4;6.0;46.1;7.4;0.4;0.7;
120;;;;22.1;-7.5;-6.3;19.8;-7.1;-0.5;-0.7;
;;;;;;;;;;;
121;62;0.000;max;47.1;8.8;2.1;46.2;0.3;-2.0;-5.7;
121;62;0.000;min;22.9;-8.6;-7.6;19.9;-0.5;-6.0;-17.7;
121;;0.075;max;47.5;8.8;1.4;46.6;0.3;-2.0;-5.7;
121;;0.075;min;23.4;-8.6;-8.5;20.0;-0.5;-6.0;-17.7;
121;;0.825;max;51.7;8.8;-4.8;50.7;0.3;-1.7;-4.8;
121;;0.825;min;30.5;-8.6;-19.8;21.5;-0.5;-5.1;-15.2;
121;;4.175;max;51.7;8.8;-4.8;50.7;0.3;5.1;15.2;
121;;4.175;min;30.5;-8.6;-19.8;21.5;-0.5;1.7;4.8;
121;;4.925;max;47.3;8.8;1.4;46.5;0.3;6.0;17.7;
121;;4.925;min;23.4;-8.6;-8.5;20.0;-0.5;2.0;5.7;
121;76;5.000;max;46.9;8.8;2.1;46.1;0.3;6.0;17.7;
121;76;5.000;min;23.0;-8.6;-7.7;19.9;-0.5;2.0;5.7;
Extremes;62;0.000;u_x;47.1;8.8;2.1;46.2;0.3;-2.0;-5.7;CO18
121;62;0.000;u_x;22.9;-8.6;-7.6;19.9;-0.5;-6.0;-17.7;CO16
121;76;5.000;u_u;46.9;8.8;2.1;46.1;0.3;6.0;17.7;CO12
121;;2.500;u_u;40.6;-8.6;-32.3;23.1;-0.5;0.0;0.0;CO5
121;;2.500;u_v;57.2;8.8;-11.0;55.4;0.3;0.1;0.0;CO7
121;62;0.000;u_v;22.9;-8.6;-7.6;19.9;-0.5;-6.0;-17.7;CO10
121;76;5.000;φ_x;46.9;8.8;2.1;46.1;0.3;6.0;17.7;CO10
121;76;5.000;φ_x;23.0;-8.6;-7.7;19.9;-0.5;2.0;5.7;CO17
121;76;5.000;φ_u;46.9;8.8;2.1;46.1;0.3;6.0;17.7;CO7
121;62;0.000;φ_u;22.9;-8.6;-7.6;19.9;-0.5;-6.0;-17.7;CO7
121;76;5.000;φ_v;46.9;8.8;2.1;46.1;0.3;6.0;17.7;CO7
121;62;0.000;φ_v;22.9;-8.6;-7.6;19.9;-0.5;-6.0;-17.7;CO7
Total;;;;57.2;8.8;2.1;55.4;0.3;6.0;17.7;
121;;;;22.9;-8.6;-32.3;19.9;-0.5;-6.0;-17.7;
;;;;;;;;;;;
122;76;0.000;max;47.1;7.7;5.9;46.1;7.4;0.5;0.6;
122;76;0.000;min;20.9;-2.2;-6.2;19.8;-7.1;-0.3;-0.7;
