Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
102;;1.000;M_T;0.01;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_u;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_v;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;0.00;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
103;37;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;N;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;N;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_v;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;4.000;M_T;0.00;0.06;-0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;1.000;M_T;0.00;-0.06;0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_u;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_v;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.10;0.88;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;0.00;-0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
104;65;0.000;;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;0.02;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;N;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;N;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_u;0.02;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_u;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_v;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_v;0.02;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.000;M_T;0.01;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;1.000;M_T;0.01;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_u;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_u;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_v;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_v;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;0.01;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
105;66;0.000;;0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;0.04;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;N;0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;0.03;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;0.04;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;0.04;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;0.04;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;0.04;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;0.03;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_u;0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;0.03;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.04;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;0.03;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;0.02;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;N;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;0.02;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;0.02;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;0.01;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;0.01;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_u;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;0.02;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;0.01;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;0.02;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;0.02;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;N;0.02;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;0.02;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;0.02;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;0.02;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;0.02;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;0.01;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;0.01;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_u;0.02;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;0.02;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.17;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;0.01;-0.17;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.00;0.06;-0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.00;-0.06;0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;M_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.10;0.88;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-17.38;0.23;-5.39;0.05;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-17.52;0.21;-6.89;0.06;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-17.38;0.23;-5.39;0.05;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-17.52;0.21;-6.89;0.06;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-17.38;0.23;-5.39;0.05;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-17.52;0.21;-6.89;0.06;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-17.38;0.23;-5.39;0.05;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-17.52;0.21;-6.89;0.06;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_T;-17.52;0.21;-6.89;0.06;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-17.38;0.23;-5.39;0.05;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-17.38;0.23;-5.39;0.05;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-17.52;0.21;-6.89;0.06;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-17.38;0.23;-5.39;0.05;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-17.52;0.21;-6.89;0.06;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-17.38;0.23;-5.39;0.06;47.72;0.13;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-17.52;0.21;-6.89;0.05;37.58;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-17.84;0.13;-10.10;0.04;37.54;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-17.97;0.11;-11.53;0.04;20.51;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-18.33;-0.12;-15.14;-0.09;19.57;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-18.47;-0.10;-16.63;-0.09;-6.64;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-18.33;-0.12;-15.14;-0.09;19.57;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-18.47;-0.10;-16.63;-0.09;-6.64;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-18.47;-0.10;-16.63;-0.09;-6.64;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-18.33;-0.12;-15.14;-0.09;19.57;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-18.33;-0.12;-15.14;-0.09;19.57;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-18.47;-0.10;-16.63;-0.09;-6.64;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-18.47;-0.10;-16.63;-0.09;-6.64;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_T;-18.33;-0.12;-15.14;-0.09;19.57;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-18.33;-0.12;-15.14;-0.09;19.57;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-18.47;-0.10;-16.63;-0.09;-6.64;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-18.47;-0.10;-16.63;-0.09;-6.64;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-18.33;-0.12;-15.14;-0.09;19.57;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-18.33;-0.10;-15.14;-0.09;19.57;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-18.47;-0.12;-16.63;-0.09;-6.64;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-18.79;-0.19;-19.84;-0.12;-6.68;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-18.94;-0.14;-21.32;-0.10;-40.65;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-18.79;-0.19;-19.84;-0.12;-6.68;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-18.94;-0.14;-21.32;-0.10;-40.65;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-18.94;-0.14;-21.32;-0.10;-40.65;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-18.79;-0.19;-19.84;-0.12;-6.68;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-18.79;-0.19;-19.84;-0.12;-6.68;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-18.94;-0.14;-21.32;-0.10;-40.65;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-18.94;-0.14;-21.32;-0.10;-40.65;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-18.79;-0.19;-19.84;-0.12;-6.68;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-18.79;-0.19;-19.84;-0.12;-6.68;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_y;-18.94;-0.14;-21.32;-0.10;-40.65;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_z;-18.94;-0.14;-21.32;-0.10;-40.65;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_z;-18.79;-0.19;-19.84;-0.12;-6.68;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-18.79;-0.14;-19.84;-0.10;-6.68;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;-18.94;-0.19;-21.32;-0.12;-40.65;-0.33;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
113;69;0.000;;-19.25;-0.28;-24.53;-0.15;-40.69;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;-19.43;-0.19;-26.00;-0.12;-82.38;0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;N;-19.25;-0.28;-24.53;-0.15;-40.69;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;N;-19.43;-0.19;-26.00;-0.12;-82.38;0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-19.43;-0.19;-26.00;-0.12;-82.38;0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_y;-19.25;-0.28;-24.53;-0.15;-40.69;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-19.25;-0.28;-24.53;-0.15;-40.69;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-19.43;-0.19;-26.00;-0.12;-82.38;0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-19.43;-0.19;-26.00;-0.12;-82.38;0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-19.25;-0.28;-24.53;-0.15;-40.69;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-19.25;-0.28;-24.53;-0.15;-40.69;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-19.43;-0.19;-26.00;-0.12;-82.38;0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_z;-19.43;-0.19;-26.00;-0.12;-82.38;0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_z;-19.25;-0.28;-24.53;-0.15;-40.69;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-19.25;-0.19;-24.53;-0.12;-40.69;0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-19.43;-0.28;-26.00;-0.15;-82.38;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_y;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_T;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_y;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_y;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-17.37;0.22;-5.39;0.06;47.69;0.10;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-17.51;0.20;-6.89;0.06;37.57;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-17.83;0.12;-10.09;0.04;37.52;-0.30;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-17.96;0.09;-11.52;0.04;20.50;-0.49;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-18.32;-0.11;-15.13;-0.09;19.56;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-18.46;-0.09;-16.62;-0.09;-6.64;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-18.32;-0.11;-15.13;-0.09;19.56;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-18.46;-0.09;-16.62;-0.09;-6.64;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-18.46;-0.09;-16.62;-0.09;-6.64;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-18.32;-0.11;-15.13;-0.09;19.56;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-18.32;-0.11;-15.13;-0.09;19.56;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
