Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
;;;;;;;;;;
115;68;0.000;;-21.17;0.00;-9.77;0.00;36.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-21.31;0.00;-11.20;0.00;20.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-21.17;0.00;-9.77;0.00;36.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-21.31;0.00;-11.20;0.00;20.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;;1.260;V_y;-21.28;0.00;-10.91;0.00;23.66;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-21.17;0.00;-9.77;0.00;36.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-21.17;0.00;-9.77;0.00;36.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-21.31;0.00;-11.20;0.00;20.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;;0.394;M_T;-21.21;0.00;-10.13;0.00;32.77;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-21.31;0.00;-11.20;0.00;20.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-21.17;0.00;-9.77;0.00;36.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-21.31;0.00;-11.20;0.00;20.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-21.17;0.00;-9.77;0.00;36.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-21.31;0.00;-11.20;0.00;20.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-21.17;0.00;-9.77;0.00;36.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-21.31;0.00;-11.20;0.00;20.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_T;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-21.66;0.00;-14.81;0.00;19.27;0.00;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-21.81;0.00;-16.30;0.00;-6.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_T;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.12;0.00;-19.51;0.00;-6.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;-22.27;0.00;-20.99;0.00;-39.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
118;64;0.000;;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;N;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;N;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_y;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_y;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_z;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_z;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_T;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_T;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_y;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_y;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_z;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_z;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.59;0.00;-24.20;0.00;-39.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;-22.76;0.00;-25.67;0.00;-81.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
119;63;0.000;;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;0.00;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;0.000;N;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;N;0.00;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_u;0.00;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_u;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_v;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_v;0.00;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.000;M_T;0.00;0.07;-0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;1.000;M_T;0.00;-0.07;0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_u;0.00;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_u;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_v;0.00;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_v;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.11;1.02;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;0.00;-0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
120;63;0.000;;-20.04;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;-20.03;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.150;N;-20.03;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;N;-20.04;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_y;-20.03;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_y;-20.04;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_z;-20.04;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_z;-20.03;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_T;-20.03;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_T;-20.04;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_y;-20.04;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_y;-20.03;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_z;-20.03;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_z;-20.04;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-20.03;0.00;-1.70;0.00;48.20;0.01;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;-20.04;0.00;-1.84;0.00;47.93;0.01;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
121;62;0.000;;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;0.00;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;5.000;N;0.00;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;N;0.00;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_u;0.00;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_u;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_v;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_v;0.00;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.000;M_T;0.00;0.07;-0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;1.000;M_T;0.00;-0.07;0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_u;0.00;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_u;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_v;0.00;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_v;0.00;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.11;1.02;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;0.00;-0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
122;76;0.000;;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;N;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;N;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.495;V_y;-20.29;0.00;-0.80;0.00;47.89;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_y;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_z;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_z;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_T;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_T;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_y;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_y;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_z;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_z;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
123;62;0.000;;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;N;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;N;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.412;V_y;-20.29;0.00;-0.72;0.00;47.95;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_y;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_z;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_z;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_T;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_T;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_y;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_y;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_z;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_z;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-20.25;0.00;-0.35;0.00;48.17;0.01;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;-20.40;0.00;-1.85;0.00;46.36;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
124;84;0.000;;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;57;5.000;N;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_u;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_u;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_v;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_v;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.000;M_T;0.00;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;1.000;M_T;0.00;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;M_u;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;M_v;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;0.00;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
125;85;0.000;;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;58;5.000;N;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_u;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_u;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_v;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_v;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.000;M_T;0.00;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;1.000;M_T;0.00;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;M_u;0.01;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;M_v;0.01;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;0.00;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
126;86;0.000;;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;59;5.000;N;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;0.00;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;0.00;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_u;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;0.00;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;60;5.000;N;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;N;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_u;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_u;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_v;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_v;0.00;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.000;M_T;0.00;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;1.000;M_T;0.00;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_u;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_u;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_v;0.00;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_v;0.00;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.17;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;0.00;-0.17;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
128;69;0.000;;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;N;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;N;-0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_u;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_v;0.00;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.000;M_T;-0.01;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;1.000;M_T;-0.01;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_u;-0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;M_u;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_v;-0.01;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;M_v;0.00;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;-0.01;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
129;30;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
