Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
2;34;;1.500;;-7.64;-0.15;-1.10;0.01;-2.88;0.93;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-7.64;-0.15;-1.10;0.01;-2.88;0.93;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-7.57;0.00;-0.84;0.01;-3.11;0.94;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.000;;-7.49;0.15;-0.59;0.00;-3.30;0.92;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.000;;-7.49;0.15;-0.59;0.00;-3.30;0.92;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-6.88;0.65;0.36;0.00;-3.21;-0.08;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-6.88;0.65;0.36;0.00;-3.21;-0.08;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-7.94;-1.09;2.75;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-7.94;-1.09;2.75;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-7.49;-0.15;1.10;-0.01;2.89;0.93;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-7.49;-0.15;1.10;-0.01;2.89;0.93;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-7.41;0.00;0.85;-0.01;3.12;0.95;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.000;;-7.33;0.15;0.59;0.00;3.31;0.93;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.000;;-7.33;0.15;0.59;0.00;3.31;0.93;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-6.73;0.65;-0.36;0.00;3.23;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-6.73;0.65;-0.36;0.00;3.23;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-17.84;0.00;2.49;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-17.84;0.00;2.49;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-17.32;0.00;0.32;0.00;2.45;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-17.17;0.00;-0.27;0.00;2.46;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-16.48;0.00;-1.43;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-16.48;0.00;-1.43;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-17.04;0.00;2.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-17.04;0.00;2.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-16.37;0.00;-0.01;0.00;3.16;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-15.53;0.00;-1.64;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-15.53;0.00;-1.64;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-17.04;0.00;2.50;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-17.04;0.00;2.50;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-16.52;0.00;0.33;0.00;2.46;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-16.36;0.00;-0.27;0.00;2.47;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-15.67;0.00;-1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-15.67;0.00;-1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;39;44;4.000;N;-6.73;0.65;-0.36;0.00;3.23;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;N;-17.84;0.00;2.49;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;39;44;4.000;V_y;-6.73;0.65;-0.36;0.00;3.23;-0.07;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;V_y;-7.94;-1.09;2.75;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;41;47;0.000;V_z;-17.04;0.00;2.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;34;39;0.000;V_z;-8.09;-1.08;-2.74;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.000;M_T;-7.79;-0.46;-1.65;0.01;-2.20;0.77;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.000;M_T;-7.64;-0.46;1.65;-0.01;2.20;0.78;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.667;M_y;-7.13;0.45;0.07;0.00;3.52;0.72;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.667;M_y;-7.29;0.45;-0.06;0.00;-3.50;0.72;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;M_z;-7.41;0.00;0.85;-0.01;3.12;0.95;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;M_z;-6.88;0.65;0.36;0.00;-3.21;-0.08;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-6.73;0.65;2.83;0.01;3.52;0.95;
2;;;;;-17.84;-1.09;-2.74;-0.01;-3.50;-0.08;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;-0.19;-0.27;4.66;0.01;-3.48;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;-0.15;-0.09;4.25;0.00;3.88;0.34;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;-0.96;-0.32;5.57;0.01;-6.47;-0.29;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;-0.91;-0.15;5.18;0.01;1.99;0.12;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;0.98;-0.38;7.21;0.01;-5.43;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;0.98;-0.37;7.18;0.01;-4.36;-0.52;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;1.25;-0.18;9.87;0.06;-6.54;-0.31;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.25;-0.17;9.86;0.06;-6.18;-0.30;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.25;-0.17;9.86;0.06;-6.18;-0.30;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;1.25;-0.17;9.85;0.06;-5.81;-0.29;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;1.12;-0.56;4.56;0.03;-3.08;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;1.16;-0.13;4.15;0.02;4.10;0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;0.35;-0.80;5.60;0.02;-6.58;-0.82;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;0.40;-0.39;5.21;0.02;1.94;0.23;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;2.28;-0.70;7.18;0.03;-5.38;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;2.28;-0.69;7.14;0.03;-4.31;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;2.56;-0.27;9.97;0.15;-6.65;-0.85;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;2.56;-0.26;9.96;0.15;-6.28;-0.83;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;2.56;-0.26;9.96;0.15;-6.28;-0.83;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;2.56;-0.25;9.95;0.15;-5.91;-0.82;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;0.28;-0.15;-0.13;-0.01;3.80;0.34;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;0.29;0.01;-0.28;-0.01;3.67;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;0.30;0.07;-0.33;-0.01;3.61;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;0.30;0.07;-0.33;-0.01;3.61;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;0.32;0.25;-0.53;-0.01;3.25;0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;0.76;0.20;-4.91;-0.02;3.17;0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;0.80;0.38;-5.31;-0.02;-5.26;-0.27;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;1.24;0.16;-9.70;-0.06;-5.34;-0.27;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.24;0.16;-9.71;-0.06;-5.71;-0.28;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.24;0.16;-9.71;-0.06;-5.71;-0.28;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;1.24;0.17;-9.72;-0.06;-6.07;-0.29;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;-0.47;-0.17;0.80;0.00;1.91;0.12;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;-0.46;0.00;0.63;0.00;2.40;0.18;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;-0.44;0.24;0.40;0.00;2.90;0.06;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;0.01;0.23;-3.98;0.00;2.82;0.06;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;0.04;0.40;-4.39;0.00;-4.09;-0.51;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;0.31;0.37;-7.05;-0.01;-4.14;-0.51;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;0.31;0.37;-7.08;-0.01;-5.19;-0.56;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;0.71;-0.41;4.52;0.00;-4.31;-0.52;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;0.67;-0.24;4.11;0.00;2.81;0.05;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;0.23;-0.24;-0.27;0.00;2.89;0.05;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;0.21;-0.01;-0.50;0.00;2.52;0.18;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;0.19;0.16;-0.67;0.00;2.12;0.12;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;-0.24;0.14;-5.05;-0.01;2.20;0.12;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;-0.29;0.32;-5.44;-0.01;-6.06;-0.29;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;0.81;-0.39;5.47;0.02;-5.73;-0.29;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;0.77;-0.21;5.07;0.02;2.97;0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;0.33;-0.26;0.69;0.01;3.05;0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;0.31;-0.07;0.48;0.01;3.53;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;0.31;-0.07;0.48;0.01;3.53;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;0.30;-0.01;0.43;0.01;3.63;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;0.29;0.15;0.28;0.01;3.84;0.34;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;-0.15;0.09;-4.10;0.00;3.92;0.34;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;-0.19;0.26;-4.50;-0.01;-3.18;0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;1.59;-0.33;-0.23;-0.01;4.02;0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;1.60;0.03;-0.38;-0.01;3.84;0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;1.61;0.17;-0.43;-0.01;3.75;0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;1.61;0.17;-0.43;-0.01;3.75;0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;1.63;0.60;-0.63;-0.01;3.31;0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;2.08;0.47;-5.01;-0.03;3.23;0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;2.11;0.88;-5.41;-0.03;-5.36;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;2.55;0.23;-9.79;-0.15;-5.44;-0.79;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;2.55;0.24;-9.80;-0.15;-5.81;-0.80;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;2.55;0.24;-9.80;-0.15;-5.81;-0.80;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;2.55;0.25;-9.81;-0.15;-6.17;-0.81;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;0.84;-0.49;0.83;0.00;1.85;0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;0.85;-0.09;0.67;0.00;2.37;0.44;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;0.88;0.46;0.43;0.01;2.90;0.24;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;1.32;0.38;-3.95;-0.01;2.82;0.24;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;1.36;0.79;-4.35;-0.01;-4.03;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;1.62;0.67;-7.01;-0.03;-4.08;-0.82;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;1.62;0.68;-7.05;-0.03;-5.13;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;2.01;-0.80;4.49;0.01;-4.26;-0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;1.97;-0.39;4.08;0.01;2.81;0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;1.53;-0.46;-0.30;-0.01;2.89;0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;1.51;0.08;-0.53;0.00;2.48;0.43;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;1.49;0.48;-0.70;0.00;2.06;0.23;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;1.06;0.38;-5.08;-0.02;2.14;0.23;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;1.01;0.79;-5.47;-0.02;-6.16;-0.80;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;2.12;-0.89;5.57;0.03;-5.83;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;2.09;-0.48;5.17;0.03;3.03;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;1.64;-0.61;0.79;0.01;3.11;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;1.62;-0.18;0.58;0.01;3.67;0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;1.62;-0.18;0.58;0.01;3.67;0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;1.61;-0.04;0.53;0.01;3.79;0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;1.60;0.32;0.38;0.01;4.07;0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;1.17;0.11;-4.00;-0.02;4.15;0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;1.13;0.55;-4.40;-0.03;-2.78;0.02;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;38;131;0.075;N;2.56;-0.25;9.95;0.15;-5.91;-0.82;Beam | 3 - HEA 140 | L : 0.075 m
3;3;3;0.000;N;-0.96;-0.32;5.57;0.01;-6.47;-0.29;Beam | 3 - HEA 140 | L : 1.575 m
3;215;119;1.650;V_y;2.11;0.88;-5.41;-0.03;-5.36;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
3;223;131;0.000;V_y;2.12;-0.89;5.57;0.03;-5.83;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;V_z;2.56;-0.27;9.97;0.15;-6.65;-0.85;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;V_z;2.55;0.25;-9.81;-0.15;-6.17;-0.81;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;M_T;2.56;-0.25;9.95;0.15;-5.91;-0.82;Beam | 3 - HEA 140 | L : 0.075 m
3;216;119;0.000;M_T;2.55;0.23;-9.79;-0.15;-5.44;-0.79;Beam | 3 - HEA 140 | L : 0.075 m
3;225;129;0.000;M_y;1.17;0.11;-4.00;-0.02;4.15;0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;M_y;2.56;-0.27;9.97;0.15;-6.65;-0.85;Beam | 3 - HEA 140 | L : 0.075 m
3;214;;0.612;M_z;1.60;0.03;-0.38;-0.01;3.84;0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;37;42;0.000;M_z;2.28;-0.70;7.18;0.03;-5.38;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;;2.56;0.88;9.97;0.15;4.15;0.77;
3;;;;;-0.96;-0.89;-9.81;-0.15;-6.65;-0.96;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;-0.10;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;-0.10;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;-0.04;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;-0.04;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;-0.39;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;-0.39;0.50;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;-0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;-0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;-0.05;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;-0.05;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;-0.10;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;-0.10;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;-0.04;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;-0.04;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;-0.39;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;-0.38;0.50;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;-0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;-0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;-0.09;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;-0.09;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;-0.09;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;-0.09;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;0.01;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;0.01;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;-0.16;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;-0.16;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;0.00;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;0.00;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;-0.01;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;-0.01;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;-0.05;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;-0.05;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;0.01;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;0.01;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;-0.16;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;-0.16;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;0.00;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;0.00;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;-0.01;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;-0.01;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;-0.06;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;-0.06;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;-0.06;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;-0.06;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;0.00;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;0.00;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;0.05;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;0.05;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;0.06;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;0.06;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;0.04;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;0.04;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;0.02;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;0.02;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;0.00;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;0.00;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;0.05;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;0.05;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;0.06;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;125;5.000;;0.06;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;98;0.000;;0.04;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
