Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
;No.;x [m];;ε_x;γ_xy / γ_xu;γ_xz / γ_xv;κ_x;κ_y / κ_u;κ_z / κ_v;Corresponding Loading
14;;0.037;min;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
14;125;0.075;max;-0.01;0.00;-0.04;0.8;0.7;0.3;
14;125;0.075;min;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
Extremes;15;0.000;ε_x;-0.01;0.00;-0.04;0.8;0.7;0.3;CO13
14;125;0.075;ε_x;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO6
14;15;0.000;γ_xy;-0.01;0.00;-0.04;0.8;0.7;0.3;CO11
14;15;0.000;γ_xy;-0.03;0.00;-0.09;-0.7;0.2;-0.3;CO13
14;15;0.000;γ_xz;-0.01;0.00;-0.04;0.8;0.7;0.3;CO10
14;125;0.075;γ_xz;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO8
14;125;0.075;κ_x;-0.01;0.00;-0.04;0.8;0.7;0.3;CO11
14;125;0.075;κ_x;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO14
14;15;0.000;κ_y;-0.01;0.00;-0.04;0.8;0.7;0.3;CO5
14;125;0.075;κ_y;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO12
14;125;0.075;κ_z;-0.01;0.00;-0.04;0.8;0.7;0.3;CO19
14;125;0.075;κ_z;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO16
Total;;;;-0.01;0.00;-0.04;0.8;0.7;0.3;
14;;;;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
;;;;;;;;;;
15;17;0.000;max;-0.02;0.00;0.18;0.2;0.0;0.0;
15;17;0.000;min;-0.05;0.00;0.05;-0.2;0.0;0.0;
15;17;0.000;max;-0.02;0.00;0.18;0.2;0.0;0.0;
15;17;0.000;min;-0.05;0.00;0.05;-0.2;0.0;0.0;
15;;1.500;max;-0.02;0.00;0.17;0.7;1.0;0.0;
15;;1.500;min;-0.05;0.00;0.06;-0.6;0.3;-0.3;
15;;1.500;max;-0.02;0.00;0.17;0.7;1.0;0.0;
15;;1.500;min;-0.05;0.00;0.06;-0.6;0.3;-0.3;
15;16;4.000;max;-0.02;0.00;0.17;1.6;2.6;0.0;
15;16;4.000;min;-0.04;0.00;0.06;-2.7;0.9;0.0;
15;16;4.000;max;-0.02;0.00;0.17;1.6;2.6;0.0;
15;16;4.000;min;-0.04;0.00;0.06;-2.7;0.9;0.0;
Extremes;16;4.000;ε_x;-0.02;0.00;0.17;1.6;2.6;0.0;CO11
15;17;0.000;ε_x;-0.05;0.00;0.05;-0.2;0.0;0.0;CO8
15;17;0.000;γ_xy;-0.02;0.00;0.18;0.2;0.0;0.0;CO9
15;16;4.000;γ_xy;-0.04;0.00;0.06;-2.7;0.9;0.0;CO9
15;17;0.000;γ_xz;-0.02;0.00;0.18;0.2;0.0;0.0;CO8
15;17;0.000;γ_xz;-0.05;0.00;0.05;-0.2;0.0;0.0;CO10
15;16;4.000;κ_x;-0.02;0.00;0.17;1.6;2.6;0.0;CO16
15;16;4.000;κ_x;-0.04;0.00;0.06;-2.7;0.9;0.0;CO9
15;16;4.000;κ_y;-0.02;0.00;0.17;1.6;2.6;0.0;CO7
15;17;0.000;κ_y;-0.05;0.00;0.05;-0.2;0.0;0.0;CO16
15;16;4.000;κ_z;-0.02;0.00;0.17;1.6;2.6;0.0;CO11
15;;2.000;κ_z;-0.04;0.00;0.06;-0.8;0.4;-0.3;CO9
Total;;;;-0.02;0.00;0.18;1.6;2.6;0.0;
15;;;;-0.05;0.00;0.05;-2.7;0.0;-0.3;
;;;;;;;;;;
16;18;0.000;max;-0.02;0.00;-0.04;0.2;0.0;0.0;
16;18;0.000;min;-0.05;0.00;-0.17;-0.2;0.0;0.0;
16;18;0.000;max;-0.02;0.00;-0.04;0.2;0.0;0.0;
16;18;0.000;min;-0.05;0.00;-0.17;-0.2;0.0;0.0;
16;;1.500;max;-0.02;0.00;-0.06;0.6;-0.3;0.0;
16;;1.500;min;-0.05;0.00;-0.17;-0.6;-1.0;-0.3;
16;;1.500;max;-0.02;0.00;-0.06;0.6;-0.3;0.0;
16;;1.500;min;-0.05;0.00;-0.17;-0.6;-1.0;-0.3;
16;19;4.000;max;-0.02;0.00;-0.06;2.5;-0.9;0.0;
16;19;4.000;min;-0.04;0.00;-0.17;-1.6;-2.6;0.0;
16;19;4.000;max;-0.02;0.00;-0.06;2.5;-0.9;0.0;
16;19;4.000;min;-0.04;0.00;-0.17;-1.6;-2.6;0.0;
Extremes;19;4.000;ε_x;-0.02;0.00;-0.06;2.5;-0.9;0.0;CO13
16;18;0.000;ε_x;-0.05;0.00;-0.17;-0.2;0.0;0.0;CO6
16;18;0.000;γ_xy;-0.02;0.00;-0.04;0.2;0.0;0.0;CO4
16;19;4.000;γ_xy;-0.04;0.00;-0.17;-1.6;-2.6;0.0;CO4
16;18;0.000;γ_xz;-0.02;0.00;-0.04;0.2;0.0;0.0;CO12
16;18;0.000;γ_xz;-0.05;0.00;-0.17;-0.2;0.0;0.0;CO5
16;19;4.000;κ_x;-0.02;0.00;-0.06;2.5;-0.9;0.0;CO9
16;19;4.000;κ_x;-0.04;0.00;-0.17;-1.6;-2.6;0.0;CO16
16;18;0.000;κ_y;-0.02;0.00;-0.04;0.2;0.0;0.0;CO18
16;19;4.000;κ_y;-0.04;0.00;-0.17;-1.6;-2.6;0.0;CO5
16;19;4.000;κ_z;-0.02;0.00;-0.06;2.5;-0.9;0.0;CO11
16;;2.000;κ_z;-0.04;0.00;-0.17;-0.8;-1.3;-0.3;CO9
Total;;;;-0.02;0.00;-0.04;2.5;0.0;0.0;
16;;;;-0.05;0.00;-0.17;-1.6;-2.6;-0.3;
;;;;;;;;;;
17;19;0.000;max;-0.01;0.00;0.21;2.3;-0.9;0.0;
17;19;0.000;min;-0.03;0.00;0.09;-2.4;-2.6;0.0;
17;;0.825;max;-0.01;0.00;0.21;2.6;-0.6;0.1;
17;;0.825;min;-0.03;0.00;0.08;-2.6;-2.0;-0.1;
17;;0.825;max;-0.01;0.00;0.21;2.6;-0.6;0.1;
17;;0.825;min;-0.03;0.00;0.08;-2.6;-2.0;-0.1;
17;;1.005;max;-0.01;0.00;0.21;2.7;-0.6;0.1;
17;;1.005;min;-0.03;0.00;0.08;-2.7;-1.8;-0.1;
17;83;1.650;max;-0.01;0.00;0.20;3.0;-0.4;0.0;
17;83;1.650;min;-0.03;0.00;0.08;-2.9;-1.3;-0.1;
Extremes;83;1.650;ε_x;-0.01;0.00;0.20;3.0;-0.4;0.0;CO11
17;19;0.000;ε_x;-0.03;0.00;0.09;-2.4;-2.6;0.0;CO8
17;83;1.650;γ_xy;-0.01;0.00;0.20;3.0;-0.4;0.0;CO16
17;83;1.650;γ_xy;-0.03;0.00;0.08;-2.9;-1.3;-0.1;CO19
17;19;0.000;γ_xz;-0.01;0.00;0.21;2.3;-0.9;0.0;CO6
17;83;1.650;γ_xz;-0.03;0.00;0.08;-2.9;-1.3;-0.1;CO13
17;83;1.650;κ_x;-0.01;0.00;0.20;3.0;-0.4;0.0;CO11
17;83;1.650;κ_x;-0.03;0.00;0.08;-2.9;-1.3;-0.1;CO13
17;83;1.650;κ_y;-0.01;0.00;0.20;3.0;-0.4;0.0;CO12
17;19;0.000;κ_y;-0.03;0.00;0.09;-2.4;-2.6;0.0;CO5
17;;0.825;κ_z;-0.01;0.00;0.21;2.6;-0.6;0.1;CO16
17;;0.825;κ_z;-0.03;0.00;0.08;-2.6;-2.0;-0.1;CO9
Total;;;;-0.01;0.00;0.21;3.0;-0.4;0.1;
17;;;;-0.03;0.00;0.08;-2.9;-2.6;-0.1;
;;;;;;;;;;
18;20;0.000;max;0.00;0.00;0.09;0.7;0.7;0.3;
18;20;0.000;min;-0.03;0.00;0.03;-0.8;0.2;-0.3;
18;;0.787;max;0.00;0.00;0.09;0.7;1.0;0.2;
18;;0.787;min;-0.03;0.00;0.03;-0.8;0.3;-0.3;
18;;0.787;max;0.00;0.00;0.09;0.7;1.0;0.2;
18;;0.787;min;-0.03;0.00;0.03;-0.8;0.3;-0.3;
18;86;1.575;max;0.00;0.00;0.09;0.7;1.2;0.2;
18;86;1.575;min;-0.03;0.00;0.03;-0.7;0.4;-0.3;
Extremes;86;1.575;ε_x;0.00;0.00;0.09;0.7;1.2;0.2;CO11
18;20;0.000;ε_x;-0.03;0.00;0.03;-0.8;0.2;-0.3;CO8
18;86;1.575;γ_xy;0.00;0.00;0.09;0.7;1.2;0.2;CO13
18;86;1.575;γ_xy;-0.03;0.00;0.03;-0.7;0.4;-0.3;CO11
18;20;0.000;γ_xz;0.00;0.00;0.09;0.7;0.7;0.3;CO6
18;86;1.575;γ_xz;-0.03;0.00;0.03;-0.7;0.4;-0.3;CO13
18;20;0.000;κ_x;0.00;0.00;0.09;0.7;0.7;0.3;CO14
18;20;0.000;κ_x;-0.03;0.00;0.03;-0.8;0.2;-0.3;CO11
18;86;1.575;κ_y;0.00;0.00;0.09;0.7;1.2;0.2;CO7
18;20;0.000;κ_y;-0.03;0.00;0.03;-0.8;0.2;-0.3;CO10
18;20;0.000;κ_z;0.00;0.00;0.09;0.7;0.7;0.3;CO18
18;20;0.000;κ_z;-0.03;0.00;0.03;-0.8;0.2;-0.3;CO16
Total;;;;0.00;0.00;0.09;0.7;1.2;0.3;
18;;;;-0.03;0.00;0.03;-0.8;0.2;-0.3;
;;;;;;;;;;
19;21;0.000;max;0.00;0.00;0.02;1.4;1.6;0.2;
19;21;0.000;min;-0.03;0.00;0.00;-1.7;0.6;-0.3;
19;;0.075;max;0.00;0.00;0.02;1.4;1.6;0.2;
19;;0.075;min;-0.03;0.00;0.00;-1.7;0.6;-0.3;
19;;0.075;max;0.00;0.00;0.02;1.4;1.6;0.2;
19;;0.075;min;-0.03;0.00;0.00;-1.7;0.6;-0.3;
19;100;0.150;max;0.00;0.00;0.02;1.5;1.6;0.2;
19;100;0.150;min;-0.03;0.00;0.00;-1.7;0.6;-0.3;
Extremes;21;0.000;ε_x;0.00;0.00;0.02;1.4;1.6;0.2;CO11
19;100;0.150;ε_x;-0.03;0.00;0.00;-1.7;0.6;-0.3;CO8
19;;0.056;γ_xy;0.00;0.00;0.02;1.4;1.6;0.2;CO16
19;100;0.150;γ_xy;-0.03;0.00;0.00;-1.7;0.6;-0.3;CO19
19;21;0.000;γ_xz;0.00;0.00;0.02;1.4;1.6;0.2;CO5
19;100;0.150;γ_xz;-0.03;0.00;0.00;-1.7;0.6;-0.3;CO11
19;100;0.150;κ_x;0.00;0.00;0.02;1.5;1.6;0.2;CO11
19;100;0.150;κ_x;-0.03;0.00;0.00;-1.7;0.6;-0.3;CO14
19;100;0.150;κ_y;0.00;0.00;0.02;1.5;1.6;0.2;CO6
19;21;0.000;κ_y;-0.03;0.00;0.00;-1.7;0.6;-0.3;CO13
19;21;0.000;κ_z;0.00;0.00;0.02;1.4;1.6;0.2;CO11
19;21;0.000;κ_z;-0.03;0.00;0.00;-1.7;0.6;-0.3;CO14
Total;;;;0.00;0.00;0.02;1.5;1.6;0.2;
19;;;;-0.03;0.00;0.00;-1.7;0.6;-0.3;
;;;;;;;;;;
20;22;0.000;max;-0.01;0.00;-0.04;0.7;0.7;0.3;
20;22;0.000;min;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
20;;0.037;max;-0.01;0.00;-0.04;0.7;0.7;0.3;
20;;0.037;min;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
20;;0.037;max;-0.01;0.00;-0.04;0.7;0.7;0.3;
20;;0.037;min;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
20;97;0.075;max;-0.01;0.00;-0.04;0.7;0.7;0.3;
20;97;0.075;min;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
Extremes;22;0.000;ε_x;-0.01;0.00;-0.04;0.7;0.7;0.3;CO11
20;97;0.075;ε_x;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO8
20;22;0.000;γ_xy;-0.01;0.00;-0.04;0.7;0.7;0.3;CO11
20;22;0.000;γ_xy;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO14
20;22;0.000;γ_xz;-0.01;0.00;-0.04;0.7;0.7;0.3;CO14
20;97;0.075;γ_xz;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO6
20;97;0.075;κ_x;-0.01;0.00;-0.04;0.7;0.7;0.3;CO11
20;97;0.075;κ_x;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO14
20;22;0.000;κ_y;-0.01;0.00;-0.04;0.7;0.7;0.3;CO5
20;97;0.075;κ_y;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO12
20;97;0.075;κ_z;-0.01;0.00;-0.04;0.7;0.7;0.3;CO19
20;97;0.075;κ_z;-0.03;0.00;-0.10;-0.7;0.2;-0.3;CO16
Total;;;;-0.01;0.00;-0.04;0.7;0.7;0.3;
20;;;;-0.03;0.00;-0.10;-0.7;0.2;-0.3;
;;;;;;;;;;
21;24;0.000;max;-0.02;0.00;0.18;0.2;0.0;0.0;
21;24;0.000;min;-0.05;0.00;0.05;-0.2;0.0;0.0;
21;24;0.000;max;-0.02;0.00;0.18;0.2;0.0;0.0;
21;24;0.000;min;-0.05;0.00;0.05;-0.2;0.0;0.0;
21;;1.500;max;-0.02;0.00;0.17;0.6;1.0;0.0;
21;;1.500;min;-0.05;0.00;0.06;-0.7;0.3;-0.3;
21;;1.500;max;-0.02;0.00;0.17;0.6;1.0;0.0;
21;;1.500;min;-0.05;0.00;0.06;-0.7;0.3;-0.3;
21;23;4.000;max;-0.02;0.00;0.17;1.6;2.6;0.0;
21;23;4.000;min;-0.04;0.00;0.06;-2.5;0.9;0.0;
21;23;4.000;max;-0.02;0.00;0.17;1.6;2.6;0.0;
21;23;4.000;min;-0.04;0.00;0.06;-2.5;0.9;0.0;
Extremes;23;4.000;ε_x;-0.02;0.00;0.17;1.6;2.6;0.0;CO14
21;24;0.000;ε_x;-0.05;0.00;0.05;-0.2;0.0;0.0;CO6
21;24;0.000;γ_xy;-0.02;0.00;0.18;0.2;0.0;0.0;CO7
21;23;4.000;γ_xy;-0.04;0.00;0.06;-2.5;0.9;0.0;CO7
21;24;0.000;γ_xz;-0.02;0.00;0.18;0.2;0.0;0.0;CO6
21;24;0.000;γ_xz;-0.05;0.00;0.05;-0.2;0.0;0.0;CO10
21;23;4.000;κ_x;-0.02;0.00;0.17;1.6;2.6;0.0;CO16
21;23;4.000;κ_x;-0.04;0.00;0.06;-2.5;0.9;0.0;CO9
21;23;4.000;κ_y;-0.02;0.00;0.17;1.6;2.6;0.0;CO7
21;24;0.000;κ_y;-0.05;0.00;0.05;-0.2;0.0;0.0;CO18
21;23;4.000;κ_z;-0.02;0.00;0.17;1.6;2.6;0.0;CO11
21;;2.000;κ_z;-0.04;0.00;0.06;-0.8;0.4;-0.3;CO7
Total;;;;-0.02;0.00;0.18;1.6;2.6;0.0;
21;;;;-0.05;0.00;0.05;-2.5;0.0;-0.3;
;;;;;;;;;;
22;25;0.000;max;-0.02;0.00;-0.04;0.2;0.0;0.0;
22;25;0.000;min;-0.04;0.00;-0.17;-0.2;0.0;0.0;
22;25;0.000;max;-0.02;0.00;-0.04;0.2;0.0;0.0;
22;25;0.000;min;-0.04;0.00;-0.17;-0.2;0.0;0.0;
22;;1.500;max;-0.02;0.00;-0.06;0.7;-0.3;0.0;
22;;1.500;min;-0.04;0.00;-0.17;-0.6;-1.0;-0.3;
22;;1.500;max;-0.02;0.00;-0.06;0.7;-0.3;0.0;
22;;1.500;min;-0.04;0.00;-0.17;-0.6;-1.0;-0.3;
22;26;4.000;max;-0.02;0.00;-0.06;2.6;-0.9;0.0;
22;26;4.000;min;-0.04;0.00;-0.17;-1.5;-2.6;0.0;
22;26;4.000;max;-0.02;0.00;-0.06;2.6;-0.9;0.0;
22;26;4.000;min;-0.04;0.00;-0.17;-1.5;-2.6;0.0;
Extremes;26;4.000;ε_x;-0.02;0.00;-0.06;2.6;-0.9;0.0;CO12
22;25;0.000;ε_x;-0.04;0.00;-0.17;-0.2;0.0;0.0;CO5
22;25;0.000;γ_xy;-0.02;0.00;-0.04;0.2;0.0;0.0;CO9
22;26;4.000;γ_xy;-0.04;0.00;-0.17;-1.5;-2.6;0.0;CO4
22;25;0.000;γ_xz;-0.02;0.00;-0.04;0.2;0.0;0.0;CO12
22;25;0.000;γ_xz;-0.04;0.00;-0.17;-0.2;0.0;0.0;CO9
22;26;4.000;κ_x;-0.02;0.00;-0.06;2.6;-0.9;0.0;CO9
22;26;4.000;κ_x;-0.04;0.00;-0.17;-1.5;-2.6;0.0;CO16
22;25;0.000;κ_y;-0.02;0.00;-0.04;0.2;0.0;0.0;CO18
22;26;4.000;κ_y;-0.04;0.00;-0.17;-1.5;-2.6;0.0;CO5
22;26;4.000;κ_z;-0.02;0.00;-0.06;2.6;-0.9;0.0;CO11
22;;2.000;κ_z;-0.04;0.00;-0.17;-0.7;-1.3;-0.3;CO9
Total;;;;-0.02;0.00;-0.04;2.6;0.0;0.0;
22;;;;-0.04;0.00;-0.17;-1.5;-2.6;-0.3;
;;;;;;;;;;
23;26;0.000;max;-0.01;0.00;0.21;2.4;-0.9;0.0;
23;26;0.000;min;-0.03;0.00;0.09;-2.1;-2.6;0.0;
23;;0.825;max;-0.01;0.00;0.20;2.7;-0.6;0.1;
23;;0.825;min;-0.03;0.00;0.08;-2.4;-1.9;-0.1;
23;;0.825;max;-0.01;0.00;0.20;2.7;-0.6;0.1;
23;;0.825;min;-0.03;0.00;0.08;-2.4;-1.9;-0.1;
23;;1.005;max;-0.01;0.00;0.20;2.7;-0.6;0.1;
23;;1.005;min;-0.03;0.00;0.08;-2.5;-1.8;-0.1;
23;55;1.650;max;-0.01;0.00;0.20;3.0;-0.4;0.0;
23;55;1.650;min;-0.03;0.00;0.08;-2.7;-1.3;-0.1;
Extremes;55;1.650;ε_x;-0.01;0.00;0.20;3.0;-0.4;0.0;CO13
23;26;0.000;ε_x;-0.03;0.00;0.09;-2.1;-2.6;0.0;CO5
23;55;1.650;γ_xy;-0.01;0.00;0.20;3.0;-0.4;0.0;CO16
23;55;1.650;γ_xy;-0.03;0.00;0.08;-2.7;-1.3;-0.1;CO19
23;26;0.000;γ_xz;-0.01;0.00;0.21;2.4;-0.9;0.0;CO5
23;55;1.650;γ_xz;-0.03;0.00;0.08;-2.7;-1.3;-0.1;CO12
23;55;1.650;κ_x;-0.01;0.00;0.20;3.0;-0.4;0.0;CO11
23;55;1.650;κ_x;-0.03;0.00;0.08;-2.7;-1.3;-0.1;CO13
23;55;1.650;κ_y;-0.01;0.00;0.20;3.0;-0.4;0.0;CO12
23;26;0.000;κ_y;-0.03;0.00;0.09;-2.1;-2.6;0.0;CO5
23;;1.031;κ_z;-0.01;0.00;0.20;2.7;-0.5;0.1;CO6
23;;1.031;κ_z;-0.03;0.00;0.08;-2.5;-1.8;-0.1;CO9
Total;;;;-0.01;0.00;0.21;3.0;-0.4;0.1;
23;;;;-0.03;0.00;0.08;-2.7;-2.6;-0.1;
;;;;;;;;;;
24;27;0.000;max;-0.01;0.00;0.09;0.9;0.7;0.2;
24;27;0.000;min;-0.03;0.00;0.03;-0.8;0.2;-0.2;
24;;0.787;max;-0.01;0.00;0.09;0.8;0.9;0.2;
24;;0.787;min;-0.03;0.00;0.03;-0.8;0.3;-0.2;
24;;0.787;max;-0.01;0.00;0.09;0.8;0.9;0.2;
24;;0.787;min;-0.03;0.00;0.03;-0.8;0.3;-0.2;
24;59;1.575;max;-0.01;0.00;0.09;0.8;1.2;0.2;
24;59;1.575;min;-0.03;0.00;0.03;-0.8;0.4;-0.2;
Extremes;59;1.575;ε_x;-0.01;0.00;0.09;0.8;1.2;0.2;CO13
24;27;0.000;ε_x;-0.03;0.00;0.03;-0.8;0.2;-0.2;CO5
24;59;1.575;γ_xy;-0.01;0.00;0.09;0.8;1.2;0.2;CO14
24;59;1.575;γ_xy;-0.03;0.00;0.03;-0.8;0.4;-0.2;CO11
24;27;0.000;γ_xz;-0.01;0.00;0.09;0.9;0.7;0.2;CO5
24;59;1.575;γ_xz;-0.03;0.00;0.03;-0.8;0.4;-0.2;CO12
24;27;0.000;κ_x;-0.01;0.00;0.09;0.9;0.7;0.2;CO14
24;27;0.000;κ_x;-0.03;0.00;0.03;-0.8;0.2;-0.2;CO11
24;59;1.575;κ_y;-0.01;0.00;0.09;0.8;1.2;0.2;CO7
24;27;0.000;κ_y;-0.03;0.00;0.03;-0.8;0.2;-0.2;CO10
24;27;0.000;κ_z;-0.01;0.00;0.09;0.9;0.7;0.2;CO18
24;27;0.000;κ_z;-0.03;0.00;0.03;-0.8;0.2;-0.2;CO16
Total;;;;-0.01;0.00;0.09;0.9;1.2;0.2;
24;;;;-0.03;0.00;0.03;-0.8;0.2;-0.2;
;;;;;;;;;;
25;28;0.000;max;-0.01;0.00;0.02;1.3;1.5;0.2;
25;28;0.000;min;-0.03;0.00;0.00;-1.3;0.6;-0.2;
25;;0.075;max;-0.01;0.00;0.02;1.4;1.5;0.2;
25;;0.075;min;-0.03;0.00;0.00;-1.3;0.6;-0.2;
25;;0.075;max;-0.01;0.00;0.02;1.4;1.5;0.2;
25;;0.075;min;-0.03;0.00;0.00;-1.3;0.6;-0.2;
25;76;0.150;max;-0.01;0.00;0.02;1.4;1.5;0.2;
25;76;0.150;min;-0.03;0.00;0.00;-1.3;0.6;-0.2;
Extremes;28;0.000;ε_x;-0.01;0.00;0.02;1.3;1.5;0.2;CO14
25;76;0.150;ε_x;-0.03;0.00;0.00;-1.3;0.6;-0.2;CO7
25;76;0.150;γ_xy;-0.01;0.00;0.02;1.4;1.5;0.2;CO16
25;76;0.150;γ_xy;-0.03;0.00;0.00;-1.3;0.6;-0.2;CO19
25;28;0.000;γ_xz;-0.01;0.00;0.02;1.3;1.5;0.2;CO5
25;76;0.150;γ_xz;-0.03;0.00;0.00;-1.3;0.6;-0.2;CO12
25;76;0.150;κ_x;-0.01;0.00;0.02;1.4;1.5;0.2;CO11
25;76;0.150;κ_x;-0.03;0.00;0.00;-1.3;0.6;-0.2;CO14
25;76;0.150;κ_y;-0.01;0.00;0.02;1.4;1.5;0.2;CO9
25;28;0.000;κ_y;-0.03;0.00;0.00;-1.3;0.6;-0.2;CO2
25;28;0.000;κ_z;-0.01;0.00;0.02;1.3;1.5;0.2;CO11
25;28;0.000;κ_z;-0.03;0.00;0.00;-1.3;0.6;-0.2;CO14
Total;;;;-0.01;0.00;0.02;1.4;1.5;0.2;
25;;;;-0.03;0.00;0.00;-1.3;0.6;-0.2;
;;;;;;;;;;
26;29;0.000;max;-0.01;0.00;-0.04;0.8;0.7;0.2;
26;29;0.000;min;-0.03;0.00;-0.09;-0.8;0.2;-0.2;
26;;0.037;max;-0.01;0.00;-0.04;0.8;0.7;0.3;
26;;0.037;min;-0.03;0.00;-0.09;-0.8;0.2;-0.2;
26;;0.037;max;-0.01;0.00;-0.04;0.8;0.7;0.3;
26;;0.037;min;-0.03;0.00;-0.09;-0.8;0.2;-0.2;
26;72;0.075;max;-0.01;0.00;-0.04;0.8;0.7;0.3;
26;72;0.075;min;-0.03;0.00;-0.09;-0.8;0.1;-0.3;
Extremes;29;0.000;ε_x;-0.01;0.00;-0.04;0.8;0.7;0.2;CO14
26;72;0.075;ε_x;-0.03;0.00;-0.09;-0.8;0.1;-0.3;CO7
26;29;0.000;γ_xy;-0.01;0.00;-0.04;0.8;0.7;0.2;CO11
26;29;0.000;γ_xy;-0.03;0.00;-0.09;-0.8;0.2;-0.2;CO14
26;29;0.000;γ_xz;-0.01;0.00;-0.04;0.8;0.7;0.2;CO10
26;72;0.075;γ_xz;-0.03;0.00;-0.09;-0.8;0.1;-0.3;CO7
26;72;0.075;κ_x;-0.01;0.00;-0.04;0.8;0.7;0.3;CO11
26;72;0.075;κ_x;-0.03;0.00;-0.09;-0.8;0.1;-0.3;CO14
26;29;0.000;κ_y;-0.01;0.00;-0.04;0.8;0.7;0.2;CO5
26;72;0.075;κ_y;-0.03;0.00;-0.09;-0.8;0.1;-0.3;CO12
26;72;0.075;κ_z;-0.01;0.00;-0.04;0.8;0.7;0.3;CO19
26;72;0.075;κ_z;-0.03;0.00;-0.09;-0.8;0.1;-0.3;CO16
Total;;;;-0.01;0.00;-0.04;0.8;0.7;0.3;
26;;;;-0.03;0.00;-0.09;-0.8;0.1;-0.3;
;;;;;;;;;;
27;31;0.000;max;-0.02;0.00;0.17;0.2;0.0;0.0;
27;31;0.000;min;-0.04;0.00;0.04;-0.2;0.0;0.0;
27;31;0.000;max;-0.02;0.00;0.17;0.2;0.0;0.0;
27;31;0.000;min;-0.04;0.00;0.04;-0.2;0.0;0.0;
27;;1.500;max;-0.02;0.00;0.17;0.6;1.0;0.0;
27;;1.500;min;-0.04;0.00;0.06;-0.7;0.3;-0.3;
27;;1.500;max;-0.02;0.00;0.17;0.6;1.0;0.0;
27;;1.500;min;-0.04;0.00;0.06;-0.7;0.3;-0.3;
27;30;4.000;max;-0.02;0.00;0.17;1.5;2.6;0.0;
27;30;4.000;min;-0.04;0.00;0.06;-2.5;0.9;0.0;
27;30;4.000;max;-0.02;0.00;0.17;1.5;2.6;0.0;
27;30;4.000;min;-0.04;0.00;0.06;-2.5;0.9;0.0;
Extremes;30;4.000;ε_x;-0.02;0.00;0.17;1.5;2.6;0.0;CO10
27;31;0.000;ε_x;-0.04;0.00;0.04;-0.2;0.0;0.0;CO7
27;31;0.000;γ_xy;-0.02;0.00;0.17;0.2;0.0;0.0;CO9
27;30;4.000;γ_xy;-0.04;0.00;0.06;-2.5;0.9;0.0;CO7
27;31;0.000;γ_xz;-0.02;0.00;0.17;0.2;0.0;0.0;CO8
27;31;0.000;γ_xz;-0.04;0.00;0.04;-0.2;0.0;0.0;CO10
27;30;4.000;κ_x;-0.02;0.00;0.17;1.5;2.6;0.0;CO16
27;30;4.000;κ_x;-0.04;0.00;0.06;-2.5;0.9;0.0;CO9
27;30;4.000;κ_y;-0.02;0.00;0.17;1.5;2.6;0.0;CO7
27;31;0.000;κ_y;-0.04;0.00;0.04;-0.2;0.0;0.0;CO18
27;30;4.000;κ_z;-0.02;0.00;0.17;1.5;2.6;0.0;CO11
27;;2.000;κ_z;-0.04;0.00;0.06;-0.9;0.4;-0.3;CO9
Total;;;;-0.02;0.00;0.17;1.5;2.6;0.0;
27;;;;-0.04;0.00;0.04;-2.5;0.0;-0.3;
;;;;;;;;;;
28;32;0.000;max;-0.02;0.00;-0.04;0.2;0.0;0.0;
28;32;0.000;min;-0.04;0.00;-0.17;-0.2;0.0;0.0;
28;32;0.000;max;-0.02;0.00;-0.04;0.2;0.0;0.0;
28;32;0.000;min;-0.04;0.00;-0.17;-0.2;0.0;0.0;
28;;1.500;max;-0.02;0.00;-0.06;0.7;-0.3;0.0;
28;;1.500;min;-0.04;0.00;-0.17;-0.6;-1.0;-0.3;
28;;1.500;max;-0.02;0.00;-0.06;0.7;-0.3;0.0;
28;;1.500;min;-0.04;0.00;-0.17;-0.6;-1.0;-0.3;
28;33;4.000;max;-0.02;0.00;-0.06;2.6;-0.9;0.0;
28;33;4.000;min;-0.04;0.00;-0.17;-1.5;-2.6;0.0;
28;33;4.000;max;-0.02;0.00;-0.06;2.6;-0.9;0.0;
28;33;4.000;min;-0.04;0.00;-0.17;-1.5;-2.6;0.0;
Extremes;33;4.000;ε_x;-0.02;0.00;-0.06;2.6;-0.9;0.0;CO12
28;32;0.000;ε_x;-0.04;0.00;-0.17;-0.2;0.0;0.0;CO5
28;32;0.000;γ_xy;-0.02;0.00;-0.04;0.2;0.0;0.0;CO9
