Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
46;;;;3.1;-63.4;-0.7;0.1;-5.3;-1.7;-37.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
47;33;0.000;;3.1;-3.1;-0.7;0.1;5.3;-1.7;42.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;71.5;-71.0;-0.7;8.4;0.0;-1.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;71.5;-71.0;-0.7;8.4;0.0;-1.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;3.000;;68.1;-67.7;-0.7;8.0;-1.6;-1.7;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;3.000;;68.1;-67.7;-0.7;8.0;-1.6;-1.7;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;;0.9;-0.4;-0.8;0.0;-5.3;-1.7;-44.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;40;5.000;u_X;0.9;-0.4;-0.8;0.0;-5.3;-1.7;-44.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;u_X;71.5;-71.0;-0.7;8.4;0.0;-1.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;u_Y;3.1;-3.1;-0.7;0.1;5.3;-1.7;42.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Y;0.9;-0.4;-0.8;0.0;-5.3;-1.7;-44.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;u_Z;71.5;-71.0;-0.7;8.4;0.0;-1.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Z;0.9;-0.4;-0.8;0.0;-5.3;-1.7;-44.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_X;3.1;-3.1;-0.7;0.1;5.3;-1.7;42.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_X;0.9;-0.4;-0.8;0.0;-5.3;-1.7;-44.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Y;3.1;-3.1;-0.7;0.1;5.3;-1.7;42.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Y;3.1;-3.1;-0.7;0.1;5.3;-1.7;42.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Z;3.1;-3.1;-0.7;0.1;5.3;-1.7;42.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_Z;0.9;-0.4;-0.8;0.0;-5.3;-1.7;-44.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;71.5;-0.4;-0.7;8.4;5.3;-1.7;42.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;0.9;-71.0;-0.8;0.0;-5.3;-1.7;-44.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
48;3;0.000;;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;21.0;-1.2;-1.5;20.9;-0.7;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;3;0.000;u_X;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_X;21.0;-1.2;-1.5;20.9;-0.7;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_Y;21.0;-1.2;-1.5;20.9;-0.7;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Y;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;4.000;u_Z;21.4;-1.0;-1.5;21.3;0.3;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Z;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_X;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_X;21.0;-1.2;-1.5;20.9;-0.7;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Z;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Z;1.5;0.0;-1.5;0.1;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.4;0.0;-1.5;21.3;9.0;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;1.5;-1.2;-1.5;0.1;-0.7;-4.5;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
49;13;0.000;;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;20.0;-1.1;-1.6;19.9;-1.9;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;20;5.000;u_X;20.0;-1.1;-1.6;19.9;-1.9;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_X;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_Y;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_Y;20.0;-1.1;-1.6;19.9;-1.9;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;u_Z;23.2;-1.1;-1.5;23.1;-0.2;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_Z;20.0;-1.1;-1.6;19.9;-1.9;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_X;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_X;20.0;-1.1;-1.6;19.9;-1.9;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Z;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Z;21.0;-1.2;-1.5;20.9;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;23.2;-1.1;-1.5;23.1;1.5;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;20.0;-1.2;-1.6;19.9;-1.9;-4.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
50;20;0.000;;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;20.2;-1.1;-1.7;20.1;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;20;0.000;u_X;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_X;20.2;-1.1;-1.7;20.1;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_Y;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_Y;20.2;-1.1;-1.7;20.1;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_Z;28.9;-1.1;-1.6;28.8;0.0;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_Z;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_X;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_X;20.2;-1.1;-1.7;20.1;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Y;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Y;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Z;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Z;20.0;-1.1;-1.6;19.9;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.9;-1.1;-1.6;28.8;5.7;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;20.0;-1.1;-1.7;19.9;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;20.3;-1.1;-1.7;20.2;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;0.000;u_X;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_X;20.3;-1.1;-1.7;20.2;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_Y;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Y;20.3;-1.1;-1.7;20.2;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_Z;29.0;-1.1;-1.7;28.9;0.0;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_Z;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_X;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_X;20.3;-1.1;-1.7;20.2;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;20.2;-1.1;-1.7;20.1;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;29.0;-1.1;-1.7;28.9;5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;20.2;-1.1;-1.7;20.1;-5.6;-4.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;1.8;0.0;-1.8;0.1;-9.6;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;41;5.000;u_X;1.8;0.0;-1.8;0.1;-9.6;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_X;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_Y;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Y;1.8;0.0;-1.8;0.1;-9.6;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;1.000;u_Z;21.4;-0.9;-1.8;21.3;0.4;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Z;1.8;0.0;-1.8;0.1;-9.6;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_X;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_X;1.8;0.0;-1.8;0.1;-9.6;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;20.3;-1.1;-1.7;20.2;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.4;0.0;-1.7;21.3;1.5;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;1.8;-1.1;-1.8;0.1;-9.6;0.6;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;33.7;0.0;-2.0;33.7;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_X;33.7;0.0;-2.0;33.7;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_X;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Y;33.7;0.0;-2.0;33.7;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Y;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Z;33.7;0.0;-2.0;33.7;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Z;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_X;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_X;33.7;0.0;-2.0;33.7;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;2.0;0.0;-2.0;0.1;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;33.7;0.0;-2.0;33.7;11.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;2.0;0.0;-2.0;0.1;1.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;31.9;0.0;-2.1;31.8;-2.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;u_X;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_X;31.9;0.0;-2.1;31.8;-2.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Y;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Y;31.9;0.0;-2.1;31.8;-2.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.000;u_Z;35.5;0.0;-2.0;35.5;0.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Z;31.9;0.0;-2.1;31.8;-2.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_X;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_X;31.9;0.0;-2.1;31.8;-2.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;33.7;0.0;-2.0;33.7;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;35.5;0.0;-2.0;35.5;1.3;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;31.9;0.0;-2.1;31.8;-2.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;32.4;0.0;-2.2;32.3;-5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;u_X;32.4;0.0;-2.2;32.3;-5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_X;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Y;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Y;32.4;0.0;-2.2;32.3;-5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_Z;41.3;0.0;-2.1;41.2;0.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Z;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_X;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_X;32.4;0.0;-2.2;32.3;-5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;31.9;0.0;-2.1;31.8;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;41.3;0.0;-2.1;41.2;6.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;31.9;0.0;-2.2;31.8;-5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;32.5;0.0;-2.3;32.4;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;4.000;u_X;37.8;0.0;-2.3;37.7;-4.6;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_X;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Y;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Y;32.5;0.0;-2.3;32.4;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_Z;41.4;0.0;-2.2;41.4;0.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Z;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_X;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_X;32.5;0.0;-2.3;32.4;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;32.4;0.0;-2.2;32.3;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;41.4;0.0;-2.2;41.4;5.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;32.4;0.0;-2.3;32.3;-5.7;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;2.4;0.0;-2.4;0.1;-12.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_X;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_X;2.4;0.0;-2.4;0.1;-12.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Y;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Y;2.4;0.0;-2.4;0.1;-12.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Z;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Z;2.4;0.0;-2.4;0.1;-12.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_X;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_X;2.4;0.0;-2.4;0.1;-12.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;32.5;0.0;-2.3;32.4;-0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;2.4;0.0;-2.4;0.1;-12.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;21.0;1.2;-1.5;20.9;-0.7;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_X;21.0;1.2;-1.5;20.9;-0.7;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_X;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_Y;21.0;1.2;-1.5;20.9;-0.7;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Y;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.000;u_Z;21.4;0.9;-1.5;21.3;0.3;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Z;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_X;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_X;21.0;1.2;-1.5;20.9;-0.7;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;1.5;-0.1;-1.5;0.1;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.4;1.2;-1.5;21.3;9.0;4.5;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
