Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
Extremes;155;5.000;u_x;1.6;-0.1;-0.5;1.5;0.7;8.7;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;u_x;23.5;-0.1;-5.6;22.8;-1.2;-0.2;-11.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;u_u;1.6;-0.1;-0.5;1.5;0.7;8.7;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;u_u;29.9;-0.1;-22.9;19.2;-0.3;4.3;1.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;0.500;u_v;25.6;-0.1;-11.3;22.9;-1.0;0.0;-11.0;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;u_v;1.6;-0.1;-0.5;1.5;0.7;8.7;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;φ_x;1.6;-0.1;-0.5;1.5;0.7;8.7;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;φ_x;23.5;-0.1;-5.6;22.8;-1.2;-0.2;-11.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;φ_u;1.6;-0.1;-0.5;1.5;0.7;8.7;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;φ_u;23.5;-0.1;-5.6;22.8;-1.2;-0.2;-11.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;φ_v;1.6;-0.1;-0.5;1.5;0.7;8.7;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;φ_v;23.5;-0.1;-5.6;22.8;-1.2;-0.2;-11.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;30.8;-0.1;-0.5;22.9;0.7;8.7;13.7;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;1.6;-0.1;-22.9;1.5;-1.2;-0.2;-11.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
186;145;0.000;;0.4;0.1;0.3;0.1;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.075;;0.8;0.1;-0.4;0.7;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.825;;9.8;0.1;-7.3;6.6;0.1;-7.5;-8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.175;;23.9;0.1;-7.5;22.7;-0.3;-2.2;8.2;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.925;;24.1;0.1;-0.7;24.1;-0.3;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;24.2;0.1;0.0;24.2;-0.3;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;117;5.000;u_x;24.2;0.1;0.0;24.2;-0.3;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;u_x;0.4;0.1;0.3;0.1;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;u_u;0.4;0.1;0.3;0.1;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;u_u;22.7;0.1;-15.0;17.1;-0.1;-4.8;-0.1;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;u_v;24.2;0.1;0.0;24.2;-0.3;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;u_v;0.4;0.1;0.3;0.1;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;φ_x;0.4;0.1;0.3;0.1;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;φ_x;24.2;0.1;0.0;24.2;-0.3;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;φ_u;24.2;0.1;0.0;24.2;-0.3;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;φ_u;0.4;0.1;0.3;0.1;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;φ_v;24.2;0.1;0.0;24.2;-0.3;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;φ_v;0.4;0.1;0.3;0.1;0.2;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;24.2;0.1;0.3;24.2;0.2;-1.7;9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.4;0.1;-15.0;0.1;-0.3;-7.9;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
187;128;0.000;;24.3;-0.1;-5.3;23.7;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.075;;24.3;-0.1;-5.8;23.6;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.825;;24.4;-0.1;-10.5;22.0;0.1;2.4;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.175;;9.5;-0.1;-7.2;6.2;0.3;7.1;7.6;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.925;;1.1;-0.1;-0.9;0.6;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.3;-0.1;-0.3;0.1;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;u_x;0.3;-0.1;-0.3;0.1;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;u_x;24.3;-0.1;-5.3;23.7;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;u_u;0.3;-0.1;-0.3;0.1;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;u_u;22.0;-0.1;-14.9;16.2;0.2;4.7;1.0;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;u_v;24.3;-0.1;-5.3;23.7;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;u_v;0.3;-0.1;-0.3;0.1;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;φ_x;0.3;-0.1;-0.3;0.1;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;φ_x;24.3;-0.1;-5.3;23.7;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;φ_u;0.3;-0.1;-0.3;0.1;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;φ_u;24.3;-0.1;-5.3;23.7;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;φ_v;0.3;-0.1;-0.3;0.1;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;φ_v;24.3;-0.1;-5.3;23.7;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;24.4;-0.1;-0.3;23.7;0.3;7.5;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.3;-0.1;-14.9;0.1;0.1;2.0;-6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
188;139;0.000;;3.0;-0.3;-1.9;2.3;10.5;-1.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;3.5;-0.3;-2.1;2.7;10.1;-0.2;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;3.5;-0.3;-2.1;2.7;10.0;0.1;0.2;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;3.5;-0.3;-2.1;2.7;10.0;0.1;0.2;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;u_x;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;u_x;3.0;-0.3;-1.9;2.3;10.5;-1.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;u_y;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.660;u_y;3.5;-0.3;-2.1;2.7;10.1;-0.1;0.0;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;u_z;3.5;-0.3;-2.1;2.7;10.0;0.1;0.2;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;u_z;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;φ_x;3.0;-0.3;-1.9;2.3;10.5;-1.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;φ_x;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;φ_y;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;φ_y;3.0;-0.3;-1.9;2.3;10.5;-1.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;φ_z;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;φ_z;3.0;-0.3;-1.9;2.3;10.5;-1.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;3.5;-0.3;-1.7;2.7;10.5;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;2.8;-0.3;-2.1;2.3;9.4;-1.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
189;140;0.000;;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.194;;0.9;-0.3;-0.5;0.6;3.6;1.2;0.8;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;u_x;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;u_x;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;u_y;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;u_y;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;u_z;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;u_z;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;φ_x;2.8;-0.3;-1.7;2.3;9.4;1.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;φ_x;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
189;;0.660;φ_y;1.7;-0.3;-1.0;1.4;6.2;1.4;1.0;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;φ_y;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
189;;0.619;φ_z;1.8;-0.3;-1.1;1.4;6.4;1.4;1.0;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;φ_z;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;2.8;-0.3;-0.2;2.3;9.4;1.4;1.0;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;0.4;-0.3;-1.7;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
190;141;0.000;;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;0.4;-0.3;-0.2;0.1;0.3;0.6;0.3;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;0.4;-0.3;-0.2;0.1;0.3;0.6;0.3;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;3;0.075;u_x;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;u_x;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;u_y;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;u_y;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;u_z;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;u_z;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;φ_x;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;φ_x;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;φ_y;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;φ_y;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;φ_z;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;φ_z;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.4;-0.3;-0.2;0.1;1.4;0.7;0.4;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;0.4;-0.3;-0.2;0.1;-0.7;0.5;0.3;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;;
191;142;0.000;;1.2;-0.3;-0.7;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;1.6;-0.3;-0.8;1.3;4.1;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;142;0.000;u_x;1.2;-0.3;-0.7;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;u_x;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;u_y;1.2;-0.3;-0.7;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;u_y;1.6;-0.3;-0.9;1.3;4.1;-0.2;0.0;Beam | 3 - HEA 140 | L : 1.650 m
191;;1.031;u_z;1.6;-0.3;-0.8;1.4;4.1;0.0;0.1;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;u_z;1.2;-0.3;-0.7;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;φ_x;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;φ_x;1.2;-0.3;-0.7;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;φ_y;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;φ_y;1.2;-0.3;-0.7;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;φ_z;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;φ_z;1.2;-0.3;-0.7;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.6;-0.3;-0.7;1.4;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;1.2;-0.3;-0.9;0.9;4.0;-0.7;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
192;143;0.000;;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.795;;0.7;-0.3;-0.3;0.6;2.6;0.8;0.5;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;0.7;-0.3;-0.3;0.6;2.6;0.8;0.5;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;0.7;-0.3;-0.3;0.6;2.6;0.8;0.5;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;0.000;u_x;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;u_x;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.485;u_y;0.3;-0.3;-0.1;0.1;1.3;0.4;0.0;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;u_y;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;u_z;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;u_z;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;φ_x;1.4;-0.3;-0.7;1.2;4.1;0.5;0.4;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;φ_x;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.660;φ_y;0.9;-0.3;-0.4;0.7;2.9;0.8;0.5;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;φ_y;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.495;φ_z;1.0;-0.3;-0.4;0.9;3.2;0.8;0.5;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;φ_z;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.4;-0.3;-0.1;1.2;4.1;0.8;0.5;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;0.3;-0.3;-0.7;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
193;145;0.000;;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;0.3;-0.3;-0.1;0.0;0.5;0.1;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;0.3;-0.3;-0.1;0.0;0.5;0.1;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;145;0.000;u_x;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;u_x;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;u_y;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;u_y;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;u_z;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;u_z;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;φ_x;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;φ_x;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;φ_y;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;φ_y;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;φ_z;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;φ_z;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.3;-0.3;-0.1;0.1;1.0;0.2;-0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;0.3;-0.3;-0.1;0.0;0.0;0.0;-0.3;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;;
194;156;0.000;;0.4;-0.3;-0.2;0.1;1.6;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;1.2;-0.3;-0.9;0.8;5.5;-1.0;-1.0;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;1.2;-0.3;-0.9;0.8;5.5;-1.0;-1.0;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;u_x;0.4;-0.3;-0.2;0.1;1.6;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;u_x;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;u_y;0.4;-0.3;-0.2;0.1;1.6;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;u_y;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;u_z;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;u_z;0.4;-0.3;-0.2;0.1;1.6;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;φ_x;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;φ_x;0.4;-0.3;-0.2;0.1;1.6;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;φ_y;0.4;-0.3;-0.2;0.1;1.6;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.990;φ_y;1.5;-0.3;-1.1;0.9;6.3;-1.0;-1.0;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;φ_z;0.4;-0.3;-0.2;0.1;1.6;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;φ_z;1.2;-0.3;-0.9;0.8;5.5;-1.0;-1.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;2.3;-0.3;-0.2;1.6;9.4;-0.3;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;0.4;-0.3;-1.6;0.1;1.6;-1.0;-1.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
195;155;0.000;;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;2.6;-0.3;-1.8;1.8;8.7;0.1;0.2;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;2.6;-0.3;-1.8;1.8;8.7;0.1;0.2;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;2.5;-0.3;-1.8;1.8;8.6;0.2;0.3;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;u_x;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;u_x;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;u_y;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.660;u_y;2.6;-0.3;-1.8;1.8;8.8;0.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.660;u_z;2.6;-0.3;-1.8;1.8;8.8;0.0;0.0;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;u_z;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;φ_x;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;φ_x;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;φ_y;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;φ_y;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;φ_z;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;φ_z;2.3;-0.3;-1.6;1.6;9.4;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;2.6;-0.3;-1.3;1.8;9.4;0.8;0.9;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;2.0;-0.3;-1.8;1.4;7.9;-0.7;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
196;154;0.000;;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.496;;1.3;-0.3;-0.9;0.9;5.0;1.0;0.9;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;0.9;-0.3;-0.6;0.6;3.3;0.9;0.8;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;0.9;-0.3;-0.6;0.6;3.3;0.9;0.8;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;0.5;-0.3;-0.4;0.1;-1.3;0.0;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;u_x;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;u_x;0.5;-0.3;-0.4;0.1;-1.3;0.0;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;;1.378;u_y;0.5;-0.3;-0.3;0.1;-0.2;0.3;0.0;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;u_y;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;u_z;2.0;-0.3;-1.3;1.4;7.9;0.8;0.9;Beam | 3 - HEA 140 | L : 1.575 m
