Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;94;58;1.650;;-50.88;0.00;35.98;0.00;32.70;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;96;58;0.000;;-50.07;-0.01;27.49;0.00;32.39;0.00;Beam | 1 - IPE 500 | L : 0.075 m
4;96;27;0.075;;-50.06;-0.01;27.39;0.00;34.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
4;24;27;0.000;;-50.02;0.00;26.93;0.00;34.44;0.00;Beam | 1 - IPE 500 | L : 1.575 m
4;24;59;1.575;;-49.86;0.00;24.97;0.00;75.33;0.00;Beam | 1 - IPE 500 | L : 1.575 m
4;98;59;0.000;;-49.04;0.01;16.47;0.00;75.02;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;98;60;1.650;;-48.87;0.01;14.39;0.00;100.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;100;60;0.000;;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.795;;-47.95;0.01;4.87;0.00;104.45;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.825;;-47.94;0.01;4.82;0.00;104.59;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.825;;-47.94;0.01;4.82;0.00;104.59;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;100;63;1.650;;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
4;120;63;0.000;;-47.33;0.03;-2.24;0.00;107.88;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;120;;0.075;;-47.32;0.03;-2.34;0.00;107.71;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;120;;0.075;;-47.32;0.03;-2.34;0.00;107.71;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;120;28;0.150;;-47.31;0.03;-2.43;0.00;107.53;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
4;25;28;0.000;;-46.92;-0.02;6.45;0.00;107.53;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
4;25;;0.075;;-46.93;-0.02;6.36;0.00;108.01;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;;0.075;;-46.93;-0.02;6.36;0.00;108.01;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;76;0.150;;-46.94;-0.02;6.26;0.00;108.49;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;122;76;0.000;;-47.46;-0.01;1.00;0.00;108.42;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.825;;-47.56;-0.01;-0.05;0.00;108.81;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.825;;-47.56;-0.01;-0.05;0.00;108.81;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;74;1.650;;-47.66;-0.01;-1.11;0.00;108.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;74;0.000;;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;;0.825;;-48.58;0.00;-10.76;0.00;99.77;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;;0.825;;-48.58;0.00;-10.76;0.00;99.77;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;73;1.650;;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;110;73;0.000;;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
4;110;;0.787;;-49.57;0.01;-21.40;0.00;73.89;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
4;110;;0.787;;-49.57;0.01;-21.40;0.00;73.89;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
4;110;29;1.575;;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
4;26;29;0.000;;-49.70;0.00;-22.90;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
4;26;;0.037;;-49.70;0.00;-22.95;0.00;55.78;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
4;26;;0.037;;-49.70;0.00;-22.95;0.00;55.78;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
4;26;72;0.075;;-49.70;0.00;-22.99;0.00;54.92;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
4;111;72;0.000;;-50.52;-0.01;-31.54;0.00;54.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
4;111;;0.825;;-50.60;-0.01;-32.58;0.00;28.35;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;111;;0.825;;-50.60;-0.01;-32.58;0.00;28.35;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;111;71;1.650;;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;71;0.000;;-51.50;0.00;-42.19;0.00;0.93;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;;0.825;;-51.60;0.00;-43.20;0.00;-34.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;;0.825;;-51.60;0.00;-43.20;0.00;-34.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;69;1.650;;-51.72;0.00;-44.19;0.00;-70.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;69;0.000;;-52.53;0.01;-52.79;0.01;-70.47;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;;0.645;;-52.63;0.00;-53.55;0.01;-104.77;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;;0.825;;-52.67;0.00;-53.76;0.01;-114.43;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;;0.825;;-52.67;0.00;-53.76;0.01;-114.43;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;;-52.82;0.00;-54.72;0.01;-159.18;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;25;28;0.000;N;-46.92;-0.02;6.45;0.00;107.53;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
4;23;26;0.000;N;-53.29;0.00;58.82;0.00;-201.62;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;120;63;0.000;V_y;-47.33;0.03;-2.24;0.00;107.88;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;25;76;0.150;V_y;-46.94;-0.02;6.26;0.00;108.49;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
4;23;26;0.000;V_z;-53.29;0.00;58.82;0.00;-201.62;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;V_z;-52.82;0.00;-54.72;0.01;-159.18;0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;M_T;-52.82;0.00;-54.72;0.01;-159.18;0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;23;26;0.000;M_T;-53.29;0.00;58.82;0.00;-201.62;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.825;M_y;-47.56;-0.01;-0.05;0.00;108.81;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;23;26;0.000;M_y;-53.29;0.00;58.82;0.00;-201.62;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;M_z;-52.82;0.00;-54.72;0.01;-159.18;0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;25;28;0.000;M_z;-46.92;-0.02;6.45;0.00;107.53;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-46.92;0.03;58.82;0.01;108.81;0.01;
4;;;;;-53.29;-0.02;-54.72;0.00;-201.62;-0.04;
;;;;;;;;;;;
5;Obergurt;;;;;;;;;;
5;29;33;0.000;;-53.22;-0.02;58.77;-0.01;-201.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;29;49;1.650;;-52.88;-0.03;56.89;-0.01;-105.90;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;84;49;0.000;;-52.06;-0.01;48.39;-0.01;-106.21;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;84;50;1.650;;-51.82;-0.01;46.44;0.00;-27.96;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;85;50;0.000;;-51.01;0.00;37.94;0.00;-28.27;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;85;51;1.650;;-50.81;0.00;35.93;0.00;32.69;0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;86;51;0.000;;-50.01;-0.03;27.43;-0.01;32.38;0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;86;34;0.075;;-50.00;-0.03;27.34;-0.01;34.43;0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;30;34;0.000;;-49.96;0.02;26.90;-0.01;34.43;0.03;Beam | 1 - IPE 500 | L : 1.575 m
5;30;54;1.575;;-49.80;0.01;24.94;-0.01;75.26;0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;89;54;0.000;;-48.98;0.03;16.44;0.00;74.95;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;89;53;1.650;;-48.81;0.03;14.36;0.00;100.37;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;88;53;0.000;;-47.98;0.06;5.85;0.00;100.06;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.795;;-47.89;0.06;4.84;0.00;104.31;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.825;;-47.88;0.06;4.79;0.00;104.45;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.825;;-47.88;0.06;4.79;0.00;104.45;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;88;52;1.650;;-47.79;0.06;3.62;0.00;107.91;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
5;87;52;0.000;;-47.27;0.11;-2.27;0.02;107.72;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;87;;0.075;;-47.26;0.11;-2.37;0.02;107.54;-0.14;Beam | 1 - IPE 500 | L : 0.150 m
5;87;;0.075;;-47.26;0.11;-2.37;0.02;107.54;-0.14;Beam | 1 - IPE 500 | L : 0.150 m
5;87;35;0.150;;-47.25;0.11;-2.46;0.02;107.36;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
5;31;35;0.000;;-46.86;-0.10;6.46;-0.01;107.36;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
5;31;;0.075;;-46.87;-0.10;6.36;-0.01;107.84;-0.14;Beam | 1 - IPE 500 | L : 0.150 m
5;31;;0.075;;-46.87;-0.10;6.36;-0.01;107.84;-0.14;Beam | 1 - IPE 500 | L : 0.150 m
5;31;62;0.150;;-46.88;-0.10;6.27;-0.02;108.32;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;123;62;0.000;;-47.40;-0.05;1.01;0.00;108.24;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
5;123;;0.825;;-47.50;-0.05;-0.04;0.00;108.65;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;123;;0.825;;-47.50;-0.05;-0.04;0.00;108.65;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;123;67;1.650;;-47.60;-0.05;-1.10;-0.01;108.17;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;114;67;0.000;;-48.44;-0.03;-9.69;0.00;108.06;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;114;;0.825;;-48.53;-0.03;-10.74;0.00;99.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;114;;0.825;;-48.53;-0.03;-10.74;0.00;99.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;114;68;1.650;;-48.62;-0.03;-11.80;0.00;90.33;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;115;68;0.000;;-49.44;0.02;-20.39;0.01;90.21;0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;115;;0.787;;-49.52;0.02;-21.39;0.01;73.76;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
5;115;;0.787;;-49.52;0.02;-21.39;0.01;73.76;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
5;115;36;1.575;;-49.60;0.01;-22.38;0.01;56.52;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
5;32;36;0.000;;-49.64;0.01;-22.85;0.01;56.52;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;32;;0.037;;-49.65;0.01;-22.90;0.01;55.67;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;32;;0.037;;-49.65;0.01;-22.90;0.01;55.67;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;32;66;0.075;;-49.65;0.01;-22.95;0.01;54.81;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;116;66;0.000;;-50.46;-0.03;-31.49;0.00;54.69;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;116;;0.825;;-50.55;-0.02;-32.52;0.00;28.29;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;116;;0.825;;-50.55;-0.02;-32.52;0.00;28.29;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;116;65;1.650;;-50.64;-0.02;-33.54;0.00;1.03;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;65;0.000;;-51.45;0.01;-42.13;0.01;0.92;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;;0.825;;-51.55;0.00;-43.14;0.01;-34.26;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;;0.825;;-51.55;0.00;-43.14;0.01;-34.26;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;64;1.650;;-51.67;0.00;-44.13;0.01;-70.27;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;64;0.000;;-52.48;0.05;-52.73;0.02;-70.39;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;;0.645;;-52.58;0.04;-53.49;0.02;-104.65;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;;0.825;;-52.62;0.03;-53.70;0.02;-114.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;;0.825;;-52.62;0.03;-53.70;0.02;-114.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;;-52.77;0.02;-54.66;0.03;-159.00;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;31;35;0.000;N;-46.86;-0.10;6.46;-0.01;107.36;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
5;29;33;0.000;N;-53.22;-0.02;58.77;-0.01;-201.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;87;52;0.000;V_y;-47.27;0.11;-2.27;0.02;107.72;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;31;62;0.150;V_y;-46.88;-0.10;6.27;-0.02;108.32;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;29;33;0.000;V_z;-53.22;-0.02;58.77;-0.01;-201.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;V_z;-52.77;0.02;-54.66;0.03;-159.00;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;M_T;-52.77;0.02;-54.66;0.03;-159.00;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;31;62;0.150;M_T;-46.88;-0.10;6.27;-0.02;108.32;-0.13;Beam | 1 - IPE 500 | L : 0.150 m
5;123;;0.825;M_y;-47.50;-0.05;-0.04;0.00;108.65;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
5;29;33;0.000;M_y;-53.22;-0.02;58.77;-0.01;-201.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;86;34;0.075;M_z;-50.00;-0.03;27.34;-0.01;34.43;0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;31;35;0.000;M_z;-46.86;-0.10;6.46;-0.01;107.36;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-46.86;0.11;58.77;0.03;108.65;0.03;
5;;;;;-53.22;-0.10;-54.66;-0.02;-201.35;-0.15;
;;;;;;;;;;;
6;Obergurt;;;;;;;;;;
6;35;40;0.000;;0.24;0.95;4.86;-0.06;-3.66;0.01;Beam | 3 - HEA 140 | L : 1.650 m
6;35;116;1.650;;0.30;0.15;4.31;-0.05;3.92;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
6;214;116;0.000;;0.71;0.56;0.07;0.01;3.84;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.612;;0.73;-0.09;-0.14;0.01;3.82;-1.25;Beam | 3 - HEA 140 | L : 1.650 m
6;214;118;1.650;;0.77;-1.11;-0.50;0.00;3.49;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
6;215;118;0.000;;1.20;-0.83;-4.74;0.04;3.41;-0.60;Beam | 3 - HEA 140 | L : 1.650 m
6;215;;1.194;;1.24;-1.46;-5.13;0.05;-2.49;0.83;Beam | 3 - HEA 140 | L : 1.650 m
6;215;119;1.650;;1.25;-1.54;-5.28;0.05;-4.86;1.53;Beam | 3 - HEA 140 | L : 1.650 m
6;216;119;0.000;;1.68;-0.25;-9.53;0.28;-4.93;1.53;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;;1.68;-0.28;-9.55;0.28;-5.64;1.57;Beam | 3 - HEA 140 | L : 0.075 m
6;36;41;0.000;;-5.23;1.43;5.74;-0.03;-6.91;1.57;Beam | 3 - HEA 140 | L : 1.575 m
6;36;;0.647;;-5.20;1.30;5.54;-0.03;-3.26;0.66;Beam | 3 - HEA 140 | L : 1.575 m
6;36;120;1.575;;-5.16;0.72;5.23;-0.03;1.73;-0.32;Beam | 3 - HEA 140 | L : 1.575 m
6;217;120;0.000;;-4.74;0.91;0.99;0.00;1.66;-0.32;Beam | 3 - HEA 140 | L : 1.650 m
6;217;;0.688;;-4.72;0.20;0.75;0.00;2.25;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
6;217;121;1.650;;-4.69;-0.78;0.42;0.00;2.82;-0.40;Beam | 3 - HEA 140 | L : 1.650 m
6;218;121;0.000;;-4.26;-0.64;-3.84;0.02;2.74;-0.40;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.795;;-4.23;-1.14;-4.10;0.02;-0.42;0.33;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.825;;-4.23;-1.16;-4.12;0.02;-0.54;0.36;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.825;;-4.23;-1.16;-4.12;0.02;-0.54;0.36;Beam | 3 - HEA 140 | L : 1.650 m
6;218;122;1.650;;-4.21;-1.37;-4.45;0.02;-4.08;1.43;Beam | 3 - HEA 140 | L : 1.650 m
6;219;122;0.000;;-3.95;-1.11;-7.39;0.06;-4.13;1.43;Beam | 3 - HEA 140 | L : 0.150 m
6;219;;0.075;;-3.95;-1.12;-7.42;0.06;-4.68;1.51;Beam | 3 - HEA 140 | L : 0.150 m
6;219;;0.075;;-3.95;-1.12;-7.42;0.06;-4.68;1.51;Beam | 3 - HEA 140 | L : 0.150 m
6;219;42;0.150;;-3.95;-1.13;-7.44;0.06;-5.24;1.60;Beam | 3 - HEA 140 | L : 0.150 m
6;37;42;0.000;;-4.02;1.57;7.41;-0.11;-5.60;1.68;Beam | 3 - HEA 140 | L : 0.150 m
6;37;;0.075;;-4.02;1.56;7.39;-0.11;-5.04;1.55;Beam | 3 - HEA 140 | L : 0.150 m
6;37;;0.075;;-4.02;1.56;7.39;-0.11;-5.04;1.55;Beam | 3 - HEA 140 | L : 0.150 m
6;37;134;0.150;;-4.02;1.55;7.37;-0.11;-4.49;1.43;Beam | 3 - HEA 140 | L : 0.150 m
6;220;134;0.000;;-4.28;1.87;4.74;-0.05;-4.44;1.43;Beam | 3 - HEA 140 | L : 1.650 m
6;220;;0.825;;-4.30;1.51;4.47;-0.05;-0.65;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
6;220;;0.825;;-4.30;1.51;4.47;-0.05;-0.65;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
6;220;133;1.650;;-4.33;0.68;4.19;-0.04;2.93;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
6;221;133;0.000;;-4.76;1.05;-0.10;0.01;3.01;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.825;;-4.79;-0.25;-0.40;0.01;2.80;-1.31;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.825;;-4.79;-0.25;-0.40;0.01;2.80;-1.31;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.962;;-4.79;-0.51;-0.46;0.01;2.74;-1.26;Beam | 3 - HEA 140 | L : 1.650 m
6;221;132;1.650;;-4.81;-1.65;-0.70;0.01;2.34;-0.50;Beam | 3 - HEA 140 | L : 1.650 m
6;222;132;0.000;;-5.23;-1.33;-5.00;0.05;2.41;-0.50;Beam | 3 - HEA 140 | L : 1.575 m
6;222;;0.787;;-5.26;-2.17;-5.26;0.06;-1.62;0.92;Beam | 3 - HEA 140 | L : 1.575 m
6;222;;0.787;;-5.26;-2.17;-5.26;0.06;-1.62;0.92;Beam | 3 - HEA 140 | L : 1.575 m
6;222;43;1.575;;-5.29;-2.46;-5.50;0.05;-5.85;2.80;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;;-3.85;0.60;9.63;-0.49;-6.34;2.95;Beam | 3 - HEA 140 | L : 0.075 m
6;38;;0.037;;-3.85;0.57;9.62;-0.49;-5.99;2.91;Beam | 3 - HEA 140 | L : 0.075 m
6;38;;0.037;;-3.85;0.57;9.62;-0.49;-5.99;2.91;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;;-3.85;0.54;9.61;-0.49;-5.63;2.88;Beam | 3 - HEA 140 | L : 0.075 m
6;223;131;0.000;;-4.27;2.73;5.33;-0.09;-5.56;2.88;Beam | 3 - HEA 140 | L : 1.650 m
6;223;;0.825;;-4.29;2.40;5.09;-0.09;-1.27;0.69;Beam | 3 - HEA 140 | L : 1.650 m
6;223;;0.825;;-4.29;2.40;5.09;-0.09;-1.27;0.69;Beam | 3 - HEA 140 | L : 1.650 m
6;223;130;1.650;;-4.32;1.59;4.81;-0.08;2.81;-0.98;Beam | 3 - HEA 140 | L : 1.650 m
6;224;130;0.000;;-4.75;2.05;0.53;-0.01;2.89;-0.98;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;0.825;;-4.78;0.81;0.22;-0.02;3.20;-2.18;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;0.825;;-4.78;0.81;0.22;-0.02;3.20;-2.18;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.038;;-4.79;0.41;0.13;-0.02;3.24;-2.31;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.290;;-4.79;-0.06;0.03;-0.02;3.26;-2.35;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.490;;-4.80;-0.47;-0.05;-0.02;3.26;-2.30;Beam | 3 - HEA 140 | L : 1.650 m
6;224;129;1.650;;-4.81;-0.83;-0.12;-0.02;3.25;-2.19;Beam | 3 - HEA 140 | L : 1.650 m
6;225;129;0.000;;-5.23;-0.03;-4.39;0.10;3.33;-2.19;Beam | 3 - HEA 140 | L : 1.650 m
6;225;;0.645;;-5.24;-1.19;-4.63;0.10;0.40;-1.78;Beam | 3 - HEA 140 | L : 1.650 m
6;225;;0.825;;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;Beam | 3 - HEA 140 | L : 1.650 m
6;225;;0.825;;-5.25;-1.42;-4.69;0.11;-0.45;-1.55;Beam | 3 - HEA 140 | L : 1.650 m
6;225;44;1.650;;-5.27;-1.92;-4.95;0.12;-4.44;-0.08;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;216;41;0.075;N;1.68;-0.28;-9.55;0.28;-5.64;1.57;Beam | 3 - HEA 140 | L : 0.075 m
6;222;43;1.575;N;-5.29;-2.46;-5.50;0.05;-5.85;2.80;Beam | 3 - HEA 140 | L : 1.575 m
6;223;131;0.000;V_y;-4.27;2.73;5.33;-0.09;-5.56;2.88;Beam | 3 - HEA 140 | L : 1.650 m
6;222;43;1.575;V_y;-5.29;-2.46;-5.50;0.05;-5.85;2.80;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;V_z;-3.85;0.60;9.63;-0.49;-6.34;2.95;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;V_z;1.68;-0.28;-9.55;0.28;-5.64;1.57;Beam | 3 - HEA 140 | L : 0.075 m
6;216;119;0.000;M_T;1.68;-0.25;-9.53;0.28;-4.93;1.53;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;M_T;-3.85;0.54;9.61;-0.49;-5.63;2.88;Beam | 3 - HEA 140 | L : 0.075 m
6;35;116;1.650;M_y;0.30;0.15;4.31;-0.05;3.92;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
6;36;41;0.000;M_y;-5.23;1.43;5.74;-0.03;-6.91;1.57;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;M_z;-3.85;0.60;9.63;-0.49;-6.34;2.95;Beam | 3 - HEA 140 | L : 0.075 m
6;224;;1.238;M_z;-4.79;0.03;0.05;-0.02;3.26;-2.35;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;;1.68;2.73;9.63;0.28;3.92;2.95;
6;;;;;-5.29;-2.46;-9.55;-0.49;-6.91;-2.35;
;;;;;;;;;;;
21;174,148,101,90,200 | Continuous Members;;;;;;;;;;
21;174;139;0.000;;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;111;0.000;;0.38;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;83;5.000;;0.38;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;83;0.000;;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;55;5.000;;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;55;0.000;;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;49;5.000;;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;49;0.000;;0.37;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;;0.37;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;101;55;5.000;N;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;N;0.34;0.00;0.00;0.01;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;V_u;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;111;0.000;V_u;0.38;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;139;0.000;V_v;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;V_v;0.37;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;4.000;M_T;0.35;0.28;-2.54;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;1.000;M_T;0.35;-0.28;2.54;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
