Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
109;74;0.000;M_y;-22.97;0.33;-7.33;0.07;64.68;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-23.16;0.29;-9.37;0.09;50.90;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-22.97;0.33;-7.33;0.07;64.68;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-23.16;0.29;-9.37;0.09;50.90;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.97;0.33;-7.33;0.09;64.68;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-23.16;0.29;-9.37;0.07;50.90;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-23.59;0.15;-13.70;0.05;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-23.76;0.10;-15.63;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-23.59;0.15;-13.70;0.05;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-23.76;0.10;-15.63;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-23.59;0.15;-13.70;0.05;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-23.76;0.10;-15.63;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-23.59;0.15;-13.70;0.05;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-23.76;0.10;-15.63;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-23.76;0.10;-15.63;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-23.59;0.15;-13.70;0.05;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-23.59;0.15;-13.70;0.05;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-23.76;0.10;-15.63;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-23.59;0.15;-13.70;0.05;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-23.76;0.10;-15.63;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-23.59;0.15;-13.70;0.06;50.84;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-23.76;0.10;-15.63;0.05;27.74;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-24.24;-0.24;-20.51;-0.14;26.48;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-24.43;-0.20;-22.52;-0.13;-9.02;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-24.24;-0.24;-20.51;-0.14;26.48;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-24.43;-0.20;-22.52;-0.13;-9.02;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-24.43;-0.20;-22.52;-0.13;-9.02;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-24.24;-0.24;-20.51;-0.14;26.48;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-24.24;-0.24;-20.51;-0.14;26.48;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-24.43;-0.20;-22.52;-0.13;-9.02;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-24.43;-0.20;-22.52;-0.13;-9.02;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_T;-24.24;-0.24;-20.51;-0.14;26.48;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-24.24;-0.24;-20.51;-0.14;26.48;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-24.43;-0.20;-22.52;-0.13;-9.02;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-24.43;-0.20;-22.52;-0.13;-9.02;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-24.24;-0.24;-20.51;-0.14;26.48;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.24;-0.20;-20.51;-0.13;26.48;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-24.43;-0.24;-22.52;-0.14;-9.02;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-24.85;-0.36;-26.85;-0.17;-9.08;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-25.06;-0.26;-28.85;-0.14;-55.04;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-24.85;-0.36;-26.85;-0.17;-9.08;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-25.06;-0.26;-28.85;-0.14;-55.04;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-25.06;-0.26;-28.85;-0.14;-55.04;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-24.85;-0.36;-26.85;-0.17;-9.08;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-24.85;-0.36;-26.85;-0.17;-9.08;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-25.06;-0.26;-28.85;-0.14;-55.04;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-25.06;-0.26;-28.85;-0.14;-55.04;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-24.85;-0.36;-26.85;-0.17;-9.08;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-24.85;-0.36;-26.85;-0.17;-9.08;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_y;-25.06;-0.26;-28.85;-0.14;-55.04;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_z;-25.06;-0.26;-28.85;-0.14;-55.04;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_z;-24.85;-0.36;-26.85;-0.17;-9.08;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.85;-0.26;-26.85;-0.14;-9.08;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;-25.06;-0.36;-28.85;-0.17;-55.04;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
113;69;0.000;;-25.48;-0.47;-33.18;-0.21;-55.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;-25.73;-0.29;-35.16;-0.17;-111.48;0.09;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;N;-25.48;-0.47;-33.18;-0.21;-55.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;N;-25.73;-0.29;-35.16;-0.17;-111.48;0.09;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-25.73;-0.29;-35.16;-0.17;-111.48;0.09;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_y;-25.48;-0.47;-33.18;-0.21;-55.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-25.48;-0.47;-33.18;-0.21;-55.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-25.73;-0.29;-35.16;-0.17;-111.48;0.09;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-25.73;-0.29;-35.16;-0.17;-111.48;0.09;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-25.48;-0.47;-33.18;-0.21;-55.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-25.48;-0.47;-33.18;-0.21;-55.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-25.73;-0.29;-35.16;-0.17;-111.48;0.09;Beam | 1 - IPE 500 | L : 1.650 m
113;;1.237;M_z;-25.66;-0.33;-34.66;-0.18;-97.08;0.10;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_z;-25.48;-0.47;-33.18;-0.21;-55.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-25.48;-0.29;-33.18;-0.17;-55.09;0.10;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-25.73;-0.47;-35.16;-0.21;-111.48;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-22.95;0.30;-7.33;0.08;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-23.14;0.26;-9.36;0.09;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-22.95;0.30;-7.33;0.08;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-23.14;0.26;-9.36;0.09;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_y;-22.95;0.30;-7.33;0.08;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-23.14;0.26;-9.36;0.09;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-22.95;0.30;-7.33;0.08;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-23.14;0.26;-9.36;0.09;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_T;-23.14;0.26;-9.36;0.09;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-22.95;0.30;-7.33;0.08;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_y;-22.95;0.30;-7.33;0.08;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_y;-23.14;0.26;-9.36;0.09;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-22.95;0.30;-7.33;0.08;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-23.14;0.26;-9.36;0.09;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.95;0.30;-7.33;0.09;64.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-23.14;0.26;-9.36;0.08;50.87;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-23.57;0.13;-13.69;0.06;50.81;-0.61;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-23.75;0.08;-15.62;0.06;27.73;-0.84;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_T;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.22;-0.20;-20.49;-0.13;26.46;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-24.41;-0.24;-22.50;-0.14;-9.01;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_T;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.83;-0.26;-26.83;-0.14;-9.07;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;-25.04;-0.35;-28.83;-0.17;-54.99;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
118;64;0.000;;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;N;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;N;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_y;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_y;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_z;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_z;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_T;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_T;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_y;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_y;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;;1.238;M_z;-25.64;-0.32;-34.64;-0.17;-97.01;0.11;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_z;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-25.46;-0.27;-33.16;-0.16;-55.05;0.11;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;-25.71;-0.45;-35.14;-0.20;-111.40;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
119;63;0.000;;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;52;5.000;N;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;N;0.07;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_u;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_u;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_v;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_v;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.000;M_T;0.07;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;1.000;M_T;0.07;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_u;0.07;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_u;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_v;0.07;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_v;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.07;0.15;1.37;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;0.07;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
120;63;0.000;;-22.07;-0.54;-1.79;-0.11;68.06;0.89;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;-22.05;-0.54;-1.98;-0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.150;N;-22.05;-0.54;-1.98;-0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;N;-22.07;-0.54;-1.79;-0.11;68.06;0.89;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_y;-22.05;-0.54;-1.98;-0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_y;-22.07;-0.54;-1.79;-0.11;68.06;0.89;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_z;-22.07;-0.54;-1.79;-0.11;68.06;0.89;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_z;-22.05;-0.54;-1.98;-0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_T;-22.05;-0.54;-1.98;-0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_T;-22.07;-0.54;-1.79;-0.11;68.06;0.89;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_y;-22.07;-0.54;-1.79;-0.11;68.06;0.89;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_y;-22.05;-0.54;-1.98;-0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_z;-22.05;-0.54;-1.98;-0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_z;-22.07;-0.54;-1.79;-0.11;68.06;0.89;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-22.05;-0.54;-1.79;-0.10;68.06;0.99;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;-22.07;-0.54;-1.98;-0.11;67.77;0.89;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
121;62;0.000;;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;62;0.000;N;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;N;0.07;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_u;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_u;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_v;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_v;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.000;M_T;0.07;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;1.000;M_T;0.07;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_u;0.07;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_u;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_v;0.07;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_v;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.07;0.15;1.37;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;0.07;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
122;76;0.000;;-22.35;0.44;-0.97;0.07;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;-22.54;0.42;-3.01;0.09;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;N;-22.35;0.44;-0.97;0.07;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;N;-22.54;0.42;-3.01;0.09;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_y;-22.35;0.44;-0.97;0.07;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_y;-22.54;0.42;-3.01;0.09;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_z;-22.35;0.44;-0.97;0.07;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_z;-22.54;0.42;-3.01;0.09;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_T;-22.54;0.42;-3.01;0.09;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_T;-22.35;0.44;-0.97;0.07;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_y;-22.35;0.44;-0.97;0.07;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_y;-22.54;0.42;-3.01;0.09;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_z;-22.35;0.44;-0.97;0.07;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_z;-22.54;0.42;-3.01;0.09;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-22.35;0.44;-0.97;0.09;68.02;0.89;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;-22.54;0.42;-3.01;0.07;64.74;0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
123;62;0.000;;-22.33;0.39;-0.96;0.07;67.95;0.79;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;-22.53;0.38;-3.00;0.09;64.69;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;N;-22.33;0.39;-0.96;0.07;67.95;0.79;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;N;-22.53;0.38;-3.00;0.09;64.69;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_y;-22.33;0.39;-0.96;0.07;67.95;0.79;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_y;-22.53;0.38;-3.00;0.09;64.69;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
