Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
177;;2.500;M_v;0.62;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;M_v;0.62;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.63;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;;;0.61;-0.23;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
178;142;0.000;;0.11;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;;0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;142;0.000;N;0.11;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;3.500;N;0.10;0.09;-0.86;0.01;2.27;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_u;0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_u;0.11;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_v;0.11;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_v;0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.000;M_T;0.10;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;1.000;M_T;0.11;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_u;0.10;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;M_u;0.11;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_v;0.10;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;M_v;0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.11;0.24;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;0.10;-0.23;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
179;143;0.000;;0.06;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;0.04;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;143;0.000;N;0.06;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;3.500;N;0.04;0.09;-0.87;0.01;2.27;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_u;0.04;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_u;0.06;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_v;0.06;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_v;0.04;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.000;M_T;0.04;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;1.000;M_T;0.05;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_u;0.04;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;M_u;0.06;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_v;0.04;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;M_v;0.04;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.06;0.24;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;0.04;-0.23;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
180;123;0.000;;0.15;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;0.15;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;0.15;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;0.15;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;0.15;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;0.15;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;0.15;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;0.15;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;0.15;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.15;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;0.15;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;4.000;M_T;0.00;0.08;-0.72;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;1.000;M_T;0.00;-0.08;0.72;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_u;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_u;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_v;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_v;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.13;1.19;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;0.14;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.000;N;0.13;-0.05;0.43;-0.01;2.59;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;0.14;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;0.14;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;0.14;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;0.14;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;0.13;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;0.13;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;0.14;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.15;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;0.13;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;0.61;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;0.62;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;0.62;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;0.61;-0.05;0.43;-0.01;2.59;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;0.62;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;0.61;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;0.61;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;0.62;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;0.61;0.14;-1.30;0.01;1.73;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;0.61;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;0.61;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;0.62;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;0.61;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;0.61;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.62;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;0.61;-0.23;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;0.10;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;0.11;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;0.11;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.500;N;0.10;-0.09;0.86;-0.01;2.27;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;0.11;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;0.10;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;0.10;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_v;0.11;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;0.11;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;0.10;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;0.10;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;0.11;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;0.10;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;0.10;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.11;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;0.10;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;0.04;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;0.06;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;0.06;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.500;N;0.04;-0.09;0.87;-0.01;2.27;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;0.06;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;0.04;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;0.04;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;0.06;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;0.05;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;0.04;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;0.04;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;0.06;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;0.04;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;0.04;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.06;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;0.04;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;0.13;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;0.13;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;N;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;0.13;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;0.13;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;0.12;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;0.12;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;0.12;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;0.13;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;0.12;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.13;0.15;1.37;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.12;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;0.11;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;N;0.11;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;0.11;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;0.11;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;0.12;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;0.11;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;0.11;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;0.12;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;0.11;0.00;0.00;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;0.11;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.12;0.15;1.37;0.00;1.71;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.11;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;2.31;-0.37;-0.04;-0.02;2.45;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;2.33;0.01;-0.25;-0.02;2.36;0.97;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;2.33;0.16;-0.32;-0.02;2.30;0.96;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;2.33;0.16;-0.32;-0.02;2.30;0.96;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;2.36;0.63;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;2.36;0.63;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;2.31;-0.37;-0.04;-0.02;2.45;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;2.36;0.63;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;2.31;-0.37;-0.04;-0.02;2.45;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;2.31;-0.37;-0.04;-0.02;2.45;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;2.36;0.63;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;2.36;0.63;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;2.31;-0.37;-0.04;-0.02;2.45;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_y;2.31;-0.37;-0.04;-0.02;2.45;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;2.36;0.63;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;M_z;2.33;0.01;-0.25;-0.02;2.36;0.97;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;2.36;0.63;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;2.36;0.63;-0.04;-0.02;2.45;0.97;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;2.31;-0.37;-0.59;-0.02;1.93;0.62;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;2.58;0.50;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;2.63;0.93;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;2.63;0.93;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;2.58;0.50;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;2.63;0.93;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;2.58;0.50;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;2.58;0.50;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;2.63;0.93;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_T;2.63;0.93;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;2.58;0.50;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;2.58;0.50;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;2.63;0.93;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;2.58;0.50;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;2.63;0.93;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;2.63;0.93;-2.75;-0.04;1.89;0.62;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;2.58;0.50;-3.29;-0.04;-3.09;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;2.85;0.34;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;2.85;0.35;-5.47;-0.16;-3.34;-0.67;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;2.85;0.35;-5.47;-0.16;-3.34;-0.67;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;2.85;0.35;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;3;0.075;N;2.85;0.35;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;2.85;0.34;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;2.85;0.35;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;2.85;0.34;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;2.85;0.34;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;2.85;0.35;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;2.85;0.35;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;2.85;0.34;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;2.85;0.34;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;2.85;0.35;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;2.85;0.34;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;2.85;0.35;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;2.85;0.35;-5.46;-0.16;-3.13;-0.65;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;2.85;0.34;-5.49;-0.16;-3.54;-0.68;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;1.23;-0.42;0.65;0.01;0.91;0.30;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;1.25;0.01;0.43;0.01;1.29;0.46;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;1.28;0.59;0.12;0.01;1.55;0.15;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;1.28;0.59;0.12;0.01;1.55;0.15;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;1.23;-0.42;0.65;0.01;0.91;0.30;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;1.28;0.59;0.12;0.01;1.55;0.15;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;1.23;-0.42;0.65;0.01;0.91;0.30;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;1.23;-0.42;0.65;0.01;0.91;0.30;Beam | 3 - HEA 140 | L : 1.650 m
