Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
44;12;0.000;φ_X;0.7;0.7;0.0;0.1;1.8;-1.7;-9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;φ_X;0.7;0.7;0.0;0.1;-1.8;-1.7;9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;φ_Y;0.7;0.7;0.0;0.1;1.8;-1.7;-9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;φ_Y;0.7;0.7;0.0;0.1;1.8;-1.7;-9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;φ_Z;0.7;0.7;0.0;0.1;-1.8;-1.7;9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;φ_Z;0.7;0.7;0.0;0.1;1.8;-1.7;-9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;16.9;16.6;0.0;2.8;1.8;-1.7;9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;;;0.7;0.7;0.0;0.1;-1.8;-1.7;-9.9;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
45;19;0.000;;0.7;0.7;0.0;0.1;4.9;-1.7;-46.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;0.825;;37.5;37.3;0.1;3.9;4.2;-1.7;-40.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;;75.4;75.0;0.1;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;;75.4;75.0;0.1;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;4.175;;37.6;37.4;0.1;3.9;-4.2;-1.7;40.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;;0.8;0.8;0.2;0.1;-4.9;-1.7;46.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;75.4;75.0;0.1;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;u_X;0.7;0.7;0.0;0.1;4.9;-1.7;-46.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;u_Y;0.8;0.8;0.2;0.1;-4.9;-1.7;46.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;u_Y;0.7;0.7;0.0;0.1;4.9;-1.7;-46.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;u_Z;75.4;75.0;0.1;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;u_Z;0.8;0.8;0.2;0.1;-4.9;-1.7;46.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;φ_X;0.7;0.7;0.0;0.1;4.9;-1.7;-46.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;φ_X;0.8;0.8;0.2;0.1;-4.9;-1.7;46.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;φ_Y;0.7;0.7;0.0;0.1;4.9;-1.7;-46.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;4.500;φ_Y;23.7;23.6;0.1;2.5;-4.6;-1.7;44.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;φ_Z;0.8;0.8;0.2;0.1;-4.9;-1.7;46.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;φ_Z;0.7;0.7;0.0;0.1;4.9;-1.7;-46.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;75.4;75.0;0.2;7.8;4.9;-1.7;46.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;;;0.7;0.7;0.0;0.1;-4.9;-1.7;-46.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
46;26;0.000;;0.8;0.8;0.2;0.1;4.9;-1.7;-46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;0.825;;37.8;37.6;0.2;4.0;4.2;-1.7;-40.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;;75.9;75.5;0.2;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;;75.9;75.5;0.2;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;4.175;;37.8;37.6;0.2;4.0;-4.2;-1.7;40.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;;0.8;0.7;0.3;0.1;-4.9;-1.7;46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;75.9;75.5;0.2;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;u_X;0.8;0.7;0.3;0.1;-4.9;-1.7;46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;u_Y;0.8;0.7;0.3;0.1;-4.9;-1.7;46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;u_Y;0.8;0.8;0.2;0.1;4.9;-1.7;-46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;u_Z;75.9;75.5;0.2;7.8;0.0;-1.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;u_Z;0.8;0.7;0.3;0.1;-4.9;-1.7;46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;φ_X;0.8;0.8;0.2;0.1;4.9;-1.7;-46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;φ_X;0.8;0.7;0.3;0.1;-4.9;-1.7;46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;φ_Y;0.8;0.8;0.2;0.1;4.9;-1.7;-46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;3.000;φ_Y;72.2;71.8;0.2;7.4;-1.5;-1.7;14.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;φ_Z;0.8;0.7;0.3;0.1;-4.9;-1.7;46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;φ_Z;0.8;0.8;0.2;0.1;4.9;-1.7;-46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;75.9;75.5;0.3;7.8;4.9;-1.7;46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;;;0.8;0.7;0.2;0.1;-4.9;-1.7;-46.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
47;33;0.000;;0.8;0.7;0.3;0.1;5.0;-0.5;-46.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;0.825;;38.0;37.8;0.3;4.0;4.2;-0.5;-40.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;76.1;75.7;0.3;7.8;0.0;-0.5;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;76.1;75.7;0.3;7.8;0.0;-0.5;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;4.175;;37.6;37.4;0.3;3.9;-4.3;-0.5;41.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;;0.4;0.2;0.3;0.0;-5.0;-0.5;47.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;76.1;75.7;0.3;7.8;0.0;-0.5;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_X;0.4;0.2;0.3;0.0;-5.0;-0.5;47.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Y;0.4;0.2;0.3;0.0;-5.0;-0.5;47.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;u_Y;0.8;0.7;0.3;0.1;5.0;-0.5;-46.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;u_Z;76.1;75.7;0.3;7.8;0.0;-0.5;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Z;0.4;0.2;0.3;0.0;-5.0;-0.5;47.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_X;0.8;0.7;0.3;0.1;5.0;-0.5;-46.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_X;0.4;0.2;0.3;0.0;-5.0;-0.5;47.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Y;0.8;0.7;0.3;0.1;5.0;-0.5;-46.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Y;0.8;0.7;0.3;0.1;5.0;-0.5;-46.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_Z;0.4;0.2;0.3;0.0;-5.0;-0.5;47.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Z;0.8;0.7;0.3;0.1;5.0;-0.5;-46.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;76.1;75.7;0.3;7.8;5.0;-0.5;47.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;0.4;0.2;0.3;0.0;-5.0;-0.5;-46.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
48;3;0.000;;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;0.037;;0.5;0.4;-0.1;0.4;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;0.787;;6.2;0.7;-0.1;6.1;7.3;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;4.213;;17.1;2.0;0.0;17.0;-0.9;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;4.963;;16.2;2.2;0.0;16.0;-1.5;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;16.1;2.2;0.0;16.0;-1.5;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;13;5.000;u_X;16.1;2.2;0.0;16.0;-1.5;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_X;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_Y;16.1;2.2;0.0;16.0;-1.5;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Y;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;3.500;u_Z;17.3;1.7;0.0;17.2;0.5;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Z;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_X;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_X;16.1;2.2;0.0;16.0;-1.5;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_Z;16.1;2.2;0.0;16.0;-1.5;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Z;0.4;0.3;-0.1;0.1;7.9;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.3;2.2;0.0;17.2;7.9;-3.2;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;0.4;0.3;-0.1;0.1;-1.5;-3.2;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
49;13;0.000;;16.1;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;0.037;;16.2;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;0.787;;17.4;2.2;0.0;17.3;1.5;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;4.213;;17.4;2.2;0.1;17.3;-1.5;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;4.963;;16.2;2.2;0.1;16.1;-1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;16.2;2.2;0.1;16.0;-1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;;2.500;u_X;18.8;2.2;0.1;18.7;0.0;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_X;16.2;2.2;0.1;16.0;-1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_Y;16.2;2.2;0.1;16.0;-1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_Y;16.1;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;u_Z;18.8;2.2;0.1;18.7;0.0;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_Z;16.1;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_X;16.1;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_X;16.2;2.2;0.1;16.0;-1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;16.1;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;16.1;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_Z;16.2;2.2;0.1;16.0;-1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Z;16.1;2.2;0.0;16.0;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;18.8;2.2;0.1;18.7;1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;16.1;2.2;0.0;16.0;-1.7;-3.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
50;20;0.000;;16.2;2.2;0.1;16.0;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;0.037;;16.3;2.2;0.1;16.2;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;0.787;;19.6;2.3;0.1;19.5;4.0;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;4.213;;19.4;2.3;0.2;19.3;-4.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;4.963;;16.0;2.2;0.2;15.8;-4.8;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;15.8;2.2;0.2;15.7;-4.8;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;23.3;2.3;0.1;23.2;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_X;16.2;2.2;0.1;16.0;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_Y;15.8;2.2;0.2;15.7;-4.8;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_Y;16.2;2.2;0.1;16.0;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_Z;23.3;2.3;0.1;23.2;-0.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_Z;15.8;2.2;0.2;15.7;-4.8;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_X;16.2;2.2;0.1;16.0;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_X;15.8;2.2;0.2;15.7;-4.8;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Y;16.2;2.2;0.1;16.0;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;3.500;φ_Y;21.9;2.3;0.2;21.7;-2.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_Z;15.8;2.2;0.2;15.7;-4.8;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Z;16.2;2.2;0.1;16.0;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.3;2.3;0.2;23.2;4.6;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;15.8;2.2;0.1;15.7;-4.8;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;15.8;2.2;0.2;15.7;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;0.037;;16.0;2.2;0.2;15.8;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;0.787;;19.3;2.3;0.2;19.2;4.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;4.213;;19.3;2.3;0.3;19.2;-4.1;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;4.963;;16.0;2.2;0.4;15.8;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;15.8;2.2;0.4;15.7;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;23.1;2.3;0.3;23.0;0.0;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_X;15.8;2.2;0.4;15.7;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Y;15.8;2.2;0.4;15.7;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_Y;15.8;2.2;0.2;15.7;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_Z;23.1;2.3;0.3;23.0;0.0;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Z;15.8;2.2;0.4;15.7;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_X;15.8;2.2;0.2;15.7;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_X;15.8;2.2;0.4;15.7;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;15.8;2.2;0.2;15.7;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;15.8;2.2;0.2;15.7;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_Z;15.8;2.2;0.4;15.7;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;15.8;2.2;0.2;15.7;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.1;2.3;0.4;23.0;4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;15.8;2.2;0.2;15.7;-4.7;-3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;15.8;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.037;;15.9;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;0.787;;16.9;2.0;0.4;16.7;1.0;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;4.213;;6.1;0.7;0.5;6.1;-7.2;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;4.963;;0.7;0.4;0.5;0.4;-7.8;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;0.6;0.3;0.5;0.1;-7.8;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;0.000;u_X;15.8;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_X;0.6;0.3;0.5;0.1;-7.8;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Y;0.6;0.3;0.5;0.1;-7.8;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_Y;15.8;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;1.500;u_Z;17.0;1.7;0.4;17.0;-0.5;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Z;0.6;0.3;0.5;0.1;-7.8;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_X;15.8;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_X;0.6;0.3;0.5;0.1;-7.8;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;15.8;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;15.8;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_Z;0.6;0.3;0.5;0.1;-7.8;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;15.8;2.2;0.4;15.7;1.6;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;17.0;2.2;0.5;17.0;1.6;0.2;0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;0.6;0.3;0.4;0.1;-7.8;0.2;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;0.075;;0.9;0.3;-0.1;0.8;9.7;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.925;;24.3;2.9;0.1;24.1;-0.1;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;24.3;3.0;0.1;24.1;-0.2;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_X;24.3;3.0;0.1;24.1;-0.2;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_X;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Y;24.3;3.0;0.1;24.1;-0.2;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Y;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.500;u_Z;24.3;2.7;0.0;24.1;0.1;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Z;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_X;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_X;24.3;3.0;0.1;24.1;-0.2;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;0.3;0.3;-0.1;0.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_Z;24.3;3.0;0.1;24.1;-0.2;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;24.3;3.0;0.1;24.1;9.8;0.3;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;0.3;0.3;-0.1;0.1;-0.2;0.3;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;0.075;;24.4;3.0;0.1;24.2;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;4.925;;24.5;3.0;0.1;24.3;-1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;24.3;3.0;0.1;24.2;-1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;u_X;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_X;27.1;2.9;0.1;26.9;0.0;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Y;24.3;3.0;0.1;24.2;-1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Y;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_Z;27.1;2.9;0.1;26.9;0.0;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Z;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_X;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_X;24.3;3.0;0.1;24.2;-1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;24.3;3.0;0.1;24.1;1.8;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
