Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
1;Obergurt;;;;;;;;;;
5;118;37;1.650;V_y;-30.33;0.17;-40.54;0.08;-128.98;-0.09;CO38
5;118;37;1.650;V_y;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;CO35
5;118;37;1.650;V_z;-24.47;0.01;-24.62;0.01;-67.59;0.00;CO29
5;118;37;1.650;V_z;-49.97;0.02;-55.34;0.00;-182.73;-0.04;CO26
5;118;37;1.650;M_T;-17.31;0.15;-26.17;0.10;-82.71;-0.06;CO33
5;118;37;1.650;M_T;-19.42;-0.18;-25.99;-0.12;-82.34;0.05;CO30
5;118;37;1.650;M_y;-24.47;0.01;-24.62;0.01;-67.59;0.00;CO29
5;118;37;1.650;M_y;-49.97;0.02;-55.34;0.00;-182.73;-0.04;CO26
5;118;37;1.650;M_z;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;CO35
5;118;37;1.650;M_z;-30.33;0.17;-40.54;0.08;-128.98;-0.09;CO38
Extremes;31;35;0.000;N;-14.59;-0.26;1.33;-0.06;51.25;-0.58;CO33
5;29;33;0.000;N;-49.99;-0.01;55.49;0.00;-181.79;0.00;CO24
5;29;49;1.650;V_y;-32.22;0.33;38.95;0.13;-61.80;-0.01;CO35
5;118;64;0.000;V_y;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;CO35
5;29;33;0.000;V_z;-49.99;-0.01;55.49;0.00;-181.79;0.00;CO24
5;118;37;1.650;V_z;-49.97;0.02;-55.34;0.00;-182.73;-0.04;CO26
5;29;49;1.650;M_T;-19.24;0.27;24.50;0.14;-39.63;-0.10;CO30
5;118;64;0.000;M_T;-19.24;-0.27;-24.52;-0.14;-40.67;-0.10;CO30
5;88;52;1.650;M_y;-40.32;0.14;1.68;0.02;105.68;-0.18;CO27
5;118;37;1.650;M_y;-49.97;0.02;-55.34;0.00;-182.73;-0.04;CO26
5;31;35;0.000;M_z;-16.69;0.31;1.49;0.06;49.90;0.67;CO30
5;85;51;1.650;M_z;-30.75;0.19;24.01;0.10;31.79;-0.62;CO35
Total;;;;;-14.59;0.33;55.49;0.14;105.68;0.67;
5;;;;;-49.99;-0.32;-55.34;-0.14;-182.73;-0.62;
;;;;;;;;;;;
6;Obergurt;;;;;;;;;;
6;35;40;0.000;N;3.50;-0.93;1.83;0.04;-0.48;-0.02;CO33
6;35;40;0.000;N;-3.61;1.32;3.63;-0.08;-3.38;0.02;CO36
6;35;40;0.000;V_y;-3.24;1.32;2.32;-0.07;-2.30;0.02;CO31
6;35;40;0.000;V_y;3.50;-0.93;1.83;0.04;-0.48;-0.02;CO33
6;35;40;0.000;V_z;-2.93;0.78;4.85;-0.05;-4.18;0.01;CO26
6;35;40;0.000;V_z;3.50;-0.93;1.83;0.04;-0.48;-0.02;CO33
6;35;40;0.000;M_T;3.10;-0.93;3.14;0.04;-1.58;-0.02;CO37
6;35;40;0.000;M_T;-3.61;1.32;3.63;-0.08;-3.38;0.02;CO36
6;35;40;0.000;M_y;3.50;-0.93;1.83;0.04;-0.48;-0.02;CO33
6;35;40;0.000;M_y;-2.93;0.78;4.85;-0.05;-4.18;0.01;CO26
6;35;40;0.000;M_z;-3.24;1.32;2.32;-0.07;-2.30;0.02;CO31
6;35;40;0.000;M_z;3.50;-0.93;1.83;0.04;-0.48;-0.02;CO33
6;35;;0.825;N;3.52;-0.76;1.63;0.04;0.95;0.70;CO33
6;35;;0.825;N;-3.59;0.99;3.43;-0.07;-0.46;-0.99;CO36
6;35;;0.825;V_y;-3.22;1.01;2.12;-0.07;-0.47;-0.99;CO31
6;35;;0.825;V_y;3.52;-0.76;1.63;0.04;0.95;0.70;CO33
6;35;;0.825;V_z;-2.90;0.58;4.65;-0.04;-0.26;-0.59;CO26
6;35;;0.825;V_z;3.52;-0.76;1.63;0.04;0.95;0.70;CO33
6;35;;0.825;M_T;3.12;-0.75;2.94;0.04;0.93;0.70;CO37
6;35;;0.825;M_T;-3.59;0.99;3.43;-0.07;-0.46;-0.99;CO36
6;35;;0.825;M_y;3.15;-0.75;2.93;0.04;0.96;0.70;CO38
6;35;;0.825;M_y;-3.22;1.01;2.12;-0.07;-0.47;-0.99;CO31
6;35;;0.825;M_z;3.15;-0.75;2.93;0.04;0.96;0.70;CO38
6;35;;0.825;M_z;-3.22;1.01;2.12;-0.07;-0.47;-0.99;CO31
6;35;;0.825;N;3.52;-0.76;1.63;0.04;0.95;0.70;CO33
6;35;;0.825;N;-3.59;0.99;3.43;-0.07;-0.46;-0.99;CO36
6;35;;0.825;V_y;-3.22;1.01;2.12;-0.07;-0.47;-0.99;CO31
6;35;;0.825;V_y;3.52;-0.76;1.63;0.04;0.95;0.70;CO33
6;35;;0.825;V_z;-2.90;0.58;4.65;-0.04;-0.26;-0.59;CO26
6;35;;0.825;V_z;3.52;-0.76;1.63;0.04;0.95;0.70;CO33
6;35;;0.825;M_T;3.12;-0.75;2.94;0.04;0.93;0.70;CO37
6;35;;0.825;M_T;-3.59;0.99;3.43;-0.07;-0.46;-0.99;CO36
6;35;;0.825;M_y;3.15;-0.75;2.93;0.04;0.96;0.70;CO38
6;35;;0.825;M_y;-3.22;1.01;2.12;-0.07;-0.47;-0.99;CO31
6;35;;0.825;M_z;3.15;-0.75;2.93;0.04;0.96;0.70;CO38
6;35;;0.825;M_z;-3.22;1.01;2.12;-0.07;-0.47;-0.99;CO31
6;35;;1.005;N;3.52;-0.67;1.59;0.03;1.24;0.83;CO33
6;35;;1.005;N;-3.59;0.84;3.39;-0.07;0.16;-1.16;CO36
6;35;;1.005;V_y;-3.22;0.86;2.08;-0.07;-0.09;-1.16;CO31
6;35;;1.005;V_y;3.52;-0.67;1.59;0.03;1.24;0.83;CO33
6;35;;1.005;V_z;-2.90;0.49;4.61;-0.04;0.58;-0.69;CO26
6;35;;1.005;V_z;3.52;-0.67;1.59;0.03;1.24;0.83;CO33
6;35;;1.005;M_T;3.50;-0.67;1.59;0.04;1.23;0.82;CO32
6;35;;1.005;M_T;-3.59;0.84;3.39;-0.07;0.16;-1.16;CO36
6;35;;1.005;M_y;3.15;-0.66;2.89;0.03;1.48;0.83;CO38
6;35;;1.005;M_y;-3.22;0.86;2.08;-0.07;-0.09;-1.16;CO31
6;35;;1.005;M_z;3.52;-0.67;1.59;0.03;1.24;0.83;CO33
6;35;;1.005;M_z;-3.22;0.86;2.08;-0.07;-0.09;-1.16;CO31
6;35;116;1.650;N;3.54;-0.24;1.43;0.03;2.22;1.13;CO33
6;35;116;1.650;N;-3.58;0.08;3.22;-0.06;2.30;-1.47;CO36
6;35;116;1.650;V_y;1.33;0.14;1.60;-0.01;1.82;-0.55;CO30
6;35;116;1.650;V_y;3.54;-0.24;1.43;0.03;2.22;1.13;CO33
6;35;116;1.650;V_z;-2.89;0.03;4.44;-0.04;3.50;-0.86;CO26
6;35;116;1.650;V_z;3.54;-0.24;1.43;0.03;2.22;1.13;CO33
6;35;116;1.650;M_T;3.52;-0.24;1.43;0.03;2.21;1.12;CO32
6;35;116;1.650;M_T;-3.20;0.11;1.91;-0.07;1.21;-1.49;CO31
6;35;116;1.650;M_y;1.16;-0.13;4.15;0.02;4.10;0.67;CO28
6;35;116;1.650;M_y;-3.20;0.11;1.91;-0.07;1.21;-1.49;CO31
6;35;116;1.650;M_z;3.54;-0.24;1.43;0.03;2.22;1.13;CO33
6;35;116;1.650;M_z;-3.20;0.11;1.91;-0.07;1.21;-1.49;CO31
6;214;116;0.000;N;3.70;-0.55;-0.17;-0.02;2.19;1.13;CO33
6;214;116;0.000;N;-3.28;0.56;0.20;0.01;2.24;-1.47;CO36
6;214;116;0.000;V_y;-3.28;0.56;0.20;0.01;2.24;-1.47;CO36
6;214;116;0.000;V_y;3.43;-0.55;-0.25;-0.02;3.23;1.11;CO37
6;214;116;0.000;V_z;-3.04;0.56;0.28;0.01;1.18;-1.49;CO31
6;214;116;0.000;V_z;3.46;-0.55;-0.26;-0.02;3.24;1.12;CO38
6;214;116;0.000;M_T;1.24;0.25;-0.09;0.02;2.84;-0.55;CO35
6;214;116;0.000;M_T;3.43;-0.55;-0.25;-0.02;3.23;1.11;CO37
6;214;116;0.000;M_y;1.59;-0.33;-0.23;-0.01;4.02;0.67;CO28
6;214;116;0.000;M_y;-3.04;0.56;0.28;0.01;1.18;-1.49;CO31
6;214;116;0.000;M_z;3.70;-0.55;-0.17;-0.02;2.19;1.13;CO33
6;214;116;0.000;M_z;-3.04;0.56;0.28;0.01;1.18;-1.49;CO31
6;214;;0.160;N;3.70;-0.41;-0.21;-0.02;2.16;1.20;CO33
6;214;;0.160;N;-3.28;0.33;0.16;0.01;2.27;-1.54;CO36
6;214;;0.160;V_y;-3.28;0.33;0.16;0.01;2.27;-1.54;CO36
6;214;;0.160;V_y;3.43;-0.41;-0.29;-0.02;3.18;1.19;CO37
6;214;;0.160;V_z;-3.04;0.32;0.24;0.01;1.22;-1.56;CO31
6;214;;0.160;V_z;3.46;-0.41;-0.30;-0.02;3.20;1.19;CO38
6;214;;0.160;M_T;1.25;0.20;-0.13;0.02;2.82;-0.58;CO35
6;214;;0.160;M_T;3.43;-0.41;-0.29;-0.02;3.18;1.19;CO37
6;214;;0.160;M_y;1.59;-0.25;-0.27;-0.01;3.98;0.72;CO28
6;214;;0.160;M_y;-3.04;0.32;0.24;0.01;1.22;-1.56;CO31
6;214;;0.160;M_z;3.70;-0.41;-0.21;-0.02;2.16;1.20;CO33
6;214;;0.160;M_z;-3.04;0.32;0.24;0.01;1.22;-1.56;CO31
6;214;;0.360;N;3.71;-0.22;-0.26;-0.02;2.11;1.27;CO33
6;214;;0.360;N;-3.27;0.05;0.10;0.01;2.30;-1.58;CO36
6;214;;0.360;V_y;0.45;0.14;-0.04;0.01;2.72;-0.83;CO34
6;214;;0.360;V_y;3.44;-0.22;-0.34;-0.02;3.12;1.25;CO37
6;214;;0.360;V_z;-3.03;0.05;0.18;0.01;1.26;-1.60;CO31
6;214;;0.360;V_z;3.47;-0.22;-0.35;-0.02;3.13;1.26;CO38
6;214;;0.360;M_T;1.25;0.11;-0.17;0.02;2.79;-0.62;CO35
6;214;;0.360;M_T;3.44;-0.22;-0.34;-0.02;3.12;1.25;CO37
6;214;;0.360;M_y;1.60;-0.13;-0.31;-0.01;3.93;0.76;CO28
6;214;;0.360;M_y;-3.03;0.05;0.18;0.01;1.26;-1.60;CO31
6;214;;0.360;M_z;3.71;-0.22;-0.26;-0.02;2.11;1.27;CO33
6;214;;0.360;M_z;-3.03;0.05;0.18;0.01;1.26;-1.60;CO31
6;214;;0.612;N;3.71;0.05;-0.32;-0.02;2.03;1.29;CO33
6;214;;0.612;N;-3.27;-0.26;0.03;0.01;2.32;-1.56;CO36
6;214;;0.612;V_y;3.71;0.05;-0.32;-0.02;2.03;1.29;CO33
6;214;;0.612;V_y;-3.03;-0.26;0.11;0.01;1.30;-1.58;CO31
6;214;;0.612;V_z;-3.03;-0.26;0.11;0.01;1.30;-1.58;CO31
6;214;;0.612;V_z;3.48;0.05;-0.41;-0.02;3.04;1.29;CO38
6;214;;0.612;M_T;1.26;0.00;-0.24;0.01;2.74;-0.63;CO35
6;214;;0.612;M_T;3.44;0.05;-0.40;-0.02;3.02;1.28;CO37
6;214;;0.612;M_y;1.60;0.03;-0.38;-0.01;3.84;0.77;CO28
6;214;;0.612;M_y;-3.03;-0.26;0.11;0.01;1.30;-1.58;CO31
6;214;;0.612;M_z;3.71;0.05;-0.32;-0.02;2.03;1.29;CO33
6;214;;0.612;M_z;-3.03;-0.26;0.11;0.01;1.30;-1.58;CO31
6;214;;0.825;N;3.72;0.28;-0.38;-0.02;1.96;1.26;CO33
6;214;;0.825;N;-3.26;-0.52;-0.03;0.01;2.32;-1.47;CO36
6;214;;0.825;V_y;3.48;0.28;-0.46;-0.02;2.94;1.25;CO38
6;214;;0.825;V_y;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;;0.825;V_z;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;;0.825;V_z;3.48;0.28;-0.46;-0.02;2.94;1.25;CO38
6;214;;0.825;M_T;1.26;-0.10;-0.29;0.01;2.68;-0.62;CO35
6;214;;0.825;M_T;3.45;0.28;-0.46;-0.02;2.93;1.25;CO37
6;214;;0.825;M_y;1.61;0.17;-0.43;-0.01;3.75;0.75;CO28
6;214;;0.825;M_y;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;;0.825;M_z;3.72;0.28;-0.38;-0.02;1.96;1.26;CO33
6;214;;0.825;M_z;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;;0.825;N;3.72;0.28;-0.38;-0.02;1.96;1.26;CO33
6;214;;0.825;N;-3.26;-0.52;-0.03;0.01;2.32;-1.47;CO36
6;214;;0.825;V_y;3.48;0.28;-0.46;-0.02;2.94;1.25;CO38
6;214;;0.825;V_y;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;;0.825;V_z;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;;0.825;V_z;3.48;0.28;-0.46;-0.02;2.94;1.25;CO38
6;214;;0.825;M_T;1.26;-0.10;-0.29;0.01;2.68;-0.62;CO35
6;214;;0.825;M_T;3.45;0.28;-0.46;-0.02;2.93;1.25;CO37
6;214;;0.825;M_y;1.61;0.17;-0.43;-0.01;3.75;0.75;CO28
6;214;;0.825;M_y;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;;0.825;M_z;3.72;0.28;-0.38;-0.02;1.96;1.26;CO33
6;214;;0.825;M_z;-3.02;-0.53;0.05;0.01;1.31;-1.49;CO31
6;214;118;1.650;N;3.74;1.00;-0.58;-0.02;1.56;0.71;CO33
6;214;118;1.650;N;-3.24;-1.36;-0.25;0.01;2.20;-0.68;CO36
6;214;118;1.650;V_y;3.50;1.00;-0.67;-0.02;2.48;0.71;CO38
6;214;118;1.650;V_y;-3.00;-1.36;-0.17;0.01;1.26;-0.70;CO31
6;214;118;1.650;V_z;-3.00;-1.36;-0.17;0.01;1.26;-0.70;CO31
6;214;118;1.650;V_z;3.50;1.00;-0.67;-0.02;2.48;0.71;CO38
6;214;118;1.650;M_T;1.28;-0.41;-0.49;0.01;2.36;-0.40;CO35
6;214;118;1.650;M_T;3.72;1.00;-0.58;-0.02;1.56;0.71;CO32
6;214;118;1.650;M_y;1.63;0.60;-0.63;-0.01;3.31;0.43;CO28
6;214;118;1.650;M_y;-3.00;-1.36;-0.17;0.01;1.26;-0.70;CO31
6;214;118;1.650;M_z;3.74;1.00;-0.58;-0.02;1.56;0.71;CO33
6;214;118;1.650;M_z;-3.00;-1.36;-0.17;0.01;1.26;-0.70;CO31
6;215;118;0.000;N;3.90;0.80;-2.18;-0.05;1.53;0.71;CO33
6;215;118;0.000;N;-2.94;-1.06;-3.27;0.05;2.14;-0.68;CO36
6;215;118;0.000;V_y;3.90;0.80;-2.18;-0.05;1.53;0.71;CO33
6;215;118;0.000;V_y;-2.84;-1.08;-1.80;0.05;1.23;-0.70;CO31
6;215;118;0.000;V_z;-2.84;-1.08;-1.80;0.05;1.23;-0.70;CO31
6;215;118;0.000;V_z;2.08;0.47;-5.01;-0.03;3.23;0.43;CO28
6;215;118;0.000;M_T;-2.84;-1.08;-1.80;0.05;1.23;-0.70;CO31
6;215;118;0.000;M_T;3.88;0.80;-2.18;-0.05;1.53;0.71;CO32
6;215;118;0.000;M_y;2.08;0.47;-5.01;-0.03;3.23;0.43;CO28
6;215;118;0.000;M_y;-2.84;-1.08;-1.80;0.05;1.23;-0.70;CO31
6;215;118;0.000;M_z;3.90;0.80;-2.18;-0.05;1.53;0.71;CO33
6;215;118;0.000;M_z;-2.84;-1.08;-1.80;0.05;1.23;-0.70;CO31
6;215;;0.825;N;3.92;1.26;-2.38;-0.05;-0.35;-0.15;CO33
6;215;;0.825;N;-2.91;-1.59;-3.47;0.06;-0.64;0.43;CO36
6;215;;0.825;V_y;3.83;1.26;-3.85;-0.05;-0.68;-0.15;CO38
6;215;;0.825;V_y;-2.82;-1.60;-2.00;0.06;-0.34;0.43;CO31
6;215;;0.825;V_z;-2.82;-1.60;-2.00;0.06;-0.34;0.43;CO31
6;215;;0.825;V_z;2.10;0.76;-5.21;-0.03;-0.98;-0.09;CO28
6;215;;0.825;M_T;-2.91;-1.59;-3.47;0.06;-0.64;0.43;CO36
6;215;;0.825;M_T;3.80;1.26;-3.85;-0.05;-0.68;-0.15;CO37
6;215;;0.825;M_y;0.91;-0.91;-2.09;0.03;-0.15;0.21;CO29
6;215;;0.825;M_y;2.05;0.76;-5.20;-0.03;-0.99;-0.09;CO27
6;215;;0.825;M_z;-2.82;-1.60;-2.00;0.06;-0.34;0.43;CO31
6;215;;0.825;M_z;3.90;1.26;-2.38;-0.05;-0.35;-0.15;CO32
6;215;;0.825;N;3.92;1.26;-2.38;-0.05;-0.35;-0.15;CO33
6;215;;0.825;N;-2.91;-1.59;-3.47;0.06;-0.64;0.43;CO36
6;215;;0.825;V_y;3.83;1.26;-3.85;-0.05;-0.68;-0.15;CO38
6;215;;0.825;V_y;-2.82;-1.60;-2.00;0.06;-0.34;0.43;CO31
6;215;;0.825;V_z;-2.82;-1.60;-2.00;0.06;-0.34;0.43;CO31
6;215;;0.825;V_z;2.10;0.76;-5.21;-0.03;-0.98;-0.09;CO28
6;215;;0.825;M_T;-2.91;-1.59;-3.47;0.06;-0.64;0.43;CO36
6;215;;0.825;M_T;3.80;1.26;-3.85;-0.05;-0.68;-0.15;CO37
6;215;;0.825;M_y;0.91;-0.91;-2.09;0.03;-0.15;0.21;CO29
6;215;;0.825;M_y;2.05;0.76;-5.20;-0.03;-0.99;-0.09;CO27
6;215;;0.825;M_z;-2.82;-1.60;-2.00;0.06;-0.34;0.43;CO31
6;215;;0.825;M_z;3.90;1.26;-2.38;-0.05;-0.35;-0.15;CO32
6;215;;1.194;N;3.93;1.37;-2.47;-0.05;-1.25;-0.64;CO33
6;215;;1.194;N;-2.91;-1.72;-3.56;0.06;-1.93;1.05;CO36
6;215;;1.194;V_y;3.84;1.38;-3.94;-0.05;-2.11;-0.64;CO38
6;215;;1.194;V_y;-2.81;-1.73;-2.09;0.06;-1.09;1.05;CO31
6;215;;1.194;V_z;-2.81;-1.73;-2.09;0.06;-1.09;1.05;CO31
6;215;;1.194;V_z;2.11;0.83;-5.30;-0.03;-2.92;-0.38;CO28
6;215;;1.194;M_T;-2.91;-1.72;-3.56;0.06;-1.93;1.05;CO36
6;215;;1.194;M_T;3.80;1.38;-3.93;-0.05;-2.12;-0.64;CO37
6;215;;1.194;M_y;0.92;-0.99;-2.18;0.03;-0.94;0.56;CO29
6;215;;1.194;M_y;2.06;0.83;-5.29;-0.03;-2.92;-0.39;CO27
6;215;;1.194;M_z;-2.81;-1.73;-2.09;0.06;-1.09;1.05;CO31
6;215;;1.194;M_z;3.80;1.38;-3.93;-0.05;-2.12;-0.64;CO37
6;215;119;1.650;N;3.94;1.44;-2.57;-0.05;-2.39;-1.29;CO33
6;215;119;1.650;N;-2.90;-1.80;-3.66;0.06;-3.57;1.86;CO36
6;215;119;1.650;V_y;3.84;1.45;-4.05;-0.05;-3.93;-1.30;CO38
6;215;119;1.650;V_y;-2.80;-1.80;-2.20;0.06;-2.06;1.87;CO31
6;215;119;1.650;V_z;-2.80;-1.80;-2.20;0.06;-2.06;1.87;CO31
6;215;119;1.650;V_z;2.11;0.88;-5.41;-0.03;-5.36;-0.79;CO28
6;215;119;1.650;M_T;-2.90;-1.80;-3.66;0.06;-3.57;1.86;CO36
6;215;119;1.650;M_T;3.81;1.45;-4.04;-0.05;-3.93;-1.30;CO37
6;215;119;1.650;M_y;0.93;-1.03;-2.29;0.03;-1.95;1.03;CO29
6;215;119;1.650;M_y;2.11;0.88;-5.41;-0.03;-5.36;-0.79;CO28
6;215;119;1.650;M_z;-2.80;-1.80;-2.20;0.06;-2.06;1.87;CO31
6;215;119;1.650;M_z;3.81;1.45;-4.04;-0.05;-3.93;-1.30;CO37
6;216;119;0.000;N;4.14;0.36;-7.04;-0.26;-3.99;-1.30;CO38
6;216;119;0.000;N;-2.64;-0.32;-3.82;0.33;-2.09;1.87;CO31
6;216;119;0.000;V_y;4.14;0.36;-7.04;-0.26;-3.99;-1.30;CO38
6;216;119;0.000;V_y;-2.64;-0.32;-3.82;0.33;-2.09;1.87;CO31
6;216;119;0.000;V_z;-2.64;-0.32;-3.82;0.33;-2.09;1.87;CO31
6;216;119;0.000;V_z;2.55;0.23;-9.79;-0.15;-5.44;-0.79;CO28
6;216;119;0.000;M_T;-2.60;-0.32;-6.67;0.33;-3.63;1.86;CO36
6;216;119;0.000;M_T;4.11;0.36;-7.04;-0.26;-3.99;-1.30;CO37
6;216;119;0.000;M_y;1.09;-0.18;-3.90;0.19;-1.98;1.03;CO29
6;216;119;0.000;M_y;2.55;0.23;-9.79;-0.15;-5.44;-0.79;CO28
6;216;119;0.000;M_z;-2.64;-0.32;-3.82;0.33;-2.09;1.87;CO31
6;216;119;0.000;M_z;4.11;0.36;-7.04;-0.26;-3.99;-1.30;CO37
6;216;;0.037;N;4.14;0.38;-7.05;-0.26;-4.25;-1.32;CO38
6;216;;0.037;N;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;V_y;4.14;0.38;-7.05;-0.26;-4.25;-1.32;CO38
6;216;;0.037;V_y;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;V_z;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;V_z;2.55;0.24;-9.80;-0.15;-5.81;-0.80;CO28
6;216;;0.037;M_T;-2.60;-0.33;-6.68;0.33;-3.88;1.88;CO36
6;216;;0.037;M_T;4.11;0.37;-7.05;-0.26;-4.25;-1.32;CO37
6;216;;0.037;M_y;1.10;-0.18;-3.91;0.19;-2.13;1.03;CO29
6;216;;0.037;M_y;2.55;0.24;-9.80;-0.15;-5.81;-0.80;CO28
6;216;;0.037;M_z;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;M_z;4.11;0.37;-7.05;-0.26;-4.25;-1.32;CO37
6;216;;0.037;N;4.14;0.38;-7.05;-0.26;-4.25;-1.32;CO38
6;216;;0.037;N;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;V_y;4.14;0.38;-7.05;-0.26;-4.25;-1.32;CO38
6;216;;0.037;V_y;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;V_z;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;V_z;2.55;0.24;-9.80;-0.15;-5.81;-0.80;CO28
6;216;;0.037;M_T;-2.60;-0.33;-6.68;0.33;-3.88;1.88;CO36
6;216;;0.037;M_T;4.11;0.37;-7.05;-0.26;-4.25;-1.32;CO37
6;216;;0.037;M_y;1.10;-0.18;-3.91;0.19;-2.13;1.03;CO29
6;216;;0.037;M_y;2.55;0.24;-9.80;-0.15;-5.81;-0.80;CO28
6;216;;0.037;M_z;-2.64;-0.33;-3.82;0.33;-2.23;1.88;CO31
6;216;;0.037;M_z;4.11;0.37;-7.05;-0.26;-4.25;-1.32;CO37
6;216;41;0.075;N;4.14;0.39;-7.06;-0.26;-4.51;-1.34;CO38
6;216;41;0.075;N;-2.64;-0.34;-3.83;0.33;-2.37;1.90;CO31
6;216;41;0.075;V_y;4.14;0.39;-7.06;-0.26;-4.51;-1.34;CO38
6;216;41;0.075;V_y;-2.60;-0.34;-6.69;0.33;-4.12;1.90;CO36
6;216;41;0.075;V_z;-2.64;-0.34;-3.83;0.33;-2.37;1.90;CO31
6;216;41;0.075;V_z;2.55;0.25;-9.81;-0.15;-6.17;-0.81;CO28
6;216;41;0.075;M_T;-2.60;-0.34;-6.69;0.33;-4.12;1.90;CO36
6;216;41;0.075;M_T;4.11;0.39;-7.06;-0.26;-4.51;-1.34;CO37
6;216;41;0.075;M_y;1.10;-0.19;-3.91;0.19;-2.27;1.04;CO29
6;216;41;0.075;M_y;2.55;0.25;-9.81;-0.15;-6.17;-0.81;CO28
6;216;41;0.075;M_z;-2.60;-0.34;-6.69;0.33;-4.12;1.90;CO36
6;216;41;0.075;M_z;4.11;0.39;-7.06;-0.26;-4.51;-1.34;CO37
6;36;41;0.000;N;2.23;-1.30;2.51;0.04;-3.07;-1.33;CO32
6;36;41;0.000;N;-3.67;1.66;3.91;-0.04;-4.32;1.90;CO36
6;36;41;0.000;V_y;-3.67;1.66;3.91;-0.04;-4.32;1.90;CO36
6;36;41;0.000;V_y;2.13;-1.32;4.07;0.04;-4.87;-1.34;CO37
6;36;41;0.000;V_z;0.35;-0.80;5.60;0.02;-6.58;-0.82;CO28
6;36;41;0.000;V_z;-3.26;1.66;2.35;-0.04;-2.49;1.90;CO31
6;36;41;0.000;M_T;2.21;-1.30;2.52;0.04;-3.08;-1.33;CO33
6;36;41;0.000;M_T;-3.26;1.66;2.35;-0.04;-2.49;1.90;CO31
6;36;41;0.000;M_y;-3.26;1.66;2.35;-0.04;-2.49;1.90;CO31
6;36;41;0.000;M_y;0.35;-0.80;5.60;0.02;-6.58;-0.82;CO28
6;36;41;0.000;M_z;-3.67;1.66;3.91;-0.04;-4.32;1.90;CO36
6;36;41;0.000;M_z;2.13;-1.32;4.07;0.04;-4.87;-1.34;CO37
6;36;;0.647;N;2.25;-1.18;2.36;0.04;-1.49;-0.50;CO32
6;36;;0.647;N;-3.64;1.53;3.76;-0.04;-1.84;0.85;CO36
6;36;;0.647;V_y;-3.25;1.53;2.20;-0.04;-1.02;0.85;CO31
6;36;;0.647;V_y;2.15;-1.19;3.91;0.04;-2.29;-0.51;CO37
6;36;;0.647;V_z;0.38;-0.72;5.44;0.02;-3.01;-0.31;CO28
6;36;;0.647;V_z;-3.25;1.53;2.20;-0.04;-1.02;0.85;CO31
6;36;;0.647;M_T;2.12;-1.19;3.92;0.04;-2.30;-0.51;CO38
6;36;;0.647;M_T;-3.64;1.53;3.76;-0.04;-1.84;0.85;CO36
6;36;;0.647;M_y;-3.25;1.53;2.20;-0.04;-1.02;0.85;CO31
6;36;;0.647;M_y;0.38;-0.72;5.44;0.02;-3.01;-0.31;CO28
6;36;;0.647;M_z;-3.25;1.53;2.20;-0.04;-1.02;0.85;CO31
6;36;;0.647;M_z;2.12;-1.19;3.92;0.04;-2.30;-0.51;CO38
6;36;;0.787;N;2.25;-1.13;2.33;0.04;-1.17;-0.34;CO32
6;36;;0.787;N;-3.64;1.47;3.72;-0.04;-1.32;0.64;CO36
6;36;;0.787;V_y;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;V_y;2.15;-1.14;3.88;0.04;-1.75;-0.34;CO37
6;36;;0.787;V_z;0.38;-0.69;5.41;0.02;-2.25;-0.21;CO28
6;36;;0.787;V_z;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;M_T;2.12;-1.14;3.88;0.04;-1.76;-0.34;CO38
6;36;;0.787;M_T;-3.64;1.47;3.72;-0.04;-1.32;0.64;CO36
6;36;;0.787;M_y;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;M_y;0.38;-0.69;5.41;0.02;-2.25;-0.21;CO28
6;36;;0.787;M_z;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;M_z;2.12;-1.14;3.88;0.04;-1.76;-0.34;CO38
6;36;;0.787;N;2.25;-1.13;2.33;0.04;-1.17;-0.34;CO32
