Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
Total;;;;19.8;0.8;-3.0;19.5;-7.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;15.3;0.4;-3.2;14.9;-8.7;2.5;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
111;72;0.000;;15.0;0.9;-3.0;14.7;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;1.650;u_X;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_X;15.0;0.9;-3.0;14.7;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Y;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Y;15.0;0.9;-3.0;14.7;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Z;15.0;0.9;-3.0;14.7;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Z;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_X;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_X;15.0;0.9;-3.0;14.7;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
111;;1.237;φ_Y;10.9;1.3;-2.7;10.5;-7.2;3.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Y;15.0;0.9;-3.0;14.7;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_Z;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Z;15.0;0.9;-3.0;14.7;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;15.0;1.4;-2.6;14.7;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;9.5;0.9;-3.0;9.1;-8.8;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
112;71;0.000;;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;1.650;u_X;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_X;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Y;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Y;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Z;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Z;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_X;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_X;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Y;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Y;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Z;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Z;9.5;1.4;-2.6;9.1;-6.7;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.5;1.9;-2.0;9.1;-4.0;3.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;4.7;1.4;-2.6;3.7;-6.7;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;2.6;2.3;-1.3;0.1;-0.6;1.2;0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;30;1.650;u_X;2.6;2.3;-1.3;0.1;-0.6;1.2;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_X;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Y;2.6;2.3;-1.3;0.1;-0.6;1.2;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Y;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Z;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Z;2.6;2.3;-1.3;0.1;-0.6;1.2;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_X;2.6;2.3;-1.3;0.1;-0.6;1.2;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_X;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Y;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Y;2.6;2.3;-1.3;0.1;-0.6;1.2;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Z;2.6;2.3;-1.3;0.1;-0.6;1.2;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Z;4.7;1.9;-2.0;3.7;-4.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;4.7;2.3;-1.3;3.7;-0.6;2.8;0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;2.6;1.9;-2.0;0.1;-4.0;1.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
114;67;0.000;;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;68;1.650;u_X;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_X;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Y;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Y;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Z;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Z;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_X;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_X;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Y;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Y;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Z;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Z;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;23.2;0.4;-3.3;22.9;-5.8;2.5;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;19.9;0.1;-3.6;19.6;-7.3;1.4;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
115;68;0.000;;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;15.4;0.9;-3.1;15.0;-8.4;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;36;1.575;u_X;15.4;0.9;-3.1;15.0;-8.4;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_X;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_Y;15.4;0.9;-3.1;15.0;-8.4;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_Y;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_Z;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_Z;15.4;0.9;-3.1;15.0;-8.4;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_X;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_X;15.4;0.9;-3.1;15.0;-8.4;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_Y;15.4;0.9;-3.1;15.0;-8.4;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_Y;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_Z;19.9;0.4;-3.3;19.6;-7.3;2.5;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;;1.417;φ_Z;15.9;0.8;-3.2;15.5;-8.3;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;19.9;0.9;-3.1;19.6;-7.3;3.2;-0.6;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;15.4;0.4;-3.3;15.0;-8.4;2.5;-0.7;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
116;66;0.000;;15.1;0.9;-3.1;14.8;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;1.650;u_X;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_X;15.1;0.9;-3.1;14.8;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_Y;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_Y;15.1;0.9;-3.1;14.8;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_Z;15.1;0.9;-3.1;14.8;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_Z;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_X;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_X;15.1;0.9;-3.1;14.8;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
116;;1.237;φ_Y;11.0;1.3;-2.8;10.6;-6.9;3.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_Y;15.1;0.9;-3.1;14.8;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_Z;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_Z;15.1;0.9;-3.1;14.8;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;15.1;1.4;-2.7;14.8;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;9.6;0.9;-3.1;9.1;-8.5;3.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
117;65;0.000;;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;1.650;u_X;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_X;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_Y;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_Y;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_Z;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_Z;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_X;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_X;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_Y;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_Y;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_Z;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_Z;9.6;1.4;-2.7;9.1;-6.4;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.6;1.9;-2.1;9.1;-3.8;3.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;4.7;1.4;-2.7;3.8;-6.4;2.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
118;64;0.000;;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;2.7;2.3;-1.4;0.1;-0.6;1.3;0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;37;1.650;u_X;2.7;2.3;-1.4;0.1;-0.6;1.3;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_X;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_Y;2.7;2.3;-1.4;0.1;-0.6;1.3;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_Y;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_Z;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_Z;2.7;2.3;-1.4;0.1;-0.6;1.3;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_X;2.7;2.3;-1.4;0.1;-0.6;1.3;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_X;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_Y;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_Y;2.7;2.3;-1.4;0.1;-0.6;1.3;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_Z;2.7;2.3;-1.4;0.1;-0.6;1.3;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_Z;4.7;1.9;-2.1;3.8;-3.8;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;4.7;2.3;-1.4;3.8;-0.6;2.8;0.4;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;2.7;1.9;-2.1;0.1;-3.8;1.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
119;63;0.000;;24.6;0.0;-5.5;24.0;3.6;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;24.8;0.0;-5.6;24.1;-3.5;-0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;32.3;11.6;-5.6;29.6;0.0;-0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;u_X;24.6;0.0;-5.5;24.0;3.6;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;u_Y;24.6;0.0;-5.5;24.0;3.6;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;u_Y;24.8;0.0;-5.6;24.1;-3.5;-0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;u_Z;32.3;11.6;-5.6;29.6;0.0;-0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;u_Z;24.6;0.0;-5.5;24.0;3.6;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_X;24.6;0.0;-5.5;24.0;3.6;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_X;24.8;0.0;-5.6;24.1;-3.5;-0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_Y;24.6;0.0;-5.5;24.0;3.6;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_Y;24.8;0.0;-5.6;24.1;-3.5;-0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_Z;24.8;0.0;-5.6;24.1;-3.5;-0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_Z;24.6;0.0;-5.5;24.0;3.6;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;32.3;11.6;-5.5;29.6;3.6;-0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;24.6;0.0;-5.6;24.0;-3.5;-0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
120;63;0.000;;24.3;0.0;-3.8;24.0;-4.7;-0.1;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;24.3;0.0;-3.9;24.0;-4.5;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;63;0.000;u_X;24.3;0.0;-3.8;24.0;-4.7;-0.1;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_X;24.3;0.0;-3.9;24.0;-4.5;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_Y;24.3;0.0;-3.8;24.0;-4.7;-0.1;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_Y;24.3;0.0;-3.9;24.0;-4.5;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.135;u_Z;24.3;0.0;-3.9;24.0;-4.5;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_Z;24.3;0.0;-3.8;24.0;-4.7;-0.1;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_X;24.3;0.0;-3.9;24.0;-4.5;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_X;24.3;0.0;-3.8;24.0;-4.7;-0.1;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_Y;24.3;0.0;-3.9;24.0;-4.5;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_Y;24.3;0.0;-3.8;24.0;-4.7;-0.1;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_Z;24.3;0.0;-3.8;24.0;-4.7;-0.1;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_Z;24.3;0.0;-3.9;24.0;-4.5;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;24.3;0.0;-3.8;24.0;-4.5;0.0;0.1;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;24.3;0.0;-3.9;24.0;-4.7;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;;
121;62;0.000;;24.8;0.0;-5.5;24.1;-3.5;0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;24.6;0.0;-5.5;24.0;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;5.000;u_X;24.6;0.0;-5.5;24.0;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_X;32.3;-11.6;-5.5;29.6;0.0;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_Y;24.6;0.0;-5.5;24.0;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;u_Y;24.8;0.0;-5.5;24.1;-3.5;0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_Z;32.3;-11.6;-5.5;29.6;0.0;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_Z;24.6;0.0;-5.5;24.0;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_X;24.6;0.0;-5.5;24.0;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_X;24.8;0.0;-5.5;24.1;-3.5;0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Y;24.8;0.0;-5.5;24.1;-3.5;0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Y;24.6;0.0;-5.5;24.0;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Z;24.6;0.0;-5.5;24.0;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Z;24.8;0.0;-5.5;24.1;-3.5;0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;32.3;0.0;-5.5;29.6;3.6;0.1;7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;24.6;-11.6;-5.5;24.0;-3.5;0.1;-7.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
122;76;0.000;;24.3;0.0;-3.8;24.0;-4.7;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;23.0;0.1;-3.4;22.7;-6.3;1.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;1.650;u_X;23.0;0.1;-3.4;22.7;-6.3;1.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_X;24.3;0.0;-3.8;24.0;-4.7;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Y;23.0;0.1;-3.4;22.7;-6.3;1.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Y;24.3;0.0;-3.8;24.0;-4.7;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Z;24.3;0.0;-3.8;24.0;-4.7;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Z;23.0;0.1;-3.4;22.7;-6.3;1.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_X;24.3;0.0;-3.8;24.0;-4.7;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_X;23.0;0.1;-3.4;22.7;-6.3;1.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Y;23.0;0.1;-3.4;22.7;-6.3;1.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Y;24.3;0.0;-3.8;24.0;-4.7;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Z;24.3;0.0;-3.8;24.0;-4.7;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Z;23.0;0.1;-3.4;22.7;-6.3;1.4;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;24.3;0.1;-3.4;24.0;-4.7;1.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;23.0;0.0;-3.8;22.7;-6.3;0.1;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
123;62;0.000;;24.5;0.0;-4.0;24.1;-4.2;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;1.650;u_X;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_X;24.5;0.0;-4.0;24.1;-4.2;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Y;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Y;24.5;0.0;-4.0;24.1;-4.2;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Z;24.5;0.0;-4.0;24.1;-4.2;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Z;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_X;24.5;0.0;-4.0;24.1;-4.2;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_X;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Y;23.2;0.1;-3.6;22.9;-5.8;1.4;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Y;24.5;0.0;-4.0;24.1;-4.2;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Z;24.5;0.0;-4.0;24.1;-4.2;0.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
