Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
2;34;39;0.000;;-7.97;-2.90;-5.56;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-7.37;-0.42;-1.44;0.02;-5.25;2.50;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-7.37;-0.42;-1.44;0.02;-5.25;2.50;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-7.28;-0.02;-0.81;0.01;-5.52;2.55;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.000;;-7.17;0.39;-0.17;0.01;-5.64;2.51;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.000;;-7.17;0.39;-0.17;0.01;-5.64;2.51;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-6.34;1.82;2.18;0.01;-2.84;-0.20;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-6.34;1.82;2.18;0.01;-2.84;-0.20;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-7.81;-2.90;5.56;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-7.81;-2.90;5.56;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-7.21;-0.42;1.44;-0.02;5.25;2.51;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-7.21;-0.43;1.44;-0.02;5.25;2.51;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-7.12;-0.03;0.81;-0.01;5.51;2.56;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.000;;-7.01;0.38;0.17;-0.01;5.64;2.52;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.000;;-7.01;0.38;0.17;-0.01;5.64;2.52;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-6.18;1.82;-2.18;-0.01;2.83;-0.18;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-6.18;1.82;-2.18;-0.01;2.83;-0.18;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-18.74;0.00;6.64;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-18.74;0.00;6.64;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-18.05;0.00;0.90;0.00;6.56;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-17.84;0.00;-0.69;0.00;6.61;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-16.91;0.00;-3.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-16.91;0.00;-3.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-18.22;0.00;7.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-18.22;0.00;7.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-17.34;0.00;0.01;0.00;8.38;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-16.19;0.00;-4.49;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-16.19;0.00;-4.49;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-17.92;0.00;6.65;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-17.92;0.00;6.65;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-17.23;0.00;0.90;0.00;6.57;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-17.03;0.00;-0.69;0.00;6.62;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-16.09;0.00;-3.98;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-16.09;0.00;-3.98;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;39;44;4.000;N;-6.18;1.82;-2.18;-0.01;2.83;-0.18;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;N;-18.74;0.00;6.64;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;40;4.000;V_y;-6.34;1.82;2.18;0.01;-2.84;-0.20;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;V_y;-7.81;-2.90;5.56;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;41;47;0.000;V_z;-18.22;0.00;7.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;34;39;0.000;V_z;-7.97;-2.90;-5.56;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.000;M_T;-7.57;-1.25;-2.82;0.02;-4.19;2.08;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.000;M_T;-7.41;-1.25;2.81;-0.02;4.18;2.08;Beam | 2 - HEA 160 | L : 4.000 m
2;41;;2.238;M_y;-17.34;0.00;0.01;0.00;8.38;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;34;;2.000;M_y;-7.17;0.39;-0.17;0.01;-5.64;2.51;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;M_z;-7.12;-0.03;0.81;-0.01;5.51;2.56;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;M_z;-6.34;1.82;2.18;0.01;-2.84;-0.20;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-6.18;1.82;7.46;0.02;8.38;2.56;
2;;;;;-18.74;-2.90;-5.56;-0.02;-5.64;-0.20;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;1.51;-0.68;4.62;0.01;-3.03;-0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;1.56;-0.23;4.07;0.00;4.13;0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;0.77;-0.81;5.67;0.03;-6.62;-0.73;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;0.83;-0.37;5.16;0.02;1.91;0.31;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;2.68;-0.94;7.21;0.02;-5.40;-1.44;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;2.68;-0.93;7.16;0.02;-4.32;-1.30;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;2.96;-0.44;9.94;0.15;-6.69;-0.77;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;2.96;-0.43;9.93;0.15;-6.32;-0.75;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;2.96;-0.43;9.93;0.15;-6.32;-0.75;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;2.96;-0.42;9.92;0.15;-5.95;-0.73;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;4.80;-1.39;4.36;0.06;-2.05;-0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;4.84;-0.32;3.82;0.04;4.72;1.65;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;4.04;-2.00;5.74;0.05;-6.86;-2.04;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;4.10;-0.98;5.23;0.05;1.77;0.58;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;5.93;-1.75;7.12;0.07;-5.26;-2.38;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;5.92;-1.72;7.07;0.07;-4.20;-2.11;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;6.24;-0.68;10.18;0.38;-6.95;-2.12;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;6.24;-0.66;10.17;0.38;-6.57;-2.08;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;6.24;-0.66;10.17;0.38;-6.57;-2.08;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;6.24;-0.63;10.16;0.38;-6.19;-2.04;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;1.98;-0.37;-0.18;-0.02;4.05;0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;2.00;0.01;-0.38;-0.02;3.88;0.98;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;2.01;0.16;-0.45;-0.02;3.79;0.96;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;2.01;0.16;-0.45;-0.02;3.79;0.96;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;2.04;0.63;-0.72;-0.02;3.31;0.63;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;2.47;0.50;-4.97;-0.05;3.23;0.63;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;2.52;0.96;-5.50;-0.04;-5.41;-0.68;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;2.95;0.40;-9.76;-0.16;-5.49;-0.69;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;2.95;0.41;-9.77;-0.16;-5.85;-0.71;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;2.95;0.41;-9.77;-0.16;-5.85;-0.71;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;2.95;0.42;-9.79;-0.16;-6.22;-0.73;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;1.25;-0.43;0.91;0.01;1.83;0.31;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;1.27;0.00;0.68;0.01;2.38;0.46;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;1.30;0.59;0.37;0.01;2.88;0.15;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;1.73;0.58;-3.88;0.00;2.81;0.15;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;1.78;1.01;-4.42;0.00;-4.04;-1.25;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;2.04;0.91;-7.02;-0.02;-4.09;-1.25;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;2.04;0.92;-7.07;-0.02;-5.14;-1.39;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;2.42;-1.03;4.55;0.00;-4.27;-1.30;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;2.36;-0.59;4.01;0.00;2.79;0.14;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;1.94;-0.60;-0.24;-0.01;2.87;0.14;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;1.90;-0.01;-0.55;-0.01;2.49;0.45;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;1.88;0.41;-0.77;-0.01;2.03;0.31;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;1.46;0.36;-5.02;-0.02;2.11;0.31;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;1.40;0.80;-5.54;-0.02;-6.20;-0.72;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;2.53;-0.97;5.66;0.04;-5.87;-0.73;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;2.48;-0.52;5.12;0.04;3.02;0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;2.05;-0.64;0.87;0.02;3.10;0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;2.02;-0.17;0.60;0.02;3.71;0.95;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;2.02;-0.17;0.60;0.02;3.71;0.95;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;2.01;-0.02;0.54;0.02;3.83;0.97;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;1.99;0.36;0.33;0.03;4.10;0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;1.57;0.21;-3.91;0.00;4.18;0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;1.52;0.66;-4.46;-0.01;-2.73;0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;5.26;-0.83;-0.42;-0.04;4.64;1.65;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;5.28;0.07;-0.63;-0.03;4.31;1.91;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;5.29;0.42;-0.70;-0.03;4.17;1.86;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;5.29;0.42;-0.70;-0.03;4.17;1.86;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;5.32;1.50;-0.98;-0.02;3.47;1.05;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;5.75;1.16;-5.22;-0.08;3.39;1.05;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;5.80;2.20;-5.74;-0.08;-5.65;-1.96;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;6.23;0.58;-10.00;-0.38;-5.72;-1.96;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;6.23;0.60;-10.01;-0.38;-6.09;-2.00;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;6.23;0.60;-10.01;-0.38;-6.09;-2.00;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;6.23;0.62;-10.02;-0.38;-6.46;-2.04;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;4.52;-1.21;0.99;0.01;1.69;0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;4.54;-0.22;0.76;0.01;2.29;1.09;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;4.58;1.14;0.45;0.01;2.88;0.60;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;5.00;0.94;-3.80;-0.02;2.80;0.60;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;5.06;1.97;-4.33;-0.02;-3.90;-2.03;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;5.32;1.68;-6.94;-0.08;-3.95;-2.03;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;5.32;1.70;-6.98;-0.08;-4.99;-2.29;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;5.66;-2.00;4.47;0.02;-4.15;-2.11;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;5.61;-0.97;3.93;0.02;2.77;0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;5.18;-1.16;-0.31;-0.01;2.85;0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;5.15;0.20;-0.63;-0.01;2.40;1.08;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;5.13;1.19;-0.85;-0.01;1.89;0.59;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;4.71;0.96;-5.10;-0.05;1.97;0.59;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;4.65;1.98;-5.60;-0.05;-6.45;-1.99;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;5.81;-2.22;5.90;0.08;-6.12;-2.04;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;5.77;-1.19;5.38;0.08;3.18;1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;5.33;-1.51;1.14;0.03;3.26;1.02;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;5.30;-0.43;0.86;0.03;4.09;1.84;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;5.30;-0.43;0.86;0.03;4.09;1.84;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;5.30;-0.08;0.79;0.03;4.26;1.89;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;5.28;0.81;0.58;0.04;4.69;1.65;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;4.86;0.28;-3.66;-0.05;4.77;1.64;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;4.81;1.35;-4.20;-0.07;-1.74;0.04;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;38;43;0.000;N;6.24;-0.68;10.18;0.38;-6.95;-2.12;Beam | 3 - HEA 140 | L : 0.075 m
3;3;3;0.000;N;0.77;-0.81;5.67;0.03;-6.62;-0.73;Beam | 3 - HEA 140 | L : 1.575 m
3;215;119;1.650;V_y;5.80;2.20;-5.74;-0.08;-5.65;-1.96;Beam | 3 - HEA 140 | L : 1.650 m
3;223;131;0.000;V_y;5.81;-2.22;5.90;0.08;-6.12;-2.04;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;V_z;6.24;-0.68;10.18;0.38;-6.95;-2.12;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;V_z;6.23;0.62;-10.02;-0.38;-6.46;-2.04;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;M_T;6.24;-0.63;10.16;0.38;-6.19;-2.04;Beam | 3 - HEA 140 | L : 0.075 m
3;216;119;0.000;M_T;6.23;0.58;-10.00;-0.38;-5.72;-1.96;Beam | 3 - HEA 140 | L : 0.075 m
3;225;129;0.000;M_y;4.86;0.28;-3.66;-0.05;4.77;1.64;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;M_y;6.24;-0.68;10.18;0.38;-6.95;-2.12;Beam | 3 - HEA 140 | L : 0.075 m
3;214;;0.612;M_z;5.28;0.07;-0.63;-0.03;4.31;1.91;Beam | 3 - HEA 140 | L : 1.650 m
3;37;42;0.000;M_z;5.93;-1.75;7.12;0.07;-5.26;-2.38;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;;6.24;2.20;10.18;0.38;4.77;1.91;
3;;;;;0.77;-2.22;-10.02;-0.38;-6.95;-2.38;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;-0.31;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;-0.31;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;-0.15;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;-0.15;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;-1.04;-0.50;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;-1.04;0.50;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;-0.14;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;-0.14;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;-0.13;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;-0.13;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;-0.20;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;-0.20;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;-0.32;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;-0.32;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;-0.14;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;-0.14;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;-1.02;-0.50;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;-1.02;0.50;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;-0.14;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;-0.14;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;-0.13;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;-0.12;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;-0.26;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;-0.26;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;-0.25;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;-0.25;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;-0.04;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;-0.04;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;-0.47;-0.48;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;-0.47;0.49;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;-0.05;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;-0.06;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;-0.08;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;-0.08;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;-0.20;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;-0.20;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;-0.04;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;-0.03;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;-0.46;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;-0.46;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;-0.06;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;-0.06;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;-0.08;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;-0.08;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;-0.17;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;-0.17;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;-0.17;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;-0.17;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;-0.06;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;0.07;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;0.09;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;0.09;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;-0.01;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;-0.06;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;-0.06;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;0.07;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;0.09;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
