Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;19;100;0.150;;-35.50;0.04;1.56;0.00;78.58;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;20;22;0.000;;-37.41;-0.01;-20.00;0.00;25.64;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;20;97;0.075;;-37.42;-0.01;-20.06;0.00;24.14;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;21;24;0.000;;-55.03;0.74;38.17;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;24;0.000;;-55.03;0.74;38.17;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;;1.500;;-53.69;0.18;36.68;0.00;56.15;-0.69;Beam | 1 - IPE 500 | L : 4.000 m
1;21;;1.500;;-53.69;0.17;36.68;0.00;56.15;-0.69;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;;-51.52;-0.72;35.33;-0.03;145.68;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;;-51.52;-0.72;35.33;-0.03;145.68;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;25;0.000;;-49.77;0.67;-24.39;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;25;0.000;;-49.77;0.67;-24.39;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;;1.500;;-48.42;0.16;-27.79;0.00;-39.14;-0.62;Beam | 1 - IPE 500 | L : 4.000 m
1;22;;1.500;;-48.42;0.16;-27.79;0.00;-39.14;-0.62;Beam | 1 - IPE 500 | L : 4.000 m
1;22;26;4.000;;-46.21;-0.64;-30.55;0.02;-113.29;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;22;26;4.000;;-46.21;-0.64;-30.55;0.02;-113.29;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;23;26;0.000;;-37.49;-0.01;39.13;0.00;-113.41;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;23;;0.825;;-37.39;-0.01;38.41;0.00;-81.42;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;23;;0.825;;-37.39;-0.01;38.41;0.00;-81.42;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;23;;1.005;;-37.37;-0.01;38.25;0.00;-74.52;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;23;55;1.650;;-37.30;-0.01;37.68;0.00;-50.03;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;24;27;0.000;;-35.23;0.00;16.12;0.00;40.02;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;24;;0.787;;-35.16;0.00;15.39;0.00;52.42;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;24;;0.787;;-35.16;0.00;15.39;0.00;52.42;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;24;59;1.575;;-35.10;0.00;14.65;0.00;64.25;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;25;28;0.000;;-33.50;-0.02;1.91;0.00;76.36;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;25;;0.075;;-33.51;-0.02;1.84;0.00;76.50;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;25;;0.075;;-33.51;-0.02;1.84;0.00;76.50;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;25;76;0.150;;-33.51;-0.02;1.77;0.00;76.64;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;26;29;0.000;;-35.49;0.01;-19.27;0.00;24.73;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;26;72;0.075;;-35.50;0.01;-19.34;0.00;23.28;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;27;31;0.000;;-52.26;0.70;37.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;31;0.000;;-52.26;0.70;37.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-50.92;0.17;36.00;0.00;55.13;-0.66;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-50.92;0.17;36.00;0.00;55.13;-0.66;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-48.74;-0.68;34.65;-0.03;142.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-48.74;-0.68;34.65;-0.03;142.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-49.74;0.67;-24.37;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-49.74;0.67;-24.37;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-48.39;0.16;-27.77;-0.01;-39.11;-0.63;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-48.39;0.16;-27.77;-0.01;-39.11;-0.63;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-46.18;-0.64;-30.53;0.01;-113.21;-0.02;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-46.18;-0.64;-30.53;0.01;-113.21;-0.02;Beam | 1 - IPE 500 | L : 4.000 m
1;29;33;0.000;;-37.47;-0.02;39.10;-0.01;-113.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;29;;0.825;;-37.36;-0.03;38.38;-0.01;-81.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;29;;0.825;;-37.36;-0.03;38.38;-0.01;-81.36;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;29;;1.005;;-37.34;-0.03;38.22;-0.01;-74.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;29;49;1.650;;-37.27;-0.04;37.65;-0.01;-49.99;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;30;34;0.000;;-35.20;0.00;16.11;-0.01;39.96;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;30;;0.787;;-35.14;0.00;15.38;-0.01;52.36;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;30;;0.787;;-35.14;0.00;15.38;-0.01;52.36;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;30;54;1.575;;-35.08;-0.01;14.65;-0.01;64.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;31;35;0.000;;-33.47;-0.08;1.92;-0.01;76.28;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;31;;0.075;;-33.48;-0.08;1.85;-0.01;76.42;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;31;;0.075;;-33.48;-0.08;1.85;-0.01;76.42;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;31;62;0.150;;-33.48;-0.08;1.78;-0.01;76.56;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;32;36;0.000;;-35.46;0.02;-19.25;0.01;24.72;0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;32;66;0.075;;-35.46;0.02;-19.32;0.01;23.28;0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;33;38;0.000;;-52.23;0.71;37.46;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;38;0.000;;-52.23;0.71;37.46;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-50.89;0.17;35.97;0.01;55.08;-0.66;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-50.89;0.17;35.97;0.01;55.08;-0.66;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-48.71;-0.67;34.62;-0.02;142.84;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-48.71;-0.67;34.62;-0.02;142.84;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;84;49;0.000;;-36.69;0.00;31.60;0.00;-50.21;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;84;;0.825;;-36.61;0.00;30.86;0.00;-24.45;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;84;;0.825;;-36.61;0.00;30.86;0.00;-24.45;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;84;50;1.650;;-36.53;0.00;30.11;0.00;0.70;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;85;50;0.000;;-35.96;0.01;24.06;0.00;0.48;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;85;;0.825;;-35.89;0.02;23.31;0.00;20.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;85;;0.825;;-35.89;0.02;23.31;0.00;20.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;85;51;1.650;;-35.82;0.02;22.55;0.00;38.94;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;86;51;0.000;;-35.24;-0.01;16.53;-0.01;38.72;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;86;;0.037;;-35.24;-0.01;16.50;-0.01;39.34;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;86;;0.037;;-35.24;-0.01;16.50;-0.01;39.34;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
1;86;34;0.075;;-35.23;-0.01;16.46;-0.01;39.96;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;87;52;0.000;;-33.25;0.07;-4.24;0.01;76.93;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;87;;0.075;;-33.24;0.07;-4.31;0.01;76.61;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;87;;0.075;;-33.24;0.07;-4.31;0.01;76.61;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;87;35;0.150;;-33.23;0.07;-4.38;0.01;76.28;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;88;53;0.000;;-33.76;0.04;1.01;0.00;76.67;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;88;;0.825;;-33.69;0.04;0.24;0.00;77.18;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;88;;0.825;;-33.69;0.04;0.24;0.00;77.18;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;88;52;1.650;;-33.61;0.04;-0.53;0.00;77.06;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
1;89;54;0.000;;-34.49;0.02;8.60;0.00;63.96;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;89;;0.825;;-34.42;0.02;7.83;0.00;70.74;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;89;;0.825;;-34.42;0.02;7.83;0.00;70.74;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;89;53;1.650;;-34.35;0.02;7.06;0.00;76.89;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;91;55;0.000;;-36.72;0.00;31.63;0.00;-50.25;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;91;;0.825;;-36.63;0.00;30.89;0.00;-24.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;91;;0.825;;-36.63;0.00;30.89;0.00;-24.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;91;57;1.650;;-36.56;0.00;30.14;0.00;0.71;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;94;57;0.000;;-35.98;0.00;24.09;0.00;0.49;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;94;;0.825;;-35.91;0.01;23.33;0.00;20.06;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;94;;0.825;;-35.91;0.01;23.33;0.00;20.06;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;94;58;1.650;;-35.85;0.01;22.58;0.00;39.00;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;96;58;0.000;;-35.27;0.00;16.56;0.00;38.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;96;;0.037;;-35.26;0.00;16.52;0.00;39.40;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;96;;0.037;;-35.26;0.00;16.52;0.00;39.40;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;96;27;0.075;;-35.26;0.00;16.49;0.00;40.02;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;98;59;0.000;;-34.52;0.00;8.61;0.00;64.03;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;98;;0.825;;-34.45;0.00;7.84;0.00;70.81;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;98;;0.825;;-34.45;0.00;7.84;0.00;70.81;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;98;60;1.650;;-34.38;0.00;7.06;0.00;76.96;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;100;60;0.000;;-33.79;0.01;1.02;0.00;76.74;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;100;;0.825;;-33.71;0.01;0.24;0.00;77.26;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;100;;0.825;;-33.71;0.01;0.24;0.00;77.26;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;100;63;1.650;;-33.64;0.01;-0.53;0.00;77.14;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;109;74;0.000;;-34.61;-0.01;-9.98;0.00;71.23;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;109;73;1.650;;-34.75;-0.01;-11.51;0.00;53.50;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;110;73;0.000;;-35.33;0.00;-17.49;0.00;53.42;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;110;29;1.575;;-35.46;0.00;-18.93;0.00;24.73;0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;111;72;0.000;;-36.07;0.00;-25.33;0.00;23.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;111;71;1.650;;-36.22;0.00;-26.82;0.00;-19.82;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;112;71;0.000;;-36.80;0.01;-32.80;0.00;-19.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;112;69;1.650;;-36.97;0.01;-34.26;0.00;-75.25;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;113;69;0.000;;-37.55;0.01;-40.25;0.00;-75.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;113;30;1.650;;-37.77;0.01;-41.67;0.00;-142.92;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;114;67;0.000;;-34.58;-0.03;-9.97;0.00;71.17;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;114;68;1.650;;-34.72;-0.03;-11.49;0.00;53.47;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;115;68;0.000;;-35.30;-0.01;-17.48;0.01;53.39;0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;115;36;1.575;;-35.43;-0.01;-18.92;0.01;24.72;0.02;Beam | 1 - IPE 500 | L : 1.575 m
1;116;66;0.000;;-36.04;0.00;-25.30;0.00;23.20;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;116;65;1.650;;-36.18;0.00;-26.79;0.00;-19.78;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;117;65;0.000;;-36.76;0.01;-32.78;0.00;-19.86;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;117;64;1.650;;-36.93;0.01;-34.24;0.00;-75.16;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;64;0.000;;-37.52;0.02;-40.22;0.01;-75.24;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;118;37;1.650;;-37.74;0.02;-41.65;0.01;-142.79;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;120;63;0.000;;-33.27;0.01;-4.24;0.00;77.01;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;120;;0.075;;-33.26;0.01;-4.30;0.00;76.69;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;120;;0.075;;-33.26;0.01;-4.30;0.00;76.69;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;120;28;0.150;;-33.26;0.01;-4.37;0.00;76.36;-0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;122;76;0.000;;-33.88;-0.01;-2.37;0.00;76.57;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;122;;0.825;;-33.95;-0.01;-3.21;0.00;74.28;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;122;;0.825;;-33.95;-0.01;-3.21;0.00;74.28;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;122;;0.855;;-33.95;-0.01;-3.25;0.00;74.18;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;122;74;1.650;;-34.02;-0.01;-3.98;0.00;71.31;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;123;62;0.000;;-33.85;-0.04;-2.35;0.00;76.49;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
1;123;;0.825;;-33.92;-0.04;-3.20;0.00;74.21;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;123;;0.825;;-33.92;-0.04;-3.20;0.00;74.21;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;123;;0.855;;-33.92;-0.04;-3.23;0.00;74.11;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;123;67;1.650;;-33.99;-0.04;-3.97;0.00;71.25;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;136;83;0.000;;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;136;;0.825;;-38.82;0.00;31.61;0.00;-25.41;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;136;;0.825;;-38.82;0.00;31.61;0.00;-25.41;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;136;84;1.650;;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;137;84;0.000;;-38.16;-0.01;24.81;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;137;;0.825;;-38.09;-0.01;24.06;0.00;20.31;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;137;;0.825;;-38.09;-0.01;24.06;0.00;20.31;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;137;85;1.650;;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;138;85;0.000;;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;138;;0.037;;-37.44;0.00;17.25;0.00;40.27;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;138;;0.037;;-37.44;0.00;17.25;0.00;40.27;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;138;20;0.075;;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;139;86;0.000;;-36.65;-0.01;8.82;0.00;65.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;139;;0.825;;-36.58;-0.01;8.05;0.00;72.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;139;;0.825;;-36.58;-0.01;8.05;0.00;72.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;139;87;1.650;;-36.51;-0.01;7.28;0.00;78.56;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;140;87;0.000;;-35.92;-0.02;1.23;0.00;78.34;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;140;;0.825;;-35.84;-0.02;0.45;0.00;79.03;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;140;;0.825;;-35.84;-0.02;0.45;0.00;79.03;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;140;89;1.650;;-35.77;-0.02;-0.32;0.00;79.09;0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;141;89;0.000;;-35.40;-0.04;-4.03;-0.01;78.95;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;141;;0.075;;-35.39;-0.04;-4.10;-0.01;78.65;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;141;;0.075;;-35.39;-0.04;-4.10;-0.01;78.65;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;141;21;0.150;;-35.39;-0.04;-4.17;-0.01;78.34;0.05;Beam | 1 - IPE 500 | L : 0.150 m
1;142;100;0.000;;-35.87;0.02;-2.57;0.00;78.51;0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;142;;0.825;;-35.94;0.02;-3.42;0.00;76.05;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;142;;0.825;;-35.94;0.02;-3.42;0.00;76.05;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;142;;0.855;;-35.94;0.02;-3.46;0.00;75.95;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;142;99;1.650;;-36.01;0.02;-4.19;0.00;72.91;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;143;99;0.000;;-36.60;0.01;-10.19;0.00;72.83;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;143;98;1.650;;-36.73;0.01;-11.72;0.00;54.75;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;144;98;0.000;;-37.32;0.01;-17.70;0.00;54.67;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;144;22;1.575;;-37.44;0.01;-19.15;0.00;25.64;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;145;97;0.000;;-38.00;0.00;-26.05;0.00;24.06;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;145;96;1.650;;-38.14;0.00;-27.54;0.00;-20.16;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;146;96;0.000;;-38.72;0.00;-33.53;0.00;-20.24;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;146;95;1.650;;-38.89;0.00;-34.99;0.00;-76.77;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;147;95;0.000;;-39.47;-0.01;-40.97;-0.01;-76.85;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;147;23;1.650;;-39.70;0.00;-42.39;-0.01;-145.64;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
