Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
2;34;;1.500;;-5.33;-0.28;-1.00;0.01;-3.56;1.65;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-5.33;-0.28;-1.00;0.01;-3.56;1.65;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-5.26;-0.01;-0.58;0.01;-3.75;1.69;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.000;;-5.18;0.26;-0.16;0.01;-3.84;1.66;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.000;;-5.18;0.26;-0.16;0.01;-3.84;1.66;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-4.57;1.20;1.41;0.01;-2.06;-0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-4.57;1.20;1.41;0.01;-2.06;-0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-5.64;-1.93;3.74;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-5.64;-1.93;3.74;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-5.20;-0.28;1.00;-0.01;3.55;1.66;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-5.20;-0.28;1.00;-0.01;3.55;1.66;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-5.13;-0.02;0.58;-0.01;3.74;1.70;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.000;;-5.05;0.26;0.15;-0.01;3.83;1.66;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.000;;-5.05;0.25;0.15;-0.01;3.83;1.66;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-4.43;1.20;-1.42;-0.01;2.04;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-4.43;1.20;-1.42;-0.01;2.04;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-13.82;0.00;4.40;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-13.82;0.00;4.40;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-13.31;0.00;0.59;0.00;4.34;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-13.16;0.00;-0.46;0.00;4.37;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-12.46;0.00;-2.62;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-12.46;0.00;-2.62;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-13.42;0.00;4.94;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-13.42;0.00;4.94;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-12.76;0.00;0.00;0.00;5.54;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-11.91;0.00;-2.96;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-11.91;0.00;-2.96;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-12.77;0.00;4.41;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-12.77;0.00;4.41;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-12.26;0.00;0.59;0.00;4.35;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-12.10;0.00;-0.46;0.00;4.38;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-11.41;0.00;-2.63;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-11.41;0.00;-2.63;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;39;44;4.000;N;-4.43;1.20;-1.42;-0.01;2.04;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;N;-13.82;0.00;4.40;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;40;4.000;V_y;-4.57;1.20;1.41;0.01;-2.06;-0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;V_y;-5.64;-1.93;3.74;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;41;47;0.000;V_z;-13.42;0.00;4.94;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;34;39;0.000;V_z;-5.78;-1.92;-3.74;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.000;M_T;-5.48;-0.83;-1.92;0.01;-2.83;1.38;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.000;M_T;-5.35;-0.83;1.91;-0.01;2.82;1.38;Beam | 2 - HEA 160 | L : 4.000 m
2;41;;2.238;M_y;-12.76;0.00;0.00;0.00;5.54;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;34;;2.000;M_y;-5.18;0.26;-0.16;0.01;-3.84;1.66;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;M_z;-5.13;-0.02;0.58;-0.01;3.74;1.70;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;M_z;-4.57;1.20;1.41;0.01;-2.06;-0.13;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-4.43;1.20;4.94;0.01;5.54;1.70;
2;;;;;-13.82;-1.93;-3.74;-0.01;-3.84;-0.13;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;0.94;-0.45;3.30;0.01;-2.21;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;0.98;-0.16;2.90;0.00;2.91;0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;-0.08;-0.52;4.03;0.02;-4.72;-0.47;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;-0.04;-0.24;3.64;0.02;1.32;0.20;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;1.78;-0.61;5.10;0.01;-3.78;-0.95;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;1.78;-0.61;5.06;0.01;-3.01;-0.86;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;1.97;-0.27;7.03;0.10;-4.75;-0.50;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.97;-0.26;7.02;0.10;-4.49;-0.48;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.97;-0.26;7.02;0.10;-4.49;-0.48;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;1.97;-0.26;7.02;0.10;-4.23;-0.47;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;3.13;-0.93;3.13;0.04;-1.55;-0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;3.16;-0.23;2.73;0.03;3.30;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;2.10;-1.32;4.07;0.04;-4.89;-1.34;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;2.14;-0.66;3.70;0.04;1.23;0.39;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;3.94;-1.15;5.04;0.05;-3.69;-1.58;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;3.94;-1.14;5.01;0.05;-2.94;-1.40;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;4.16;-0.42;7.19;0.25;-4.93;-1.40;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;4.16;-0.41;7.19;0.25;-4.66;-1.37;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;4.16;-0.41;7.19;0.25;-4.66;-1.37;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;4.16;-0.40;7.18;0.25;-4.39;-1.35;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;1.28;-0.25;-0.09;-0.02;2.86;0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;1.29;0.01;-0.24;-0.01;2.75;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;1.30;0.11;-0.29;-0.01;2.70;0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;1.30;0.11;-0.29;-0.01;2.70;0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;1.32;0.42;-0.50;-0.01;2.37;0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;1.62;0.33;-3.49;-0.03;2.31;0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;1.66;0.62;-3.89;-0.03;-3.77;-0.44;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;1.96;0.24;-6.89;-0.10;-3.83;-0.44;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.96;0.25;-6.89;-0.10;-4.08;-0.45;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.96;0.25;-6.89;-0.10;-4.08;-0.45;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;1.96;0.25;-6.90;-0.10;-4.34;-0.47;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;0.26;-0.28;0.65;0.00;1.27;0.20;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;0.27;0.00;0.48;0.00;1.66;0.30;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;0.30;0.39;0.25;0.01;2.01;0.10;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;0.60;0.38;-2.74;0.00;1.95;0.10;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;0.64;0.67;-3.15;0.00;-2.91;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;0.82;0.60;-4.98;-0.01;-2.94;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;0.82;0.60;-5.02;-0.01;-3.69;-0.92;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;1.59;-0.68;3.23;0.00;-2.98;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;1.55;-0.39;2.82;0.00;2.01;0.09;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;1.25;-0.40;-0.17;0.00;2.06;0.09;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;1.23;-0.01;-0.40;0.00;1.79;0.30;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;1.21;0.27;-0.57;0.00;1.45;0.20;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;0.92;0.23;-3.56;-0.02;1.51;0.20;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;0.87;0.51;-3.95;-0.02;-4.41;-0.46;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;1.67;-0.63;4.02;0.03;-4.17;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;1.63;-0.34;3.62;0.03;2.13;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;1.33;-0.43;0.63;0.01;2.18;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;1.31;-0.12;0.42;0.01;2.61;0.63;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;1.31;-0.12;0.42;0.01;2.61;0.63;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;1.31;-0.02;0.37;0.01;2.70;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;1.29;0.24;0.22;0.02;2.88;0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;0.99;0.14;-2.77;0.00;2.94;0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;0.96;0.44;-3.17;-0.01;-1.96;0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;3.46;-0.55;-0.26;-0.02;3.24;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;3.48;0.05;-0.41;-0.02;3.04;1.29;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;3.48;0.28;-0.46;-0.02;2.94;1.25;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;3.48;0.28;-0.46;-0.02;2.94;1.25;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;3.50;1.00;-0.67;-0.02;2.48;0.71;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;3.80;0.79;-3.66;-0.05;2.42;0.71;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;3.84;1.45;-4.05;-0.05;-3.93;-1.30;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;4.14;0.36;-7.04;-0.26;-3.99;-1.30;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;4.14;0.38;-7.05;-0.26;-4.25;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;4.14;0.38;-7.05;-0.26;-4.25;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;4.14;0.39;-7.06;-0.26;-4.51;-1.34;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;2.44;-0.81;0.70;0.01;1.17;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;2.46;-0.15;0.54;0.01;1.60;0.73;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;2.48;0.76;0.30;0.01;2.00;0.40;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;2.78;0.63;-2.69;-0.01;1.95;0.40;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;2.82;1.31;-3.09;-0.02;-2.82;-1.35;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;3.00;1.11;-4.93;-0.05;-2.85;-1.35;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;3.01;1.13;-4.96;-0.05;-3.59;-1.52;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;3.76;-1.33;3.17;0.01;-2.90;-1.40;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;3.72;-0.65;2.77;0.01;2.00;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;3.42;-0.77;-0.22;-0.01;2.05;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;3.39;0.13;-0.46;-0.01;1.72;0.72;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;3.38;0.80;-0.62;-0.01;1.35;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;3.08;0.64;-3.61;-0.04;1.41;0.39;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;3.04;1.30;-3.99;-0.04;-4.58;-1.31;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;3.86;-1.47;4.18;0.05;-4.34;-1.35;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;3.82;-0.80;3.79;0.05;2.23;0.69;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;3.52;-1.01;0.80;0.02;2.29;0.69;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;3.50;-0.29;0.59;0.02;2.86;1.24;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;3.50;-0.29;0.59;0.02;2.86;1.24;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;3.49;-0.06;0.54;0.02;2.98;1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;3.48;0.54;0.39;0.02;3.27;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;3.18;0.20;-2.60;-0.03;3.33;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;3.15;0.91;-3.00;-0.04;-1.31;0.03;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;38;43;0.000;N;4.16;-0.42;7.19;0.25;-4.93;-1.40;Beam | 3 - HEA 140 | L : 0.075 m
3;3;3;0.000;N;-0.08;-0.52;4.03;0.02;-4.72;-0.47;Beam | 3 - HEA 140 | L : 1.575 m
3;215;119;1.650;V_y;3.84;1.45;-4.05;-0.05;-3.93;-1.30;Beam | 3 - HEA 140 | L : 1.650 m
3;223;131;0.000;V_y;3.86;-1.47;4.18;0.05;-4.34;-1.35;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;V_z;4.16;-0.42;7.19;0.25;-4.93;-1.40;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;V_z;4.14;0.39;-7.06;-0.26;-4.51;-1.34;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;M_T;4.16;-0.40;7.18;0.25;-4.39;-1.35;Beam | 3 - HEA 140 | L : 0.075 m
3;216;119;0.000;M_T;4.14;0.36;-7.04;-0.26;-3.99;-1.30;Beam | 3 - HEA 140 | L : 0.075 m
3;225;129;0.000;M_y;3.18;0.20;-2.60;-0.03;3.33;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;M_y;4.16;-0.42;7.19;0.25;-4.93;-1.40;Beam | 3 - HEA 140 | L : 0.075 m
3;214;;0.612;M_z;3.48;0.05;-0.41;-0.02;3.04;1.29;Beam | 3 - HEA 140 | L : 1.650 m
3;37;42;0.000;M_z;3.94;-1.15;5.04;0.05;-3.69;-1.58;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;;4.16;1.45;7.19;0.25;3.33;1.29;
3;;;;;-0.08;-1.47;-7.06;-0.26;-4.93;-1.58;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;-0.21;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;-0.21;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;-0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;-0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;-0.70;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;-0.70;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;-0.09;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;-0.09;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;-0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;-0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;-0.22;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;-0.22;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;-0.69;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;-0.69;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;-0.09;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;-0.09;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;-0.17;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;-0.17;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;-0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;-0.32;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;-0.32;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;-0.04;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;-0.04;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;-0.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;-0.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;-0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;-0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;-0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;-0.31;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;-0.31;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;-0.04;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;-0.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;-0.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;-0.12;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;-0.12;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;-0.12;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;-0.12;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;0.04;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;0.04;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;0.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;0.02;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;0.02;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;-0.01;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;-0.01;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;-0.04;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;0.04;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;0.04;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;0.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;125;5.000;;0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
