Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
180;;2.500;;0.39;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.175;;0.44;0.46;-4.26;0.09;4.37;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.355;;0.45;0.51;-4.71;0.08;3.57;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;0.48;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;0.48;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;0.39;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;0.48;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;0.47;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;0.47;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;0.48;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;0.43;0.41;-3.81;0.10;5.08;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;0.43;-0.42;3.81;-0.10;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;0.39;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;0.48;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;0.39;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;0.47;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.48;0.69;6.35;0.10;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;0.39;-0.71;-6.35;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;4.000;M_T;0.01;0.22;-1.96;0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;1.000;M_T;0.01;-0.22;1.96;-0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_u;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;M_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.36;3.27;0.03;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;0.27;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;0.825;;0.25;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.175;;0.27;0.45;-4.26;0.09;4.38;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;N;0.21;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;0.27;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;0.27;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;0.26;0.41;-3.81;0.10;5.08;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;0.24;-0.43;3.81;-0.10;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;0.21;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;0.21;0.00;0.00;0.00;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;0.27;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.31;0.67;6.35;0.10;7.94;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;0.21;-0.72;-6.35;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;1.34;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;0.037;;1.34;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;0.825;;1.32;-0.45;4.24;-0.08;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.175;;1.37;0.43;-4.24;0.09;4.36;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.963;;1.42;0.64;-6.23;0.01;0.24;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;1.30;-0.13;1.26;-0.05;7.59;0.80;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;1.34;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;1.34;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;1.36;0.39;-3.80;0.10;5.06;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;1.32;-0.40;3.79;-0.09;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;1.31;0.00;0.00;0.00;7.91;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;1.42;0.65;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;1.31;0.00;0.00;0.00;7.91;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;1.34;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;1.42;0.65;6.32;0.10;7.91;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;1.30;-0.69;-6.33;-0.09;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;0.19;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;0.787;;0.17;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;0.825;;0.17;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.175;;0.23;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.213;;0.24;0.48;-4.35;0.09;4.21;0.46;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;N;0.15;-0.14;1.27;-0.05;7.62;0.85;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;0.19;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;0.19;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_v;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;0.22;0.42;-3.81;0.11;5.08;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;0.17;-0.43;3.81;-0.10;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;0.16;0.00;0.00;0.00;7.94;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;0.28;0.69;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;0.16;0.00;0.00;0.00;7.94;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;0.19;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.28;0.69;6.35;0.11;7.94;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;0.15;-0.71;-6.35;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;0.21;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;0.825;;0.19;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.175;;0.26;0.45;-4.26;0.09;4.38;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.000;N;0.18;-0.14;1.27;-0.05;7.63;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;0.21;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;0.21;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;0.25;0.41;-3.81;0.11;5.08;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;0.19;-0.42;3.81;-0.10;5.08;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;0.18;0.00;0.00;0.00;7.94;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;0.31;0.67;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;0.18;0.00;0.00;0.00;7.94;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;0.21;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.31;0.67;6.35;0.11;7.94;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;0.18;-0.70;-6.35;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.075;;0.22;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.825;;0.19;-0.31;2.73;-0.04;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.175;;0.14;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.925;;0.14;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;3.500;N;0.14;0.18;-1.63;0.04;4.26;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;0.14;0.28;-2.44;0.05;3.24;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;0.19;-0.27;2.44;-0.04;3.24;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;0.15;0.00;0.00;0.00;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;0.15;0.00;0.00;0.00;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;0.14;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.22;0.45;4.03;0.05;5.08;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.14;-0.45;-4.03;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;0.18;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.075;;0.18;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.825;;0.18;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.175;;0.22;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.925;;0.25;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;N;0.18;-0.25;2.31;-0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;0.18;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;0.18;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;0.22;0.25;-2.31;0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;0.18;-0.25;2.31;-0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;0.18;0.00;0.00;0.00;4.81;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;0.25;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;0.18;0.00;0.00;0.00;4.81;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;0.18;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.25;0.41;3.84;0.04;4.81;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.18;-0.41;-3.84;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;-0.31;-0.34;-0.07;-0.01;5.31;0.64;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;-0.29;0.05;-0.28;0.00;5.20;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;-0.28;0.20;-0.35;0.00;5.14;0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;-0.28;0.20;-0.35;0.00;5.14;0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;-0.31;-0.34;-0.07;-0.01;5.31;0.64;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;-0.31;-0.34;-0.07;-0.01;5.31;0.64;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;-0.31;-0.34;-0.07;-0.01;5.31;0.64;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;-0.31;-0.34;-0.07;-0.01;5.31;0.64;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_y;-0.31;-0.34;-0.07;-0.01;5.31;0.64;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.495;M_z;-0.30;-0.03;-0.24;0.00;5.23;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;-0.26;0.67;-0.63;0.00;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-0.26;0.67;-0.07;0.00;5.31;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;-0.31;-0.34;-0.63;-0.01;4.73;0.35;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.194;;0.43;0.87;-7.35;-0.03;-3.92;-0.49;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;0.44;0.92;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;0.44;0.92;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;0.44;0.92;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;0.44;0.92;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.444;M_T;0.44;0.91;-7.43;-0.03;-5.77;-0.72;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;0.44;0.92;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;0.39;0.48;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;0.44;0.92;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.44;0.92;-6.96;-0.03;4.62;0.35;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;0.39;0.48;-7.50;-0.03;-7.31;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.08;0.16;-13.84;-0.17;-7.94;-0.93;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.08;0.16;-13.84;-0.17;-7.94;-0.93;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;141;0.000;N;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;N;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;1.08;0.17;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;1.08;0.15;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;-3.46;-0.12;0.94;0.00;3.43;0.42;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;-3.43;0.47;0.62;0.00;4.18;0.23;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;-3.43;0.47;0.62;0.00;4.18;0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;-3.43;0.47;0.62;0.00;4.18;0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;-3.43;0.47;0.62;0.00;4.18;0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;-3.43;0.47;0.62;0.00;4.18;0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;-3.43;0.47;0.62;0.00;4.18;0.23;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;M_z;-3.46;-0.02;0.90;0.00;3.55;0.43;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_z;-3.48;-0.54;1.18;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-3.43;0.47;1.18;0.00;4.18;0.43;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;-3.48;-0.54;0.62;0.00;2.70;0.19;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;-2.79;0.38;-5.72;-0.01;4.06;0.23;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.795;;-2.76;0.68;-5.98;-0.01;-0.59;-0.20;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-2.76;0.69;-6.00;-0.01;-0.77;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-2.76;0.69;-6.00;-0.01;-0.77;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;-2.74;0.82;-6.30;-0.01;-5.85;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
