Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
29;104;71;5.000;;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;71;0.000;;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;;0.825;;0.18;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;;4.175;;0.18;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;96;5.000;;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;96;0.000;;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;;0.825;;0.17;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;;4.175;;0.17;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;124;5.000;;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;;0.17;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;;0.825;;0.16;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;;4.175;;0.17;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;;0.19;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;71;0.000;N;0.19;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;N;0.14;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;124;5.000;V_u;0.19;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;V_u;0.17;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;130;0.000;V_v;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;V_v;0.19;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;;4.000;M_T;0.17;0.28;-2.64;0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;1.000;M_T;0.17;-0.28;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;M_u;0.14;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;M_u;0.19;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;;2.500;M_v;0.15;0.00;0.00;0.00;5.49;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;M_v;0.17;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.19;0.49;4.40;0.05;5.50;0.62;
29;;;;;0.14;-0.49;-4.40;-0.05;0.00;0.00;
;;;;;;;;;;;
30;209,105,131,157,183 | Continuous Members;;;;;;;;;;
30;209;131;0.000;;0.92;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;0.037;;0.92;-0.45;4.32;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;0.825;;0.90;-0.31;2.94;-0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;4.175;;0.88;0.31;-2.93;0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;4.963;;0.89;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;;0.89;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;66;0.000;;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;0.037;;0.89;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;0.825;;0.87;-0.32;2.93;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;4.175;;0.87;0.32;-2.93;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;;4.963;;0.89;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;72;5.000;;0.89;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;72;0.000;;0.88;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;0.037;;0.88;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;0.825;;0.87;-0.32;2.93;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;4.175;;0.87;0.32;-2.93;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;4.963;;0.88;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;;0.88;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;0.037;;0.89;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;0.825;;0.87;-0.32;2.93;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;4.175;;0.87;0.32;-2.93;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;4.963;;0.89;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;125;5.000;;0.89;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;125;0.000;;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;0.037;;0.89;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;0.825;;0.88;-0.32;2.93;-0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;4.175;;0.90;0.31;-2.94;0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;4.963;;0.92;0.45;-4.32;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;;0.92;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;183;153;5.000;N;0.92;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;2.500;N;0.85;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;V_u;0.88;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;V_u;0.89;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;V_v;0.92;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;V_v;0.92;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;4.000;M_T;0.90;0.27;-2.63;0.05;3.50;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;1.000;M_T;0.90;-0.27;2.63;-0.05;3.50;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;2.500;M_u;0.87;0.00;0.00;0.00;5.48;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;M_u;0.92;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;;2.500;M_v;0.85;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;M_v;0.89;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.92;0.48;4.38;0.05;5.48;0.59;
30;;;;;0.85;-0.48;-4.38;-0.05;0.00;0.00;
;;;;;;;;;;;
31;210,106,132,158,184 | Continuous Members;;;;;;;;;;
31;210;132;0.000;;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;0.825;;0.14;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;4.175;;0.11;0.33;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;4.213;;0.11;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;68;0.000;;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;0.825;;0.14;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;4.175;;0.14;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;73;5.000;;0.16;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;73;0.000;;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;0.787;;0.15;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;0.825;;0.15;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;4.175;;0.15;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;;4.213;;0.15;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;98;5.000;;0.16;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;98;0.000;;0.16;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;0.825;;0.14;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;4.175;;0.14;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;126;5.000;;0.16;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;;0.12;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;0.787;;0.11;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;0.825;;0.11;-0.33;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;4.175;;0.14;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;184;154;5.000;N;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;2.000;N;0.10;-0.10;0.88;-0.03;5.28;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;V_u;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;V_u;0.12;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;132;0.000;V_v;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;V_v;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;4.000;M_T;0.14;0.29;-2.64;0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;1.000;M_T;0.14;-0.29;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;2.500;M_u;0.11;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;M_u;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;2.500;M_v;0.12;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;M_v;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.17;0.49;4.39;0.05;5.50;0.61;
31;;;;;0.10;-0.49;-4.39;-0.05;0.00;0.00;
;;;;;;;;;;;
32;211,107,133,159,185 | Continuous Members;;;;;;;;;;
32;211;133;0.000;;0.18;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;0.825;;0.16;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;4.175;;0.13;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;;0.13;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;67;0.000;;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;0.825;;0.15;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;4.175;;0.15;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;74;5.000;;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;74;0.000;;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;0.825;;0.15;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;4.175;;0.15;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;99;5.000;;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;99;0.000;;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;0.825;;0.15;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;4.175;;0.15;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;127;5.000;;0.16;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;;0.13;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;0.825;;0.12;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;4.175;;0.16;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;;0.18;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;211;133;0.000;N;0.18;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;2.000;N;0.12;-0.10;0.88;-0.03;5.28;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;V_u;0.13;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;V_u;0.13;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;133;0.000;V_v;0.18;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;V_v;0.18;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;4.000;M_T;0.15;0.28;-2.64;0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;1.000;M_T;0.15;-0.28;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;2.500;M_u;0.12;0.00;0.00;0.00;5.50;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;M_u;0.18;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;2.500;M_v;0.13;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;M_v;0.13;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.18;0.48;4.40;0.05;5.50;0.60;
32;;;;;0.12;-0.48;-4.40;-0.05;0.00;0.00;
;;;;;;;;;;;
33;186,160,134,119,212 | Continuous Members;;;;;;;;;;
33;186;145;0.000;;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;0.075;;0.13;-0.30;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;0.825;;0.12;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.175;;0.10;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.925;;0.10;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;;0.10;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;0.075;;0.13;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;0.825;;0.12;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;4.175;;0.12;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;4.925;;0.13;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;89;5.000;;0.13;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;89;0.000;;0.14;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;0.075;;0.14;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;0.825;;0.13;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;4.175;;0.13;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;4.925;;0.14;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;63;5.000;;0.14;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;63;0.000;;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;0.075;;0.13;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;0.825;;0.13;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;4.175;;0.13;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;4.925;;0.13;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;;0.13;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;;0.10;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;0.075;;0.10;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;0.825;;0.10;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.175;;0.12;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.925;;0.13;0.30;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;122;5.000;;0.13;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;134;63;5.000;N;0.14;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;3.500;N;0.10;0.13;-1.13;0.02;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;V_u;0.10;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_u;0.10;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;145;0.000;V_v;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;V_v;0.10;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.000;M_T;0.10;0.19;-1.69;0.02;2.24;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;1.000;M_T;0.10;-0.19;1.69;-0.02;2.24;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;2.500;M_u;0.10;0.00;0.00;0.00;3.51;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;145;0.000;M_u;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;2.500;M_v;0.11;0.00;0.00;0.00;3.51;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;M_v;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.14;0.31;2.79;0.02;3.51;0.40;
33;;;;;0.10;-0.31;-2.79;-0.02;0.00;0.00;
;;;;;;;;;;;
34;213,121,135,161,187 | Continuous Members;;;;;;;;;;
34;213;134;0.000;;0.15;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;0.075;;0.15;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;0.825;;0.14;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.175;;0.12;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.925;;0.12;0.28;-2.59;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;;0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;;0.15;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;0.075;;0.15;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;0.825;;0.15;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;4.175;;0.15;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;4.925;;0.15;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;76;5.000;;0.15;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;76;0.000;;0.16;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;0.075;;0.16;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;0.825;;0.15;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;4.175;;0.15;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;4.925;;0.16;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;100;5.000;;0.16;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;100;0.000;;0.15;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;0.075;;0.15;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;0.825;;0.14;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;4.175;;0.14;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;4.925;;0.15;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;128;5.000;;0.15;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;;0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;0.075;;0.12;-0.28;2.59;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;0.825;;0.12;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.175;;0.14;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.925;;0.15;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;;0.15;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;135;76;0.000;N;0.16;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;1.000;N;0.12;-0.17;1.60;-0.02;2.13;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
