Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
46;26;0.000;φ_Z;1.9;-1.3;-1.4;0.1;5.5;-0.8;66.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;φ_Z;2.0;-1.4;-1.5;0.1;-5.5;-0.8;-66.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;107.4;-1.3;-1.4;8.7;5.5;-0.8;66.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;;;1.9;-107.0;-1.5;0.1;-5.5;-0.8;-66.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
47;33;0.000;;2.0;-1.4;-1.5;0.1;5.5;-1.3;73.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;120.7;-120.4;-1.5;8.6;0.0;-1.3;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;120.7;-120.4;-1.5;8.6;0.0;-1.3;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;3.000;;115.3;-115.0;-1.5;8.2;-1.6;-1.3;-22.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;3.000;;115.3;-115.0;-1.5;8.2;-1.6;-1.3;-22.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;;1.6;-0.3;-1.5;0.0;-5.5;-1.3;-76.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;40;5.000;u_X;1.6;-0.3;-1.5;0.0;-5.5;-1.3;-76.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;u_X;120.7;-120.4;-1.5;8.6;0.0;-1.3;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;u_Y;2.0;-1.4;-1.5;0.1;5.5;-1.3;73.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Y;1.6;-0.3;-1.5;0.0;-5.5;-1.3;-76.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;u_Z;120.7;-120.4;-1.5;8.6;0.0;-1.3;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;u_Z;1.6;-0.3;-1.5;0.0;-5.5;-1.3;-76.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_X;2.0;-1.4;-1.5;0.1;5.5;-1.3;73.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_X;1.6;-0.3;-1.5;0.0;-5.5;-1.3;-76.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Y;2.0;-1.4;-1.5;0.1;5.5;-1.3;73.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;4.500;φ_Y;38.0;-37.9;-1.5;2.7;-5.2;-1.3;-72.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_Z;2.0;-1.4;-1.5;0.1;5.5;-1.3;73.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_Z;1.6;-0.3;-1.5;0.0;-5.5;-1.3;-76.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;120.7;-0.3;-1.5;8.6;5.5;-1.3;73.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;1.6;-120.4;-1.5;0.0;-5.5;-1.3;-76.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
48;3;0.000;;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;11.2;-0.5;-2.8;10.8;-2.6;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;3;0.000;u_X;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_X;11.2;-0.5;-2.8;10.8;-2.6;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_Y;11.2;-0.5;-2.8;10.8;-2.6;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Y;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;3.500;u_Z;13.9;-0.3;-2.8;13.6;-0.5;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_Z;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_X;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_X;11.2;-0.5;-2.8;10.8;-2.6;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Y;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Z;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_Z;2.8;0.0;-2.8;0.0;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;13.9;0.0;-2.8;13.6;6.9;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;2.8;-0.5;-2.8;0.0;-2.6;-2.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
49;13;0.000;;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;9.5;-0.3;-2.9;9.0;-2.1;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;20;5.000;u_X;9.5;-0.3;-2.9;9.0;-2.1;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_X;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_Y;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_Y;9.5;-0.3;-2.9;9.0;-2.1;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.000;u_Z;13.1;-0.4;-2.8;12.8;0.2;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_Z;9.5;-0.3;-2.9;9.0;-2.1;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_X;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_X;9.5;-0.3;-2.9;9.0;-2.1;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Y;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Z;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_Z;11.2;-0.5;-2.8;10.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;13.1;-0.3;-2.8;12.8;1.4;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;9.5;-0.5;-2.9;9.0;-2.1;-1.9;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
50;20;0.000;;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;10.1;-0.4;-3.1;9.6;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;20;0.000;u_X;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_X;10.1;-0.4;-3.1;9.6;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_Y;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_Y;10.1;-0.4;-3.1;9.6;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_Z;19.1;-0.4;-3.0;18.9;0.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_Z;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_X;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_X;10.1;-0.4;-3.1;9.6;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Y;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Y;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Z;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_Z;9.5;-0.3;-2.9;9.0;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.1;-0.3;-2.9;18.9;6.2;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;9.5;-0.4;-3.1;9.0;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;10.3;-0.4;-3.2;9.7;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;0.000;u_X;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_X;10.3;-0.4;-3.2;9.7;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_Y;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_Y;10.3;-0.4;-3.2;9.7;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_Z;19.4;-0.4;-3.1;19.2;0.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_Z;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_X;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_X;10.3;-0.4;-3.2;9.7;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Y;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_Z;10.1;-0.4;-3.1;9.6;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.4;-0.4;-3.1;19.2;6.1;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;10.1;-0.4;-3.2;9.6;-6.0;-2.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;3.3;0.0;-3.3;0.0;-7.9;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;41;5.000;u_X;3.3;0.0;-3.3;0.0;-7.9;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_X;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_Y;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Y;3.3;0.0;-3.3;0.0;-7.9;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;2.000;u_Z;15.2;-0.2;-3.2;14.8;-0.2;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_Z;3.3;0.0;-3.3;0.0;-7.9;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_X;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_X;3.3;0.0;-3.3;0.0;-7.9;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Y;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_Z;10.3;-0.4;-3.2;9.7;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;15.2;0.0;-3.2;14.8;4.1;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;3.3;-0.4;-3.3;0.0;-7.9;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;17.8;0.2;-3.7;17.5;-1.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_X;17.8;0.2;-3.7;17.5;-1.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_X;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_Y;17.8;0.2;-3.7;17.5;-1.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Y;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.000;u_Z;18.7;0.1;-3.7;18.3;-0.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_Z;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_X;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_X;17.8;0.2;-3.7;17.5;-1.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Y;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_Z;3.7;0.0;-3.7;0.1;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;18.7;0.2;-3.7;18.3;8.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;3.7;0.0;-3.7;0.1;-1.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;14.7;0.2;-3.8;14.2;-2.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;u_X;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_X;14.7;0.2;-3.8;14.2;-2.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_Y;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Y;14.7;0.2;-3.8;14.2;-2.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.000;u_Z;19.1;0.2;-3.7;18.8;-0.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_Z;14.7;0.2;-3.8;14.2;-2.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_X;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_X;14.7;0.2;-3.8;14.2;-2.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;17.8;0.2;-3.7;17.5;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;19.1;0.2;-3.7;18.8;1.1;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;14.7;0.2;-3.8;14.2;-2.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;15.9;0.1;-4.0;15.4;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;21;0.000;u_X;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_X;15.9;0.1;-4.0;15.4;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Y;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Y;15.9;0.1;-4.0;15.4;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_Z;25.5;0.1;-3.9;25.2;0.2;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Z;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_X;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_X;15.9;0.1;-4.0;15.4;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;14.7;0.2;-3.8;14.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;25.5;0.2;-3.8;25.2;6.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;14.7;0.1;-4.0;14.2;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;16.1;0.1;-4.1;15.6;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;5.000;u_X;16.1;0.1;-4.1;15.6;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_X;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Y;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Y;16.1;0.1;-4.1;15.6;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_Z;25.9;0.1;-4.0;25.6;0.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Z;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_X;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_X;16.1;0.1;-4.1;15.6;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;15.9;0.1;-4.0;15.4;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;25.9;0.1;-4.0;25.6;6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;15.9;0.1;-4.1;15.4;-6.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;4.3;0.0;-4.3;0.1;-9.4;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_X;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_X;4.3;0.0;-4.3;0.1;-9.4;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Y;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Y;4.3;0.0;-4.3;0.1;-9.4;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;1.500;u_Z;19.4;0.1;-4.2;18.9;0.5;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Z;4.3;0.0;-4.3;0.1;-9.4;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_X;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_X;4.3;0.0;-4.3;0.1;-9.4;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;16.1;0.1;-4.1;15.6;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;19.4;0.1;-4.1;18.9;3.1;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;4.3;0.0;-4.3;0.1;-9.4;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;2.8;0.0;-2.8;0.0;6.9;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;11.1;0.8;-2.8;10.7;-2.6;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_X;11.1;0.8;-2.8;10.7;-2.6;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_X;2.8;0.0;-2.8;0.0;6.9;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_Y;11.1;0.8;-2.8;10.7;-2.6;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Y;2.8;0.0;-2.8;0.0;6.9;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;u_Z;13.8;0.6;-2.8;13.5;-0.6;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Z;2.8;0.0;-2.8;0.0;6.9;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_X;2.8;0.0;-2.8;0.0;6.9;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_X;11.1;0.8;-2.8;10.7;-2.6;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;2.8;0.0;-2.8;0.0;6.9;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;2.8;0.0;-2.8;0.0;6.9;2.3;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
