Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;83;0.000;N;-0.06;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;N;-0.10;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_u;-0.06;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_u;-0.06;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_v;-0.06;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_v;-0.06;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;4.000;M_T;-0.08;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;1.000;M_T;-0.08;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_u;-0.10;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;M_u;-0.06;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_v;-0.10;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;M_v;-0.06;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.06;0.49;4.38;0.05;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;;;-0.10;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
102;64;0.000;;-0.11;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;;-0.11;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;5.000;N;-0.11;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;N;-0.15;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_u;-0.11;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_u;-0.11;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_v;-0.11;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_v;-0.11;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.000;M_T;-0.13;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;1.000;M_T;-0.13;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_u;-0.15;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;M_u;-0.11;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_v;-0.15;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_v;-0.11;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.11;0.49;4.38;0.05;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;-0.15;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
103;37;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;N;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
104;65;0.000;;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;5.000;N;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;N;-0.07;0.00;0.00;0.00;5.47;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_u;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_u;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_v;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_v;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.000;M_T;-0.05;0.30;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;1.000;M_T;-0.05;-0.30;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_u;-0.07;0.00;0.00;0.00;5.47;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;M_u;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_v;-0.07;0.00;0.00;0.00;5.47;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_v;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.03;0.49;4.38;0.05;5.47;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;-0.07;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
105;66;0.000;;-0.38;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;-0.38;0.50;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;5.000;N;-0.38;0.50;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;-0.42;0.00;0.00;0.00;5.47;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;-0.38;0.50;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;-0.38;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;-0.38;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;-0.38;0.50;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;-0.40;0.30;-2.63;0.05;3.50;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;-0.40;-0.30;2.63;-0.05;3.50;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;-0.42;0.00;0.00;0.00;5.47;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_u;-0.38;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;-0.42;0.00;0.00;0.00;5.47;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;-0.38;-0.50;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.38;0.50;4.38;0.05;5.47;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;-0.42;-0.50;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;5.000;N;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;-0.07;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;-0.03;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;-0.05;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;-0.05;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;-0.07;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_u;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;-0.07;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;-0.03;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.03;0.49;4.38;0.05;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;-0.07;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;-0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;-0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;5.000;N;-0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;-0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;-0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;-0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;-0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;-0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;-0.05;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;-0.05;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;-0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_u;-0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;-0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;-0.03;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.03;0.48;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;-0.06;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-41.98;-0.11;-11.89;-0.03;100.97;0.12;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-42.10;-0.10;-13.44;-0.03;80.07;0.38;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-41.98;-0.11;-11.89;-0.03;100.97;0.12;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-42.10;-0.10;-13.44;-0.03;80.07;0.38;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-42.10;-0.10;-13.44;-0.03;80.07;0.38;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-41.98;-0.11;-11.89;-0.03;100.97;0.12;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-41.98;-0.11;-11.89;-0.03;100.97;0.12;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-42.10;-0.10;-13.44;-0.03;80.07;0.38;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-41.98;-0.11;-11.89;-0.03;100.97;0.12;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_T;-42.10;-0.10;-13.44;-0.03;80.07;0.38;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-41.98;-0.11;-11.89;-0.03;100.97;0.12;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-42.10;-0.10;-13.44;-0.03;80.07;0.38;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-42.10;-0.10;-13.44;-0.03;80.07;0.38;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-41.98;-0.11;-11.89;-0.03;100.97;0.12;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-41.98;-0.10;-11.89;-0.03;100.97;0.38;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-42.10;-0.11;-13.44;-0.03;80.07;0.12;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-42.95;-0.03;-22.20;-0.02;79.96;0.38;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-43.06;0.00;-23.67;-0.02;43.83;0.43;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-42.95;-0.03;-22.20;-0.02;79.96;0.38;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-43.06;0.00;-23.67;-0.02;43.83;0.43;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-43.06;0.00;-23.67;-0.02;43.83;0.43;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-42.95;-0.03;-22.20;-0.02;79.96;0.38;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-42.95;-0.03;-22.20;-0.02;79.96;0.38;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-43.06;0.00;-23.67;-0.02;43.83;0.43;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-42.95;-0.03;-22.20;-0.02;79.96;0.38;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-43.06;0.00;-23.67;-0.02;43.83;0.43;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-42.95;-0.03;-22.20;-0.02;79.96;0.38;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-43.06;0.00;-23.67;-0.02;43.83;0.43;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-43.06;0.00;-23.67;-0.02;43.83;0.43;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-42.95;-0.03;-22.20;-0.02;79.96;0.38;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-42.95;0.00;-22.20;-0.02;79.96;0.43;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-43.06;-0.03;-23.67;-0.02;43.83;0.38;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_T;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-43.94;0.16;-32.84;0.06;41.91;0.43;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-44.07;0.13;-34.34;0.05;-13.53;0.17;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_y;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_z;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_z;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-44.91;0.21;-43.11;0.07;-13.65;0.16;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;-45.09;0.15;-44.56;0.05;-85.98;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
113;69;0.000;;-45.93;0.21;-53.32;0.07;-86.10;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;-46.19;0.11;-54.71;0.04;-175.25;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;N;-45.93;0.21;-53.32;0.07;-86.10;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;N;-46.19;0.11;-54.71;0.04;-175.25;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_y;-45.93;0.21;-53.32;0.07;-86.10;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-46.19;0.11;-54.71;0.04;-175.25;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-45.93;0.21;-53.32;0.07;-86.10;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-46.19;0.11;-54.71;0.04;-175.25;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-45.93;0.21;-53.32;0.07;-86.10;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-46.19;0.11;-54.71;0.04;-175.25;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-45.93;0.21;-53.32;0.07;-86.10;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-46.19;0.11;-54.71;0.04;-175.25;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_z;-46.19;0.11;-54.71;0.04;-175.25;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;M_z;-46.05;0.16;-54.03;0.06;-130.39;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-45.93;0.21;-53.32;0.07;-86.10;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-46.19;0.11;-54.71;0.04;-175.25;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-41.32;-0.10;-11.97;-0.03;101.30;0.14;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-41.45;-0.08;-13.52;-0.03;80.28;0.37;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-41.32;-0.10;-11.97;-0.03;101.30;0.14;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-41.45;-0.08;-13.52;-0.03;80.28;0.37;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-41.45;-0.08;-13.52;-0.03;80.28;0.37;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_y;-41.32;-0.10;-11.97;-0.03;101.30;0.14;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-41.32;-0.10;-11.97;-0.03;101.30;0.14;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-41.45;-0.08;-13.52;-0.03;80.28;0.37;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-41.32;-0.10;-11.97;-0.03;101.30;0.14;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_T;-41.45;-0.08;-13.52;-0.03;80.28;0.37;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_y;-41.32;-0.10;-11.97;-0.03;101.30;0.14;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_y;-41.45;-0.08;-13.52;-0.03;80.28;0.37;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-41.45;-0.08;-13.52;-0.03;80.28;0.37;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-41.32;-0.10;-11.97;-0.03;101.30;0.14;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-41.32;-0.08;-11.97;-0.03;101.30;0.37;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-41.45;-0.10;-13.52;-0.03;80.28;0.14;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
