Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
7;8;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;8;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_x;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;;2.250;u_y;0.3;0.0;0.3;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_y;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_z;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;;2.000;φ_y;0.3;0.0;0.3;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;φ_z;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.3;0.0;0.3;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
7;;;;0.0;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
8;9;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.1;-0.1;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.1;-0.1;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;9;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_x;0.1;-0.1;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;;2.500;u_y;0.3;0.0;0.3;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_y;0.1;-0.1;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_z;0.1;-0.1;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;;2.500;φ_y;0.3;0.0;0.3;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;φ_z;0.1;-0.1;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;0.3;0.0;0.3;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 5.000 m
8;;;;0.0;-0.1;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;;
9;10;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;10;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_x;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;;2.250;u_y;0.2;0.0;0.2;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_y;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_z;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;;2.500;φ_y;0.2;0.0;0.2;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;φ_z;0.1;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.2;0.0;0.2;0.0;0.0;0.0;0.2;Beam | 2 - HEA 160 | L : 4.500 m
9;;;;0.0;0.0;0.0;0.0;0.0;0.0;-0.2;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
10;11;0.000;;0.0;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;1.3;-0.1;0.0;-1.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;1.3;-0.1;0.0;-1.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;11;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_x;1.3;-0.1;0.0;-1.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_y;1.3;-0.1;0.0;-1.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_y;0.0;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;3.000;u_z;1.7;0.0;0.0;-1.7;0.0;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_x;1.3;-0.1;0.0;-1.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_y;1.3;-0.1;0.0;-1.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_z;1.3;-0.1;0.0;-1.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;1.7;0.0;0.0;0.0;0.0;0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;;;0.0;-0.1;0.0;-1.7;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
11;12;0.000;;1.3;-1.3;0.0;-0.1;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;;2.6;-1.3;0.0;2.3;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;12;0.000;u_x;1.3;-1.3;0.0;-0.1;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_x;2.6;-1.3;0.0;2.3;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_y;1.3;-1.3;0.0;-0.1;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_y;2.6;-1.3;0.0;2.3;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_z;2.6;-1.3;0.0;2.3;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_z;1.3;-1.3;0.0;-0.1;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_x;1.3;-1.3;0.0;-0.1;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_x;2.6;-1.3;0.0;2.3;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_y;1.3;-1.3;0.0;-0.1;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_y;2.6;-1.3;0.0;2.3;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_z;2.6;-1.3;0.0;2.3;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_z;1.3;-1.3;0.0;-0.1;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;2.6;-1.3;0.0;2.3;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;;;1.3;-1.3;0.0;-0.1;-0.1;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
12;13;0.000;;9.6;-1.3;0.0;9.5;-0.1;-2.0;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;;12.5;-1.4;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;13;0.000;u_x;9.6;-1.3;0.0;9.5;-0.1;-2.0;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_x;12.5;-1.4;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_y;12.5;-1.4;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_y;9.6;-1.3;0.0;9.5;-0.1;-2.0;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_z;12.5;-1.4;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_z;9.6;-1.3;0.0;9.5;-0.1;-2.0;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_x;9.6;-1.3;0.0;9.5;-0.1;-2.0;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_x;12.5;-1.4;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_y;12.5;-1.4;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_y;9.6;-1.3;0.0;9.5;-0.1;-2.0;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;0.591;φ_z;10.8;-1.3;0.0;10.7;-0.1;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_z;12.5;-1.4;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;12.5;-1.3;0.0;12.5;-0.1;-1.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;;;9.6;-1.4;0.0;9.5;-0.1;-2.0;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
13;14;0.000;;15.4;1.7;0.0;15.3;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;15.4;1.7;0.0;15.3;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;u_x;15.4;1.7;0.0;15.3;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_x;15.4;1.7;0.0;15.3;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_y;15.4;1.7;0.0;15.3;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_y;15.4;1.7;0.0;15.3;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_z;15.4;1.7;0.0;15.3;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_z;15.4;1.7;0.0;15.3;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_x;15.4;1.7;0.0;15.3;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_x;15.4;1.7;0.0;15.3;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_y;15.4;1.7;0.0;15.3;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_y;15.4;1.7;0.0;15.3;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_z;15.4;1.7;0.0;15.3;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
