Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
21;90;55;0.000;;0.72;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;;0.645;;0.71;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;;0.825;;0.70;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;;4.175;;0.70;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;;4.355;;0.71;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;49;5.000;;0.72;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;49;0.000;;0.67;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;0.645;;0.66;-0.35;3.19;-0.03;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;0.825;;0.65;-0.32;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;2.500;;0.64;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;2.500;;0.64;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;4.175;;0.66;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;4.355;;0.66;0.34;-3.19;0.04;2.41;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;;0.67;0.46;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;101;55;5.000;N;0.73;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;N;0.62;0.00;0.00;0.00;5.37;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;V_u;0.66;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;49;0.000;V_u;0.67;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;139;0.000;V_v;0.66;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;V_v;0.67;0.46;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;4.000;M_T;0.65;0.28;-2.58;0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;1.000;M_T;0.64;-0.28;2.58;-0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;M_u;0.62;0.00;0.00;0.00;5.37;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;139;0.000;M_u;0.66;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;;2.500;M_v;0.66;0.00;0.00;0.00;5.36;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;M_v;0.66;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.73;0.47;4.29;0.05;5.37;0.59;
21;;;;;0.62;-0.47;-4.29;-0.05;0.00;0.00;
;;;;;;;;;;;
22;175,149,108,92,201 | Continuous Members;;;;;;;;;;
22;175;2;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;12;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;12;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;19;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;108;19;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;108;26;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;92;26;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;92;33;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;33;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;40;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;108;26;5.000;N;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;19;5.000;V_u;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;108;19;0.000;V_u;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;2;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;40;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;2;0.000;M_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;12;5.000;M_v;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.01;0.25;2.23;0.01;2.79;0.31;
22;;;;;0.00;-0.25;-2.23;-0.01;0.00;0.00;
;;;;;;;;;;;
23;176,150,124,93,202 | Continuous Members;;;;;;;;;;
23;176;140;0.000;;0.42;-0.45;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;0.825;;0.40;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;4.175;;0.38;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;;0.40;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;112;0.000;;0.43;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;;0.825;;0.41;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;;4.175;;0.41;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;84;5.000;;0.43;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;84;0.000;;0.44;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;;0.825;;0.42;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;;4.175;;0.42;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;57;5.000;;0.44;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;57;0.000;;0.43;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;;0.825;;0.41;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;;4.175;;0.41;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;50;5.000;;0.43;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;50;0.000;;0.39;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;;0.825;;0.38;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;;4.175;;0.40;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;118;5.000;;0.41;0.45;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;124;57;5.000;N;0.44;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;;2.500;N;0.37;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;V_u;0.40;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;50;0.000;V_u;0.39;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;140;0.000;V_v;0.42;-0.45;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;118;5.000;V_v;0.41;0.45;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;;4.000;M_T;0.39;0.28;-2.58;0.05;3.44;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;1.000;M_T;0.39;-0.28;2.58;-0.05;3.44;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;2.500;M_u;0.37;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;140;0.000;M_u;0.42;-0.45;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;;2.500;M_v;0.39;0.00;0.00;0.00;5.37;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;M_v;0.40;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.44;0.48;4.29;0.05;5.37;0.60;
23;;;;;0.37;-0.48;-4.29;-0.05;0.00;0.00;
;;;;;;;;;;;
24;177,151,125,95,203 | Continuous Members;;;;;;;;;;
24;177;141;0.000;;2.27;-0.42;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;0.037;;2.27;-0.42;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;0.825;;2.25;-0.28;2.85;-0.04;2.93;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;4.175;;2.22;0.29;-2.85;0.03;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;4.963;;2.23;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;;2.23;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;113;0.000;;2.20;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;;0.037;;2.20;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;;0.825;;2.19;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;;4.175;;2.19;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;;4.963;;2.20;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;85;5.000;;2.20;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;85;0.000;;2.19;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;0.037;;2.19;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;0.825;;2.17;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;4.175;;2.17;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;4.963;;2.19;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;58;5.000;;2.19;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;58;0.000;;2.20;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;;0.037;;2.20;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;;0.825;;2.19;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;;4.175;;2.19;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;;4.963;;2.20;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;51;5.000;;2.20;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;51;0.000;;2.23;-0.44;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;;0.037;;2.23;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;;0.825;;2.22;-0.29;2.85;-0.03;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;;4.175;;2.25;0.28;-2.85;0.04;2.93;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;;4.963;;2.27;0.42;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;119;5.000;;2.27;0.42;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;177;141;0.000;N;2.27;-0.42;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;2.500;N;2.15;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;85;5.000;V_u;2.20;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;85;0.000;V_u;2.19;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;141;0.000;V_v;2.27;-0.42;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;119;5.000;V_v;2.27;0.42;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;;4.000;M_T;2.24;0.25;-2.55;0.05;3.40;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;1.000;M_T;2.24;-0.25;2.55;-0.05;3.40;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;2.500;M_u;2.21;0.00;0.00;-0.01;5.32;0.53;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;141;0.000;M_u;2.27;-0.42;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;2.500;M_v;2.15;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;M_v;2.23;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;2.27;0.45;4.25;0.05;5.32;0.55;
24;;;;;2.15;-0.45;-4.25;-0.05;0.00;0.00;
;;;;;;;;;;;
25;178,152,126,97,204 | Continuous Members;;;;;;;;;;
25;178;142;0.000;;0.32;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;0.787;;0.30;-0.32;2.94;-0.04;2.85;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;0.825;;0.29;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;4.175;;0.26;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;4.213;;0.26;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;;0.27;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;114;0.000;;0.33;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;;0.787;;0.31;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;;0.825;;0.31;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;;4.175;;0.31;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;;4.213;;0.31;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;86;5.000;;0.33;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;86;0.000;;0.34;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;;0.787;;0.33;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;;0.825;;0.32;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;;4.175;;0.33;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;;4.213;;0.33;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;59;5.000;;0.34;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;59;0.000;;0.33;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;;0.787;;0.32;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;;0.825;;0.31;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;;4.175;;0.31;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;;4.213;;0.32;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;54;5.000;;0.33;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;54;0.000;;0.27;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;;0.787;;0.26;-0.33;2.94;-0.04;2.85;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;;0.825;;0.26;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;;4.175;;0.29;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;;4.213;;0.30;0.32;-2.94;0.04;2.85;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;120;5.000;;0.32;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;126;59;5.000;N;0.34;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;3.000;N;0.26;0.09;-0.86;0.02;5.15;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;V_u;0.27;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;54;0.000;V_u;0.27;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;142;0.000;V_v;0.32;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;120;5.000;V_v;0.32;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;;4.000;M_T;0.29;0.28;-2.58;0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;1.000;M_T;0.29;-0.28;2.58;-0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;2.500;M_u;0.26;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;142;0.000;M_u;0.32;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;;2.500;M_v;0.29;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;M_v;0.27;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.34;0.48;4.29;0.05;5.37;0.59;
25;;;;;0.26;-0.48;-4.29;-0.05;0.00;0.00;
;;;;;;;;;;;
26;179,153,127,99,205 | Continuous Members;;;;;;;;;;
26;179;143;0.000;;0.37;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;0.825;;0.35;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;4.175;;0.31;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;;0.32;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;115;0.000;;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;0.825;;0.35;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;4.175;;0.35;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;87;5.000;;0.36;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;87;0.000;;0.37;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;;0.825;;0.36;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;;4.175;;0.36;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;60;5.000;;0.38;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;60;0.000;;0.37;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;;0.825;;0.36;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;;4.175;;0.36;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;53;5.000;;0.37;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;53;0.000;;0.32;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;0.825;;0.32;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;4.175;;0.35;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;121;5.000;;0.38;0.46;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;127;60;5.000;N;0.38;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;3.000;N;0.31;0.09;-0.86;0.02;5.15;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;V_u;0.32;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;53;0.000;V_u;0.32;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;143;0.000;V_v;0.37;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;121;5.000;V_v;0.38;0.46;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;4.000;M_T;0.35;0.28;-2.58;0.05;3.44;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;1.000;M_T;0.34;-0.28;2.58;-0.05;3.44;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;2.500;M_u;0.31;0.00;0.00;0.00;5.37;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;143;0.000;M_u;0.37;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;2.500;M_v;0.33;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;M_v;0.32;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.38;0.47;4.29;0.05;5.37;0.59;
26;;;;;0.31;-0.47;-4.29;-0.05;0.00;0.00;
;;;;;;;;;;;
27;206,102,128,154,180 | Continuous Members;;;;;;;;;;
27;206;129;0.000;;0.40;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;64;0.000;;0.41;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;69;5.000;;0.41;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;69;0.000;;0.42;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;95;5.000;;0.42;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;95;0.000;;0.40;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;123;5.000;;0.40;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;;0.38;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;;0.38;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;128;69;0.000;N;0.42;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;2.500;N;0.35;0.00;0.00;-0.01;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;123;5.000;V_u;0.40;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;V_u;0.38;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;129;0.000;V_v;0.40;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;V_v;0.38;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
