Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;164;113;0.000;;-25.49;0.02;13.99;0.01;13.03;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;164;13;0.075;;-25.48;0.02;13.92;0.01;14.07;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;165;114;0.000;;-25.18;-0.02;8.44;0.00;33.43;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;165;115;1.650;;-25.04;-0.02;6.94;0.00;46.12;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;166;115;0.000;;-24.72;-0.03;3.72;0.00;46.00;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.795;;-24.65;-0.03;2.99;0.00;48.67;0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-24.65;-0.03;2.96;0.00;48.76;0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-24.65;-0.03;2.96;0.00;48.76;0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;166;117;1.650;;-24.58;-0.03;2.12;0.00;50.84;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;167;117;0.000;;-24.38;-0.05;-0.37;-0.01;50.77;0.07;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-24.37;-0.05;-0.44;-0.01;50.74;0.08;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-24.37;-0.05;-0.44;-0.01;50.74;0.08;Beam | 1 - IPE 500 | L : 0.150 m
1;167;14;0.150;;-24.36;-0.05;-0.51;-0.01;50.70;0.08;Beam | 1 - IPE 500 | L : 0.150 m
1;168;128;0.000;;-24.46;0.03;0.91;0.00;51.13;0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-24.53;0.03;0.15;0.00;51.57;0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-24.53;0.03;0.15;0.00;51.57;0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;168;127;1.650;;-24.61;0.03;-0.61;0.00;51.38;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;127;0.000;;-24.92;0.02;-3.88;0.00;51.33;0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;169;;0.825;;-25.00;0.02;-4.64;0.00;47.81;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;169;;0.825;;-25.00;0.02;-4.64;0.00;47.81;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;169;126;1.650;;-25.07;0.02;-5.40;0.00;43.67;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;170;126;0.000;;-25.38;0.00;-8.67;-0.01;43.62;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;170;;0.787;;-25.45;0.00;-9.40;-0.01;36.51;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;170;;0.787;;-25.45;0.00;-9.40;-0.01;36.51;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;170;15;1.575;;-25.52;0.00;-10.12;-0.01;28.82;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;171;125;0.000;;-25.80;0.02;-14.29;0.00;27.95;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;171;;0.825;;-25.87;0.01;-15.05;0.00;15.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;171;;0.825;;-25.87;0.01;-15.05;0.00;15.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;171;124;1.650;;-25.94;0.01;-15.80;0.00;3.12;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;124;0.000;;-26.25;0.00;-19.07;0.00;3.08;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;;0.825;;-26.32;0.00;-19.82;0.00;-12.97;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;;0.825;;-26.32;0.00;-19.82;0.00;-12.97;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;123;1.650;;-26.40;0.00;-20.57;0.00;-29.63;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;173;123;0.000;;-26.71;-0.02;-23.84;-0.01;-29.68;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.645;;-26.78;-0.02;-24.42;-0.01;-45.24;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.825;;-26.80;-0.02;-24.58;-0.01;-49.65;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;;0.825;;-26.80;-0.02;-24.58;-0.01;-49.65;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;;-26.88;-0.01;-25.32;-0.01;-70.24;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;31;35;0.000;N;-21.75;-0.06;3.30;-0.01;48.84;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
1;16;18;0.000;N;-37.86;0.00;-25.88;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;87;52;0.000;V_y;-22.01;0.07;-0.56;0.01;48.94;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;31;62;0.150;V_y;-21.76;-0.06;3.17;-0.01;49.33;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;17;19;0.000;V_z;-26.93;0.01;28.04;0.00;-98.69;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;16;18;0.000;V_z;-37.86;0.00;-25.88;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;118;37;1.650;M_T;-24.47;0.01;-24.62;0.01;-67.59;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;31;62;0.150;M_T;-21.76;-0.06;3.17;-0.01;49.33;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
1;21;23;4.000;M_y;-31.75;0.00;19.42;0.00;70.33;0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;17;19;0.000;M_y;-26.93;0.01;28.04;0.00;-98.69;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;167;14;0.150;M_z;-24.36;-0.05;-0.51;-0.01;50.70;0.08;Beam | 1 - IPE 500 | L : 0.150 m
1;87;35;0.150;M_z;-22.00;0.07;-0.69;0.01;48.84;-0.12;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-21.75;0.07;28.04;0.01;70.33;0.08;
1;;;;;-37.86;-0.06;-25.88;-0.01;-98.69;-0.12;
;;;;;;;;;;;
2;HEA 160 | 1 - S235;;;;;;;;;;
2;1;1;0.000;;-4.35;-1.44;-1.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;;-4.35;-1.44;-1.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-3.89;-0.21;-0.49;0.00;-1.25;1.24;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-3.89;-0.21;-0.49;0.00;-1.25;1.24;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.738;;-3.82;-0.02;-0.39;0.00;-1.35;1.27;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-3.13;0.91;0.05;0.00;-1.55;-0.08;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-3.13;0.91;0.05;0.00;-1.55;-0.08;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-4.82;-3.27;-1.49;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-4.82;-3.27;-1.49;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-4.37;-0.53;0.16;-0.01;-1.00;2.85;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-4.37;-0.53;0.16;-0.01;-1.00;2.85;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;;-4.30;-0.09;0.41;-0.01;-0.93;2.92;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.190;;-4.16;0.68;0.82;-0.01;-0.65;2.78;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-3.61;2.10;1.51;0.00;1.68;-0.16;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-3.61;2.10;1.51;0.00;1.68;-0.16;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;;-11.75;0.19;3.29;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;8;0.000;;-11.75;0.19;3.29;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;1.738;;-11.23;0.04;0.45;0.00;3.26;-0.20;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;2.238;;-11.08;0.00;-0.33;0.00;3.29;-0.21;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-10.39;-0.18;-2.02;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-10.39;-0.18;-2.02;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;8;9;0.000;;-7.73;0.12;4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;9;0.000;;-7.73;0.12;4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;;2.238;;-7.06;0.01;0.02;0.00;5.36;-0.15;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-6.22;-0.11;-2.92;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-6.22;-0.11;-2.92;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;9;10;0.000;;-7.90;0.13;5.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;10;0.000;;-7.90;0.13;5.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;1.738;;-7.38;0.02;0.72;0.00;5.20;-0.13;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;2.238;;-7.23;0.00;-0.52;0.00;5.25;-0.13;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-6.53;-0.11;-3.22;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-6.53;-0.11;-3.22;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-4.35;1.44;-1.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-4.35;1.44;-1.17;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-3.89;0.21;-0.49;0.00;-1.25;-1.24;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-3.89;0.21;-0.49;0.00;-1.25;-1.24;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-3.82;0.02;-0.39;0.00;-1.35;-1.27;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-3.13;-0.90;0.05;0.00;-1.55;0.08;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-3.13;-0.90;0.05;0.00;-1.55;0.08;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-4.82;3.27;-1.49;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-4.82;3.27;-1.49;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-4.37;0.53;0.16;0.01;-1.00;-2.85;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-4.37;0.53;0.16;0.01;-1.00;-2.85;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-4.30;0.09;0.41;0.01;-0.93;-2.92;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;2.190;;-4.16;-0.68;0.82;0.01;-0.65;-2.78;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-3.61;-2.10;1.51;0.00;1.68;0.16;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-3.61;-2.10;1.51;0.00;1.68;0.16;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-11.75;0.19;-3.29;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-11.75;0.19;-3.29;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-11.23;0.04;-0.45;0.00;-3.26;-0.20;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-11.08;0.00;0.33;0.00;-3.29;-0.21;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-10.39;-0.18;2.02;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-10.39;-0.18;2.02;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-7.73;0.12;-4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-7.73;0.12;-4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-7.06;0.01;-0.02;0.00;-5.36;-0.15;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-6.22;-0.11;2.92;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-6.22;-0.11;2.92;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-7.90;0.13;-5.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-7.90;0.13;-5.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-7.38;0.02;-0.72;0.00;-5.20;-0.13;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-7.23;0.00;0.52;0.00;-5.25;-0.13;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-6.53;-0.11;3.22;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-6.53;-0.11;3.22;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;1;2;4.000;N;-3.13;0.91;0.05;0.00;-1.55;-0.08;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;N;-11.75;0.19;3.29;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;39;45;0.000;V_y;-4.82;3.27;-1.49;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;V_y;-4.82;-3.27;-1.49;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;9;10;0.000;V_z;-7.90;0.13;5.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;V_z;-7.90;0.13;-5.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;39;;2.500;M_T;-4.07;-1.12;1.04;0.01;-0.36;-2.50;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.500;M_T;-4.07;1.12;1.04;-0.01;-0.36;2.50;Beam | 2 - HEA 160 | L : 4.000 m
2;8;;2.238;M_y;-7.06;0.01;0.02;0.00;5.36;-0.15;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;M_y;-7.06;0.01;-0.02;0.00;-5.36;-0.15;Beam | 2 - HEA 160 | L : 5.000 m
2;6;;1.738;M_z;-4.30;-0.09;0.41;-0.01;-0.93;2.92;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;M_z;-4.30;0.09;0.41;0.01;-0.93;-2.92;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-3.13;3.27;5.26;0.01;5.36;2.92;
2;;;;;-11.75;-3.27;-5.26;-0.01;-5.36;-2.92;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;0.49;-0.64;2.13;0.04;-1.49;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;0.53;-0.13;1.73;0.04;1.69;0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;-3.17;-0.95;2.52;0.02;-3.06;-1.04;Beam | 3 - HEA 140 | L : 1.575 m
3;3;;0.647;;-3.16;-0.87;2.36;0.02;-1.48;-0.44;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;-3.13;-0.49;2.14;0.02;0.61;0.22;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;-2.67;-1.05;3.16;0.07;-2.37;-1.13;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;-2.67;-1.05;3.15;0.07;-2.13;-1.05;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;-2.67;-1.05;3.15;0.07;-2.13;-1.05;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;-2.67;-1.04;3.13;0.07;-1.90;-0.97;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;-2.61;-0.39;3.92;0.32;-2.63;-1.97;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;-2.61;-0.38;3.91;0.32;-2.49;-1.95;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;-2.61;-0.38;3.91;0.32;-2.49;-1.95;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;-2.61;-0.38;3.90;0.32;-2.35;-1.93;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;0.49;0.63;2.13;-0.04;-1.49;0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;0.53;0.13;1.73;-0.04;1.69;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;-3.17;0.95;2.52;-0.02;-3.06;1.04;Beam | 3 - HEA 140 | L : 1.575 m
3;36;;0.647;;-3.16;0.87;2.36;-0.02;-1.48;0.44;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;-3.13;0.49;2.14;-0.02;0.61;-0.22;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;-2.67;1.05;3.16;-0.07;-2.37;1.12;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;-2.67;1.05;3.15;-0.07;-2.13;1.04;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;-2.67;1.05;3.15;-0.07;-2.13;1.04;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;-2.67;1.04;3.13;-0.07;-1.90;0.96;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;-2.61;0.39;3.92;-0.32;-2.63;1.96;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;-2.61;0.38;3.91;-0.32;-2.49;1.94;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;-2.61;0.38;3.91;-0.32;-2.49;1.94;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;-2.61;0.37;3.90;-0.32;-2.35;1.92;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;0.69;-0.37;0.12;-0.01;1.66;0.76;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;0.71;0.06;-0.03;0.00;1.69;0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;0.71;0.22;-0.08;0.00;1.68;0.83;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;0.71;0.22;-0.08;0.00;1.68;0.83;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;0.73;0.74;-0.29;0.00;1.53;0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;0.89;0.58;-1.89;-0.03;1.50;0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;1.194;;0.92;0.99;-2.18;-0.03;-0.94;-0.56;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;0.93;1.03;-2.29;-0.03;-1.95;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;1.09;0.18;-3.90;-0.19;-1.98;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.10;0.18;-3.91;-0.19;-2.13;-1.03;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;1.10;0.18;-3.91;-0.19;-2.13;-1.03;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;1.10;0.19;-3.91;-0.19;-2.27;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;-2.97;-0.60;0.53;0.00;0.58;0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;-2.96;-0.13;0.36;0.00;0.89;0.48;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;-2.93;0.52;0.12;0.00;1.12;0.27;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;-2.77;0.44;-1.49;-0.01;1.09;0.27;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.795;;-2.75;0.77;-1.68;-0.01;-0.17;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-2.75;0.78;-1.69;-0.01;-0.22;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-2.75;0.78;-1.69;-0.01;-0.22;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;-2.73;0.92;-1.93;-0.01;-1.72;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;-2.63;0.75;-3.18;-0.04;-1.74;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.63;0.75;-3.20;-0.04;-1.98;-1.02;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.63;0.75;-3.20;-0.04;-1.98;-1.02;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;-2.63;0.76;-3.22;-0.04;-2.22;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;-2.77;-1.25;2.09;0.03;-1.88;-0.97;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;-2.79;-1.03;1.89;0.03;-0.23;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;-2.79;-1.03;1.89;0.03;-0.23;0.00;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;-2.81;-0.48;1.69;0.03;1.24;0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;-2.97;-0.70;0.05;-0.01;1.27;0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.825;;-2.99;0.16;-0.16;-0.01;1.23;0.88;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.825;;-2.99;0.16;-0.16;-0.01;1.23;0.88;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;-3.00;0.34;-0.20;-0.01;1.20;0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;-3.01;1.10;-0.38;-0.01;1.01;0.34;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;-3.17;0.91;-2.01;-0.04;1.04;0.34;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.496;;-3.18;1.29;-2.13;-0.04;0.01;-0.21;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.787;;-3.19;1.45;-2.20;-0.04;-0.62;-0.62;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.787;;-3.19;1.45;-2.20;-0.04;-0.62;-0.62;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;-3.21;1.64;-2.39;-0.04;-2.43;-1.87;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;-2.77;-1.83;2.28;0.06;-2.32;-1.93;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.583;;-2.78;-1.72;2.15;0.06;-1.03;-0.88;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.825;;-2.79;-1.63;2.09;0.06;-0.52;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
3;197;;0.825;;-2.79;-1.63;2.09;0.06;-0.52;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;-2.81;-1.11;1.89;0.06;1.12;0.68;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;-2.97;-1.37;0.26;0.01;1.15;0.68;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-2.99;-0.54;0.04;0.01;1.27;1.49;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-2.99;-0.54;0.04;0.01;1.27;1.49;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;-3.00;-0.27;-0.02;0.01;1.27;1.57;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.290;;-3.00;0.04;-0.09;0.01;1.26;1.60;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.490;;-3.01;0.31;-0.15;0.01;1.24;1.57;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;-3.01;0.55;-0.19;0.01;1.21;1.50;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;-3.17;0.08;-1.82;-0.07;1.24;1.50;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.645;;-3.19;0.83;-1.99;-0.07;0.00;1.19;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.825;;-3.19;0.98;-2.04;-0.07;-0.37;1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;199;;0.825;;-3.19;0.98;-2.04;-0.07;-0.37;1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;-3.21;1.29;-2.23;-0.07;-2.13;0.05;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;0.69;0.37;0.12;0.01;1.66;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;0.71;-0.06;-0.03;0.00;1.69;-0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;0.73;-0.74;-0.29;0.00;1.53;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;0.89;-0.58;-1.89;0.03;1.50;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;1.194;;0.92;-0.99;-2.18;0.03;-0.94;0.56;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;0.93;-1.03;-2.29;0.03;-1.95;1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;1.09;-0.18;-3.90;0.19;-1.98;1.03;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;1.10;-0.19;-3.91;0.19;-2.27;1.04;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;-2.97;0.61;0.53;0.00;0.58;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;-2.96;0.13;0.36;0.00;0.89;-0.48;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;-2.93;-0.52;0.12;0.00;1.12;-0.27;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;-2.77;-0.44;-1.49;0.01;1.09;-0.27;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.795;;-2.75;-0.77;-1.68;0.01;-0.17;0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-2.75;-0.78;-1.69;0.01;-0.22;0.24;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-2.75;-0.78;-1.69;0.01;-0.22;0.24;Beam | 3 - HEA 140 | L : 1.650 m
