Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
55;;3.500;M_T;6.86;0.00;-0.08;0.00;0.22;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;0.500;M_T;6.86;0.00;0.17;0.00;0.10;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;M_y;6.86;0.00;0.00;0.00;0.27;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;M_y;6.86;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;M_z;6.86;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;M_z;6.86;0.00;0.00;0.00;0.27;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;6.86;0.00;0.22;0.00;0.27;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;6.86;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
56;28;0.000;;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;0.075;;6.91;0.00;0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.925;;6.91;0.00;-0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;6.91;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;N;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;N;6.91;0.00;0.00;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;V_y;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;V_y;6.91;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;V_z;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;V_z;6.91;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;3.000;M_T;6.91;0.00;-0.04;0.00;0.25;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_T;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;M_y;6.91;0.00;0.00;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_y;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_z;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;M_z;6.91;0.00;0.00;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;6.91;0.00;0.22;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;6.91;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
57;35;0.000;;7.12;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;0.075;;7.12;0.00;0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;4.925;;7.13;0.00;-0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;7.13;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;N;7.13;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;1.500;N;7.12;0.00;0.08;0.00;0.22;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;V_y;7.12;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;V_y;7.13;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;V_z;7.12;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;V_z;7.13;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_T;7.12;0.00;0.00;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_T;7.12;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_y;7.12;0.00;0.00;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_y;7.12;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_z;7.12;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_z;7.12;0.00;0.00;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;7.13;0.00;0.22;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;7.12;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
58;5;0.000;;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;4.68;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;5;0.000;N;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;N;4.68;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_y;4.68;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_y;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_z;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_z;4.68;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_T;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_T;4.68;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_y;4.68;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_y;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_z;4.68;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_z;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;4.68;0.02;0.20;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;4.68;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
59;15;0.000;;1.54;-0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;1.54;0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;N;1.54;-0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;N;1.53;0.00;0.00;0.00;0.49;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_y;1.54;0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_y;1.54;-0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_z;1.54;-0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_z;1.54;0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;4.000;M_T;1.53;0.02;-0.24;0.00;0.32;0.03;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;1.500;M_T;1.53;-0.02;0.16;0.00;0.42;0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_y;1.53;0.00;0.00;0.00;0.49;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_y;1.54;-0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_z;1.53;0.00;0.00;0.00;0.49;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_z;1.54;-0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;1.54;0.04;0.40;0.00;0.49;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;1.53;-0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
60;22;0.000;;4.84;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;4.84;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;N;4.84;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;N;4.84;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_y;4.84;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_y;4.84;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_z;4.84;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_z;4.84;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;3.500;M_T;4.84;0.01;-0.08;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;1.000;M_T;4.84;-0.01;0.12;0.00;0.16;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_y;4.84;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_y;4.84;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_z;4.84;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_z;4.84;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;4.84;0.02;0.20;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;4.84;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
61;29;0.000;;4.83;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;4.83;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;N;4.83;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;N;4.83;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_y;4.83;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_y;4.83;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_z;4.83;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_z;4.83;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;3.500;M_T;4.83;0.01;-0.08;0.00;0.21;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;1.000;M_T;4.83;-0.01;0.12;0.00;0.16;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_y;4.83;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_y;4.83;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_z;4.83;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_z;4.83;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;4.83;0.02;0.20;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;4.83;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
62;36;0.000;;4.78;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;4.78;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;N;4.78;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.000;N;4.77;0.00;0.04;0.00;0.23;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_y;4.78;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_y;4.78;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_z;4.78;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_z;4.78;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_T;4.77;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_T;4.78;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_y;4.77;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_y;4.78;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_z;4.77;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_z;4.78;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;4.78;0.02;0.20;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;4.77;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
63;6;0.000;;2.29;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;2.29;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;N;2.29;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;N;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;V_y;2.29;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_y;2.29;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_z;2.29;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;V_z;2.29;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;4.500;M_T;2.28;0.82;-0.09;0.00;0.05;0.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;1.000;M_T;2.28;-0.72;0.06;0.00;0.09;0.81;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;M_y;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;M_y;2.29;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;M_z;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;M_z;2.29;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;2.29;0.86;0.13;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;2.26;-0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
64;16;0.000;;-0.39;-0.95;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;-0.39;0.95;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;16;0.000;N;-0.39;-0.95;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;N;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;V_y;-0.39;0.95;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;V_y;-0.39;-0.95;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;V_z;-0.39;-0.95;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;V_z;-0.39;0.95;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;4.500;M_T;-0.39;0.91;-0.23;0.00;0.14;0.47;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;0.500;M_T;-0.39;-0.91;0.23;0.00;0.14;0.47;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;M_y;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;M_y;-0.39;-0.95;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;M_z;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;M_z;-0.39;-0.95;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-0.39;0.95;0.31;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;-0.40;-0.95;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
65;23;0.000;;2.72;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;2.69;0.00;0.00;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;2.69;0.00;0.00;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;2.72;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;23;0.000;N;2.72;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;N;2.69;0.00;0.00;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;V_y;2.72;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;V_y;2.72;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;V_z;2.72;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;V_z;2.72;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;4.500;M_T;2.72;0.81;-0.09;0.00;0.05;0.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;0.500;M_T;2.72;-0.81;0.09;0.00;0.05;0.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;M_y;2.69;0.00;0.00;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;M_y;2.72;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;M_z;2.69;0.00;0.00;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;M_z;2.72;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;2.72;0.85;0.13;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;2.69;-0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
66;30;0.000;;2.52;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;2.49;0.00;0.00;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;2.49;0.00;0.00;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;2.52;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;0.000;N;2.52;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;N;2.49;0.00;0.00;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;V_y;2.52;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;V_y;2.52;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;V_z;2.52;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;V_z;2.52;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;4.500;M_T;2.51;0.82;-0.09;0.00;0.05;0.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;0.500;M_T;2.51;-0.82;0.09;0.00;0.05;0.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;M_y;2.49;0.00;0.00;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_y;2.52;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;M_z;2.49;0.00;0.00;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_z;2.52;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;2.52;0.85;0.13;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;2.49;-0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
67;37;0.000;;2.33;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;2.30;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;2.30;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;2.33;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;N;2.33;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;N;2.30;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;V_y;2.33;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;V_y;2.33;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;V_z;2.33;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;V_z;2.33;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;4.000;M_T;2.32;0.72;-0.06;0.00;0.09;0.81;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;0.500;M_T;2.33;-0.82;0.09;0.00;0.05;0.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;M_y;2.30;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_y;2.33;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;M_z;2.30;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_z;2.33;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;2.33;0.86;0.13;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;2.30;-0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
68;46;0.000;;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;8.14;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;42;7.071;N;8.14;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;N;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_u;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
