Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
136;83;0.000;ε_x;-0.02;0.00;0.13;1.7;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;γ_xy;-0.02;0.00;0.12;2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;γ_xy;-0.02;0.00;0.13;1.7;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;γ_xz;-0.02;0.00;0.13;1.7;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;γ_xz;-0.02;0.00;0.12;2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;κ_x;-0.02;0.00;0.12;2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;κ_x;-0.02;0.00;0.13;1.7;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;κ_y;-0.02;0.00;0.12;2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;κ_y;-0.02;0.00;0.13;1.7;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;κ_z;-0.02;0.00;0.13;1.7;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;κ_z;-0.02;0.00;0.12;2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.02;0.00;0.13;2.4;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
136;;;;-0.02;0.00;0.12;1.7;-1.0;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
137;84;0.000;;-0.02;0.00;0.10;1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;;-0.02;0.00;0.10;2.2;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;85;1.650;ε_x;-0.02;0.00;0.10;2.2;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;ε_x;-0.02;0.00;0.10;1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;γ_xy;-0.02;0.00;0.10;2.2;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;γ_xy;-0.02;0.00;0.10;1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;γ_xz;-0.02;0.00;0.10;1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;γ_xz;-0.02;0.00;0.10;2.2;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;κ_x;-0.02;0.00;0.10;2.2;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;κ_x;-0.02;0.00;0.10;1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;κ_y;-0.02;0.00;0.10;2.2;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;κ_y;-0.02;0.00;0.10;1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;κ_z;-0.02;0.00;0.10;1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;κ_z;-0.02;0.00;0.10;2.2;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.02;0.00;0.10;2.2;0.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
137;;;;-0.02;0.00;0.10;1.9;-0.2;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
138;85;0.000;;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;20;0.075;ε_x;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;ε_x;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;γ_xy;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;γ_xy;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;γ_xz;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;γ_xz;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;κ_x;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;κ_x;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;κ_y;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;κ_y;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;κ_z;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;κ_z;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
138;;;;-0.02;0.00;0.07;-0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
139;86;0.000;;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;87;1.650;ε_x;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;ε_x;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;γ_xy;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;γ_xy;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;γ_xz;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;γ_xz;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;κ_x;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;κ_x;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;κ_y;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;κ_y;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;κ_z;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;κ_z;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.01;0.00;0.04;-0.8;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
139;;;;-0.01;0.00;0.04;-1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
140;87;0.000;;-0.01;0.00;0.02;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;;-0.01;0.00;0.01;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;89;1.650;ε_x;-0.01;0.00;0.01;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;ε_x;-0.01;0.00;0.02;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;γ_xy;-0.01;0.00;0.02;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;γ_xy;-0.01;0.00;0.01;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;γ_xz;-0.01;0.00;0.02;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;γ_xz;-0.01;0.00;0.01;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;κ_x;-0.01;0.00;0.01;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;κ_x;-0.01;0.00;0.02;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;κ_y;-0.01;0.00;0.01;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;κ_y;-0.01;0.00;0.02;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;κ_z;-0.01;0.00;0.01;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;κ_z;-0.01;0.00;0.02;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.01;0.00;0.02;-0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
140;;;;-0.01;0.00;0.01;-1.2;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
141;89;0.000;;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;;-0.01;0.00;0.00;-1.0;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.150;ε_x;-0.01;0.00;0.00;-1.0;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;ε_x;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
141;;0.113;γ_xy;-0.01;0.00;0.00;-1.1;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;γ_xy;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;γ_xz;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;γ_xz;-0.01;0.00;0.00;-1.0;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;κ_x;-0.01;0.00;0.00;-1.0;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;κ_x;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;κ_y;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;κ_y;-0.01;0.00;0.00;-1.0;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;κ_z;-0.01;0.00;0.00;-1.0;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;κ_z;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-0.01;0.00;0.00;-1.0;1.2;0.2;Beam | 1 - IPE 500 | L : 0.150 m
141;;;;-0.01;0.00;0.00;-1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
142;100;0.000;;-0.01;0.00;-0.01;0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;;-0.01;0.00;-0.02;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;100;0.000;ε_x;-0.01;0.00;-0.01;0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;ε_x;-0.01;0.00;-0.02;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;γ_xy;-0.01;0.00;-0.01;0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;γ_xy;-0.01;0.00;-0.02;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;γ_xz;-0.01;0.00;-0.01;0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;γ_xz;-0.01;0.00;-0.02;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;κ_x;-0.01;0.00;-0.02;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;κ_x;-0.01;0.00;-0.01;0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;κ_y;-0.01;0.00;-0.01;0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;κ_y;-0.01;0.00;-0.02;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;κ_z;-0.01;0.00;-0.01;0.4;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;κ_z;-0.01;0.00;-0.02;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.01;0.00;-0.01;1.1;1.2;0.1;Beam | 1 - IPE 500 | L : 1.650 m
142;;;;-0.01;0.00;-0.02;0.4;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
143;99;0.000;;-0.01;0.00;-0.04;0.8;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;;-0.01;0.00;-0.04;1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;99;0.000;ε_x;-0.01;0.00;-0.04;0.8;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;ε_x;-0.01;0.00;-0.04;1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;γ_xy;-0.01;0.00;-0.04;0.8;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;γ_xy;-0.01;0.00;-0.04;1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;γ_xz;-0.01;0.00;-0.04;0.8;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;γ_xz;-0.01;0.00;-0.04;1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;κ_x;-0.01;0.00;-0.04;1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;κ_x;-0.01;0.00;-0.04;0.8;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;κ_y;-0.01;0.00;-0.04;0.8;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;κ_y;-0.01;0.00;-0.04;1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;κ_z;-0.01;0.00;-0.04;0.8;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;κ_z;-0.01;0.00;-0.04;1.1;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.01;0.00;-0.04;1.1;1.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
143;;;;-0.01;0.00;-0.04;0.8;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
144;98;0.000;;-0.01;0.00;-0.07;0.6;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;;-0.01;0.00;-0.07;0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;98;0.000;ε_x;-0.01;0.00;-0.07;0.6;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;ε_x;-0.01;0.00;-0.07;0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;γ_xy;-0.01;0.00;-0.07;0.6;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;γ_xy;-0.01;0.00;-0.07;0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;γ_xz;-0.01;0.00;-0.07;0.6;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;γ_xz;-0.01;0.00;-0.07;0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;κ_x;-0.01;0.00;-0.07;0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;κ_x;-0.01;0.00;-0.07;0.6;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;κ_y;-0.01;0.00;-0.07;0.6;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;κ_y;-0.01;0.00;-0.07;0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;κ_z;-0.01;0.00;-0.07;0.6;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;κ_z;-0.01;0.00;-0.07;0.7;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-0.01;0.00;-0.07;0.7;0.9;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
144;;;;-0.01;0.00;-0.07;0.6;0.5;-0.3;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
145;97;0.000;;-0.02;0.00;-0.10;-2.1;0.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;;-0.02;0.00;-0.10;-1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;97;0.000;ε_x;-0.02;0.00;-0.10;-2.1;0.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;ε_x;-0.02;0.00;-0.10;-1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;γ_xy;-0.02;0.00;-0.10;-1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;γ_xy;-0.02;0.00;-0.10;-2.1;0.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;γ_xz;-0.02;0.00;-0.10;-2.1;0.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;γ_xz;-0.02;0.00;-0.10;-1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;κ_x;-0.02;0.00;-0.10;-1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;κ_x;-0.02;0.00;-0.10;-2.1;0.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;κ_y;-0.02;0.00;-0.10;-2.1;0.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;κ_y;-0.02;0.00;-0.10;-1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;κ_z;-0.02;0.00;-0.10;-1.9;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;κ_z;-0.02;0.00;-0.10;-2.1;0.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.02;0.00;-0.10;-1.9;0.4;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
145;;;;-0.02;0.00;-0.10;-2.1;-0.2;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
146;96;0.000;;-0.02;0.00;-0.12;-2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;;-0.02;0.00;-0.13;-1.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;96;0.000;ε_x;-0.02;0.00;-0.12;-2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;ε_x;-0.02;0.00;-0.13;-1.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;γ_xy;-0.02;0.00;-0.13;-1.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;γ_xy;-0.02;0.00;-0.12;-2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;γ_xz;-0.02;0.00;-0.12;-2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;γ_xz;-0.02;0.00;-0.13;-1.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;κ_x;-0.02;0.00;-0.13;-1.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;κ_x;-0.02;0.00;-0.12;-2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;κ_y;-0.02;0.00;-0.12;-2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;κ_y;-0.02;0.00;-0.13;-1.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;κ_z;-0.02;0.00;-0.13;-1.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;κ_z;-0.02;0.00;-0.12;-2.4;-0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.02;0.00;-0.12;-1.6;-0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
146;;;;-0.02;0.00;-0.13;-2.4;-1.0;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
147;95;0.000;;-0.02;0.00;-0.15;-2.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;;-0.02;0.00;-0.16;-1.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;95;0.000;ε_x;-0.02;0.00;-0.15;-2.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;ε_x;-0.02;0.00;-0.16;-1.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;γ_xy;-0.02;0.00;-0.16;-1.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;γ_xy;-0.02;0.00;-0.15;-2.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;γ_xz;-0.02;0.00;-0.15;-2.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;γ_xz;-0.02;0.00;-0.16;-1.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;κ_x;-0.02;0.00;-0.16;-1.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;κ_x;-0.02;0.00;-0.15;-2.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;κ_y;-0.02;0.00;-0.15;-2.6;-1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;κ_y;-0.02;0.00;-0.16;-1.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
147;;0.825;κ_z;-0.02;0.00;-0.15;-2.1;-1.5;0.1;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;κ_z;-0.02;0.00;-0.16;-1.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-0.02;0.00;-0.15;-1.6;-1.0;0.1;Beam | 1 - IPE 500 | L : 1.650 m
147;;;;-0.02;0.00;-0.16;-2.6;-1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
148;111;0.000;;0.00;-0.03;0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;;0.00;0.03;-0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;111;0.000;ε_x;0.00;-0.03;0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;2.500;ε_x;0.00;0.00;0.00;2.9;3.8;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;γ_xu;0.00;0.03;-0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
148;111;0.000;γ_xu;0.00;-0.03;0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
148;111;0.000;γ_xv;0.00;-0.03;0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;γ_xv;0.00;0.03;-0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;4.000;κ_x;0.00;0.02;-0.06;390.0;2.4;7.2;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;1.000;κ_x;0.00;-0.02;0.06;-386.3;2.4;7.2;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;2.500;κ_u;0.00;0.00;0.00;2.9;3.8;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
148;111;0.000;κ_u;0.00;-0.03;0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;2.500;κ_v;0.00;0.00;0.00;2.9;3.8;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;κ_v;0.00;0.03;-0.11;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.03;0.11;390.0;3.8;11.2;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;;;0.00;-0.03;-0.11;-386.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
149;12;0.000;;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
149;19;5.000;;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;12;0.000;ε_x;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;2.500;ε_x;0.00;0.00;0.00;2.3;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
149;19;5.000;γ_xu;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
149;12;0.000;γ_xu;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
149;12;0.000;γ_xv;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
149;19;5.000;γ_xv;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;4.000;κ_x;0.00;0.01;-0.03;107.2;1.3;3.7;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;1.000;κ_x;0.00;-0.01;0.03;-104.3;1.3;3.7;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;2.500;κ_u;0.00;0.00;0.00;2.3;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
149;12;0.000;κ_u;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;2.500;κ_v;0.00;0.00;0.00;2.3;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
