Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
;;;;;;;;;;;
112;71;0.000;;9.0;2.0;-4.1;7.8;-10.0;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;u_x;9.0;2.0;-4.1;7.8;-10.0;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_x;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_y;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_y;9.0;2.0;-4.1;7.8;-10.0;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_z;9.0;2.0;-4.1;7.8;-10.0;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_z;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_x;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_x;9.0;2.0;-4.1;7.8;-10.0;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_y;9.0;2.0;-4.1;7.8;-10.0;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_y;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_z;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_z;9.0;2.0;-4.1;7.8;-10.0;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.0;2.0;-3.2;7.8;-5.8;3.0;0.6;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;4.8;2.0;-4.1;3.1;-10.0;2.4;0.5;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;2.9;2.0;-2.1;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;u_x;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_x;2.9;2.0;-2.1;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_y;2.9;2.0;-2.1;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_y;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_z;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_z;2.9;2.0;-2.1;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_x;2.9;2.0;-2.1;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_x;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_y;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_y;2.9;2.0;-2.1;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
113;;1.485;φ_z;3.0;2.0;-2.2;0.1;-1.2;1.3;0.7;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_z;4.8;2.0;-3.2;3.1;-5.8;2.4;0.6;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;4.8;2.0;-2.1;3.1;-0.7;2.4;0.7;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;2.9;2.0;-3.2;-0.1;-5.8;1.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
114;67;0.000;;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;u_x;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_x;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_y;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_y;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_z;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_z;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_x;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_x;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_y;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_y;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_z;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;;1.485;φ_z;18.3;2.1;-5.2;17.4;-10.8;2.1;0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;20.8;2.1;-5.2;20.0;-8.8;2.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;18.0;2.1;-5.6;17.1;-11.0;1.2;0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
115;68;0.000;;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;14.1;2.1;-4.9;13.0;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;u_x;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_x;14.1;2.1;-4.9;13.0;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_y;14.1;2.1;-4.9;13.0;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_y;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_z;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_z;14.1;2.1;-4.9;13.0;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_x;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_x;14.1;2.1;-4.9;13.0;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_y;14.1;2.1;-4.9;13.0;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_y;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;φ_z;14.1;2.1;-4.9;13.0;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;φ_z;18.0;2.1;-5.2;17.1;-11.0;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;18.0;2.1;-4.9;17.1;-11.0;2.8;0.3;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;14.1;2.1;-5.2;13.0;-12.7;2.2;0.2;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
116;66;0.000;;13.9;2.1;-4.8;12.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;u_x;13.9;2.1;-4.8;12.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_x;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_y;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_y;13.9;2.1;-4.8;12.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_z;13.9;2.1;-4.8;12.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_z;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_x;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_x;13.9;2.1;-4.8;12.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;;1.237;φ_y;10.3;2.1;-4.4;9.1;-10.4;3.0;0.4;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_y;13.9;2.1;-4.8;12.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_z;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_z;13.9;2.1;-4.8;12.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;13.9;2.1;-4.2;12.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;9.1;2.1;-4.8;7.8;-12.7;2.8;0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
117;65;0.000;;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;u_x;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_x;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_y;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_y;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_z;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_z;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_x;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_x;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_y;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_y;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_z;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_z;9.1;2.1;-4.2;7.8;-9.6;3.0;0.5;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.1;2.1;-3.3;7.8;-5.6;3.0;0.6;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;4.9;2.0;-4.2;3.1;-9.6;2.5;0.5;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
118;64;0.000;;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;3.0;2.0;-2.2;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;u_x;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_x;3.0;2.0;-2.2;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_y;3.0;2.0;-2.2;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_y;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_z;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_z;3.0;2.0;-2.2;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_x;3.0;2.0;-2.2;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_x;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_y;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_y;3.0;2.0;-2.2;-0.1;-0.7;1.1;0.7;Beam | 1 - IPE 500 | L : 1.650 m
118;;1.485;φ_z;3.0;2.0;-2.3;0.1;-1.2;1.3;0.7;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_z;4.9;2.0;-3.3;3.1;-5.6;2.5;0.6;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;4.9;2.0;-2.2;3.1;-0.7;2.5;0.7;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;3.0;2.0;-3.3;-0.1;-5.6;1.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
119;63;0.000;;22.6;-8.6;-2.3;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;22.9;-8.6;-2.3;21.1;-0.1;2.0;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;0.000;u_x;22.6;-8.6;-2.3;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;u_x;22.9;-8.6;-2.3;21.1;-0.1;2.0;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;u_u;22.6;-8.6;-2.3;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;u_u;28.0;-8.6;-11.4;24.1;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;u_v;28.0;-8.6;-11.4;24.1;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;u_v;22.6;-8.6;-2.3;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_x;22.6;-8.6;-2.3;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_x;22.9;-8.6;-2.3;21.1;-0.1;2.0;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_u;22.9;-8.6;-2.3;21.1;-0.1;2.0;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_u;22.6;-8.6;-2.3;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_v;22.9;-8.6;-2.3;21.1;-0.1;2.0;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_v;22.6;-8.6;-2.3;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;28.0;-8.6;-2.3;24.1;-0.1;2.0;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;22.6;-8.6;-11.4;20.8;-0.1;-2.1;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
120;63;0.000;;21.8;-2.1;-6.0;20.8;-7.0;-0.1;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;21.8;-2.1;-6.1;20.8;-6.7;0.0;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;63;0.000;u_x;21.8;-2.1;-6.0;20.8;-7.0;-0.1;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_x;21.8;-2.1;-6.1;20.8;-6.7;0.0;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_y;21.8;-2.1;-6.0;20.8;-7.0;-0.1;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_y;21.8;-2.1;-6.1;20.8;-6.7;0.0;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.135;u_z;21.8;-2.1;-6.1;20.8;-6.8;0.0;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_z;21.8;-2.1;-6.0;20.8;-7.0;-0.1;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_x;21.8;-2.1;-6.1;20.8;-6.7;0.0;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_x;21.8;-2.1;-6.0;20.8;-7.0;-0.1;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_y;21.8;-2.1;-6.1;20.8;-6.7;0.0;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_y;21.8;-2.1;-6.0;20.8;-7.0;-0.1;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_z;21.8;-2.1;-6.0;20.8;-7.0;-0.1;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_z;21.8;-2.1;-6.1;20.8;-6.7;0.0;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;21.8;-2.1;-6.0;20.8;-6.7;0.0;-0.6;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;21.8;-2.1;-6.1;20.8;-7.0;-0.1;-0.7;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;;
121;62;0.000;;22.9;8.6;-2.3;21.1;-0.1;-2.0;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;22.6;8.6;-2.3;20.8;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;62;0.000;u_x;22.9;8.6;-2.3;21.1;-0.1;-2.0;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_x;22.6;8.6;-2.3;20.8;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_u;22.6;8.6;-2.3;20.8;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_u;28.0;8.6;-11.4;24.1;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_v;28.0;8.6;-11.4;24.1;-0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_v;22.6;8.6;-2.3;20.8;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_x;22.6;8.6;-2.3;20.8;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_x;22.9;8.6;-2.3;21.1;-0.1;-2.0;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_u;22.6;8.6;-2.3;20.8;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_u;22.9;8.6;-2.3;21.1;-0.1;-2.0;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_v;22.6;8.6;-2.3;20.8;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_v;22.9;8.6;-2.3;21.1;-0.1;-2.0;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;28.0;8.6;-2.3;24.1;-0.1;2.1;5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;22.6;8.6;-11.4;20.8;-0.1;-2.0;-5.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
122;76;0.000;;21.8;2.1;-6.0;20.8;-7.0;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;20.5;2.1;-5.3;19.7;-9.5;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;u_x;21.8;2.1;-6.0;20.8;-7.0;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_x;20.5;2.1;-5.3;19.7;-9.5;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_y;20.5;2.1;-5.3;19.7;-9.5;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_y;21.8;2.1;-6.0;20.8;-7.0;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_z;21.8;2.1;-6.0;20.8;-7.0;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_z;20.5;2.1;-5.3;19.7;-9.5;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_x;21.8;2.1;-6.0;20.8;-7.0;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_x;20.5;2.1;-5.3;19.7;-9.5;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_y;20.5;2.1;-5.3;19.7;-9.5;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_y;21.8;2.1;-6.0;20.8;-7.0;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_z;21.8;2.1;-6.0;20.8;-7.0;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_z;20.5;2.1;-5.3;19.7;-9.5;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;21.8;2.1;-5.3;20.8;-7.0;1.2;0.6;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;20.5;2.1;-6.0;19.7;-9.5;0.1;0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
123;62;0.000;;22.1;2.1;-6.2;21.1;-6.4;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;u_x;22.1;2.1;-6.2;21.1;-6.4;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_x;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_y;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_y;22.1;2.1;-6.2;21.1;-6.4;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_z;22.1;2.1;-6.2;21.1;-6.4;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_z;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_x;22.1;2.1;-6.2;21.1;-6.4;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_x;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_y;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_y;22.1;2.1;-6.2;21.1;-6.4;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_z;22.1;2.1;-6.2;21.1;-6.4;0.1;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_z;20.8;2.1;-5.6;20.0;-8.8;1.2;0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;22.1;2.1;-5.6;21.1;-6.4;1.2;0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;20.8;2.1;-6.2;20.0;-8.8;0.1;0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
124;84;0.000;;10.7;-7.8;-0.7;7.2;-2.7;-3.3;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;11.0;-7.8;-0.7;7.8;-3.0;3.1;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;84;0.000;u_x;10.7;-7.8;-0.7;7.2;-2.7;-3.3;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_x;11.0;-7.8;-0.7;7.8;-3.0;3.1;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_u;11.0;-7.8;-0.7;7.8;-3.0;3.1;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_u;21.0;-7.8;-14.9;12.6;-2.8;-0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_v;21.0;-7.8;-14.9;12.6;-2.8;-0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_v;10.7;-7.8;-0.7;7.2;-2.7;-3.3;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_x;10.7;-7.8;-0.7;7.2;-2.7;-3.3;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_x;11.0;-7.8;-0.7;7.8;-3.0;3.1;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_u;11.0;-7.8;-0.7;7.8;-3.0;3.1;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_u;10.7;-7.8;-0.7;7.2;-2.7;-3.3;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_v;11.0;-7.8;-0.7;7.8;-3.0;3.1;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_v;10.7;-7.8;-0.7;7.2;-2.7;-3.3;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;21.0;-7.8;-0.7;12.6;-2.7;3.1;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
