Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
66;;2.500;;1.07;0.00;0.00;0.00;0.13;1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;1.10;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;0.000;N;1.10;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;N;1.07;0.00;0.00;0.00;0.13;1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;V_y;1.10;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;V_y;1.10;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;V_z;1.10;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;V_z;1.10;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;4.500;M_T;1.10;0.86;-0.09;0.00;0.06;0.44;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;0.500;M_T;1.10;-0.86;0.09;0.00;0.06;0.44;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;M_y;1.07;0.00;0.00;0.00;0.13;1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_y;1.10;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;M_z;1.07;0.00;0.00;0.00;0.13;1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_z;1.10;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.10;0.90;0.14;0.00;0.13;1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;1.07;-0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
67;37;0.000;;0.91;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;0.88;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;0.88;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;0.91;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;N;0.91;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;N;0.88;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;V_y;0.91;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;V_y;0.91;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;V_z;0.91;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;V_z;0.91;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;4.000;M_T;0.90;0.75;-0.06;0.00;0.10;0.85;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;0.500;M_T;0.91;-0.86;0.09;0.00;0.06;0.45;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;M_y;0.88;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_y;0.91;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;M_z;0.88;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_z;0.91;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;0.91;0.90;0.14;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;0.88;-0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
68;46;0.000;;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;0.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;42;7.071;N;0.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;N;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_T;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_T;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;0.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;;;;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;
69;Failure;;;;;;;;;
Extremes;;;;;;;;;;
70;8;0.000;;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;;0.73;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;4;7.071;N;0.73;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;N;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_u;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_u;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_v;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_v;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_T;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_T;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_u;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_u;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_v;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_v;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;0.73;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;;;;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;
71;Failure;;;;;;;;;
Extremes;;;;;;;;;;
72;Failure;;;;;;;;;
Extremes;;;;;;;;;;
73;23;0.000;;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;17;6.403;;18.90;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;23;0.000;N;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;17;6.403;N;18.90;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;V_u;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;V_u;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;V_v;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;V_v;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;M_T;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;M_T;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;M_u;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;M_u;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;M_v;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;M_v;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
Total;;;;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
73;;;;18.90;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
;;;;;;;;;;
74;11;0.000;;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;19;6.403;;19.30;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;19;6.403;N;19.30;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;N;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;V_u;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;V_u;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;V_v;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;V_v;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_T;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_T;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_u;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_u;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_v;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_v;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
Total;;;;19.30;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;;;;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
;;;;;;;;;;
75;Failure;;;;;;;;;
Extremes;;;;;;;;;;
76;12;0.000;;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;20;7.089;;16.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;20;7.089;N;16.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;N;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_u;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_u;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_v;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_v;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_T;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_T;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_u;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_u;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_v;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_v;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;16.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;;;;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
77;Failure;;;;;;;;;
Extremes;;;;;;;;;;
78;13;0.000;;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;21;7.089;;7.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;21;7.089;N;7.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;N;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_u;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_u;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_v;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_v;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_T;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_T;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_u;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_u;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_v;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_v;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;7.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;;;;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
79;Failure;;;;;;;;;
Extremes;;;;;;;;;;
80;Failure;;;;;;;;;
Extremes;;;;;;;;;;
81;21;0.000;;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;15;7.089;;6.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;21;0.000;N;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;15;7.089;N;6.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_u;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_u;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_v;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_v;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_T;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_T;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_u;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_u;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_v;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_v;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;;;;6.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
82;Failure;;;;;;;;;
Extremes;;;;;;;;;;
83;22;0.000;;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;16;7.089;;15.93;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;22;0.000;N;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;16;7.089;N;15.93;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_u;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_u;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_v;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_v;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_T;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_T;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_u;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_u;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_v;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_v;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;;;;15.93;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
84;49;0.000;;-65.15;0.29;63.73;0.06;-120.54;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;;-64.89;0.43;61.79;0.10;-16.96;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;50;1.650;N;-64.89;0.43;61.79;0.10;-16.96;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;N;-65.15;0.29;63.73;0.06;-120.54;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;V_y;-64.89;0.43;61.79;0.10;-16.96;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;V_y;-65.15;0.29;63.73;0.06;-120.54;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;V_z;-65.15;0.29;63.73;0.06;-120.54;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;V_z;-64.89;0.43;61.79;0.10;-16.96;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;M_T;-64.89;0.43;61.79;0.10;-16.96;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;M_T;-65.15;0.29;63.73;0.06;-120.54;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;M_y;-64.89;0.43;61.79;0.10;-16.96;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;M_y;-65.15;0.29;63.73;0.06;-120.54;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;M_z;-65.15;0.29;63.73;0.06;-120.54;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;M_z;-64.89;0.43;61.79;0.10;-16.96;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-64.89;0.43;63.73;0.10;-16.96;0.20;Beam | 1 - IPE 500 | L : 1.650 m
84;;;;-65.15;0.29;61.79;0.06;-120.54;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
85;50;0.000;;-63.71;0.29;49.12;0.08;-17.42;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;;-63.54;0.36;47.09;0.09;61.97;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;51;1.650;N;-63.54;0.36;47.09;0.09;61.97;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;N;-63.71;0.29;49.12;0.08;-17.42;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;V_y;-63.54;0.36;47.09;0.09;61.97;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;V_y;-63.71;0.29;49.12;0.08;-17.42;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;V_z;-63.71;0.29;49.12;0.08;-17.42;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;V_z;-63.54;0.36;47.09;0.09;61.97;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;M_T;-63.54;0.36;47.09;0.09;61.97;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;M_T;-63.71;0.29;49.12;0.08;-17.42;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;M_y;-63.54;0.36;47.09;0.09;61.97;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;M_y;-63.71;0.29;49.12;0.08;-17.42;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;M_z;-63.71;0.29;49.12;0.08;-17.42;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;M_z;-63.54;0.36;47.09;0.09;61.97;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-63.54;0.36;49.12;0.09;61.97;-0.23;Beam | 1 - IPE 500 | L : 1.650 m
85;;;;-63.71;0.29;47.09;0.08;-17.42;-0.81;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
86;51;0.000;;-62.35;-0.09;34.42;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;;-62.34;-0.09;34.33;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;34;0.075;N;-62.34;-0.09;34.33;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;N;-62.35;-0.09;34.42;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;V_y;-62.35;-0.09;34.42;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;V_y;-62.34;-0.09;34.33;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;V_z;-62.35;-0.09;34.42;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;V_z;-62.34;-0.09;34.33;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;M_T;-62.34;-0.09;34.33;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;M_T;-62.35;-0.09;34.42;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;M_y;-62.34;-0.09;34.33;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;M_y;-62.35;-0.09;34.42;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;M_z;-62.34;-0.09;34.33;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;M_z;-62.35;-0.09;34.42;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-62.34;-0.09;34.42;-0.03;64.08;-0.79;Beam | 1 - IPE 500 | L : 0.075 m
86;;;;-62.35;-0.09;34.33;-0.03;61.51;-0.80;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
87;52;0.000;;-58.61;-0.29;-5.42;-0.02;150.08;0.12;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;;-58.60;-0.29;-5.61;-0.02;149.26;0.19;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;35;0.150;N;-58.60;-0.29;-5.61;-0.02;149.26;0.19;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;N;-58.61;-0.29;-5.42;-0.02;150.08;0.12;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;V_y;-58.60;-0.29;-5.61;-0.02;149.26;0.19;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;V_y;-58.61;-0.29;-5.42;-0.02;150.08;0.12;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;V_z;-58.61;-0.29;-5.42;-0.02;150.08;0.12;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;V_z;-58.60;-0.29;-5.61;-0.02;149.26;0.19;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;M_T;-58.60;-0.29;-5.61;-0.02;149.26;0.19;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;M_T;-58.61;-0.29;-5.42;-0.02;150.08;0.12;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;M_y;-58.61;-0.29;-5.42;-0.02;150.08;0.12;Beam | 1 - IPE 500 | L : 0.150 m
