Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
54;21;5.000;φ_X;32.4;0.0;-5.9;31.9;-3.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;37.1;0.0;-5.7;36.7;1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Y;37.1;0.0;-5.7;36.7;1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;37.1;0.0;-5.7;36.7;1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_Z;37.1;0.0;-5.7;36.7;1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;38.8;0.0;-5.7;38.4;1.5;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;32.4;0.0;-5.9;31.9;-3.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;34.3;0.0;-6.2;33.8;-10.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;u_X;34.3;0.0;-6.2;33.8;-10.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_X;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Y;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_Y;34.3;0.0;-6.2;33.8;-10.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_Z;49.8;0.0;-6.0;49.4;0.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_Z;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_X;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_X;34.3;0.0;-6.2;33.8;-10.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Y;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_Z;32.4;0.0;-5.9;31.9;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;49.8;0.0;-5.9;49.4;10.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;32.4;0.0;-6.2;31.9;-10.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;34.6;0.0;-6.4;34.0;-9.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;5.000;u_X;34.6;0.0;-6.4;34.0;-9.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_X;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Y;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_Y;34.6;0.0;-6.4;34.0;-9.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_Z;49.9;0.0;-6.3;49.5;0.1;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_Z;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_X;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_X;34.6;0.0;-6.4;34.0;-9.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Y;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_Z;34.3;0.0;-6.2;33.8;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;49.9;0.0;-6.2;49.5;10.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;34.3;0.0;-6.4;33.8;-9.9;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;6.6;0.0;-6.6;0.1;-16.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_X;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_X;6.6;0.0;-6.6;0.1;-16.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_Y;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Y;6.6;0.0;-6.6;0.1;-16.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;1.000;u_Z;36.7;0.0;-6.4;36.1;0.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_Z;6.6;0.0;-6.6;0.1;-16.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_X;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_X;6.6;0.0;-6.6;0.1;-16.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Y;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_Z;34.6;0.0;-6.4;34.0;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;36.7;0.0;-6.4;36.1;2.8;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;6.6;0.0;-6.6;0.1;-16.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;23.1;1.3;-4.3;22.7;-1.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_X;23.1;1.3;-4.3;22.7;-1.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_X;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_Y;23.1;1.3;-4.3;22.7;-1.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Y;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.000;u_Z;24.3;1.1;-4.3;23.9;-0.4;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_Z;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_X;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_X;23.1;1.3;-4.3;22.7;-1.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;φ_Y;21.5;0.6;-4.3;21.1;4.5;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Y;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_Z;4.3;-0.1;-4.3;0.1;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;24.3;1.3;-4.3;23.9;10.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;4.3;-0.1;-4.3;0.1;-1.7;4.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;20.6;1.0;-4.5;20.1;-3.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;u_X;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_X;20.6;1.0;-4.5;20.1;-3.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_Y;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_Y;20.6;1.0;-4.5;20.1;-3.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.000;u_Z;25.8;1.2;-4.4;25.4;0.2;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_Z;20.6;1.0;-4.5;20.1;-3.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_X;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_X;20.6;1.0;-4.5;20.1;-3.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Y;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_Z;23.1;1.3;-4.3;22.7;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;25.8;1.3;-4.3;25.4;2.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;20.6;1.0;-4.5;20.1;-3.0;4.2;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;21.6;1.2;-4.7;21.0;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;u_X;21.6;1.2;-4.7;21.0;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_X;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_Y;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_Y;21.6;1.2;-4.7;21.0;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_Z;35.3;1.1;-4.6;34.9;0.2;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_Z;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_X;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_X;21.6;1.2;-4.7;21.0;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Y;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_Z;20.6;1.0;-4.5;20.1;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;35.3;1.2;-4.5;34.9;9.3;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;20.6;1.0;-4.7;20.1;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;21.8;1.2;-4.9;21.2;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_X;21.8;1.2;-4.9;21.2;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_X;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_Y;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_Y;21.8;1.2;-4.9;21.2;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_Z;35.7;1.2;-4.8;35.3;0.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_Z;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_X;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_X;21.8;1.2;-4.9;21.2;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Y;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_Z;21.6;1.2;-4.7;21.0;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;35.7;1.2;-4.7;35.3;9.1;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;21.6;1.2;-4.9;21.0;-9.0;4.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;21.8;1.2;-4.9;21.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;5.1;-0.1;-5.1;0.1;-13.1;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;0.000;u_X;21.8;1.2;-4.9;21.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_X;5.1;-0.1;-5.1;0.1;-13.1;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_Y;21.8;1.2;-4.9;21.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Y;5.1;-0.1;-5.1;0.1;-13.1;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.500;u_Z;26.7;0.8;-4.9;26.2;0.9;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_Z;5.1;-0.1;-5.1;0.1;-13.1;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_X;21.8;1.2;-4.9;21.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_X;5.1;-0.1;-5.1;0.1;-13.1;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Y;21.8;1.2;-4.9;21.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;4.000;φ_Y;13.6;0.2;-5.0;12.6;-11.3;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Z;21.8;1.2;-4.9;21.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_Z;21.8;1.2;-4.9;21.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;26.7;1.2;-4.9;26.2;4.7;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;5.1;-0.1;-5.1;0.1;-13.1;-0.5;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;88.5;87.9;-1.6;10.2;0.0;1.9;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;88.5;87.9;-1.6;10.2;0.0;1.9;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;3.9;3.5;-1.6;0.1;-6.5;1.9;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;88.5;87.9;-1.6;10.2;0.0;1.9;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_X;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_Y;3.9;3.5;-1.6;0.1;-6.5;1.9;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Y;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_Z;88.5;87.9;-1.6;10.2;0.0;1.9;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_Z;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_X;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_X;3.9;3.5;-1.6;0.1;-6.5;1.9;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Y;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_Z;3.9;3.5;-1.6;0.1;-6.5;1.9;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_Z;1.7;0.3;-1.7;0.0;6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;88.5;87.9;-1.6;10.2;6.5;1.9;53.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;1.7;0.3;-1.7;0.0;-6.5;1.9;-54.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;3.9;3.5;-1.6;0.1;2.6;1.7;-12.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;23.7;23.3;-1.8;4.3;0.0;1.7;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;23.7;23.3;-1.8;4.3;0.0;1.7;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;3.5;2.9;-2.0;0.1;-2.6;1.7;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;;2.500;u_X;23.7;23.3;-1.8;4.3;0.0;1.7;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_X;3.5;2.9;-2.0;0.1;-2.6;1.7;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_Y;3.9;3.5;-1.6;0.1;2.6;1.7;-12.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_Y;3.5;2.9;-2.0;0.1;-2.6;1.7;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_Z;23.7;23.3;-1.8;4.3;0.0;1.7;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_Z;3.5;2.9;-2.0;0.1;-2.6;1.7;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_X;3.9;3.5;-1.6;0.1;2.6;1.7;-12.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_X;3.5;2.9;-2.0;0.1;-2.6;1.7;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;3.9;3.5;-1.6;0.1;2.6;1.7;-12.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Y;3.9;3.5;-1.6;0.1;2.6;1.7;-12.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_Z;3.5;2.9;-2.0;0.1;-2.6;1.7;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_Z;3.9;3.5;-1.6;0.1;2.6;1.7;-12.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;23.7;23.3;-1.6;4.3;2.6;1.7;12.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;3.5;2.9;-2.0;0.1;-2.6;1.7;-12.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
65;23;0.000;;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;106.2;105.4;-2.0;12.2;0.0;1.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;106.2;105.4;-2.0;12.2;0.0;1.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;3.8;3.2;-2.1;0.1;-7.7;1.8;63.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;106.2;105.4;-2.0;12.2;0.0;1.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_X;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_Y;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_Y;3.8;3.2;-2.1;0.1;-7.7;1.8;63.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_Z;106.2;105.4;-2.0;12.2;0.0;1.8;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_Z;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_X;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_X;3.8;3.2;-2.1;0.1;-7.7;1.8;63.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Y;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Y;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_Z;3.8;3.2;-2.1;0.1;-7.7;1.8;63.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_Z;3.5;2.9;-2.0;0.1;7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;106.2;105.4;-2.0;12.2;7.7;1.8;63.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;3.5;2.9;-2.1;0.1;-7.7;1.8;-64.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
66;30;0.000;;3.8;3.2;-2.1;0.1;7.7;1.8;-102.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;167.5;167.1;-2.1;12.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;167.5;167.1;-2.1;12.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;3.9;3.2;-2.1;0.1;-7.7;1.8;102.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;;2.500;u_X;167.5;167.1;-2.1;12.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_X;3.8;3.2;-2.1;0.1;7.7;1.8;-102.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_Y;3.8;3.2;-2.1;0.1;7.7;1.8;-102.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_Y;3.9;3.2;-2.1;0.1;-7.7;1.8;102.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_Z;167.5;167.1;-2.1;12.2;0.0;1.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_Z;3.8;3.2;-2.1;0.1;7.7;1.8;-102.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
