Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
;No.;x [m];;|u|;u_X;u_Y;u_Z;φ_X;φ_Y;φ_Z;Corresponding Loading
109;;;;12.3;-2.8;-3.5;11.5;-7.8;0.6;-0.7;
;;;;;;;;;;;
110;73;0.000;max;26.9;3.4;3.0;26.5;7.9;3.4;0.7;
110;73;0.000;min;12.3;-2.6;-3.3;11.5;-7.8;1.4;-0.7;
110;;0.787;max;24.2;3.6;3.0;23.7;8.4;3.9;0.7;
110;;0.787;min;10.8;-2.5;-3.2;10.0;-8.2;1.7;-0.7;
110;;0.787;max;24.2;3.6;3.0;23.7;8.4;3.9;0.7;
110;;0.787;min;10.8;-2.5;-3.2;10.0;-8.2;1.7;-0.7;
110;29;1.575;max;21.1;3.9;2.9;20.5;8.8;4.3;0.7;
110;29;1.575;min;9.3;-2.4;-3.1;8.4;-8.7;2.0;-0.7;
Extremes;29;1.575;u_X;21.1;3.9;2.9;20.5;8.8;4.3;0.7;CO36
110;73;0.000;u_X;12.3;-2.6;-3.3;11.5;-7.8;1.4;-0.7;CO29
110;73;0.000;u_Y;26.9;3.4;3.0;26.5;7.9;3.4;0.7;CO35
110;73;0.000;u_Y;12.3;-2.6;-3.3;11.5;-7.8;1.4;-0.7;CO37
110;73;0.000;u_Z;26.9;3.4;3.0;26.5;7.9;3.4;0.7;CO24
110;29;1.575;u_Z;9.3;-2.4;-3.1;8.4;-8.7;2.0;-0.7;CO31
110;29;1.575;φ_X;21.1;3.9;2.9;20.5;8.8;4.3;0.7;CO35
110;29;1.575;φ_X;9.3;-2.4;-3.1;8.4;-8.7;2.0;-0.7;CO38
110;29;1.575;φ_Y;21.1;3.9;2.9;20.5;8.8;4.3;0.7;CO26
110;73;0.000;φ_Y;12.3;-2.6;-3.3;11.5;-7.8;1.4;-0.7;CO29
110;;1.260;φ_Z;22.3;3.8;2.9;21.8;8.7;4.2;0.7;CO30
110;;1.260;φ_Z;9.9;-2.4;-3.2;9.1;-8.5;1.9;-0.7;CO38
Total;;;;26.9;3.9;3.0;26.5;8.8;4.3;0.7;
110;;;;9.3;-2.6;-3.3;8.4;-8.7;1.4;-0.7;
;;;;;;;;;;;
111;72;0.000;max;20.8;3.9;2.8;20.2;8.9;4.3;0.7;
111;72;0.000;min;9.2;-2.4;-3.1;8.3;-8.8;2.0;-0.7;
111;;0.825;max;17.2;4.2;2.7;16.5;7.8;4.6;0.6;
111;;0.825;min;7.5;-2.2;-2.9;6.5;-7.7;2.1;-0.5;
111;;0.825;max;17.2;4.2;2.7;16.5;7.8;4.6;0.6;
111;;0.825;min;7.5;-2.2;-2.9;6.5;-7.7;2.1;-0.5;
111;71;1.650;max;13.6;4.4;2.5;12.6;6.8;4.6;0.4;
111;71;1.650;min;5.9;-2.0;-2.7;4.8;-6.7;2.0;-0.4;
Extremes;71;1.650;u_X;13.6;4.4;2.5;12.6;6.8;4.6;0.4;CO36
111;72;0.000;u_X;9.2;-2.4;-3.1;8.3;-8.8;2.0;-0.7;CO29
111;72;0.000;u_Y;20.8;3.9;2.8;20.2;8.9;4.3;0.7;CO35
111;72;0.000;u_Y;9.2;-2.4;-3.1;8.3;-8.8;2.0;-0.7;CO37
111;72;0.000;u_Z;20.8;3.9;2.8;20.2;8.9;4.3;0.7;CO24
111;71;1.650;u_Z;5.9;-2.0;-2.7;4.8;-6.7;2.0;-0.4;CO31
111;72;0.000;φ_X;20.8;3.9;2.8;20.2;8.9;4.3;0.7;CO35
111;72;0.000;φ_X;9.2;-2.4;-3.1;8.3;-8.8;2.0;-0.7;CO38
111;;1.444;φ_Y;14.5;4.4;2.5;13.6;7.0;4.6;0.4;CO24
111;72;0.000;φ_Y;9.2;-2.4;-3.1;8.3;-8.8;2.0;-0.7;CO29
111;72;0.000;φ_Z;20.8;3.9;2.8;20.2;8.9;4.3;0.7;CO30
111;72;0.000;φ_Z;9.2;-2.4;-3.1;8.3;-8.8;2.0;-0.7;CO38
Total;;;;20.8;4.4;2.8;20.2;8.9;4.6;0.7;
111;;;;5.9;-2.4;-3.1;4.8;-8.8;2.0;-0.7;
;;;;;;;;;;;
112;71;0.000;max;13.6;4.4;2.5;12.6;6.8;4.6;0.4;
112;71;0.000;min;5.9;-2.0;-2.7;4.8;-6.7;2.0;-0.4;
112;;0.825;max;10.2;4.7;2.2;8.8;5.4;4.4;0.2;
112;;0.825;min;4.4;-1.9;-2.5;3.1;-5.3;1.8;-0.2;
112;;0.825;max;10.2;4.7;2.2;8.8;5.4;4.4;0.2;
112;;0.825;min;4.4;-1.9;-2.5;3.1;-5.3;1.8;-0.2;
112;69;1.650;max;7.5;4.9;1.9;5.3;4.1;3.9;0.0;
112;69;1.650;min;3.2;-1.7;-2.1;1.7;-4.0;1.5;0.0;
Extremes;69;1.650;u_X;7.5;4.9;1.9;5.3;4.1;3.9;0.0;CO36
112;71;0.000;u_X;5.9;-2.0;-2.7;4.8;-6.7;2.0;-0.4;CO29
112;71;0.000;u_Y;13.6;4.4;2.5;12.6;6.8;4.6;0.4;CO35
112;71;0.000;u_Y;5.9;-2.0;-2.7;4.8;-6.7;2.0;-0.4;CO37
112;71;0.000;u_Z;13.6;4.4;2.5;12.6;6.8;4.6;0.4;CO24
112;69;1.650;u_Z;3.2;-1.7;-2.1;1.7;-4.0;1.5;0.0;CO31
112;71;0.000;φ_X;13.6;4.4;2.5;12.6;6.8;4.6;0.4;CO35
112;71;0.000;φ_X;5.9;-2.0;-2.7;4.8;-6.7;2.0;-0.4;CO38
112;71;0.000;φ_Y;13.6;4.4;2.5;12.6;6.8;4.6;0.4;CO24
112;69;1.650;φ_Y;3.2;-1.7;-2.1;1.7;-4.0;1.5;0.0;CO31
112;71;0.000;φ_Z;13.6;4.4;2.5;12.6;6.8;4.6;0.4;CO30
112;71;0.000;φ_Z;5.9;-2.0;-2.7;4.8;-6.7;2.0;-0.4;CO38
Total;;;;13.6;4.9;2.5;12.6;6.8;4.6;0.4;
112;;;;3.2;-2.0;-2.7;1.7;-6.7;1.5;-0.4;
;;;;;;;;;;;
113;69;0.000;max;7.5;4.9;1.9;5.3;4.1;3.9;0.0;
113;69;0.000;min;3.2;-1.7;-2.1;1.7;-4.0;1.5;0.0;
113;;0.645;max;6.0;5.0;1.6;2.9;2.6;3.3;0.2;
113;;0.645;min;2.6;-1.6;-1.9;0.8;-2.6;1.1;-0.2;
113;;0.825;max;5.8;5.1;1.5;2.3;2.2;3.1;0.2;
113;;0.825;min;2.4;-1.5;-1.8;0.6;-2.3;1.0;-0.2;
113;;0.825;max;5.8;5.1;1.5;2.3;2.2;3.1;0.2;
113;;0.825;min;2.4;-1.5;-1.8;0.6;-2.3;1.0;-0.2;
113;30;1.650;max;5.3;5.2;1.1;0.1;0.3;1.9;0.4;
113;30;1.650;min;2.0;-1.4;-1.4;0.1;-0.6;0.3;-0.4;
Extremes;30;1.650;u_X;5.3;5.2;1.1;0.1;0.3;1.9;0.4;CO36
113;69;0.000;u_X;3.2;-1.7;-2.1;1.7;-4.0;1.5;0.0;CO29
113;69;0.000;u_Y;7.5;4.9;1.9;5.3;4.1;3.9;0.0;CO35
113;69;0.000;u_Y;3.2;-1.7;-2.1;1.7;-4.0;1.5;0.0;CO37
113;69;0.000;u_Z;7.5;4.9;1.9;5.3;4.1;3.9;0.0;CO24
113;30;1.650;u_Z;2.0;-1.4;-1.4;0.1;-0.6;0.3;-0.4;CO29
113;69;0.000;φ_X;7.5;4.9;1.9;5.3;4.1;3.9;0.0;CO35
113;69;0.000;φ_X;3.2;-1.7;-2.1;1.7;-4.0;1.5;0.0;CO38
113;69;0.000;φ_Y;7.5;4.9;1.9;5.3;4.1;3.9;0.0;CO24
113;30;1.650;φ_Y;2.0;-1.4;-1.4;0.1;-0.6;0.3;-0.4;CO31
113;30;1.650;φ_Z;5.3;5.2;1.1;0.1;0.3;1.9;0.4;CO37
113;30;1.650;φ_Z;2.0;-1.4;-1.4;0.1;-0.6;0.3;-0.4;CO35
Total;;;;7.5;5.2;1.9;5.3;4.1;3.9;0.4;
113;;;;2.0;-1.7;-2.1;0.1;-4.0;0.3;-0.4;
;;;;;;;;;;;
114;67;0.000;max;31.1;3.1;3.3;30.7;6.2;2.0;0.4;
114;67;0.000;min;14.6;-2.8;-3.7;13.8;-5.8;0.6;-0.4;
114;;0.825;max;29.2;3.2;3.2;28.9;7.0;2.7;0.6;
114;;0.825;min;13.6;-2.7;-3.6;12.8;-6.6;1.0;-0.5;
114;;0.825;max;29.2;3.2;3.2;28.9;7.0;2.7;0.6;
114;;0.825;min;13.6;-2.7;-3.6;12.8;-6.6;1.0;-0.5;
114;68;1.650;max;26.9;3.4;3.1;26.5;7.7;3.4;0.7;
114;68;1.650;min;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;
Extremes;68;1.650;u_X;26.9;3.4;3.1;26.5;7.7;3.4;0.7;CO36
114;67;0.000;u_X;14.6;-2.8;-3.7;13.8;-5.8;0.6;-0.4;CO29
114;67;0.000;u_Y;31.1;3.1;3.3;30.7;6.2;2.0;0.4;CO35
114;67;0.000;u_Y;14.6;-2.8;-3.7;13.8;-5.8;0.6;-0.4;CO37
114;67;0.000;u_Z;31.1;3.1;3.3;30.7;6.2;2.0;0.4;CO28
114;68;1.650;u_Z;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;CO31
114;68;1.650;φ_X;26.9;3.4;3.1;26.5;7.7;3.4;0.7;CO35
114;68;1.650;φ_X;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;CO38
114;68;1.650;φ_Y;26.9;3.4;3.1;26.5;7.7;3.4;0.7;CO26
114;67;0.000;φ_Y;14.6;-2.8;-3.7;13.8;-5.8;0.6;-0.4;CO29
114;68;1.650;φ_Z;26.9;3.4;3.1;26.5;7.7;3.4;0.7;CO30
114;68;1.650;φ_Z;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;CO38
Total;;;;31.1;3.4;3.3;30.7;7.7;3.4;0.7;
114;;;;12.3;-2.8;-3.7;11.5;-7.3;0.6;-0.6;
;;;;;;;;;;;
115;68;0.000;max;26.9;3.4;3.1;26.5;7.7;3.4;0.7;
115;68;0.000;min;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;
115;;0.787;max;24.2;3.6;3.0;23.7;8.2;3.9;0.7;
115;;0.787;min;10.9;-2.5;-3.4;10.0;-7.9;1.7;-0.6;
115;;0.787;max;24.2;3.6;3.0;23.7;8.2;3.9;0.7;
115;;0.787;min;10.9;-2.5;-3.4;10.0;-7.9;1.7;-0.6;
115;36;1.575;max;21.1;3.9;2.9;20.5;8.7;4.3;0.7;
115;36;1.575;min;9.4;-2.4;-3.3;8.4;-8.4;2.0;-0.7;
Extremes;36;1.575;u_X;21.1;3.9;2.9;20.5;8.7;4.3;0.7;CO36
115;68;0.000;u_X;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;CO29
115;68;0.000;u_Y;26.9;3.4;3.1;26.5;7.7;3.4;0.7;CO35
115;68;0.000;u_Y;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;CO37
115;68;0.000;u_Z;26.9;3.4;3.1;26.5;7.7;3.4;0.7;CO24
115;36;1.575;u_Z;9.4;-2.4;-3.3;8.4;-8.4;2.0;-0.7;CO31
115;36;1.575;φ_X;21.1;3.9;2.9;20.5;8.7;4.3;0.7;CO35
115;36;1.575;φ_X;9.4;-2.4;-3.3;8.4;-8.4;2.0;-0.7;CO38
115;36;1.575;φ_Y;21.1;3.9;2.9;20.5;8.7;4.3;0.7;CO27
115;68;0.000;φ_Y;12.3;-2.6;-3.5;11.5;-7.3;1.4;-0.6;CO29
115;;1.378;φ_Z;21.9;3.8;3.0;21.3;8.6;4.2;0.7;CO30
115;;1.417;φ_Z;9.7;-2.4;-3.3;8.8;-8.3;1.9;-0.7;CO38
Total;;;;26.9;3.9;3.1;26.5;8.7;4.3;0.7;
115;;;;9.4;-2.6;-3.5;8.4;-8.4;1.4;-0.7;
;;;;;;;;;;;
116;66;0.000;max;20.7;3.9;2.9;20.2;8.7;4.3;0.7;
116;66;0.000;min;9.2;-2.4;-3.2;8.3;-8.5;2.0;-0.7;
116;;0.825;max;17.2;4.1;2.7;16.5;7.7;4.6;0.5;
116;;0.825;min;7.5;-2.2;-3.1;6.5;-7.4;2.1;-0.5;
116;;0.825;max;17.2;4.1;2.7;16.5;7.7;4.6;0.5;
116;;0.825;min;7.5;-2.2;-3.1;6.5;-7.4;2.1;-0.5;
116;65;1.650;max;13.6;4.4;2.5;12.6;6.7;4.6;0.4;
116;65;1.650;min;5.9;-2.0;-2.8;4.8;-6.4;2.0;-0.3;
Extremes;65;1.650;u_X;13.6;4.4;2.5;12.6;6.7;4.6;0.4;CO36
116;66;0.000;u_X;9.2;-2.4;-3.2;8.3;-8.5;2.0;-0.7;CO29
116;66;0.000;u_Y;20.7;3.9;2.9;20.2;8.7;4.3;0.7;CO35
116;66;0.000;u_Y;9.2;-2.4;-3.2;8.3;-8.5;2.0;-0.7;CO37
116;66;0.000;u_Z;20.7;3.9;2.9;20.2;8.7;4.3;0.7;CO24
116;65;1.650;u_Z;5.9;-2.0;-2.8;4.8;-6.4;2.0;-0.3;CO31
116;66;0.000;φ_X;20.7;3.9;2.9;20.2;8.7;4.3;0.7;CO35
116;66;0.000;φ_X;9.2;-2.4;-3.2;8.3;-8.5;2.0;-0.7;CO38
116;;1.237;φ_Y;15.4;4.3;2.6;14.6;7.2;4.6;0.5;CO28
116;66;0.000;φ_Y;9.2;-2.4;-3.2;8.3;-8.5;2.0;-0.7;CO29
116;66;0.000;φ_Z;20.7;3.9;2.9;20.2;8.7;4.3;0.7;CO30
116;66;0.000;φ_Z;9.2;-2.4;-3.2;8.3;-8.5;2.0;-0.7;CO38
Total;;;;20.7;4.4;2.9;20.2;8.7;4.6;0.7;
116;;;;5.9;-2.4;-3.2;4.8;-8.5;2.0;-0.7;
;;;;;;;;;;;
117;65;0.000;max;13.6;4.4;2.5;12.6;6.7;4.6;0.4;
117;65;0.000;min;5.9;-2.0;-2.8;4.8;-6.4;2.0;-0.3;
117;;0.825;max;10.2;4.7;2.2;8.8;5.3;4.4;0.2;
117;;0.825;min;4.4;-1.8;-2.5;3.1;-5.1;1.8;-0.1;
117;;0.825;max;10.2;4.7;2.2;8.8;5.3;4.4;0.2;
117;;0.825;min;4.4;-1.8;-2.5;3.1;-5.1;1.8;-0.1;
117;64;1.650;max;7.5;4.9;1.9;5.3;4.0;3.9;0.1;
117;64;1.650;min;3.3;-1.7;-2.2;1.7;-3.8;1.5;0.0;
Extremes;64;1.650;u_X;7.5;4.9;1.9;5.3;4.0;3.9;0.1;CO36
117;65;0.000;u_X;5.9;-2.0;-2.8;4.8;-6.4;2.0;-0.3;CO29
117;65;0.000;u_Y;13.6;4.4;2.5;12.6;6.7;4.6;0.4;CO35
117;65;0.000;u_Y;5.9;-2.0;-2.8;4.8;-6.4;2.0;-0.3;CO37
117;65;0.000;u_Z;13.6;4.4;2.5;12.6;6.7;4.6;0.4;CO24
117;64;1.650;u_Z;3.3;-1.7;-2.2;1.7;-3.8;1.5;0.0;CO31
117;65;0.000;φ_X;13.6;4.4;2.5;12.6;6.7;4.6;0.4;CO35
117;65;0.000;φ_X;5.9;-2.0;-2.8;4.8;-6.4;2.0;-0.3;CO38
117;65;0.000;φ_Y;13.6;4.4;2.5;12.6;6.7;4.6;0.4;CO24
117;64;1.650;φ_Y;3.3;-1.7;-2.2;1.7;-3.8;1.5;0.0;CO31
117;65;0.000;φ_Z;13.6;4.4;2.5;12.6;6.7;4.6;0.4;CO30
117;65;0.000;φ_Z;5.9;-2.0;-2.8;4.8;-6.4;2.0;-0.3;CO38
Total;;;;13.6;4.9;2.5;12.6;6.7;4.6;0.4;
117;;;;3.3;-2.0;-2.8;1.7;-6.4;1.5;-0.3;
;;;;;;;;;;;
118;64;0.000;max;7.5;4.9;1.9;5.3;4.0;3.9;0.1;
118;64;0.000;min;3.3;-1.7;-2.2;1.7;-3.8;1.5;0.0;
118;;0.645;max;6.0;5.0;1.6;2.9;2.6;3.3;0.2;
118;;0.645;min;2.6;-1.6;-1.9;0.8;-2.5;1.1;-0.2;
118;;0.825;max;5.8;5.1;1.6;2.3;2.2;3.1;0.2;
118;;0.825;min;2.5;-1.5;-1.9;0.6;-2.2;1.0;-0.2;
118;;0.825;max;5.8;5.1;1.6;2.3;2.2;3.1;0.2;
118;;0.825;min;2.5;-1.5;-1.9;0.6;-2.2;1.0;-0.2;
118;37;1.650;max;5.3;5.2;1.2;0.1;0.3;1.9;0.4;
118;37;1.650;min;2.0;-1.4;-1.5;0.1;-0.6;0.3;-0.4;
Extremes;37;1.650;u_X;5.3;5.2;1.2;0.1;0.3;1.9;0.4;CO36
118;64;0.000;u_X;3.3;-1.7;-2.2;1.7;-3.8;1.5;0.0;CO29
118;64;0.000;u_Y;7.5;4.9;1.9;5.3;4.0;3.9;0.1;CO35
118;64;0.000;u_Y;3.3;-1.7;-2.2;1.7;-3.8;1.5;0.0;CO37
118;64;0.000;u_Z;7.5;4.9;1.9;5.3;4.0;3.9;0.1;CO24
118;37;1.650;u_Z;2.0;-1.4;-1.5;0.1;-0.6;0.3;-0.4;CO29
118;64;0.000;φ_X;7.5;4.9;1.9;5.3;4.0;3.9;0.1;CO35
118;64;0.000;φ_X;3.3;-1.7;-2.2;1.7;-3.8;1.5;0.0;CO38
118;64;0.000;φ_Y;7.5;4.9;1.9;5.3;4.0;3.9;0.1;CO24
118;37;1.650;φ_Y;2.0;-1.4;-1.5;0.1;-0.6;0.3;-0.4;CO31
118;37;1.650;φ_Z;5.3;5.2;1.2;0.1;0.3;1.9;0.4;CO37
118;37;1.650;φ_Z;2.0;-1.4;-1.5;0.1;-0.6;0.3;-0.4;CO35
Total;;;;7.5;5.2;1.9;5.3;4.0;3.9;0.4;
118;;;;2.0;-1.7;-2.2;0.1;-3.8;0.3;-0.4;
;;;;;;;;;;;
119;63;0.000;max;32.9;2.9;5.5;32.3;5.4;0.2;-4.1;
119;63;0.000;min;16.1;-2.7;-5.7;14.8;1.9;-0.3;-11.8;
119;;0.075;max;33.3;3.5;5.5;32.7;5.4;0.2;-4.0;
119;;0.075;min;16.2;-2.3;-5.7;15.0;1.9;-0.3;-11.8;
119;;0.825;max;38.1;10.1;5.5;36.4;4.6;0.2;-3.4;
119;;0.825;min;17.4;2.0;-5.7;16.4;1.6;-0.3;-10.1;
119;;4.175;max;38.1;10.1;5.5;36.4;-1.6;0.2;10.1;
119;;4.175;min;17.4;2.0;-5.7;16.4;-4.7;-0.3;3.4;
119;;4.925;max;33.4;3.5;5.5;32.8;-1.9;0.2;11.8;
119;;4.925;min;16.2;-2.2;-5.7;15.0;-5.4;-0.3;4.0;
119;52;5.000;max;33.0;2.9;5.5;32.4;-1.9;0.2;11.8;
119;52;5.000;min;16.1;-2.7;-5.7;14.8;-5.4;-0.3;4.1;
Extremes;;2.500;u_X;44.9;18.4;5.5;40.6;0.0;0.2;0.0;CO26
119;63;0.000;u_X;16.1;-2.7;-5.7;14.8;1.9;-0.3;-11.8;CO29
119;52;5.000;u_Y;33.0;2.9;5.5;32.4;-1.9;0.2;11.8;CO35
119;52;5.000;u_Y;16.1;-2.7;-5.7;14.8;-5.4;-0.3;4.1;CO37
119;;2.500;u_Z;44.9;18.4;5.5;40.6;0.0;0.2;0.0;CO24
119;52;5.000;u_Z;16.1;-2.7;-5.7;14.8;-5.4;-0.3;4.1;CO21
119;63;0.000;φ_X;32.9;2.9;5.5;32.3;5.4;0.2;-4.1;CO24
119;52;5.000;φ_X;16.1;-2.7;-5.7;14.8;-5.4;-0.3;4.1;CO24
119;63;0.000;φ_Y;32.9;2.9;5.5;32.3;5.4;0.2;-4.1;CO31
119;63;0.000;φ_Y;16.1;-2.7;-5.7;14.8;1.9;-0.3;-11.8;CO34
119;52;5.000;φ_Z;33.0;2.9;5.5;32.4;-1.9;0.2;11.8;CO24
119;63;0.000;φ_Z;16.1;-2.7;-5.7;14.8;1.9;-0.3;-11.8;CO24
Total;;;;44.9;18.4;5.5;40.6;5.4;0.2;11.8;
119;;;;16.1;-2.7;-5.7;14.8;-5.4;-0.3;-11.8;
;;;;;;;;;;;
120;63;0.000;max;32.6;3.0;3.7;32.3;4.8;0.2;0.1;
120;63;0.000;min;15.6;-2.8;-4.0;14.9;-4.7;-0.3;-0.1;
120;;0.075;max;32.6;3.0;3.8;32.3;4.7;0.2;0.0;
120;;0.075;min;15.6;-2.8;-4.0;14.9;-4.6;-0.3;0.0;
120;;0.075;max;32.6;3.0;3.8;32.3;4.7;0.2;0.0;
120;;0.075;min;15.6;-2.8;-4.0;14.9;-4.6;-0.3;0.0;
120;28;0.150;max;32.6;3.0;3.8;32.3;4.6;0.3;0.0;
120;28;0.150;min;15.7;-2.8;-4.0;14.9;-4.5;-0.2;0.0;
Extremes;63;0.000;u_X;32.6;3.0;3.7;32.3;4.8;0.2;0.1;CO36
120;63;0.000;u_X;15.6;-2.8;-4.0;14.9;-4.7;-0.3;-0.1;CO29
120;28;0.150;u_Y;32.6;3.0;3.8;32.3;4.6;0.3;0.0;CO35
120;28;0.150;u_Y;15.7;-2.8;-4.0;14.9;-4.5;-0.2;0.0;CO37
120;;0.120;u_Z;32.6;3.0;3.8;32.3;4.7;0.2;0.0;CO27
120;63;0.000;u_Z;15.6;-2.8;-4.0;14.9;-4.7;-0.3;-0.1;CO21
120;63;0.000;φ_X;32.6;3.0;3.7;32.3;4.8;0.2;0.1;CO35
120;63;0.000;φ_X;15.6;-2.8;-4.0;14.9;-4.7;-0.3;-0.1;CO38
120;28;0.150;φ_Y;32.6;3.0;3.8;32.3;4.6;0.3;0.0;CO36
120;63;0.000;φ_Y;15.6;-2.8;-4.0;14.9;-4.7;-0.3;-0.1;CO34
120;63;0.000;φ_Z;32.6;3.0;3.7;32.3;4.8;0.2;0.1;CO38
120;63;0.000;φ_Z;15.6;-2.8;-4.0;14.9;-4.7;-0.3;-0.1;CO30
Total;;;;32.6;3.0;3.8;32.3;4.8;0.3;0.1;
120;;;;15.6;-2.8;-4.0;14.9;-4.7;-0.3;-0.1;
;;;;;;;;;;;
121;62;0.000;max;33.0;2.8;5.5;32.4;-1.9;0.4;-4.1;
121;62;0.000;min;16.1;-2.8;-5.7;14.9;-5.4;-0.2;-11.8;
121;;0.075;max;33.3;2.4;5.5;32.8;-1.9;0.4;-4.0;
121;;0.075;min;16.4;-3.3;-5.7;15.0;-5.4;-0.2;-11.8;
121;;0.825;max;36.8;-1.9;5.5;36.4;-1.6;0.4;-3.4;
121;;0.825;min;19.9;-9.9;-5.7;16.4;-4.7;-0.2;-10.1;
121;;4.175;max;36.8;-1.9;5.5;36.4;4.6;0.4;10.1;
121;;4.175;min;19.9;-9.9;-5.7;16.4;1.6;-0.2;3.4;
121;;4.925;max;33.2;2.4;5.5;32.7;5.4;0.4;11.8;
121;;4.925;min;16.4;-3.3;-5.7;15.0;1.9;-0.2;4.0;
121;76;5.000;max;32.9;2.8;5.5;32.3;5.4;0.4;11.8;
121;76;5.000;min;16.1;-2.8;-5.7;14.9;1.9;-0.2;4.1;
Extremes;76;5.000;u_X;32.9;2.8;5.5;32.3;5.4;0.4;11.8;CO31
121;;2.500;u_X;26.1;-18.2;-5.7;17.9;0.0;-0.2;0.0;CO24
121;62;0.000;u_Y;33.0;2.8;5.5;32.4;-1.9;0.4;-4.1;CO35
121;62;0.000;u_Y;16.1;-2.8;-5.7;14.9;-5.4;-0.2;-11.8;CO37
121;;2.500;u_Z;41.5;-6.2;5.5;40.6;0.0;0.4;0.0;CO26
121;62;0.000;u_Z;16.1;-2.8;-5.7;14.9;-5.4;-0.2;-11.8;CO20
121;76;5.000;φ_X;32.9;2.8;5.5;32.3;5.4;0.4;11.8;CO26
121;62;0.000;φ_X;16.1;-2.8;-5.7;14.9;-5.4;-0.2;-11.8;CO26
121;76;5.000;φ_Y;32.9;2.8;5.5;32.3;5.4;0.4;11.8;CO36
121;76;5.000;φ_Y;16.1;-2.8;-5.7;14.9;1.9;-0.2;4.1;CO29
121;76;5.000;φ_Z;32.9;2.8;5.5;32.3;5.4;0.4;11.8;CO26
121;62;0.000;φ_Z;16.1;-2.8;-5.7;14.9;-5.4;-0.2;-11.8;CO26
Total;;;;41.5;2.8;5.5;40.6;5.4;0.4;11.8;
121;;;;16.1;-18.2;-5.7;14.9;-5.4;-0.2;-11.8;
;;;;;;;;;;;
122;76;0.000;max;32.6;3.0;3.7;32.3;4.8;0.4;0.1;
122;76;0.000;min;15.6;-2.8;-4.0;14.9;-4.7;-0.2;0.0;
122;;0.825;max;32.1;3.0;3.4;31.8;5.7;1.1;0.3;
122;;0.825;min;15.3;-2.8;-3.7;14.6;-5.5;0.2;-0.3;
122;;0.825;max;32.1;3.0;3.4;31.8;5.7;1.1;0.3;
122;;0.825;min;15.3;-2.8;-3.7;14.6;-5.5;0.2;-0.3;
122;;0.855;max;32.1;3.0;3.4;31.8;5.7;1.2;0.3;
122;;0.855;min;15.3;-2.8;-3.7;14.6;-5.5;0.3;-0.3;
122;74;1.650;max;31.0;3.1;3.2;30.7;6.5;2.0;0.5;
122;74;1.650;min;14.6;-2.8;-3.5;13.9;-6.3;0.6;-0.5;
Extremes;74;1.650;u_X;31.0;3.1;3.2;30.7;6.5;2.0;0.5;CO36
122;;0.495;u_X;15.5;-2.8;-3.8;14.8;-5.2;0.1;-0.2;CO29
122;76;0.000;u_Y;32.6;3.0;3.7;32.3;4.8;0.4;0.1;CO35
122;76;0.000;u_Y;15.6;-2.8;-4.0;14.9;-4.7;-0.2;0.0;CO37
122;76;0.000;u_Z;32.6;3.0;3.7;32.3;4.8;0.4;0.1;CO28
122;74;1.650;u_Z;14.6;-2.8;-3.5;13.9;-6.3;0.6;-0.5;CO31
122;74;1.650;φ_X;31.0;3.1;3.2;30.7;6.5;2.0;0.5;CO35
122;74;1.650;φ_X;14.6;-2.8;-3.5;13.9;-6.3;0.6;-0.5;CO38
122;74;1.650;φ_Y;31.0;3.1;3.2;30.7;6.5;2.0;0.5;CO26
122;76;0.000;φ_Y;15.6;-2.8;-4.0;14.9;-4.7;-0.2;0.0;CO29
122;74;1.650;φ_Z;31.0;3.1;3.2;30.7;6.5;2.0;0.5;CO30
122;74;1.650;φ_Z;14.6;-2.8;-3.5;13.9;-6.3;0.6;-0.5;CO38
Total;;;;32.6;3.1;3.7;32.3;6.5;2.0;0.5;
122;;;;14.6;-2.8;-4.0;13.9;-6.3;-0.2;-0.5;
;;;;;;;;;;;
123;62;0.000;max;32.7;3.0;3.8;32.4;4.6;0.4;0.0;
123;62;0.000;min;15.7;-2.8;-4.1;14.9;-4.2;-0.2;0.0;
123;;0.825;max;32.2;3.0;3.5;31.9;5.4;1.1;0.3;
123;;0.825;min;15.4;-2.8;-3.9;14.6;-5.0;0.2;-0.2;
123;;0.825;max;32.2;3.0;3.5;31.9;5.4;1.1;0.3;
123;;0.825;min;15.4;-2.8;-3.9;14.6;-5.0;0.2;-0.2;
123;;0.855;max;32.2;3.0;3.5;31.9;5.4;1.2;0.3;
123;;0.855;min;15.3;-2.8;-3.9;14.6;-5.0;0.3;-0.2;
123;67;1.650;max;31.1;3.1;3.3;30.7;6.2;2.0;0.4;
123;67;1.650;min;14.6;-2.8;-3.7;13.8;-5.8;0.6;-0.4;
Extremes;67;1.650;u_X;31.1;3.1;3.3;30.7;6.2;2.0;0.4;CO36
123;;0.495;u_X;15.5;-2.8;-4.0;14.8;-4.7;0.1;-0.2;CO29
123;62;0.000;u_Y;32.7;3.0;3.8;32.4;4.6;0.4;0.0;CO35
