Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
47;40;5.000;φ_z;1.9;1.9;0.4;0.0;-1.8;1.1;-54.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;88.2;1.9;88.1;1.4;-1.8;1.1;53.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;1.9;1.9;0.4;-0.2;-1.8;-1.1;-54.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
48;3;0.000;;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;21.0;4.6;2.8;20.3;-4.3;4.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;3;0.000;u_x;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_x;21.0;4.6;2.8;20.3;-4.3;4.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;3.500;u_y;26.1;4.7;3.1;25.5;-4.3;1.0;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_y;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;3.500;u_z;26.1;4.7;3.1;25.5;-4.3;1.0;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_z;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_x;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_x;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_y;21.0;4.6;2.8;20.3;-4.3;4.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_y;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_z;4.8;4.8;-0.1;0.1;-4.3;-12.9;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_z;21.0;4.6;2.8;20.3;-4.3;4.8;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;26.1;4.8;3.1;25.5;-4.3;4.8;1.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;4.8;4.6;-0.1;0.1;-4.3;-12.9;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
49;13;0.000;;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;23.3;4.4;3.3;22.7;-4.9;2.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;13;0.000;u_x;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_x;23.3;4.4;3.3;22.7;-4.9;2.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;3.000;u_y;26.1;4.5;3.5;25.4;-4.9;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_y;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;3.000;u_z;26.1;4.5;3.5;25.4;-4.9;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;u_z;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_x;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_x;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_y;23.3;4.4;3.3;22.7;-4.9;2.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_y;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_z;21.0;4.6;2.8;20.3;-4.9;-3.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_z;23.3;4.4;3.3;22.7;-4.9;2.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;26.1;4.6;3.5;25.4;-4.9;2.0;0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;21.0;4.4;2.8;20.3;-4.9;-3.0;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
50;20;0.000;;23.3;4.4;3.3;22.7;-4.5;-5.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;21.5;4.5;3.0;20.8;-4.5;6.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;5.000;u_x;21.5;4.5;3.0;20.8;-4.5;6.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_x;23.3;4.4;3.3;22.7;-4.5;-5.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_y;31.8;4.4;4.1;31.2;-4.5;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_y;21.5;4.5;3.0;20.8;-4.5;6.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_z;31.8;4.4;4.1;31.2;-4.5;0.4;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_z;21.5;4.5;3.0;20.8;-4.5;6.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;23.3;4.4;3.3;22.7;-4.5;-5.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;23.3;4.4;3.3;22.7;-4.5;-5.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_y;21.5;4.5;3.0;20.8;-4.5;6.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_y;23.3;4.4;3.3;22.7;-4.5;-5.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_z;23.3;4.4;3.3;22.7;-4.5;-5.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_z;21.5;4.5;3.0;20.8;-4.5;6.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;31.8;4.5;4.1;31.2;-4.5;6.4;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;21.5;4.4;3.0;20.8;-4.5;-5.7;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;21.5;4.5;3.0;20.8;-4.5;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;21.5;4.6;3.0;20.8;-4.5;6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;5.000;u_x;21.5;4.6;3.0;20.8;-4.5;6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_x;21.5;4.5;3.0;20.8;-4.5;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_y;30.9;4.5;3.9;30.3;-4.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_y;21.5;4.6;3.0;20.8;-4.5;6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_z;30.9;4.5;3.9;30.3;-4.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_z;21.5;4.6;3.0;20.8;-4.5;6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;21.5;4.5;3.0;20.8;-4.5;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_x;21.5;4.6;3.0;20.8;-4.5;6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_y;21.5;4.6;3.0;20.8;-4.5;6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_y;21.5;4.5;3.0;20.8;-4.5;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_z;21.5;4.5;3.0;20.8;-4.5;-6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_z;21.5;4.6;3.0;20.8;-4.5;6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;30.9;4.6;3.9;30.3;-4.5;6.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;21.5;4.5;3.0;20.8;-4.5;-6.1;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;21.5;4.6;3.0;20.8;0.6;-2.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;4.6;4.6;-0.1;0.1;0.6;10.3;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;41;5.000;u_x;4.6;4.6;-0.1;0.1;0.6;10.3;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_x;21.5;4.6;3.0;20.8;0.6;-2.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_y;21.5;4.6;3.0;20.8;0.6;-2.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_y;4.6;4.6;-0.1;0.1;0.6;10.3;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;1.500;u_z;23.1;4.6;2.9;22.4;0.6;0.6;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_z;4.6;4.6;-0.1;0.1;0.6;10.3;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;21.5;4.6;3.0;20.8;0.6;-2.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;21.5;4.6;3.0;20.8;0.6;-2.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_y;4.6;4.6;-0.1;0.1;0.6;10.3;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_y;21.5;4.6;3.0;20.8;0.6;-2.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_z;21.5;4.6;3.0;20.8;0.6;-2.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_z;4.6;4.6;-0.1;0.1;0.6;10.3;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;23.1;4.6;3.0;22.4;0.6;10.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;4.6;4.6;-0.1;0.1;0.6;-2.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;32.9;6.0;-0.3;32.4;0.0;3.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;4;0.000;u_x;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_x;32.9;6.0;-0.3;32.4;0.0;3.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_y;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_y;32.9;6.0;-0.3;32.4;0.0;3.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;3.500;u_z;35.5;6.0;-0.2;34.9;0.0;-0.9;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_z;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_y;32.9;6.0;-0.3;32.4;0.0;3.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_y;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;6.2;6.2;0.0;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;35.5;6.2;0.0;34.9;0.0;3.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;6.2;6.0;-0.3;0.1;0.0;-16.1;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;37.4;5.8;-0.3;36.9;0.0;1.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;u_x;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_x;37.4;5.8;-0.3;36.9;0.0;1.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_y;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_y;37.4;5.8;-0.3;36.9;0.0;1.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;3.000;u_z;39.1;5.9;-0.3;38.7;0.0;-0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_z;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_y;37.4;5.8;-0.3;36.9;0.0;1.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_y;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;32.9;6.0;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;39.1;6.0;-0.3;38.7;0.0;1.5;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;32.9;5.8;-0.3;32.4;0.0;-3.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;37.4;5.8;-0.3;36.9;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;34.1;6.0;-0.3;33.6;0.0;6.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;u_x;34.1;6.0;-0.3;33.6;0.0;6.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_x;37.4;5.8;-0.3;36.9;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_y;34.1;6.0;-0.3;33.6;0.0;6.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_y;37.4;5.8;-0.3;36.9;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_z;44.5;5.9;-0.3;44.1;0.0;0.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_z;34.1;6.0;-0.3;33.6;0.0;6.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.000;φ_x;44.4;5.9;-0.3;44.0;0.0;-1.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;37.4;5.8;-0.3;36.9;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_y;34.1;6.0;-0.3;33.6;0.0;6.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_y;37.4;5.8;-0.3;36.9;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;37.4;5.8;-0.3;36.9;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;37.4;5.8;-0.3;36.9;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;44.5;6.0;-0.3;44.1;0.0;6.3;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;34.1;5.8;-0.3;33.6;0.0;-5.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;34.1;6.1;-0.3;33.5;0.0;5.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;5.000;u_x;34.1;6.1;-0.3;33.5;0.0;5.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_x;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_y;34.1;6.1;-0.3;33.5;0.0;5.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_y;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_z;43.1;6.0;-0.3;42.7;0.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_z;34.1;6.1;-0.3;33.5;0.0;5.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_y;34.1;6.1;-0.3;33.5;0.0;5.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_y;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;34.1;6.0;-0.3;33.6;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;43.1;6.1;-0.3;42.7;0.0;5.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;34.1;6.0;-0.3;33.5;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;6.2;6.2;0.0;0.1;0.0;12.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;u_x;6.2;6.2;0.0;0.1;0.0;12.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_x;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_y;6.2;6.2;0.0;0.1;0.0;12.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_y;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_z;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_z;6.2;6.2;0.0;0.1;0.0;12.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_y;6.2;6.2;0.0;0.1;0.0;12.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_y;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;34.1;6.1;-0.3;33.5;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;34.1;6.2;0.0;33.5;0.0;12.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;6.2;6.1;-0.3;0.1;0.0;0.7;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;20.8;4.6;-3.4;20.0;4.3;4.9;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;5;0.000;u_x;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_x;20.8;4.6;-3.4;20.0;4.3;4.9;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.000;u_y;25.0;4.7;-3.5;24.3;4.3;3.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;u_z;26.0;4.7;-3.5;25.4;4.3;1.1;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;20.8;4.6;-3.4;20.0;4.3;4.9;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;20.8;4.6;-3.4;20.0;4.3;4.9;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;4.8;4.8;0.1;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;26.0;4.8;0.1;25.4;4.3;4.9;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;4.8;4.6;-3.5;0.1;4.3;-12.9;-1.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;23.2;4.4;-3.9;22.5;4.9;2.0;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;u_x;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_x;23.2;4.4;-3.9;22.5;4.9;2.0;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_y;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;3.000;u_y;25.9;4.5;-4.1;25.2;4.9;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;3.000;u_z;25.9;4.5;-4.1;25.2;4.9;0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_z;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_y;23.2;4.4;-3.9;22.5;4.9;2.0;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_y;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_z;23.2;4.4;-3.9;22.5;4.9;2.0;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;20.8;4.6;-3.4;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;25.9;4.6;-3.4;25.2;4.9;2.0;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;20.8;4.4;-4.1;20.0;4.9;-3.0;-0.4;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;23.2;4.4;-3.9;22.5;4.5;-5.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;21.4;4.5;-3.5;20.6;4.5;6.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;u_x;21.4;4.5;-3.5;20.6;4.5;6.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_x;23.2;4.4;-3.9;22.5;4.5;-5.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_y;21.4;4.5;-3.5;20.6;4.5;6.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
