Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
;No.;x [m];;|u|;u_x;u_y / u_u;u_z / u_v;φ_x;φ_y / φ_u;φ_z / φ_v;Section (Material) | Member Comment
100;60;0.000;φ_y;22.9;-2.2;3.2;22.5;6.6;-1.3;0.2;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;φ_z;24.1;-2.2;3.7;23.7;4.8;-0.1;0.4;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;φ_z;22.9;-2.2;3.2;22.5;6.6;-1.3;0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;24.1;-2.2;3.7;23.7;6.6;-0.1;0.4;Beam | 1 - IPE 500 | L : 1.650 m
100;;;;22.9;-2.2;3.2;22.5;4.8;-1.3;0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
101;83;0.000;;5.3;3.4;0.4;4.0;-3.0;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;;5.0;3.4;0.3;3.7;-2.8;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;83;0.000;u_x;5.3;3.4;0.4;4.0;-3.0;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;u_x;5.0;3.4;0.3;3.7;-2.8;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;u_u;5.3;3.4;0.4;4.0;-3.0;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;u_u;22.4;3.4;-19.4;10.8;-2.9;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;u_v;22.4;3.4;-19.4;10.8;-2.9;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;u_v;5.0;3.4;0.3;3.7;-2.8;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;φ_x;5.0;3.4;0.3;3.7;-2.8;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;φ_x;5.3;3.4;0.4;4.0;-3.0;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;φ_u;5.0;3.4;0.3;3.7;-2.8;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;φ_u;5.3;3.4;0.4;4.0;-3.0;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;φ_v;5.0;3.4;0.3;3.7;-2.8;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;φ_v;5.3;3.4;0.4;4.0;-3.0;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;22.4;3.4;0.4;10.8;-2.8;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;;;5.0;3.4;-19.4;3.7;-3.0;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
102;64;0.000;;5.1;-3.4;0.7;3.8;-2.8;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;;5.1;-3.4;0.7;3.8;-2.8;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;5.000;u_x;5.1;-3.4;0.7;3.8;-2.8;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;u_x;5.1;-3.4;0.7;3.8;-2.8;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;u_u;5.1;-3.4;0.7;3.8;-2.8;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;u_u;22.0;-3.4;-18.9;10.8;-2.8;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;u_v;22.0;-3.4;-18.9;10.8;-2.8;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;u_v;5.1;-3.4;0.7;3.8;-2.8;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_x;5.1;-3.4;0.7;3.8;-2.8;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_x;5.1;-3.4;0.7;3.8;-2.8;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_u;5.1;-3.4;0.7;3.8;-2.8;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_u;5.1;-3.4;0.7;3.8;-2.8;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_v;5.1;-3.4;0.7;3.8;-2.8;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_v;5.1;-3.4;0.7;3.8;-2.8;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;22.0;-3.4;0.7;10.8;-2.8;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;5.1;-3.4;-18.9;3.8;-2.8;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
103;37;0.000;;2.4;-1.3;2.0;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;2.4;-1.3;2.0;0.3;-1.2;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;u_x;2.4;-1.3;2.0;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_x;2.4;-1.3;2.0;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;u_u;2.4;-1.3;2.0;0.3;-1.2;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;u_u;9.4;-1.3;-8.4;4.0;-1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;u_v;9.4;-1.3;-8.4;4.0;-1.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_v;2.4;-1.3;2.0;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_x;2.4;-1.3;2.0;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_x;2.4;-1.3;2.0;0.3;-1.2;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_u;2.4;-1.3;2.0;0.3;-1.2;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_u;2.4;-1.3;2.0;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_v;2.4;-1.3;2.0;0.3;-1.2;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_v;2.4;-1.3;2.0;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;9.4;-1.3;2.0;4.0;-1.2;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;2.3;-1.3;-8.4;0.3;-1.2;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
104;65;0.000;;10.3;-4.9;-0.6;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;10.3;-4.9;-0.6;9.0;-3.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;5.000;u_x;10.3;-4.9;-0.6;9.0;-3.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_x;10.3;-4.9;-0.6;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_u;10.3;-4.9;-0.6;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_u;26.2;-4.9;-20.2;16.0;-3.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_v;26.2;-4.9;-20.2;16.0;-3.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_v;10.3;-4.9;-0.6;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_x;10.3;-4.9;-0.6;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_x;10.3;-4.9;-0.6;9.0;-3.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_u;10.3;-4.9;-0.6;9.0;-3.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_u;10.3;-4.9;-0.6;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_v;10.3;-4.9;-0.6;9.0;-3.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_v;10.3;-4.9;-0.6;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;26.2;-4.9;-0.6;16.0;-3.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;10.3;-4.9;-20.2;9.0;-3.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
105;66;0.000;;15.8;-6.1;-1.7;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;15.8;-6.1;-1.7;14.5;-3.2;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;5.000;u_x;15.8;-6.1;-1.7;14.5;-3.2;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_x;15.8;-6.1;-1.7;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_u;15.8;-6.1;-1.7;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_u;30.8;-6.1;-21.2;21.5;-3.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_v;30.8;-6.1;-21.2;21.5;-3.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_v;15.8;-6.1;-1.7;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_x;15.8;-6.1;-1.7;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_x;15.8;-6.1;-1.7;14.5;-3.2;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_u;15.8;-6.1;-1.7;14.5;-3.2;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_u;15.8;-6.1;-1.7;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_v;15.8;-6.1;-1.7;14.5;-3.2;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_v;15.8;-6.1;-1.7;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;30.8;-6.1;-1.7;21.5;-3.2;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;15.8;-6.1;-21.2;14.5;-3.2;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
106;68;0.000;;20.3;-5.9;-2.4;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;20.3;-5.9;-2.4;19.2;-2.5;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;5.000;u_x;20.3;-5.9;-2.4;19.2;-2.5;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_x;20.3;-5.9;-2.4;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_u;20.3;-5.9;-2.4;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_u;34.7;-5.9;-21.9;26.2;-2.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_v;34.7;-5.9;-21.9;26.2;-2.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_v;20.3;-5.9;-2.4;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_x;20.3;-5.9;-2.4;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_x;20.3;-5.9;-2.4;19.2;-2.5;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_u;20.3;-5.9;-2.4;19.2;-2.5;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_u;20.3;-5.9;-2.4;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_v;20.3;-5.9;-2.4;19.2;-2.5;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_v;20.3;-5.9;-2.4;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;34.7;-5.9;-2.4;26.2;-2.5;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;20.3;-5.9;-21.9;19.2;-2.5;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
107;67;0.000;;23.3;-5.6;-2.6;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;23.3;-5.6;-2.6;22.4;-1.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;5.000;u_x;23.3;-5.6;-2.6;22.4;-1.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_x;23.3;-5.6;-2.6;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_u;23.3;-5.6;-2.6;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_u;37.3;-5.6;-22.2;29.4;-1.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_v;37.3;-5.6;-22.2;29.4;-1.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_v;23.3;-5.6;-2.6;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_x;23.3;-5.6;-2.6;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_x;23.3;-5.6;-2.6;22.4;-1.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_u;23.3;-5.6;-2.6;22.4;-1.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_u;23.3;-5.6;-2.6;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_v;23.3;-5.6;-2.6;22.4;-1.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_v;23.3;-5.6;-2.6;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;37.3;-5.6;-2.6;29.4;-1.4;4.4;12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;23.3;-5.6;-22.2;22.4;-1.4;-4.4;-12.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
108;19;0.000;;2.2;1.3;1.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;2.0;1.3;1.6;0.2;-1.3;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;19;0.000;u_x;2.2;1.3;1.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_x;2.2;1.3;1.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_u;2.2;1.3;1.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_u;9.6;1.3;-8.7;3.9;-1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_v;9.6;1.3;-8.7;3.9;-1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_v;2.0;1.3;1.6;0.2;-1.3;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_x;2.0;1.3;1.6;0.2;-1.3;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_x;2.2;1.3;1.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_u;2.0;1.3;1.6;0.2;-1.3;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_u;2.2;1.3;1.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_v;2.0;1.3;1.6;0.2;-1.3;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_v;2.2;1.3;1.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;9.6;1.3;1.7;3.9;-1.3;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;2.0;1.3;-8.7;0.2;-1.4;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
109;74;0.000;;22.8;2.5;3.2;22.4;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;u_x;22.8;2.5;3.2;22.4;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_x;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_y;22.8;2.5;3.2;22.4;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_y;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_z;22.8;2.5;3.2;22.4;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_z;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_x;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_x;22.8;2.5;3.2;22.4;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_y;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_y;22.8;2.5;3.2;22.4;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_z;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_z;22.8;2.5;3.2;22.4;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;22.8;2.5;3.2;22.4;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;19.6;2.5;3.0;19.2;6.5;1.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
110;73;0.000;;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;15.1;2.5;2.9;14.6;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;u_x;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_x;15.1;2.5;2.9;14.6;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_y;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_y;15.1;2.5;2.9;14.6;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_z;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_z;15.1;2.5;2.9;14.6;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_x;15.1;2.5;2.9;14.6;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_x;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_y;15.1;2.5;2.9;14.6;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_y;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_z;19.6;2.5;3.0;19.2;8.0;2.5;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_z;15.1;2.5;2.9;14.6;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;19.6;2.5;3.0;19.2;8.9;3.2;-0.1;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;15.1;2.5;2.9;14.6;8.0;2.5;-0.2;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
111;72;0.000;;14.9;2.5;2.8;14.4;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;u_x;14.9;2.5;2.8;14.4;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_x;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_y;14.9;2.5;2.8;14.4;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_y;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_z;14.9;2.5;2.8;14.4;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_z;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_x;14.9;2.5;2.8;14.4;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_x;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;;1.237;φ_y;10.8;2.5;2.6;10.2;7.3;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_y;14.9;2.5;2.8;14.4;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_z;14.9;2.5;2.8;14.4;8.9;3.2;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_z;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;14.9;2.5;2.8;14.4;8.9;3.4;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;9.4;2.5;2.5;8.8;6.8;3.2;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
112;71;0.000;;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;u_x;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_x;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_y;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_y;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_z;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_z;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_x;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_x;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_y;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_y;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_z;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_z;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.4;2.5;2.5;8.8;6.8;3.4;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;2.7;2.4;1.1;-0.2;0.3;1.2;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;u_x;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_x;2.7;2.4;1.1;-0.2;0.3;1.2;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_y;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_y;2.7;2.4;1.1;-0.2;0.3;1.2;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_z;4.6;2.5;1.9;3.4;4.0;2.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_z;2.7;2.4;1.1;-0.2;0.3;1.2;-0.5;Beam | 1 - IPE 500 | L : 1.650 m
