Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
3;218;;0.825;;-2.83;-0.77;-2.92;0.01;-0.38;0.24;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-2.83;-0.77;-2.92;0.01;-0.38;0.24;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;-2.81;-0.91;-3.16;0.01;-2.89;0.95;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;-2.63;-0.74;-5.23;0.04;-2.93;0.95;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-2.63;-0.75;-5.24;0.04;-3.32;1.01;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-2.63;-0.75;-5.24;0.04;-3.32;1.01;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;-2.63;-0.75;-5.26;0.04;-3.71;1.07;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;-2.86;1.25;3.36;-0.03;-3.15;0.96;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;-2.88;1.02;3.16;-0.03;-0.46;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;-2.88;1.02;3.16;-0.03;-0.46;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;-2.90;0.47;2.95;-0.03;2.06;-0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;-3.21;0.70;-0.07;0.01;2.12;-0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.825;;-3.23;-0.16;-0.29;0.01;1.97;-0.88;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.825;;-3.23;-0.16;-0.29;0.01;1.97;-0.88;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;-3.23;-0.34;-0.32;0.01;1.93;-0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;-3.25;-1.10;-0.50;0.00;1.65;-0.34;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;-3.54;-0.90;-3.52;0.04;1.70;-0.34;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.787;;-3.56;-1.45;-3.72;0.04;-1.15;0.61;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.787;;-3.56;-1.45;-3.72;0.04;-1.15;0.61;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;-3.59;-1.64;-3.90;0.04;-4.15;1.86;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;-2.86;1.82;3.79;-0.06;-3.94;1.92;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.825;;-2.88;1.61;3.60;-0.06;-0.90;0.46;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.825;;-2.88;1.61;3.60;-0.06;-0.90;0.46;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;-2.90;1.08;3.39;-0.05;1.99;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;-3.20;1.37;0.37;-0.01;2.04;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;-3.22;0.54;0.15;-0.01;2.26;-1.47;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;-3.22;0.54;0.15;-0.01;2.26;-1.47;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;-3.23;0.27;0.09;-0.01;2.29;-1.56;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.290;;-3.23;-0.04;0.02;-0.01;2.30;-1.58;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.490;;-3.24;-0.31;-0.03;-0.01;2.30;-1.55;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;-3.24;-0.55;-0.08;-0.01;2.30;-1.48;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;-3.54;-0.05;-3.09;0.07;2.35;-1.48;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.645;;-3.55;-0.81;-3.26;0.07;0.29;-1.19;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.825;;-3.56;-0.96;-3.31;0.07;-0.30;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.825;;-3.56;-0.96;-3.31;0.07;-0.30;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;-3.58;-1.28;-3.50;0.08;-3.12;-0.05;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;190;3;0.075;N;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
3;222;43;1.575;N;-3.59;-1.64;-3.90;0.04;-4.15;1.86;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;V_y;-2.86;1.82;3.79;-0.06;-3.94;1.92;Beam | 3 - HEA 140 | L : 1.650 m
3;197;153;0.000;V_y;-2.86;-1.83;3.79;0.06;-3.94;-1.92;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;V_z;-2.56;-0.39;6.82;0.32;-4.50;-1.97;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;V_z;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;M_T;-2.56;-0.37;6.80;0.32;-3.99;-1.92;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;M_T;-2.56;0.37;6.80;-0.32;-3.99;1.92;Beam | 3 - HEA 140 | L : 0.075 m
3;35;116;1.650;M_y;0.14;0.12;3.04;-0.04;2.77;-0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;M_y;-3.54;0.95;4.07;-0.02;-4.88;1.05;Beam | 3 - HEA 140 | L : 1.575 m
3;38;43;0.000;M_z;-2.56;0.39;6.82;-0.32;-4.50;1.96;Beam | 3 - HEA 140 | L : 0.075 m
3;5;5;0.000;M_z;-2.56;-0.39;6.82;0.32;-4.50;-1.97;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;;1.12;1.82;6.82;0.32;2.77;1.96;
3;;;;;-3.59;-1.83;-6.77;-0.32;-4.88;-1.97;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;0.25;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;0.25;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;0.17;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;0.85;-0.32;2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;0.85;0.32;-2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.795;;0.10;-0.22;2.04;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.825;;0.09;-0.22;2.01;-0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.175;;0.09;0.22;-2.01;0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.205;;0.10;0.22;-2.04;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;0.25;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;0.25;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;0.49;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;0.645;;0.48;-0.25;2.24;-0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;0.825;;0.48;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;4.175;;0.48;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;4.355;;0.48;0.25;-2.24;0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;0.49;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;;0.825;;0.26;-0.23;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;;4.175;;0.26;0.23;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;0.27;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;0.037;;1.44;-0.31;2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;0.825;;1.43;-0.21;2.01;-0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;4.175;;1.43;0.21;-2.01;0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;4.963;;1.44;0.31;-2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;1.44;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;0.787;;0.21;-0.23;2.07;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;0.825;;0.21;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;4.175;;0.21;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;4.213;;0.21;0.23;-2.07;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;0.825;;0.23;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;4.175;;0.23;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;0.23;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.075;;0.21;-0.24;2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.825;;0.20;-0.17;1.41;-0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.175;;0.20;0.17;-1.41;0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.925;;0.21;0.24;-2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;0.21;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;0.24;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.075;;0.24;-0.19;1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.825;;0.24;-0.13;1.24;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.175;;0.24;0.13;-1.24;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.925;;0.24;0.19;-1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;0.24;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;0.17;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;0.84;-0.32;2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;0.84;0.32;-2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.795;;0.10;-0.22;2.04;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.825;;0.10;-0.22;2.01;-0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.175;;0.10;0.22;-2.01;0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.205;;0.10;0.22;-2.04;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;0.49;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;0.645;;0.48;-0.25;2.24;-0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;0.825;;0.48;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;4.175;;0.48;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;4.355;;0.48;0.25;-2.24;0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;0.49;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;0.28;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;;0.825;;0.27;-0.23;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;;4.175;;0.27;0.23;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;0.28;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;1.43;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;0.037;;1.43;-0.31;2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;0.825;;1.42;-0.21;2.01;-0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;4.175;;1.42;0.21;-2.01;0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;4.963;;1.43;0.31;-2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;1.43;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;0.787;;0.22;-0.23;2.07;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;0.825;;0.22;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;4.175;;0.22;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;4.213;;0.22;0.23;-2.07;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;0.24;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;0.825;;0.23;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;4.175;;0.23;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;0.24;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.075;;0.21;-0.24;2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.825;;0.21;-0.17;1.41;-0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.175;;0.21;0.17;-1.41;0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.925;;0.21;0.24;-2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;0.21;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;0.25;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.075;;0.25;-0.19;1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.825;;0.24;-0.13;1.24;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.175;;0.24;0.13;-1.24;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.925;;0.25;0.19;-1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;0.25;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;0.24;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;0.24;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;0.17;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;0.85;-0.32;2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;0.85;0.32;-2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;0.795;;0.09;-0.22;2.04;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;0.825;;0.09;-0.22;2.01;-0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;4.175;;0.09;0.22;-2.01;0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;4.205;;0.09;0.22;-2.04;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;0.47;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;0.645;;0.47;-0.25;2.24;-0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;0.825;;0.46;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;4.175;;0.46;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;4.355;;0.47;0.25;-2.24;0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;0.47;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;;0.825;;0.27;-0.23;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;;4.175;;0.27;0.23;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;0.27;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;0.037;;1.44;-0.31;2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;0.825;;1.43;-0.21;2.01;-0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;4.175;;1.43;0.21;-2.01;0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;4.963;;1.44;0.31;-2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;125;5.000;;1.44;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;98;0.000;;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;0.787;;0.21;-0.23;2.07;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;0.825;;0.21;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;4.175;;0.21;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;4.213;;0.21;0.23;-2.07;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;126;5.000;;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;99;0.000;;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;0.825;;0.22;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;4.175;;0.22;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;127;5.000;;0.23;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;117;0.000;;0.20;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.075;;0.20;-0.24;2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.825;;0.19;-0.17;1.41;-0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.175;;0.19;0.17;-1.41;0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.925;;0.20;0.24;-2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;89;5.000;;0.20;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;100;0.000;;0.23;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.075;;0.23;-0.19;1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.825;;0.23;-0.13;1.24;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.175;;0.23;0.13;-1.24;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.925;;0.23;0.19;-1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;128;5.000;;0.23;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;139;0.000;;0.24;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;111;5.000;;0.24;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;2;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;12;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;;0.17;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;0.16;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;0.88;-0.31;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
