Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
38;43;0.000;M_z;4.13;-0.40;4.31;0.25;-3.09;-1.38;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;4.13;-0.38;4.31;0.25;-2.77;-1.34;Beam | 3 - HEA 140 | L : 0.075 m
38;;;;4.13;-0.40;4.29;0.25;-3.09;-1.38;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
39;45;0.000;;-3.64;-1.95;3.48;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;;-3.64;-1.95;3.48;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.500;;-3.19;-0.29;0.74;-0.01;3.17;1.69;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.500;;-3.19;-0.29;0.74;-0.01;3.17;1.69;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.738;;-3.12;-0.02;0.32;-0.01;3.29;1.72;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.000;;-3.04;0.26;-0.10;-0.01;3.32;1.69;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.000;;-3.04;0.25;-0.10;-0.01;3.32;1.69;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;-2.43;1.23;-1.67;-0.01;1.03;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;-2.43;1.23;-1.67;-0.01;1.03;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;44;4.000;N;-2.43;1.23;-1.67;-0.01;1.03;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;N;-3.64;-1.95;3.48;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;V_y;-2.43;1.23;-1.67;-0.01;1.03;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;V_y;-3.64;-1.95;3.48;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;V_z;-3.64;-1.95;3.48;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;V_z;-2.43;1.23;-1.67;-0.01;1.03;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
39;;3.500;M_T;-2.58;1.17;-1.57;-0.01;1.85;0.48;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.000;M_T;-3.34;-0.84;1.66;-0.01;2.57;1.40;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.000;M_y;-3.04;0.26;-0.10;-0.01;3.32;1.69;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;M_y;-3.64;-1.95;3.48;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.738;M_z;-3.12;-0.02;0.32;-0.01;3.29;1.72;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;M_z;-2.43;1.23;-1.67;-0.01;1.03;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;-2.43;1.23;3.48;-0.01;3.32;1.72;Beam | 2 - HEA 160 | L : 4.000 m
39;;;;-3.64;-1.95;-1.67;-0.01;0.00;-0.12;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;
40;46;0.000;;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;1.738;;-9.16;0.00;0.60;0.00;4.40;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.238;;-9.01;0.00;-0.46;0.00;4.43;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;-8.32;0.00;-2.68;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;-8.32;0.00;-2.68;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;41;4.500;N;-8.32;0.00;-2.68;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;N;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;V_y;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;V_y;-8.32;0.00;-2.68;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;V_z;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;V_z;-8.32;0.00;-2.68;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.000;M_T;-9.08;0.00;0.03;0.00;4.48;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;M_T;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.000;M_y;-9.08;0.00;0.03;0.00;4.48;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;M_y;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;M_z;-9.68;0.00;4.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.500;M_z;-8.93;0.00;-0.95;0.00;4.25;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;-8.32;0.00;4.46;0.00;4.48;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;;;-9.68;0.00;-2.68;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;
41;47;0.000;;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.238;;-8.93;0.00;0.01;0.00;5.60;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;-8.09;0.00;-3.01;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;-8.09;0.00;-3.01;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;42;5.000;N;-8.09;0.00;-3.01;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;N;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;V_y;-8.09;0.00;-3.01;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;V_y;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;V_z;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;V_z;-8.09;0.00;-3.01;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;M_T;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.000;M_T;-9.00;0.00;0.54;0.00;5.54;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.238;M_y;-8.93;0.00;0.01;0.00;5.60;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;M_y;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.500;M_z;-8.85;0.00;-0.55;0.00;5.53;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;M_z;-9.60;0.00;4.99;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;-8.09;0.00;4.99;0.00;5.60;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;;;-9.60;0.00;-3.01;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;
42;48;0.000;;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;1.738;;-7.85;0.00;0.61;0.00;4.42;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.238;;-7.70;0.00;-0.46;0.00;4.45;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;-7.01;0.00;-2.70;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;-7.01;0.00;-2.70;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;43;4.500;N;-7.01;0.00;-2.70;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;N;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;V_y;-7.01;0.00;-2.70;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;V_y;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;V_z;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;V_z;-7.01;0.00;-2.70;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;M_T;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.000;M_T;-7.77;0.00;0.04;0.00;4.50;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.000;M_y;-7.77;0.00;0.04;0.00;4.50;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;M_y;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.000;M_z;-7.77;0.00;0.04;0.00;4.50;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;M_z;-8.37;0.00;4.47;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;-7.01;0.00;4.47;0.00;4.50;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;;;-8.37;0.00;-2.70;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;
43;2;0.000;;1.03;0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;;0.99;0.00;0.00;0.00;0.04;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;;0.99;0.00;0.00;0.00;0.04;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;;1.02;-0.99;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;2;0.000;N;1.03;0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;N;0.99;0.00;0.00;0.00;0.04;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;V_y;1.03;0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;V_y;1.02;-0.99;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;V_z;1.03;0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;V_z;1.02;-0.99;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;0.500;M_T;1.02;0.95;0.04;0.00;0.03;-0.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;4.500;M_T;1.02;-0.95;-0.04;0.00;0.03;-0.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;3.500;M_y;1.00;-0.63;0.00;0.00;0.04;-1.31;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;M_y;1.03;0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;M_z;1.03;0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;M_z;0.99;0.00;0.00;0.00;0.04;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.03;0.99;0.07;0.00;0.04;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;;;0.99;-0.99;-0.07;0.00;0.00;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
44;12;0.000;;-14.64;1.16;0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;;-14.64;0.00;0.00;0.00;0.23;-1.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;;-14.64;0.00;0.00;0.00;0.23;-1.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;;-14.64;-1.16;-0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;19;5.000;N;-14.64;-1.16;-0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;N;-14.64;0.00;0.00;0.00;0.23;-1.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;V_y;-14.64;1.16;0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;V_y;-14.64;-1.16;-0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;V_z;-14.64;1.16;0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;V_z;-14.64;-1.16;-0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;0.500;M_T;-14.64;1.11;0.16;0.00;0.09;-0.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;4.500;M_T;-14.64;-1.11;-0.16;0.00;0.09;-0.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;M_y;-14.64;0.00;0.00;0.00;0.23;-1.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;M_y;-14.64;1.16;0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;M_z;-14.64;1.16;0.21;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;M_z;-14.64;0.00;0.00;0.00;0.23;-1.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-14.64;1.16;0.21;0.00;0.23;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;;;-14.64;-1.16;-0.21;0.00;0.00;-1.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
45;19;0.000;;-2.24;1.12;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;;-2.29;0.00;0.00;0.00;0.05;-1.86;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;;-2.29;0.00;0.00;0.00;0.05;-1.86;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;;-2.24;-1.12;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;19;0.000;N;-2.24;1.12;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;N;-2.29;0.00;0.00;0.00;0.05;-1.86;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;V_y;-2.24;1.12;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;V_y;-2.24;-1.12;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;V_z;-2.24;1.12;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;V_z;-2.24;-1.12;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;0.500;M_T;-2.25;1.07;0.04;0.00;0.03;-0.55;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;4.500;M_T;-2.25;-1.07;-0.04;0.00;0.03;-0.55;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.000;M_y;-2.28;0.40;0.00;0.00;0.05;-1.76;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;M_y;-2.24;1.12;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;M_z;-2.24;1.12;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;M_z;-2.29;0.00;0.00;0.00;0.05;-1.86;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-2.24;1.12;0.07;0.00;0.05;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;;;-2.29;-1.12;-0.07;0.00;0.00;-1.86;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
46;26;0.000;;-2.12;1.78;0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;;-2.24;0.00;0.00;0.00;-0.06;-2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;;-2.24;0.00;0.00;0.00;-0.06;-2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;;-2.12;-1.78;-0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;26;0.000;N;-2.12;1.78;0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;N;-2.24;0.00;0.00;0.00;-0.06;-2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;V_y;-2.12;1.78;0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;V_y;-2.12;-1.78;-0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;3.500;V_z;-2.19;-1.13;0.04;0.00;-0.04;-2.35;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;1.500;V_z;-2.19;1.13;-0.04;0.00;-0.04;-2.35;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;0.500;M_T;-2.13;1.71;-0.02;0.00;0.00;-0.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;4.500;M_T;-2.13;-1.71;0.02;0.00;0.00;-0.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;M_y;-2.12;1.78;0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;M_y;-2.24;0.00;0.00;0.00;-0.06;-2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;M_z;-2.12;1.78;0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;M_z;-2.24;0.00;0.00;0.00;-0.06;-2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-2.12;1.78;0.04;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;;;-2.24;-1.78;-0.04;0.00;-0.06;-2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
47;33;0.000;;-2.06;1.93;-0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;-2.20;0.14;-0.01;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;;-2.20;0.14;-0.01;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;3.000;;-2.19;-0.50;0.01;0.00;-0.10;-3.24;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;3.000;;-2.19;-0.50;0.01;0.00;-0.10;-3.24;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;;-2.04;-2.18;0.03;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;40;5.000;N;-2.04;-2.18;0.03;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;N;-2.20;0.14;-0.01;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;V_y;-2.06;1.93;-0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;V_y;-2.04;-2.18;0.03;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;4.000;V_z;-2.10;-1.75;0.06;0.00;-0.05;-2.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;1.500;V_z;-2.14;1.28;-0.05;0.00;-0.06;-2.57;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;1.000;M_T;-2.10;1.64;-0.05;0.00;-0.03;-1.84;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;4.500;M_T;-2.05;-2.07;0.06;0.00;-0.02;-1.07;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;M_y;-2.06;1.93;-0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;3.000;M_y;-2.19;-0.50;0.01;0.00;-0.10;-3.24;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;M_z;-2.06;1.93;-0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;M_z;-2.20;0.14;-0.01;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-2.04;1.93;0.06;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;-2.20;-2.18;-0.05;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
48;3;0.000;;1.83;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;1.82;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;3;0.000;N;1.83;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;3.000;N;1.82;0.00;-0.03;0.00;0.19;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;V_y;1.83;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;V_y;1.82;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;V_z;1.83;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;V_z;1.82;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;2.500;M_T;1.82;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;M_T;1.83;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;2.500;M_y;1.82;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;M_y;1.83;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;M_z;1.83;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;2.500;M_z;1.82;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.83;0.02;0.16;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;1.82;-0.02;-0.16;0.00;0.00;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
49;13;0.000;;-10.32;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;-10.32;-0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;20;5.000;N;-10.32;-0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;1.500;N;-10.32;0.01;0.13;0.00;0.33;-0.03;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;V_y;-10.32;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;V_y;-10.32;-0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;V_z;-10.32;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;V_z;-10.32;-0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;M_T;-10.32;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;M_T;-10.32;0.00;0.00;0.00;0.40;-0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;M_y;-10.32;0.00;0.00;0.00;0.40;-0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;M_y;-10.32;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;M_z;-10.32;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;M_z;-10.32;0.00;0.00;0.00;0.40;-0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-10.32;0.03;0.31;0.00;0.40;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;-10.32;-0.03;-0.31;0.00;0.00;-0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
50;20;0.000;;-4.75;0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;-4.75;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;20;0.000;N;-4.75;0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;N;-4.75;0.00;0.00;0.00;0.26;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;V_y;-4.75;0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;V_y;-4.75;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;V_z;-4.75;0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;V_z;-4.75;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.000;M_T;-4.75;0.00;0.04;0.00;0.25;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;M_T;-4.75;0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;M_y;-4.75;0.00;0.00;0.00;0.26;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;M_y;-4.75;0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
