Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;14;0.000;N;-42.76;0.42;3.82;0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;N;-42.77;0.42;3.68;0.07;72.71;0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_y;-42.77;0.42;3.68;0.07;72.71;0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_y;-42.76;0.42;3.82;0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-42.76;0.42;3.82;0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-42.77;0.42;3.68;0.07;72.71;0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-42.77;0.42;3.68;0.07;72.71;0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-42.76;0.42;3.82;0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-42.77;0.42;3.68;0.07;72.71;0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-42.76;0.42;3.82;0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-42.76;0.42;3.82;0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-42.77;0.42;3.68;0.07;72.71;0.65;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-42.76;0.42;3.82;0.07;72.71;0.73;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-42.77;0.42;3.68;0.07;72.15;0.65;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-39.34;0.22;-17.34;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-39.34;0.22;-17.41;0.04;31.44;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-48.70;-0.03;32.13;0.02;51.52;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-48.70;-0.03;32.12;0.02;51.52;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_T;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-46.50;-0.02;27.97;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-50.04;-0.04;36.56;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-46.50;-0.02;36.56;0.05;125.30;0.10;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-50.04;-0.04;27.97;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-65.35;-0.04;-34.67;-0.02;-53.93;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-65.35;-0.04;-34.68;-0.02;-53.93;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;3.500;V_z;-63.60;-0.03;-32.88;-0.05;-120.95;0.10;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_T;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-63.16;-0.03;-32.88;-0.01;0.00;0.11;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-66.69;-0.04;-37.20;-0.05;-137.41;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-34.18;0.21;42.74;0.11;-137.52;0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-34.18;0.21;42.74;0.11;-137.52;0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-34.18;0.21;42.74;0.11;-137.52;0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-34.18;0.21;42.74;0.11;-137.52;0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-34.18;0.21;42.74;0.11;-137.52;0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-34.18;0.21;42.74;0.11;-137.52;0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.619;M_z;-34.10;0.27;42.21;0.12;-111.24;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-33.97;0.36;42.74;0.14;-68.17;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-34.18;0.21;41.31;0.11;-137.52;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-19.32;-0.05;19.47;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-19.20;-0.08;18.03;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-19.20;-0.08;18.03;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-19.32;-0.05;19.47;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-19.32;-0.05;19.47;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-19.20;-0.08;18.03;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-19.32;-0.05;19.47;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-19.20;-0.08;18.03;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-19.20;-0.08;18.03;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-19.32;-0.05;19.47;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-19.20;-0.08;18.03;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-19.32;-0.05;19.47;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-19.20;-0.08;18.03;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-19.32;-0.05;19.47;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-19.20;-0.05;19.47;-0.04;64.07;-0.52;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-19.32;-0.08;18.03;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-17.33;0.43;0.76;0.07;88.39;0.68;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-17.34;0.43;0.62;0.07;88.28;0.59;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-31.84;0.20;-20.34;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-31.85;0.20;-20.41;0.04;32.16;-0.68;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-65.28;-0.04;35.60;0.02;56.32;0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-65.28;-0.04;35.59;0.02;56.32;0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-66.62;-0.04;39.47;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-63.10;-0.03;39.47;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-66.62;-0.04;31.72;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-49.14;-0.04;-32.05;-0.02;-49.55;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-49.14;-0.04;-32.05;-0.02;-49.55;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;3.500;V_z;-47.38;-0.03;-30.67;-0.04;-111.86;0.10;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_z;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-50.49;-0.04;-34.00;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-46.95;-0.03;-30.67;-0.01;0.00;0.11;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-50.49;-0.04;-34.00;-0.05;-127.20;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-32.44;0.19;40.40;0.11;-127.32;0.06;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-32.44;0.19;40.40;0.11;-127.32;0.06;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-32.44;0.19;40.40;0.11;-127.32;0.06;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-32.44;0.19;40.40;0.11;-127.32;0.06;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-32.44;0.19;40.40;0.11;-127.32;0.06;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-32.44;0.19;40.40;0.11;-127.32;0.06;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.619;M_z;-32.35;0.25;39.86;0.12;-102.48;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.23;0.34;40.40;0.14;-61.83;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-32.44;0.19;38.96;0.11;-127.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-30.02;-0.05;17.63;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-30.15;-0.08;16.19;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-28.19;0.36;2.65;0.06;77.76;0.62;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-28.20;0.36;2.51;0.06;77.37;0.55;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-30.18;0.23;-17.96;0.04;32.19;-0.62;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-30.19;0.23;-18.03;0.04;30.84;-0.64;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-30.18;0.23;-17.96;0.04;32.19;-0.62;Beam | 1 - IPE 500 | L : 0.075 m
