Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
Total;;;;23.4;0.8;-0.1;23.4;0.3;10.4;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;1.0;0.5;-1.2;0.2;0.3;-1.5;-0.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;0.075;;1.2;-0.1;-0.5;1.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;4.925;;34.1;0.1;-4.4;33.8;0.4;-0.4;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;34.2;0.1;-4.5;33.9;0.4;-0.4;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_x;34.2;0.1;-4.5;33.9;0.4;-0.4;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_x;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_y;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_y;34.2;0.1;-4.5;33.9;0.4;-0.4;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_z;34.2;0.1;-4.5;33.9;0.4;-0.4;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_z;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_y;34.2;0.1;-4.5;33.9;0.4;-0.4;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_y;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;0.5;-0.1;-0.5;0.1;0.4;-13.1;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_z;34.2;0.1;-4.5;33.9;0.4;-0.4;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;34.2;0.1;-0.5;33.9;0.4;-0.4;-0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;0.5;-0.1;-4.5;0.1;0.4;-13.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;0.075;;34.3;0.1;-4.5;34.0;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;4.925;;34.4;0.1;-4.5;34.2;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;34.3;0.1;-4.5;34.0;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;21;5.000;u_x;34.3;0.1;-4.5;34.0;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_x;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_y;37.9;0.1;-4.4;37.7;0.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_y;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;u_z;37.9;0.1;-4.4;37.7;0.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_z;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_y;34.3;0.1;-4.5;34.0;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_y;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_z;34.3;0.1;-4.5;34.0;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;37.9;0.1;-4.4;37.7;0.4;2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;34.2;0.1;-4.5;33.9;0.4;-2.4;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;34.3;0.1;-4.5;34.0;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;0.075;;34.7;0.1;-4.4;34.4;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;4.925;;34.0;0.3;-4.5;33.7;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;33.5;0.3;-4.5;33.2;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;u_x;33.5;0.3;-4.5;33.2;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_x;34.3;0.1;-4.5;34.0;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_y;43.7;0.2;-4.3;43.5;0.4;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_y;33.5;0.3;-4.5;33.2;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_z;43.7;0.2;-4.3;43.5;0.4;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_z;33.5;0.3;-4.5;33.2;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;34.3;0.1;-4.5;34.0;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;34.3;0.1;-4.5;34.0;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_y;33.5;0.3;-4.5;33.2;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_y;34.3;0.1;-4.5;34.0;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;34.3;0.1;-4.5;34.0;0.4;-6.2;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_z;33.5;0.3;-4.5;33.2;0.4;6.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;43.7;0.3;-4.3;43.5;0.4;6.5;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;33.5;0.1;-4.5;33.2;0.4;-6.2;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;33.5;0.3;-4.5;33.2;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;0.075;;34.0;0.3;-4.5;33.7;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.925;;34.0;0.5;-4.4;33.7;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;33.5;0.5;-4.4;33.2;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;5.000;u_x;33.5;0.5;-4.4;33.2;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_x;33.5;0.3;-4.5;33.2;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_y;43.3;0.4;-4.3;43.1;0.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_y;33.5;0.3;-4.5;33.2;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_z;43.3;0.4;-4.3;43.1;0.4;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_z;33.5;0.5;-4.4;33.2;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;33.5;0.3;-4.5;33.2;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;33.5;0.3;-4.5;33.2;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_y;33.5;0.5;-4.4;33.2;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_y;33.5;0.3;-4.5;33.2;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;33.5;0.3;-4.5;33.2;0.4;-6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_z;33.5;0.5;-4.4;33.2;0.4;6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;43.3;0.5;-4.3;43.1;0.4;6.3;0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;33.5;0.3;-4.5;33.2;0.4;-6.3;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;0.075;;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;4.925;;1.4;0.7;-0.5;1.1;-0.2;12.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;0.9;0.7;-0.5;0.1;-0.2;12.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;u_x;0.9;0.7;-0.5;0.1;-0.2;12.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_x;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_y;0.9;0.7;-0.5;0.1;-0.2;12.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_y;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_z;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_z;0.9;0.7;-0.5;0.1;-0.2;12.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_y;0.9;0.7;-0.5;0.1;-0.2;12.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_y;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;33.5;0.5;-4.4;33.2;-0.2;0.3;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_z;0.9;0.7;-0.5;0.1;-0.2;12.9;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;33.5;0.7;-0.5;33.2;-0.2;12.9;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;0.9;0.5;-4.4;0.1;-0.2;0.3;0.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;20.5;0.1;-7.7;19.0;4.6;2.0;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_x;20.5;0.1;-7.7;19.0;4.6;2.0;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_x;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_y;20.5;0.1;-7.7;19.0;4.6;2.0;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;u_z;21.6;0.0;-6.3;20.7;4.6;-0.5;-1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;20.5;0.1;-7.7;19.0;4.6;2.0;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;20.5;0.1;-7.7;19.0;4.6;2.0;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;0.5;-0.1;-0.5;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.7;0.1;-0.5;20.7;4.6;2.0;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;0.5;-0.1;-7.7;0.0;4.6;-9.6;-2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;20.6;0.1;-7.7;19.1;4.6;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;u_x;20.6;0.1;-7.7;19.1;4.6;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_x;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_y;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_y;23.9;0.1;-8.0;22.5;4.6;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_z;23.9;0.1;-8.0;22.5;4.6;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;u_z;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_y;20.6;0.1;-7.7;19.1;4.6;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_y;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_z;20.6;0.1;-7.7;19.1;4.6;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;20.5;0.1;-7.7;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;23.9;0.1;-7.7;22.5;4.6;2.2;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;20.5;0.1;-8.0;19.0;4.6;-2.2;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;20.6;0.1;-7.7;19.1;4.5;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;20.1;0.2;-7.6;18.6;4.5;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;u_x;20.1;0.2;-7.6;18.6;4.5;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;u_x;20.6;0.1;-7.7;19.1;4.5;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_y;20.1;0.2;-7.6;18.6;4.5;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_y;29.1;0.2;-8.6;27.9;4.5;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;u_z;29.1;0.2;-8.6;27.9;4.5;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_z;20.1;0.2;-7.6;18.6;4.5;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;20.6;0.1;-7.7;19.1;4.5;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;20.6;0.1;-7.7;19.1;4.5;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_y;20.1;0.2;-7.6;18.6;4.5;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_y;20.6;0.1;-7.7;19.1;4.5;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_z;20.1;0.2;-7.6;18.6;4.5;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_z;20.6;0.1;-7.7;19.1;4.5;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;29.1;0.2;-7.6;27.9;4.5;5.9;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;20.1;0.1;-8.6;18.6;4.5;-5.7;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;20.1;0.2;-7.6;18.6;4.5;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;20.1;0.4;-7.6;18.6;4.5;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_x;20.1;0.4;-7.6;18.6;4.5;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_x;20.1;0.2;-7.6;18.6;4.5;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_y;20.1;0.4;-7.6;18.6;4.5;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_y;28.9;0.3;-8.5;27.6;4.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_z;28.9;0.3;-8.5;27.6;4.5;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_z;20.1;0.4;-7.6;18.6;4.5;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;20.1;0.2;-7.6;18.6;4.5;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;20.1;0.2;-7.6;18.6;4.5;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_y;20.1;0.4;-7.6;18.6;4.5;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_y;20.1;0.2;-7.6;18.6;4.5;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_z;20.1;0.4;-7.6;18.6;4.5;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_z;20.1;0.2;-7.6;18.6;4.5;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.9;0.4;-7.6;27.6;4.5;5.8;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;20.1;0.2;-8.5;18.6;4.5;-5.8;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;20.1;0.4;-7.6;18.6;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;0.7;0.5;-0.5;0.0;-0.2;9.5;2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;u_x;0.7;0.5;-0.5;0.0;-0.2;9.5;2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_x;20.1;0.4;-7.6;18.6;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_y;0.7;0.5;-0.5;0.0;-0.2;9.5;2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_y;20.1;0.4;-7.6;18.6;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.500;u_z;21.3;0.4;-6.2;20.4;-0.2;0.4;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_z;0.7;0.5;-0.5;0.0;-0.2;9.5;2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;20.1;0.4;-7.6;18.6;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;20.1;0.4;-7.6;18.6;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_y;0.7;0.5;-0.5;0.0;-0.2;9.5;2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_y;20.1;0.4;-7.6;18.6;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_z;0.7;0.5;-0.5;0.0;-0.2;9.5;2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_z;20.1;0.4;-7.6;18.6;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.4;0.5;-0.5;20.4;-0.2;9.5;2.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;0.7;0.4;-7.6;0.0;-0.2;-2.1;0.8;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;0.8;0.0;-0.8;0.0;1.0;-3.0;-33.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;55.4;0.0;-55.2;4.5;1.0;0.1;-1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;55.4;0.0;-55.2;4.5;1.0;0.1;-1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;7.6;0.1;-7.6;-0.6;1.0;3.3;30.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;16;5.000;u_x;7.6;0.1;-7.6;-0.6;1.0;3.3;30.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_x;0.8;0.0;-0.8;0.0;1.0;-3.0;-33.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_y;0.8;0.0;-0.8;0.0;1.0;-3.0;-33.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_y;55.4;0.0;-55.2;4.5;1.0;0.1;-1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_z;55.4;0.0;-55.2;4.5;1.0;0.1;-1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_z;7.6;0.1;-7.6;-0.6;1.0;3.3;30.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;3.000;φ_x;53.5;0.0;-53.3;4.2;1.0;1.0;8.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;0.8;0.0;-0.8;0.0;1.0;-3.0;-33.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_y;7.6;0.1;-7.6;-0.6;1.0;3.3;30.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_y;0.8;0.0;-0.8;0.0;1.0;-3.0;-33.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_z;7.6;0.1;-7.6;-0.6;1.0;3.3;30.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_z;0.8;0.0;-0.8;0.0;1.0;-3.0;-33.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;55.4;0.1;-0.8;4.5;1.0;3.3;30.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;0.8;0.0;-55.2;-0.6;1.0;-3.0;-33.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;7.6;0.1;-7.6;-0.6;1.0;-1.6;-6.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;18.2;0.1;-18.1;1.8;1.0;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;18.2;0.1;-18.1;1.8;1.0;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;7.6;0.1;-7.6;-0.6;1.0;1.6;6.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;23;5.000;u_x;7.6;0.1;-7.6;-0.6;1.0;1.6;6.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_x;7.6;0.1;-7.6;-0.6;1.0;-1.6;-6.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_y;7.6;0.1;-7.6;-0.6;1.0;-1.6;-6.6;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_y;18.2;0.1;-18.1;1.8;1.0;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_z;18.2;0.1;-18.1;1.8;1.0;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
