Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
5;116;66;0.000;;-24.22;-0.24;-20.49;-0.14;26.46;-0.84;Beam | 1 - IPE 500 | L : 1.650 m
5;116;65;1.650;;-24.41;-0.20;-22.50;-0.13;-9.01;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
5;117;65;0.000;;-24.83;-0.35;-26.83;-0.17;-9.07;-0.45;Beam | 1 - IPE 500 | L : 1.650 m
5;117;64;1.650;;-25.04;-0.26;-28.83;-0.14;-54.99;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
5;118;64;0.000;;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;87;35;0.150;N;-22.03;-0.47;-1.99;-0.09;67.71;0.87;Beam | 1 - IPE 500 | L : 0.150 m
5;118;37;1.650;N;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
5;31;62;0.150;V_y;-22.06;0.47;1.78;0.09;67.99;0.78;Beam | 1 - IPE 500 | L : 0.150 m
5;87;52;0.000;V_y;-22.05;-0.47;-1.80;-0.09;67.99;0.78;Beam | 1 - IPE 500 | L : 0.150 m
5;29;33;0.000;V_z;-25.70;0.27;35.12;0.16;-109.96;0.09;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;V_z;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
5;29;49;1.650;M_T;-25.46;0.45;33.14;0.21;-53.64;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
5;118;64;0.000;M_T;-25.46;-0.45;-33.16;-0.20;-55.05;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
5;88;52;1.650;M_y;-22.33;-0.39;0.94;-0.07;68.10;0.78;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;M_y;-25.71;-0.27;-35.14;-0.16;-111.40;0.09;Beam | 1 - IPE 500 | L : 1.650 m
5;31;35;0.000;M_z;-22.04;0.47;1.97;0.08;67.71;0.87;Beam | 1 - IPE 500 | L : 0.150 m
5;85;51;1.650;M_z;-24.22;0.25;20.47;0.15;27.36;-0.87;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;;-22.03;0.47;35.12;0.21;68.10;0.87;
5;;;;;-25.71;-0.47;-35.14;-0.20;-111.40;-0.87;
;;;;;;;;;;;
6;Obergurt;;;;;;;;;;
6;35;40;0.000;;2.04;0.66;2.67;-0.01;-1.46;0.02;Beam | 3 - HEA 140 | L : 1.650 m
6;35;116;1.650;;2.09;0.21;2.12;-0.01;2.49;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
6;214;116;0.000;;2.31;0.38;-0.04;0.02;2.45;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.612;;2.33;0.00;-0.25;0.02;2.36;-0.95;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.825;;2.33;-0.15;-0.32;0.02;2.30;-0.93;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.825;;2.33;-0.15;-0.32;0.02;2.30;-0.93;Beam | 3 - HEA 140 | L : 1.650 m
6;214;118;1.650;;2.36;-0.62;-0.59;0.02;1.93;-0.60;Beam | 3 - HEA 140 | L : 1.650 m
6;215;118;0.000;;2.58;-0.49;-2.75;0.04;1.89;-0.60;Beam | 3 - HEA 140 | L : 1.650 m
6;215;119;1.650;;2.63;-0.92;-3.29;0.04;-3.09;0.67;Beam | 3 - HEA 140 | L : 1.650 m
6;216;119;0.000;;2.85;-0.33;-5.46;0.16;-3.13;0.67;Beam | 3 - HEA 140 | L : 0.075 m
6;216;;0.037;;2.85;-0.34;-5.47;0.16;-3.34;0.68;Beam | 3 - HEA 140 | L : 0.075 m
6;216;;0.037;;2.85;-0.34;-5.47;0.16;-3.34;0.68;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;;2.85;-0.34;-5.49;0.16;-3.54;0.70;Beam | 3 - HEA 140 | L : 0.075 m
6;36;41;0.000;;0.96;0.78;3.33;-0.03;-3.89;0.70;Beam | 3 - HEA 140 | L : 1.575 m
6;36;120;1.575;;1.01;0.36;2.82;-0.03;0.95;-0.31;Beam | 3 - HEA 140 | L : 1.575 m
6;217;120;0.000;;1.23;0.44;0.65;-0.01;0.91;-0.31;Beam | 3 - HEA 140 | L : 1.650 m
6;217;;0.688;;1.25;0.01;0.43;-0.01;1.29;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
6;217;121;1.650;;1.28;-0.57;0.11;-0.01;1.55;-0.18;Beam | 3 - HEA 140 | L : 1.650 m
6;218;121;0.000;;1.50;-0.53;-2.05;0.00;1.51;-0.18;Beam | 3 - HEA 140 | L : 1.650 m
6;218;122;1.650;;1.55;-0.96;-2.59;0.00;-2.32;1.15;Beam | 3 - HEA 140 | L : 1.650 m
6;219;122;0.000;;1.69;-0.85;-3.97;0.02;-2.35;1.15;Beam | 3 - HEA 140 | L : 0.150 m
6;219;42;0.150;;1.69;-0.85;-4.02;0.02;-2.95;1.28;Beam | 3 - HEA 140 | L : 0.150 m
6;37;42;0.000;;2.82;0.87;4.07;-0.02;-2.95;1.32;Beam | 3 - HEA 140 | L : 0.150 m
6;37;134;0.150;;2.82;0.86;4.02;-0.02;-2.35;1.19;Beam | 3 - HEA 140 | L : 0.150 m
6;220;134;0.000;;2.68;0.97;2.64;0.00;-2.32;1.19;Beam | 3 - HEA 140 | L : 1.650 m
6;220;133;1.650;;2.63;0.54;2.10;0.00;1.59;-0.16;Beam | 3 - HEA 140 | L : 1.650 m
6;221;133;0.000;;2.41;0.58;-0.07;0.01;1.63;-0.16;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.962;;2.38;0.00;-0.38;0.01;1.42;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
6;221;132;1.650;;2.36;-0.43;-0.60;0.01;1.08;-0.30;Beam | 3 - HEA 140 | L : 1.650 m
6;222;132;0.000;;2.14;-0.35;-2.77;0.03;1.12;-0.30;Beam | 3 - HEA 140 | L : 1.575 m
6;222;43;1.575;;2.09;-0.77;-3.28;0.03;-3.65;0.69;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;;2.93;0.36;5.62;-0.15;-3.94;0.74;Beam | 3 - HEA 140 | L : 0.075 m
6;38;;0.037;;2.93;0.36;5.61;-0.15;-3.73;0.73;Beam | 3 - HEA 140 | L : 0.075 m
6;38;;0.037;;2.93;0.36;5.61;-0.15;-3.73;0.73;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;;2.93;0.35;5.59;-0.15;-3.52;0.71;Beam | 3 - HEA 140 | L : 0.075 m
6;223;131;0.000;;2.71;0.94;3.42;-0.04;-3.48;0.71;Beam | 3 - HEA 140 | L : 1.650 m
6;223;130;1.650;;2.66;0.50;2.88;-0.04;1.72;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
6;224;130;0.000;;2.44;0.63;0.72;-0.02;1.76;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;0.825;;2.41;0.16;0.45;-0.02;2.24;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;0.825;;2.41;0.16;0.45;-0.02;2.24;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.038;;2.41;0.01;0.38;-0.02;2.33;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
6;224;129;1.650;;2.39;-0.37;0.17;-0.02;2.50;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
6;225;129;0.000;;2.17;-0.19;-1.99;0.01;2.54;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
6;225;44;1.650;;2.12;-0.64;-2.54;0.02;-1.20;-0.02;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;38;43;0.000;N;2.93;0.36;5.62;-0.15;-3.94;0.74;Beam | 3 - HEA 140 | L : 0.075 m
6;36;41;0.000;N;0.96;0.78;3.33;-0.03;-3.89;0.70;Beam | 3 - HEA 140 | L : 1.575 m
6;220;134;0.000;V_y;2.68;0.97;2.64;0.00;-2.32;1.19;Beam | 3 - HEA 140 | L : 1.650 m
6;218;122;1.650;V_y;1.55;-0.96;-2.59;0.00;-2.32;1.15;Beam | 3 - HEA 140 | L : 1.650 m
6;38;43;0.000;V_z;2.93;0.36;5.62;-0.15;-3.94;0.74;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;V_z;2.85;-0.34;-5.49;0.16;-3.54;0.70;Beam | 3 - HEA 140 | L : 0.075 m
6;216;119;0.000;M_T;2.85;-0.33;-5.46;0.16;-3.13;0.67;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;M_T;2.93;0.35;5.59;-0.15;-3.52;0.71;Beam | 3 - HEA 140 | L : 0.075 m
6;225;129;0.000;M_y;2.17;-0.19;-1.99;0.01;2.54;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
6;38;43;0.000;M_y;2.93;0.36;5.62;-0.15;-3.94;0.74;Beam | 3 - HEA 140 | L : 0.075 m
6;37;42;0.000;M_z;2.82;0.87;4.07;-0.02;-2.95;1.32;Beam | 3 - HEA 140 | L : 0.150 m
6;214;;0.612;M_z;2.33;0.00;-0.25;0.02;2.36;-0.95;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;;2.93;0.97;5.62;0.16;2.54;1.32;
6;;;;;0.96;-0.96;-5.49;-0.15;-3.94;-0.95;
;;;;;;;;;;;
21;174,148,101,90,200 | Continuous Members;;;;;;;;;;
21;174;139;0.000;;-0.43;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;;-0.43;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;111;0.000;;-0.35;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;83;5.000;;-0.35;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;83;0.000;;-0.16;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;55;5.000;;-0.16;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;55;0.000;;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;49;5.000;;0.01;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;49;0.000;;0.17;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;;0.17;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;200;116;5.000;N;0.17;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;N;-0.44;0.00;0.00;0.00;2.71;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;83;5.000;V_u;-0.35;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;111;0.000;V_u;-0.35;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;139;0.000;V_v;-0.43;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;V_v;-0.43;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;4.000;M_T;-0.44;0.15;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;1.000;M_T;0.17;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;M_u;-0.44;0.00;0.00;0.00;2.71;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;M_u;0.17;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;;2.500;M_v;-0.36;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;M_v;-0.43;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.17;0.24;2.16;0.01;2.71;0.30;
21;;;;;-0.44;-0.24;-2.16;-0.01;0.00;0.00;
;;;;;;;;;;;
22;175,149,108,92,201 | Continuous Members;;;;;;;;;;
22;175;2;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;12;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;12;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;19;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;108;19;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;108;26;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;92;26;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;92;33;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;33;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;40;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;175;2;0.000;N;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;2.500;N;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;19;5.000;V_u;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;2;0.000;V_u;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;12;0.000;V_v;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;12;5.000;V_v;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;4.000;M_T;0.00;0.08;-0.72;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;;1.000;M_T;0.00;-0.08;0.72;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;;2.500;M_u;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;12;5.000;M_u;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;2.500;M_v;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;2;0.000;M_v;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.00;0.13;1.19;0.00;1.49;0.16;
22;;;;;0.00;-0.13;-1.19;0.00;0.00;0.00;
;;;;;;;;;;;
23;176,150,124,93,202 | Continuous Members;;;;;;;;;;
23;176;140;0.000;;-0.28;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;;-0.29;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;112;0.000;;-0.19;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;84;5.000;;-0.19;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;84;0.000;;-0.09;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;57;5.000;;-0.08;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;57;0.000;;0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;50;5.000;;0.03;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;50;0.000;;0.14;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;118;5.000;;0.14;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;202;118;5.000;N;0.14;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;2.500;N;-0.29;0.00;0.00;0.00;2.71;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;84;5.000;V_u;-0.19;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;84;0.000;V_u;-0.09;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;140;0.000;V_v;-0.28;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;V_v;-0.29;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;;4.000;M_T;-0.19;0.15;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;1.000;M_T;-0.29;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;2.500;M_u;-0.29;0.00;0.00;0.00;2.71;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;140;0.000;M_u;-0.28;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;;2.500;M_v;-0.20;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;M_v;-0.29;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.14;0.24;2.16;0.01;2.71;0.30;
23;;;;;-0.29;-0.24;-2.16;-0.01;0.00;0.00;
;;;;;;;;;;;
24;177,151,125,95,203 | Continuous Members;;;;;;;;;;
24;177;141;0.000;;-1.64;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;;-1.65;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;113;0.000;;-1.07;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;85;5.000;;-1.07;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;85;0.000;;-0.50;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;58;5.000;;-0.50;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;58;0.000;;0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;51;5.000;;0.06;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;51;0.000;;0.62;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;119;5.000;;0.63;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;203;119;5.000;N;0.63;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;3.000;N;-1.66;0.05;-0.43;0.01;2.60;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;V_u;-1.65;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;113;0.000;V_u;-1.07;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;141;0.000;V_v;-1.64;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;V_v;-1.65;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;4.000;M_T;-1.66;0.16;-1.30;0.01;1.73;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;1.000;M_T;-1.65;-0.15;1.30;-0.01;1.74;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;2.500;M_u;-1.66;0.00;0.00;0.00;2.71;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;141;0.000;M_u;-1.64;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;2.500;M_v;-1.66;0.00;0.00;0.00;2.71;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;M_v;-1.65;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.63;0.25;2.17;0.01;2.71;0.32;
24;;;;;-1.66;-0.25;-2.17;-0.01;0.00;0.00;
;;;;;;;;;;;
25;178,152,126,97,204 | Continuous Members;;;;;;;;;;
25;178;142;0.000;;-0.22;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;;-0.23;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;114;0.000;;-0.15;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;86;5.000;;-0.15;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;86;0.000;;-0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;59;5.000;;-0.06;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;59;0.000;;0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;54;5.000;;0.03;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;54;0.000;;0.10;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;120;5.000;;0.12;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;204;120;5.000;N;0.12;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;3.000;N;-0.23;0.05;-0.43;0.01;2.60;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;86;5.000;V_u;-0.15;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;86;0.000;V_u;-0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;142;0.000;V_v;-0.22;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;V_v;-0.23;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;;4.000;M_T;0.11;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;1.000;M_T;-0.23;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;2.500;M_u;-0.23;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;120;5.000;M_u;0.12;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;;2.500;M_v;-0.16;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;86;5.000;M_v;-0.15;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.12;0.24;2.16;0.01;2.70;0.30;
25;;;;;-0.23;-0.24;-2.16;-0.01;0.00;0.00;
;;;;;;;;;;;
26;179,153,127,99,205 | Continuous Members;;;;;;;;;;
26;179;143;0.000;;-0.16;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;;-0.17;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;115;0.000;;-0.10;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;87;5.000;;-0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;87;0.000;;-0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;60;5.000;;-0.03;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;60;0.000;;0.02;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;53;5.000;;0.02;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;53;0.000;;0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;121;5.000;;0.07;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;205;121;5.000;N;0.07;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;3.500;N;-0.18;0.09;-0.87;0.01;2.27;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;87;5.000;V_u;-0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;87;0.000;V_u;-0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;143;0.000;V_v;-0.16;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;V_v;-0.17;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;4.000;M_T;0.07;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;1.000;M_T;-0.17;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;2.500;M_u;-0.18;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;121;5.000;M_u;0.07;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;2.500;M_v;-0.11;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;87;5.000;M_v;-0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.07;0.24;2.16;0.01;2.70;0.30;
26;;;;;-0.18;-0.24;-2.16;-0.01;0.00;0.00;
;;;;;;;;;;;
27;206,102,128,154,180 | Continuous Members;;;;;;;;;;
