Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
169;127;0.000;V_y;-37.10;-0.13;-12.82;-0.03;105.70;0.13;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_z;-37.10;-0.13;-12.82;-0.03;105.70;0.13;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_z;-37.22;-0.12;-14.37;-0.04;83.26;0.42;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_T;-37.10;-0.13;-12.82;-0.03;105.70;0.13;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_T;-37.22;-0.12;-14.37;-0.04;83.26;0.42;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_y;-37.10;-0.13;-12.82;-0.03;105.70;0.13;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_y;-37.22;-0.12;-14.37;-0.04;83.26;0.42;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_z;-37.22;-0.12;-14.37;-0.04;83.26;0.42;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_z;-37.10;-0.13;-12.82;-0.03;105.70;0.13;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-37.10;-0.12;-12.82;-0.03;105.70;0.42;Beam | 1 - IPE 500 | L : 1.650 m
169;;;;-37.22;-0.13;-14.37;-0.04;83.26;0.13;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
170;126;0.000;;-38.07;-0.03;-23.13;-0.02;83.15;0.42;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;;-38.18;-0.01;-24.59;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;126;0.000;N;-38.07;-0.03;-23.13;-0.02;83.15;0.42;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;N;-38.18;-0.01;-24.59;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_y;-38.18;-0.01;-24.59;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_y;-38.07;-0.03;-23.13;-0.02;83.15;0.42;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_z;-38.07;-0.03;-23.13;-0.02;83.15;0.42;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_z;-38.18;-0.01;-24.59;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_T;-38.07;-0.03;-23.13;-0.02;83.15;0.42;Beam | 1 - IPE 500 | L : 1.575 m
170;;0.984;M_T;-38.14;-0.02;-24.05;-0.02;59.93;0.46;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_y;-38.07;-0.03;-23.13;-0.02;83.15;0.42;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_y;-38.18;-0.01;-24.59;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_z;-38.18;-0.01;-24.59;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_z;-38.07;-0.03;-23.13;-0.02;83.15;0.42;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-38.07;-0.01;-23.13;-0.02;83.15;0.48;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;-38.18;-0.03;-24.59;-0.02;45.56;0.42;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
171;125;0.000;;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;125;0.000;N;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;N;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_y;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_y;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_z;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_z;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_T;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_T;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_y;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_y;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_z;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_z;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-46.39;0.18;-34.27;0.06;43.53;0.48;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;-46.53;0.15;-35.77;0.05;-14.27;0.18;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
172;124;0.000;;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;0.000;N;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;N;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_y;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_y;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_z;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_z;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_T;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_T;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_y;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_y;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_z;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_z;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-47.36;0.23;-44.54;0.07;-14.38;0.18;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;-47.54;0.16;-45.99;0.05;-89.08;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
173;123;0.000;;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;-48.65;0.15;-56.14;0.05;-180.70;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;0.000;N;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;N;-48.65;0.15;-56.14;0.05;-180.70;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_y;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_y;-48.65;0.15;-56.14;0.05;-180.70;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_z;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_z;-48.65;0.15;-56.14;0.05;-180.70;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_T;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_T;-48.65;0.15;-56.14;0.05;-180.70;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_y;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_y;-48.65;0.15;-56.14;0.05;-180.70;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_z;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;;1.031;M_z;-48.54;0.20;-55.63;0.06;-146.12;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-48.38;0.28;-54.75;0.08;-89.20;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;-48.65;0.15;-56.14;0.05;-180.70;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
174;139;0.000;;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;0.09;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;139;0.000;N;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;N;0.05;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_u;0.09;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_u;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_v;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_v;0.09;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.000;M_T;0.07;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;1.000;M_T;0.07;-0.29;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_u;0.05;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;M_u;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_v;0.05;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;M_v;0.09;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.09;0.49;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;0.05;-0.48;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
175;2;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;2;0.000;N;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;M_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;M_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
176;140;0.000;;0.10;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;0.08;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;140;0.000;N;0.10;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;N;0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_u;0.08;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_u;0.10;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_v;0.10;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_v;0.08;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.000;M_T;0.07;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;1.000;M_T;0.08;-0.28;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_u;0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;M_u;0.10;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_v;0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;M_v;0.08;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.10;0.49;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;0.06;-0.46;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
177;141;0.000;;0.30;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;0.27;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;141;0.000;N;0.30;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;3.000;N;0.24;0.10;-0.87;0.03;5.25;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_u;0.27;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_u;0.30;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_v;0.30;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_v;0.27;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.000;M_T;0.25;0.29;-2.62;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;1.000;M_T;0.27;-0.28;2.62;-0.05;3.50;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_u;0.25;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;M_u;0.30;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_v;0.25;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;M_v;0.27;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.30;0.49;4.38;0.05;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;;;0.24;-0.46;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
178;142;0.000;;0.10;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;;0.05;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;142;0.000;N;0.10;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;3.000;N;0.04;0.10;-0.88;0.03;5.25;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_u;0.05;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_u;0.10;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_v;0.10;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_v;0.05;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.000;M_T;0.04;0.29;-2.63;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;1.000;M_T;0.07;-0.29;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_u;0.04;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;M_u;0.10;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_v;0.04;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;M_v;0.05;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.10;0.49;4.38;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;0.04;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
179;143;0.000;;0.08;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;143;0.000;N;0.08;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;3.000;N;0.01;0.09;-0.88;0.03;5.25;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_u;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_u;0.08;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_v;0.08;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_v;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.000;M_T;0.02;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;1.000;M_T;0.05;-0.28;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_u;0.02;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;M_u;0.08;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_v;0.02;0.00;0.00;0.00;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;M_v;0.03;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.08;0.48;4.38;0.05;5.47;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;0.01;-0.47;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
180;123;0.000;;0.09;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;0.09;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;0.09;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;0.07;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;0.07;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;0.06;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;0.09;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.09;0.48;4.37;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;0.06;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;M_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;0.08;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;0.10;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;0.10;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;N;0.05;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;0.10;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;0.08;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;0.08;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;0.10;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;0.08;0.28;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;0.07;-0.29;2.63;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;0.05;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;0.10;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;0.05;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;0.08;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.10;0.46;4.37;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;0.05;-0.49;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;0.26;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;0.30;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;0.30;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;0.24;-0.10;0.87;-0.03;5.25;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
