Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
2;9;;2.238;;-17.03;0.00;0.69;0.00;-6.93;-0.32;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-16.10;-0.27;4.25;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-16.10;-0.27;4.25;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-8.57;1.29;-2.81;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-8.57;1.29;-2.81;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-7.96;0.19;-1.08;-0.01;-2.92;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-7.96;0.19;-1.08;-0.01;-2.92;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-7.87;0.01;-0.82;-0.01;-3.15;-1.13;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-6.94;-0.83;0.31;0.00;-3.26;0.10;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-6.94;-0.83;0.31;0.00;-3.26;0.10;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-8.39;1.29;3.07;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-8.39;1.29;3.07;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-7.78;0.19;1.13;0.01;3.15;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-7.78;0.19;1.13;0.01;3.15;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-7.68;0.01;0.83;0.01;3.38;-1.14;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-6.75;-0.83;-0.56;0.00;3.21;0.10;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-6.75;-0.83;-0.56;0.00;3.21;0.10;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-18.34;0.30;-2.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-18.34;0.30;-2.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-17.63;0.06;-0.41;0.00;-2.95;-0.31;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-17.42;0.00;0.30;0.00;-2.97;-0.33;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-16.49;-0.28;1.82;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-16.49;-0.28;1.82;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-18.06;0.29;-3.32;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-18.06;0.29;-3.32;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-17.15;0.02;-0.01;0.00;-3.74;-0.36;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-16.01;-0.27;2.04;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-16.01;-0.27;2.04;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-17.67;0.29;-2.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-17.67;0.29;-2.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-16.96;0.06;-0.41;0.00;-2.94;-0.30;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-16.75;0.00;0.30;0.00;-2.97;-0.31;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-15.82;-0.27;1.82;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-15.82;-0.27;1.82;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;6;6;4.000;N;-6.16;-1.92;-2.30;0.01;2.80;0.18;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;N;-18.57;0.30;-6.94;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;6;7;0.000;V_y;-7.79;3.03;5.67;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;V_y;-6.35;-1.93;2.06;-0.01;-2.87;0.19;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;V_z;-7.79;3.03;5.67;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;8;9;0.000;V_z;-18.40;0.30;-7.75;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;6;;1.000;M_T;-7.40;1.31;2.86;0.02;4.27;-2.17;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.000;M_T;-7.59;1.31;-2.76;-0.02;-4.10;-2.17;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.000;M_y;-7.00;-0.39;0.16;0.01;5.74;-2.63;Beam | 2 - HEA 160 | L : 4.000 m
2;8;;2.238;M_y;-17.52;0.03;-0.03;0.00;-8.73;-0.36;Beam | 2 - HEA 160 | L : 5.000 m
2;1;2;4.000;M_z;-6.35;-1.93;2.06;-0.01;-2.87;0.19;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;M_z;-7.10;0.04;0.81;0.01;5.61;-2.68;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-6.16;3.03;5.67;0.02;5.74;0.19;
2;;;;;-18.57;-1.93;-7.75;-0.02;-8.73;-2.68;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;4.75;1.39;4.37;-0.06;-2.08;0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;4.80;0.32;3.83;-0.05;4.69;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;4.08;1.99;5.73;-0.05;-6.84;2.03;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;4.14;0.98;5.23;-0.05;1.77;-0.58;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;6.05;1.78;7.12;-0.07;-5.25;2.45;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;6.04;1.76;7.07;-0.07;-4.19;2.18;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;6.28;0.68;10.19;-0.38;-6.96;2.11;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;6.28;0.66;10.18;-0.38;-6.59;2.07;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;6.28;0.66;10.18;-0.38;-6.59;2.07;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;6.28;0.64;10.17;-0.38;-6.21;2.03;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;1.47;0.66;4.62;-0.02;-3.07;0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;1.52;0.21;4.08;0.00;4.11;-0.81;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;0.80;0.82;5.67;-0.03;-6.60;0.74;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;0.87;0.37;5.15;-0.03;1.92;-0.31;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;2.80;0.89;7.21;-0.02;-5.39;1.34;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;2.80;0.88;7.16;-0.02;-4.32;1.20;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;3.00;0.43;9.96;-0.15;-6.71;0.78;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;3.00;0.42;9.94;-0.15;-6.34;0.76;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;3.00;0.42;9.94;-0.15;-6.34;0.76;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;3.00;0.41;9.93;-0.15;-5.97;0.74;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;5.22;0.83;-0.41;0.04;4.62;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;5.24;-0.06;-0.62;0.03;4.29;-1.90;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;5.24;-0.41;-0.70;0.03;4.15;-1.86;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;5.24;-0.41;-0.70;0.03;4.15;-1.86;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;5.27;-1.49;-0.97;0.03;3.46;-1.05;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;6.18;-0.60;-10.00;0.38;-6.09;1.99;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;6.18;-0.60;-10.00;0.38;-6.09;1.99;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;4.56;1.20;0.98;-0.01;1.70;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;4.59;0.21;0.76;-0.01;2.30;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;5.10;-2.00;-4.34;0.02;-3.91;2.10;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;5.73;1.00;3.93;-0.02;2.77;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;5.27;-0.19;-0.63;0.01;2.39;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;5.25;-1.18;-0.85;0.01;1.89;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;4.77;-1.97;-5.60;0.05;-6.45;1.98;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;5.35;0.43;0.87;-0.03;4.10;-1.84;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;5.35;0.43;0.87;-0.03;4.10;-1.84;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;5.34;0.08;0.80;-0.03;4.28;-1.89;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;5.32;-0.82;0.59;-0.04;4.71;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;1.94;0.38;-0.17;0.03;4.03;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;1.96;0.00;-0.37;0.02;3.86;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;1.96;-0.15;-0.44;0.02;3.77;-0.93;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;1.96;-0.15;-0.44;0.02;3.77;-0.93;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;1.99;-0.62;-0.71;0.02;3.30;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;2.42;-0.50;-4.96;0.04;3.22;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;2.47;-0.95;-5.50;0.04;-5.41;0.70;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;2.90;-0.38;-9.75;0.16;-5.48;0.70;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;2.90;-0.39;-9.77;0.16;-5.85;0.72;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;2.90;-0.39;-9.77;0.16;-5.85;0.72;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;2.90;-0.40;-9.78;0.16;-6.21;0.74;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;1.29;0.44;0.90;-0.01;1.84;-0.31;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;1.31;0.01;0.68;-0.01;2.38;-0.48;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;1.34;-0.57;0.36;-0.01;2.88;-0.18;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;1.77;-0.54;-3.88;0.00;2.81;-0.18;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;1.82;-0.97;-4.43;0.00;-4.05;1.16;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;2.08;-0.87;-7.03;0.02;-4.10;1.16;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;2.08;-0.87;-7.08;0.02;-5.16;1.29;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;2.54;0.99;4.55;0.00;-4.27;1.20;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;2.49;0.55;4.01;0.00;2.79;-0.17;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;2.06;0.58;-0.24;0.01;2.87;-0.17;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;2.03;0.00;-0.55;0.01;2.49;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;2.01;-0.43;-0.78;0.01;2.03;-0.31;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;1.58;-0.36;-5.02;0.03;2.11;-0.31;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;1.53;-0.80;-5.54;0.03;-6.21;0.72;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;2.58;0.96;5.67;-0.04;-5.89;0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;2.53;0.51;5.13;-0.04;3.02;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;2.10;0.63;0.89;-0.02;3.10;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;2.07;0.16;0.62;-0.02;3.73;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;2.07;0.16;0.62;-0.02;3.73;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;2.06;0.01;0.55;-0.02;3.85;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;2.04;-0.37;0.35;-0.03;4.13;-0.81;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;1.62;-0.19;-3.90;0.01;4.20;-0.81;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;1.57;-0.64;-4.45;0.02;-2.69;-0.02;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;5;5;0.000;N;6.28;0.68;10.19;-0.38;-6.96;2.11;Beam | 3 - HEA 140 | L : 0.075 m
3;36;41;0.000;N;0.80;0.82;5.67;-0.03;-6.60;0.74;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;V_y;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;V_y;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;V_z;6.28;0.68;10.19;-0.38;-6.96;2.11;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;V_z;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
3;190;141;0.000;M_T;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;M_T;6.28;0.64;10.17;-0.38;-6.21;2.03;Beam | 3 - HEA 140 | L : 0.075 m
3;199;151;0.000;M_y;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;M_y;6.28;0.68;10.19;-0.38;-6.96;2.11;Beam | 3 - HEA 140 | L : 0.075 m
3;4;4;0.000;M_z;6.05;1.78;7.12;-0.07;-5.25;2.45;Beam | 3 - HEA 140 | L : 0.150 m
3;188;;0.612;M_z;5.24;-0.06;-0.62;0.03;4.29;-1.90;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;;6.28;2.22;10.19;0.38;4.79;2.45;
3;;;;;0.80;-2.19;-10.01;-0.38;-6.96;-1.90;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;0.04;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;0.05;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;0.05;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;0.09;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;0.09;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;0.05;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;0.05;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;0.05;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;0.05;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;-0.13;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;-0.13;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;0.04;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;0.05;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;0.05;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;0.09;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;0.09;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;0.05;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;0.05;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;0.05;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;0.05;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;0.08;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;0.08;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;0.08;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;0.08;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;-0.06;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;-0.48;-0.49;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;-0.48;0.49;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;-0.04;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;-0.03;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;-0.01;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;-0.14;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;-0.14;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;-0.06;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;-0.06;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;-0.47;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;-0.47;0.49;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;-0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;-0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;0.00;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;-0.01;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;-0.01;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;-0.32;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;-0.32;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;-0.16;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;-0.16;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;-1.04;-0.50;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;-1.04;0.50;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;-0.12;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;-0.13;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;-0.07;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;-0.08;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;-0.34;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;-0.34;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;-0.16;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;-0.15;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;-1.03;-0.50;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
