Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
99;60;0.000;V_v;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;53;5.000;V_v;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;4.000;M_T;0.14;0.28;-2.55;0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;1.000;M_T;0.14;-0.28;2.55;-0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;2.500;M_u;0.13;0.00;0.00;0.00;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;M_u;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;2.500;M_v;0.13;0.00;0.00;0.00;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;M_v;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.47;4.25;0.05;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;;;0.13;-0.47;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
100;60;0.000;;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.795;;-47.95;0.01;4.87;0.00;104.45;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.825;;-47.94;0.01;4.82;0.00;104.59;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.825;;-47.94;0.01;4.82;0.00;104.59;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;63;1.650;N;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;N;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;V_y;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;V_y;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;V_z;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;V_z;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_T;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_T;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_y;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_y;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_z;-48.04;0.01;5.88;0.00;100.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_z;-47.85;0.01;3.65;0.00;108.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-47.85;0.01;5.88;0.00;108.08;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;;;;-48.04;0.01;3.65;0.00;100.18;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
101;83;0.000;;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;55;5.000;N;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;N;0.35;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_u;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_u;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_v;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_v;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;4.000;M_T;0.37;0.28;-2.54;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;1.000;M_T;0.37;-0.28;2.54;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_u;0.35;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;M_u;0.39;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_v;0.35;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;M_v;0.39;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.39;0.47;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;;;0.35;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
102;64;0.000;;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;0.645;;0.73;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;0.825;;0.73;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.175;;0.73;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.355;;0.73;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;;0.74;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;64;0.000;N;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;N;0.71;0.00;0.00;0.00;5.36;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_u;0.74;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_u;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_v;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_v;0.74;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.000;M_T;0.72;0.28;-2.58;0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;1.000;M_T;0.72;-0.28;2.58;-0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_u;0.71;0.00;0.00;0.00;5.36;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_u;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_v;0.71;0.00;0.00;0.00;5.36;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_v;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.74;0.47;4.28;0.05;5.36;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;0.71;-0.47;-4.28;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
103;37;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;N;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_u;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_u;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_v;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_v;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_u;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_v;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;0.00;-0.25;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
104;65;0.000;;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;0.825;;0.40;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.175;;0.40;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;0.42;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;N;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;N;0.38;0.00;0.00;0.00;5.37;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_u;0.42;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_u;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_v;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_v;0.42;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.000;M_T;0.40;0.29;-2.58;0.05;3.43;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;1.000;M_T;0.40;-0.29;2.58;-0.05;3.43;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_u;0.38;0.00;0.00;0.00;5.37;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_u;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_v;0.38;0.00;0.00;0.00;5.37;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_v;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.42;0.48;4.29;0.05;5.37;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;0.38;-0.48;-4.29;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
105;66;0.000;;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.037;;2.16;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.825;;2.15;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.175;;2.15;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.963;;2.16;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;2.16;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;N;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;2.13;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;2.16;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;2.16;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;2.15;0.26;-2.55;0.04;3.40;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;2.15;-0.26;2.55;-0.04;3.40;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;2.13;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_u;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;2.13;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;2.16;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;2.16;0.45;4.25;0.04;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;2.13;-0.45;-4.25;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;0.34;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.787;;0.32;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.825;;0.32;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.175;;0.32;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.213;;0.32;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;0.34;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;N;0.34;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;0.30;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;0.34;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;0.34;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;0.34;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;0.34;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;0.32;0.29;-2.58;0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;0.32;-0.29;2.58;-0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;0.30;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_u;0.34;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;0.30;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;0.34;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.34;0.48;4.29;0.05;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;0.30;-0.47;-4.29;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;0.825;;0.35;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.175;;0.35;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;0.36;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;N;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;0.33;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;0.36;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;0.36;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;0.34;0.28;-2.58;0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;0.34;-0.28;2.58;-0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;0.33;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_u;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;0.33;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;0.36;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.36;0.47;4.29;0.05;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;0.33;-0.47;-4.29;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;M_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;-48.58;0.00;-10.76;0.00;99.77;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;-48.58;0.00;-10.76;0.00;99.77;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_T;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-48.49;0.00;-9.70;0.00;108.21;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-48.67;0.00;-11.81;0.00;90.46;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;-49.57;0.01;-21.40;0.00;73.89;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;-49.57;0.01;-21.40;0.00;73.89;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-49.49;0.01;-20.40;0.00;90.35;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-49.65;0.01;-22.39;0.00;56.64;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-50.52;-0.01;-31.54;0.00;54.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;-50.60;-0.01;-32.58;0.00;28.35;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;-50.60;-0.01;-32.58;0.00;28.35;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-50.52;-0.01;-31.54;0.00;54.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-50.52;-0.01;-31.54;0.00;54.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-50.52;-0.01;-31.54;0.00;54.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.206;M_T;-50.54;-0.01;-31.80;0.00;48.27;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-50.52;-0.01;-31.54;0.00;54.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-50.69;-0.01;-33.60;0.00;1.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-50.52;-0.01;-31.54;0.00;54.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
