Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
;No.;x [m];;|u|;u_x;u_y / u_u;u_z / u_v;φ_x;φ_y / φ_u;φ_z / φ_v;Corresponding Loading
57;42;5.000;u_x;4.4;-4.3;-0.3;0.0;-0.2;7.7;-0.5;CO37
57;35;0.000;u_y;32.7;3.9;2.8;32.4;0.0;1.6;0.6;CO29
57;35;0.000;u_y;15.7;-4.2;-3.0;14.9;-0.2;-3.1;-0.6;CO36
57;35;0.000;u_z;32.7;3.9;2.8;32.4;0.0;1.6;0.6;CO27
57;42;5.000;u_z;4.4;-4.3;-0.3;0.0;-0.2;7.7;-0.5;CO29
57;35;0.000;φ_x;32.7;3.9;2.8;32.4;0.0;1.6;0.6;CO28
57;35;0.000;φ_x;15.7;-4.2;-3.0;14.9;-0.2;-3.1;-0.6;CO31
57;42;5.000;φ_y;4.0;3.9;0.3;0.1;0.0;12.2;0.5;CO27
57;35;0.000;φ_y;15.7;-4.2;-3.0;14.9;-0.2;-3.1;-0.6;CO32
57;35;0.000;φ_z;32.7;3.9;2.8;32.4;0.0;1.6;0.6;CO31
57;35;0.000;φ_z;15.7;-4.2;-3.0;14.9;-0.2;-3.1;-0.6;CO29
Total;;;;32.7;3.9;2.8;32.4;0.0;12.2;0.6;
57;;;;4.0;-4.3;-3.0;0.0;-0.2;-3.1;-0.6;
;;;;;;;;;;;
58;5;0.000;max;3.1;3.1;0.3;0.1;4.5;-6.2;-0.2;
58;5;0.000;min;2.9;-2.9;-0.3;0.0;1.9;-9.5;-1.5;
58;;0.037;max;3.1;3.1;0.3;0.4;4.5;-6.2;-0.2;
58;;0.037;min;2.9;-2.9;-0.3;0.2;1.9;-9.4;-1.5;
58;;0.787;max;7.9;3.1;0.1;7.3;4.5;-5.5;-0.2;
58;;0.787;min;5.7;-2.9;-1.4;4.7;1.9;-8.7;-1.4;
58;;4.213;max;21.3;3.0;0.8;21.1;4.5;3.3;0.6;
58;;4.213;min;11.8;-2.8;-4.8;10.4;1.9;0.0;-0.6;
58;;4.963;max;21.0;3.0;1.3;20.8;4.5;4.2;0.6;
58;;4.963;min;10.3;-2.8;-5.2;8.5;1.9;0.7;-0.5;
58;15;5.000;max;21.0;3.0;1.3;20.8;4.5;4.2;0.6;
58;15;5.000;min;10.3;-2.8;-5.3;8.4;1.9;0.7;-0.5;
Extremes;5;0.000;u_x;3.1;3.1;0.3;0.1;4.5;-6.2;-0.2;CO35
58;5;0.000;u_x;2.9;-2.9;-0.3;0.0;1.9;-9.5;-1.5;CO37
58;15;5.000;u_y;21.0;3.0;1.3;20.8;4.5;4.2;0.6;CO29
58;15;5.000;u_y;10.3;-2.8;-5.3;8.4;1.9;0.7;-0.5;CO36
58;;4.213;u_z;21.3;3.0;0.8;21.1;4.5;3.3;0.6;CO24
58;5;0.000;u_z;2.9;-2.9;-0.3;0.0;1.9;-9.5;-1.5;CO31
58;5;0.000;φ_x;3.1;3.1;0.3;0.1;4.5;-6.2;-0.2;CO27
58;5;0.000;φ_x;2.9;-2.9;-0.3;0.0;1.9;-9.5;-1.5;CO30
58;15;5.000;φ_y;21.0;3.0;1.3;20.8;4.5;4.2;0.6;CO30
58;5;0.000;φ_y;2.9;-2.9;-0.3;0.0;1.9;-9.5;-1.5;CO25
58;15;5.000;φ_z;21.0;3.0;1.3;20.8;4.5;4.2;0.6;CO29
58;5;0.000;φ_z;2.9;-2.9;-0.3;0.0;1.9;-9.5;-1.5;CO36
Total;;;;21.3;3.1;1.3;21.1;4.5;4.2;0.6;
58;;;;2.9;-2.9;-5.3;0.0;1.9;-9.5;-1.5;
;;;;;;;;;;;
59;15;0.000;max;21.0;3.0;1.3;20.8;4.5;-1.4;-0.1;
59;15;0.000;min;10.3;-2.8;-5.3;8.4;1.9;-2.1;-0.3;
59;;0.037;max;21.1;3.0;1.3;20.8;4.5;-1.4;-0.1;
59;;0.037;min;10.3;-2.8;-5.3;8.4;1.9;-2.1;-0.2;
59;;0.787;max;22.3;2.9;1.2;22.0;4.5;-1.2;-0.1;
59;;0.787;min;11.4;-2.9;-5.4;9.6;1.9;-1.9;-0.2;
59;;4.213;max;22.3;2.8;1.2;22.1;4.5;1.9;0.2;
59;;4.213;min;11.4;-3.0;-5.4;9.6;1.9;1.2;0.1;
59;;4.963;max;21.1;2.8;1.3;20.8;4.5;2.1;0.3;
59;;4.963;min;10.4;-3.0;-5.3;8.4;1.9;1.4;0.1;
59;22;5.000;max;21.0;2.8;1.3;20.8;4.5;2.1;0.3;
59;22;5.000;min;10.3;-3.0;-5.3;8.4;1.9;1.4;0.1;
Extremes;15;0.000;u_x;21.0;3.0;1.3;20.8;4.5;-1.4;-0.1;CO35
59;22;5.000;u_x;10.3;-3.0;-5.3;8.4;1.9;1.4;0.1;CO37
59;15;0.000;u_y;21.0;3.0;1.3;20.8;4.5;-1.4;-0.1;CO29
59;;2.500;u_y;12.6;-2.9;-5.5;11.0;1.9;-0.3;-0.1;CO36
59;;2.500;u_z;23.6;2.9;1.0;23.4;4.5;0.3;0.1;CO24
59;15;0.000;u_z;10.3;-2.8;-5.3;8.4;1.9;-2.1;-0.3;CO31
59;15;0.000;φ_x;21.0;3.0;1.3;20.8;4.5;-1.4;-0.1;CO25
59;15;0.000;φ_x;10.3;-2.8;-5.3;8.4;1.9;-2.1;-0.3;CO33
59;22;5.000;φ_y;21.0;2.8;1.3;20.8;4.5;2.1;0.3;CO32
59;15;0.000;φ_y;10.3;-2.8;-5.3;8.4;1.9;-2.1;-0.3;CO30
59;22;5.000;φ_z;21.0;2.8;1.3;20.8;4.5;2.1;0.3;CO32
59;15;0.000;φ_z;10.3;-2.8;-5.3;8.4;1.9;-2.1;-0.3;CO30
Total;;;;23.6;3.0;1.3;23.4;4.5;2.1;0.3;
59;;;;10.3;-3.0;-5.5;8.4;1.9;-2.1;-0.3;
;;;;;;;;;;;
60;22;0.000;max;21.0;2.8;1.3;20.8;4.3;-4.4;-0.4;
60;22;0.000;min;10.3;-3.0;-5.3;8.4;2.0;-6.2;-0.6;
60;;0.037;max;21.2;2.8;1.3;20.9;4.3;-4.4;-0.4;
60;;0.037;min;10.5;-3.0;-5.3;8.5;2.0;-6.2;-0.6;
60;;0.787;max;24.5;2.8;1.0;24.3;4.3;-3.7;-0.3;
60;;0.787;min;13.3;-3.0;-5.6;11.7;2.0;-5.3;-0.6;
60;;4.213;max;24.3;2.9;1.0;24.1;4.3;5.1;0.5;
60;;4.213;min;13.1;-3.1;-5.6;11.4;2.0;3.9;0.4;
60;;4.963;max;20.9;2.9;1.3;20.6;4.3;5.9;0.6;
60;;4.963;min;10.2;-3.1;-5.2;8.2;2.0;4.6;0.4;
60;29;5.000;max;20.7;2.9;1.3;20.4;4.3;5.9;0.6;
60;29;5.000;min;10.1;-3.1;-5.2;8.0;2.0;4.6;0.4;
Extremes;29;5.000;u_x;20.7;2.9;1.3;20.4;4.3;5.9;0.6;CO35
60;29;5.000;u_x;10.1;-3.1;-5.2;8.0;2.0;4.6;0.4;CO37
60;29;5.000;u_y;20.7;2.9;1.3;20.4;4.3;5.9;0.6;CO29
60;;2.500;u_y;16.7;-3.1;-5.9;15.2;2.0;-0.1;0.0;CO36
60;;2.500;u_z;28.7;2.8;0.7;28.6;4.3;0.3;0.1;CO28
60;29;5.000;u_z;10.1;-3.1;-5.2;8.0;2.0;4.6;0.4;CO31
60;22;0.000;φ_x;21.0;2.8;1.3;20.8;4.3;-4.4;-0.4;CO26
60;22;0.000;φ_x;10.3;-3.0;-5.3;8.4;2.0;-6.2;-0.6;CO29
60;29;5.000;φ_y;20.7;2.9;1.3;20.4;4.3;5.9;0.6;CO37
60;22;0.000;φ_y;10.3;-3.0;-5.3;8.4;2.0;-6.2;-0.6;CO37
60;29;5.000;φ_z;20.7;2.9;1.3;20.4;4.3;5.9;0.6;CO37
60;22;0.000;φ_z;10.3;-3.0;-5.3;8.4;2.0;-6.2;-0.6;CO33
Total;;;;28.7;2.9;1.3;28.6;4.3;5.9;0.6;
60;;;;10.1;-3.1;-5.9;8.0;2.0;-6.2;-0.6;
;;;;;;;;;;;
61;29;0.000;max;20.7;2.9;1.3;20.4;4.3;-4.5;-0.4;
61;29;0.000;min;10.1;-3.1;-5.2;8.0;2.0;-6.0;-0.6;
61;;0.037;max;20.9;2.9;1.3;20.6;4.3;-4.5;-0.4;
61;;0.037;min;10.2;-3.1;-5.2;8.2;2.0;-6.0;-0.6;
61;;0.787;max;24.3;2.9;1.0;24.1;4.3;-3.9;-0.4;
61;;0.787;min;13.1;-3.1;-5.6;11.4;2.0;-5.2;-0.5;
61;;4.213;max;24.3;2.9;1.0;24.1;4.3;5.2;0.5;
61;;4.213;min;13.1;-3.2;-5.5;11.4;2.0;3.9;0.4;
61;;4.963;max;20.9;2.9;1.3;20.6;4.3;6.0;0.6;
61;;4.963;min;10.3;-3.2;-5.2;8.2;2.0;4.5;0.4;
61;36;5.000;max;20.7;2.9;1.3;20.4;4.3;6.0;0.6;
61;36;5.000;min;10.1;-3.3;-5.2;8.0;2.0;4.5;0.4;
Extremes;36;5.000;u_x;20.7;2.9;1.3;20.4;4.3;6.0;0.6;CO35
61;36;5.000;u_x;10.1;-3.3;-5.2;8.0;2.0;4.5;0.4;CO37
61;29;0.000;u_y;20.7;2.9;1.3;20.4;4.3;-4.5;-0.4;CO29
61;;2.500;u_y;16.5;-3.2;-5.9;15.1;2.0;0.0;0.0;CO36
61;;2.500;u_z;28.8;2.9;0.7;28.7;4.3;0.0;0.0;CO28
61;36;5.000;u_z;10.1;-3.3;-5.2;8.0;2.0;4.5;0.4;CO31
61;;4.000;φ_x;25.3;2.9;1.0;25.1;4.3;4.8;0.5;CO27
61;29;0.000;φ_x;10.1;-3.1;-5.2;8.0;2.0;-6.0;-0.6;CO29
61;36;5.000;φ_y;20.7;2.9;1.3;20.4;4.3;6.0;0.6;CO37
61;29;0.000;φ_y;10.1;-3.1;-5.2;8.0;2.0;-6.0;-0.6;CO37
61;36;5.000;φ_z;20.7;2.9;1.3;20.4;4.3;6.0;0.6;CO32
61;29;0.000;φ_z;10.1;-3.1;-5.2;8.0;2.0;-6.0;-0.6;CO37
Total;;;;28.8;2.9;1.3;28.7;4.3;6.0;0.6;
61;;;;10.1;-3.3;-5.9;8.0;2.0;-6.0;-0.6;
;;;;;;;;;;;
62;36;0.000;max;20.7;2.9;1.3;20.4;0.0;-0.7;0.5;
62;36;0.000;min;10.1;-3.3;-5.2;8.0;-0.3;-4.1;-0.6;
62;;0.037;max;20.7;2.9;1.3;20.5;0.0;-0.7;0.5;
62;;0.037;min;10.2;-3.3;-5.2;8.1;-0.3;-4.0;-0.6;
62;;0.787;max;21.2;2.9;0.9;21.0;0.0;-0.1;0.6;
62;;0.787;min;11.7;-3.3;-4.8;10.1;-0.3;-3.2;-0.6;
62;;4.213;max;7.9;3.0;0.1;7.3;0.0;8.7;1.4;
62;;4.213;min;5.9;-3.4;-1.4;4.6;-0.3;5.5;0.2;
62;;4.963;max;3.0;3.0;0.3;0.5;0.0;9.5;1.4;
62;;4.963;min;3.4;-3.4;-0.3;0.2;-0.3;6.1;0.2;
62;43;5.000;max;3.0;3.0;0.3;0.1;0.0;9.5;1.4;
62;43;5.000;min;3.4;-3.4;-0.3;0.0;-0.3;6.1;0.2;
Extremes;43;5.000;u_x;3.0;3.0;0.3;0.1;0.0;9.5;1.4;CO35
62;43;5.000;u_x;3.4;-3.4;-0.3;0.0;-0.3;6.1;0.2;CO37
62;36;0.000;u_y;20.7;2.9;1.3;20.4;0.0;-0.7;0.5;CO29
62;36;0.000;u_y;10.1;-3.3;-5.2;8.0;-0.3;-4.1;-0.6;CO36
62;;1.000;u_z;21.4;2.9;0.7;21.2;0.0;0.3;0.6;CO28
62;43;5.000;u_z;3.4;-3.4;-0.3;0.0;-0.3;6.1;0.2;CO31
62;36;0.000;φ_x;20.7;2.9;1.3;20.4;0.0;-0.7;0.5;CO29
62;36;0.000;φ_x;10.1;-3.3;-5.2;8.0;-0.3;-4.1;-0.6;CO37
62;43;5.000;φ_y;3.0;3.0;0.3;0.1;0.0;9.5;1.4;CO28
62;36;0.000;φ_y;10.1;-3.3;-5.2;8.0;-0.3;-4.1;-0.6;CO32
62;43;5.000;φ_z;3.0;3.0;0.3;0.1;0.0;9.5;1.4;CO36
62;36;0.000;φ_z;10.1;-3.3;-5.2;8.0;-0.3;-4.1;-0.6;CO29
Total;;;;21.4;3.0;1.3;21.2;0.0;9.5;1.4;
62;;;;3.0;-3.4;-5.2;0.0;-0.3;-4.1;-0.6;
;;;;;;;;;;;
63;6;0.000;max;1.4;1.4;0.3;0.1;1.9;2.1;46.5;
63;6;0.000;min;1.2;-1.1;-0.5;0.0;0.3;-9.7;-76.6;
63;;0.825;max;37.9;1.4;37.1;7.7;1.9;1.9;40.6;
63;;0.825;min;60.1;-1.1;-60.1;-1.7;0.3;-8.3;-65.5;
63;;2.000;max;72.8;1.4;71.3;14.6;1.9;0.6;14.8;
63;;2.000;min;115.6;-1.1;-115.6;-3.3;0.3;-3.0;-22.6;
63;;2.000;max;72.8;1.4;71.3;14.6;1.9;0.6;14.8;
63;;2.000;min;115.6;-1.1;-115.6;-3.3;0.3;-3.0;-22.6;
63;;2.500;max;76.6;1.4;75.1;15.4;1.9;0.1;1.0;
63;;2.500;min;121.1;-1.1;-121.0;-3.4;0.3;-0.1;-0.9;
63;;2.500;max;76.6;1.4;75.1;15.4;1.9;0.1;1.0;
63;;2.500;min;121.1;-1.1;-121.0;-3.4;0.3;-0.1;-0.9;
63;;4.175;max;38.6;1.3;37.8;7.8;1.9;8.3;63.6;
63;;4.175;min;59.8;-1.1;-59.8;-1.6;0.3;-1.7;-40.4;
63;16;5.000;max;1.9;1.3;1.3;0.2;1.9;9.6;73.6;
63;16;5.000;min;5.3;-1.1;-5.2;-0.4;0.3;-1.9;-46.3;
Extremes;6;0.000;u_x;1.4;1.4;0.3;0.1;1.9;2.1;46.5;CO35
63;6;0.000;u_x;1.2;-1.1;-0.5;0.0;0.3;-9.7;-76.6;CO37
63;;2.500;u_y;76.6;1.4;75.1;15.4;1.9;0.1;1.0;CO29
63;;2.500;u_y;121.1;-1.1;-121.0;-3.4;0.3;-0.1;-0.9;CO35
63;;2.500;u_z;76.6;1.4;75.1;15.4;1.9;0.1;1.0;CO29
63;;2.500;u_z;121.1;-1.1;-121.0;-3.4;0.3;-0.1;-0.9;CO35
63;;4.500;φ_x;24.6;1.3;24.1;4.9;1.9;9.1;70.1;CO24
63;6;0.000;φ_x;1.2;-1.1;-0.5;0.0;0.3;-9.7;-76.6;CO31
63;16;5.000;φ_y;1.9;1.3;1.3;0.2;1.9;9.6;73.6;CO34
63;6;0.000;φ_y;1.2;-1.1;-0.5;0.0;0.3;-9.7;-76.6;CO29
63;16;5.000;φ_z;1.9;1.3;1.3;0.2;1.9;9.6;73.6;CO30
63;6;0.000;φ_z;1.2;-1.1;-0.5;0.0;0.3;-9.7;-76.6;CO35
Total;;;;121.1;1.4;75.1;15.4;1.9;9.6;73.6;
63;;;;1.2;-1.1;-121.0;-3.4;0.3;-9.7;-76.6;
;;;;;;;;;;;
64;16;0.000;max;1.9;1.3;1.3;0.2;1.9;-0.6;9.7;
64;16;0.000;min;5.3;-1.1;-5.2;-0.4;0.3;-2.7;-12.8;
64;;0.825;max;9.4;1.3;9.1;2.4;1.9;-0.5;8.5;
64;;0.825;min;12.5;-1.1;-12.4;0.3;0.3;-2.4;-11.1;
64;;2.500;max;17.6;1.2;17.0;4.5;1.9;0.0;0.1;
64;;2.500;min;23.0;-1.2;-23.0;0.7;0.3;0.0;-0.1;
64;;2.500;max;17.6;1.2;17.0;4.5;1.9;0.0;0.1;
64;;2.500;min;23.0;-1.2;-23.0;0.7;0.3;0.0;-0.1;
64;;4.175;max;9.4;1.1;9.1;2.4;1.9;2.4;10.9;
64;;4.175;min;12.7;-1.3;-12.7;0.3;0.3;0.5;-8.5;
64;23;5.000;max;1.7;1.1;1.3;0.2;1.9;2.7;12.7;
64;23;5.000;min;5.4;-1.3;-5.2;-0.4;0.3;0.6;-9.7;
Extremes;16;0.000;u_x;1.9;1.3;1.3;0.2;1.9;-0.6;9.7;CO35
64;23;5.000;u_x;5.4;-1.3;-5.2;-0.4;0.3;0.6;-9.7;CO37
64;;2.500;u_y;17.6;1.2;17.0;4.5;1.9;0.0;0.1;CO29
64;;2.500;u_y;23.0;-1.2;-23.0;0.7;0.3;0.0;-0.1;CO35
64;;2.500;u_z;17.6;1.2;17.0;4.5;1.9;0.0;0.1;CO29
64;16;0.000;u_z;5.3;-1.1;-5.2;-0.4;0.3;-2.7;-12.8;CO36
64;16;0.000;φ_x;1.9;1.3;1.3;0.2;1.9;-0.6;9.7;CO24
64;16;0.000;φ_x;5.3;-1.1;-5.2;-0.4;0.3;-2.7;-12.8;CO31
64;23;5.000;φ_y;1.7;1.1;1.3;0.2;1.9;2.7;12.7;CO29
64;16;0.000;φ_y;5.3;-1.1;-5.2;-0.4;0.3;-2.7;-12.8;CO29
64;23;5.000;φ_z;1.7;1.1;1.3;0.2;1.9;2.7;12.7;CO35
64;16;0.000;φ_z;5.3;-1.1;-5.2;-0.4;0.3;-2.7;-12.8;CO35
Total;;;;23.0;1.3;17.0;4.5;1.9;2.7;12.7;
64;;;;1.7;-1.3;-23.0;-0.4;0.3;-2.7;-12.8;
;;;;;;;;;;;
65;23;0.000;max;1.7;1.1;1.3;0.2;1.9;-1.2;46.4;
65;23;0.000;min;5.4;-1.3;-5.2;-0.4;0.3;-9.7;-41.9;
65;;0.825;max;38.8;1.1;38.0;7.8;1.9;-1.0;40.4;
65;;0.825;min;35.1;-1.4;-35.1;0.8;0.3;-8.3;-36.1;
65;;2.500;max;77.2;1.1;75.7;15.5;1.9;0.0;0.1;
65;;2.500;min;69.4;-1.4;-69.4;1.6;0.3;0.0;0.0;
65;;2.500;max;77.2;1.1;75.7;15.5;1.9;0.0;0.1;
65;;2.500;min;69.4;-1.4;-69.4;1.6;0.3;0.0;0.0;
65;;4.175;max;38.8;1.1;38.0;7.8;1.9;8.3;36.0;
65;;4.175;min;35.2;-1.4;-35.2;0.8;0.3;1.0;-40.4;
65;30;5.000;max;1.8;1.1;1.4;0.2;1.9;9.7;41.8;
65;30;5.000;min;5.4;-1.4;-5.1;-0.4;0.3;1.2;-46.3;
Extremes;30;5.000;u_x;1.8;1.1;1.4;0.2;1.9;9.7;41.8;CO35
65;30;5.000;u_x;5.4;-1.4;-5.1;-0.4;0.3;1.2;-46.3;CO37
65;;2.500;u_y;77.2;1.1;75.7;15.5;1.9;0.0;0.1;CO29
65;;2.500;u_y;69.4;-1.4;-69.4;1.6;0.3;0.0;0.0;CO37
65;;2.500;u_z;77.2;1.1;75.7;15.5;1.9;0.0;0.1;CO29
65;30;5.000;u_z;5.4;-1.4;-5.1;-0.4;0.3;1.2;-46.3;CO36
65;23;0.000;φ_x;1.7;1.1;1.3;0.2;1.9;-1.2;46.4;CO24
65;23;0.000;φ_x;5.4;-1.3;-5.2;-0.4;0.3;-9.7;-41.9;CO31
65;30;5.000;φ_y;1.8;1.1;1.4;0.2;1.9;9.7;41.8;CO34
65;23;0.000;φ_y;5.4;-1.3;-5.2;-0.4;0.3;-9.7;-41.9;CO34
65;23;0.000;φ_z;1.7;1.1;1.3;0.2;1.9;-1.2;46.4;CO34
65;30;5.000;φ_z;5.4;-1.4;-5.1;-0.4;0.3;1.2;-46.3;CO34
Total;;;;77.2;1.1;75.7;15.5;1.9;9.7;46.4;
65;;;;1.7;-1.4;-69.4;-0.4;0.3;-9.7;-46.3;
;;;;;;;;;;;
66;30;0.000;max;1.8;1.1;1.4;0.2;1.9;1.1;46.4;
66;30;0.000;min;5.4;-1.4;-5.1;-0.4;0.3;-9.7;-66.2;
66;;0.825;max;38.8;1.1;38.0;7.8;1.9;1.0;40.4;
66;;0.825;min;54.2;-1.4;-54.2;-1.0;0.3;-8.3;-57.0;
66;;2.500;max;77.3;1.2;75.7;15.5;1.9;0.0;0.0;
66;;2.500;min;108.4;-1.4;-108.3;-2.1;0.3;0.0;0.0;
66;;2.500;max;77.3;1.2;75.7;15.5;1.9;0.0;0.0;
66;;2.500;min;108.4;-1.4;-108.3;-2.1;0.3;0.0;0.0;
66;;4.175;max;38.8;1.2;38.0;7.8;1.9;8.3;57.0;
66;;4.175;min;54.2;-1.5;-54.2;-1.0;0.3;-1.0;-40.4;
66;37;5.000;max;1.8;1.2;1.4;0.2;1.9;9.7;66.1;
66;37;5.000;min;5.4;-1.5;-5.1;-0.4;0.3;-1.1;-46.4;
Extremes;37;5.000;u_x;1.8;1.2;1.4;0.2;1.9;9.7;66.1;CO35
66;37;5.000;u_x;5.4;-1.5;-5.1;-0.4;0.3;-1.1;-46.4;CO37
66;;2.500;u_y;77.3;1.2;75.7;15.5;1.9;0.0;0.0;CO29
66;;2.500;u_y;108.4;-1.4;-108.3;-2.1;0.3;0.0;0.0;CO37
66;;2.500;u_z;77.3;1.2;75.7;15.5;1.9;0.0;0.0;CO29
66;;2.500;u_z;108.4;-1.4;-108.3;-2.1;0.3;0.0;0.0;CO37
66;30;0.000;φ_x;1.8;1.1;1.4;0.2;1.9;1.1;46.4;CO24
66;30;0.000;φ_x;5.4;-1.4;-5.1;-0.4;0.3;-9.7;-66.2;CO31
66;37;5.000;φ_y;1.8;1.2;1.4;0.2;1.9;9.7;66.1;CO34
66;30;0.000;φ_y;5.4;-1.4;-5.1;-0.4;0.3;-9.7;-66.2;CO34
66;37;5.000;φ_z;1.8;1.2;1.4;0.2;1.9;9.7;66.1;CO37
66;30;0.000;φ_z;5.4;-1.4;-5.1;-0.4;0.3;-9.7;-66.2;CO37
Total;;;;108.4;1.2;75.7;15.5;1.9;9.7;66.1;
66;;;;1.8;-1.5;-108.3;-2.1;0.3;-9.7;-66.2;
;;;;;;;;;;;
67;37;0.000;max;1.8;1.2;1.4;0.2;1.8;1.9;46.3;
67;37;0.000;min;5.4;-1.5;-5.1;-0.4;0.1;-9.6;-73.5;
67;;0.825;max;38.6;1.2;37.8;7.8;1.8;1.7;40.4;
67;;0.825;min;60.0;-1.5;-59.9;-1.6;0.1;-8.3;-63.6;
67;;2.500;max;76.7;1.2;75.1;15.4;1.8;0.1;0.9;
67;;2.500;min;121.1;-1.5;-121.1;-3.4;0.1;-0.1;-1.0;
67;;2.500;max;76.7;1.2;75.1;15.4;1.8;0.1;0.9;
67;;2.500;min;121.1;-1.5;-121.1;-3.4;0.1;-0.1;-1.0;
67;;3.000;max;72.8;1.2;71.3;14.6;1.8;3.0;22.7;
67;;3.000;min;115.7;-1.5;-115.6;-3.3;0.1;-0.6;-14.8;
67;;3.000;max;72.8;1.2;71.3;14.6;1.8;3.0;22.7;
67;;3.000;min;115.7;-1.5;-115.6;-3.3;0.1;-0.6;-14.8;
67;;4.175;max;37.9;1.2;37.1;7.7;1.8;8.3;65.6;
67;;4.175;min;60.2;-1.5;-60.1;-1.7;0.1;-1.9;-40.6;
67;44;5.000;max;1.2;1.2;0.3;0.1;1.8;9.7;76.7;
67;44;5.000;min;1.6;-1.5;-0.5;0.0;0.1;-2.1;-46.6;
Extremes;44;5.000;u_x;1.2;1.2;0.3;0.1;1.8;9.7;76.7;CO35
67;44;5.000;u_x;1.6;-1.5;-0.5;0.0;0.1;-2.1;-46.6;CO37
67;;2.500;u_y;76.7;1.2;75.1;15.4;1.8;0.1;0.9;CO29
67;;2.500;u_y;121.1;-1.5;-121.1;-3.4;0.1;-0.1;-1.0;CO37
67;;2.500;u_z;76.7;1.2;75.1;15.4;1.8;0.1;0.9;CO29
67;;2.500;u_z;121.1;-1.5;-121.1;-3.4;0.1;-0.1;-1.0;CO37
67;37;0.000;φ_x;1.8;1.2;1.4;0.2;1.8;1.9;46.3;CO27
67;37;0.000;φ_x;5.4;-1.5;-5.1;-0.4;0.1;-9.6;-73.5;CO29
67;44;5.000;φ_y;1.2;1.2;0.3;0.1;1.8;9.7;76.7;CO29
67;37;0.000;φ_y;5.4;-1.5;-5.1;-0.4;0.1;-9.6;-73.5;CO34
67;44;5.000;φ_z;1.2;1.2;0.3;0.1;1.8;9.7;76.7;CO37
67;37;0.000;φ_z;5.4;-1.5;-5.1;-0.4;0.1;-9.6;-73.5;CO32
Total;;;;121.1;1.2;75.1;15.4;1.8;9.7;76.7;
67;;;;1.2;-1.5;-121.1;-3.4;0.1;-9.6;-73.5;
;;;;;;;;;;;
68;46;0.000;max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
68;46;0.000;min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
68;42;7.071;max;3.9;0.1;2.8;2.8;0.0;0.0;0.0;
68;42;7.071;min;4.4;-0.3;-3.1;-3.0;0.0;0.0;0.0;
Extremes;42;7.071;u_x;3.9;0.1;2.8;2.8;0.0;0.0;0.0;CO31
68;42;7.071;u_x;4.4;-0.3;-3.1;-3.0;0.0;0.0;0.0;CO34
68;42;7.071;u_u;3.9;0.1;2.8;2.8;0.0;0.0;0.0;CO35
68;42;7.071;u_u;4.4;-0.3;-3.1;-3.0;0.0;0.0;0.0;CO37
68;42;7.071;u_v;3.9;0.1;2.8;2.8;0.0;0.0;0.0;CO35
68;42;7.071;u_v;4.4;-0.3;-3.1;-3.0;0.0;0.0;0.0;CO37
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
Total;;;;4.4;0.1;2.8;2.8;0.0;0.0;0.0;
68;;;;0.0;-0.3;-3.1;-3.0;0.0;0.0;0.0;
;;;;;;;;;;;
69;47;0.000;max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
69;47;0.000;min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
69;41;6.727;max;3.4;0.1;2.4;2.4;0.0;0.0;0.0;
69;41;6.727;min;3.0;-0.3;-2.1;-2.1;0.0;0.0;0.0;
Extremes;41;6.727;u_x;3.4;0.1;2.4;2.4;0.0;0.0;0.0;CO29
69;41;6.727;u_x;3.0;-0.3;-2.1;-2.1;0.0;0.0;0.0;CO36
69;41;6.727;u_u;3.4;0.1;2.4;2.4;0.0;0.0;0.0;CO37
69;41;6.727;u_u;3.0;-0.3;-2.1;-2.1;0.0;0.0;0.0;CO35
69;41;6.727;u_v;3.4;0.1;2.4;2.4;0.0;0.0;0.0;CO37
69;41;6.727;u_v;3.0;-0.3;-2.1;-2.1;0.0;0.0;0.0;CO35
69;47;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
69;47;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
69;47;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
69;47;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
69;47;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
69;47;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;CO20
Total;;;;3.4;0.1;2.4;2.4;0.0;0.0;0.0;
69;;;;0.0;-0.3;-2.1;-2.1;0.0;0.0;0.0;
;;;;;;;;;;;
70;8;0.000;max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
70;8;0.000;min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
