Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;22;26;4.000;;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
1;22;26;4.000;;-46.95;-0.03;-30.71;-0.05;-127.20;0.11;Beam | 1 - IPE 500 | L : 4.000 m
1;23;26;0.000;;-32.44;0.19;40.40;0.11;-127.32;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;23;55;1.650;;-32.23;0.34;38.96;0.14;-61.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;24;27;0.000;;-30.15;-0.05;17.63;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
1;24;59;1.575;;-30.02;-0.08;16.19;-0.04;59.56;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
1;25;28;0.000;;-28.19;0.36;2.65;0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
1;25;76;0.150;;-28.20;0.36;2.51;0.06;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
1;26;29;0.000;;-30.18;0.23;-17.96;0.04;32.19;-0.62;Beam | 1 - IPE 500 | L : 0.075 m
1;26;72;0.075;;-30.19;0.23;-18.03;0.04;30.84;-0.64;Beam | 1 - IPE 500 | L : 0.075 m
1;27;31;0.000;;-50.47;-0.04;35.78;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;31;0.000;;-50.47;-0.04;35.78;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-49.13;-0.04;32.81;0.02;51.45;0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;27;;1.500;;-49.13;-0.04;32.80;0.02;51.45;0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-46.93;-0.03;29.86;0.05;128.95;0.11;Beam | 1 - IPE 500 | L : 4.000 m
1;27;30;4.000;;-46.93;-0.03;29.86;0.05;128.95;0.11;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-50.47;-0.04;-33.99;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;32;0.000;;-50.47;-0.04;-33.99;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-49.13;-0.04;-32.04;-0.02;-49.53;0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;28;;1.500;;-49.13;-0.04;-32.04;-0.02;-49.53;0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-46.93;-0.03;-30.70;-0.05;-127.15;0.11;Beam | 1 - IPE 500 | L : 4.000 m
1;28;33;4.000;;-46.93;-0.03;-30.70;-0.05;-127.15;0.11;Beam | 1 - IPE 500 | L : 4.000 m
1;29;33;0.000;;-32.42;0.18;40.39;0.10;-127.26;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;29;49;1.650;;-32.22;0.33;38.95;0.13;-61.80;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;30;34;0.000;;-30.14;-0.03;17.62;-0.04;32.92;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
1;30;54;1.575;;-30.01;-0.06;16.18;-0.04;59.54;-0.48;Beam | 1 - IPE 500 | L : 1.575 m
1;31;35;0.000;;-28.17;0.31;2.65;0.05;77.33;0.55;Beam | 1 - IPE 500 | L : 0.150 m
1;31;62;0.150;;-28.19;0.31;2.52;0.05;77.72;0.49;Beam | 1 - IPE 500 | L : 0.150 m
1;32;36;0.000;;-30.17;0.24;-17.95;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 0.075 m
1;32;66;0.075;;-30.17;0.24;-18.02;0.04;30.83;-0.62;Beam | 1 - IPE 500 | L : 0.075 m
1;33;38;0.000;;-50.46;-0.04;35.76;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;38;0.000;;-50.46;-0.04;35.76;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-49.12;-0.04;32.79;0.02;51.43;0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;33;;1.500;;-49.12;-0.04;32.79;0.02;51.43;0.05;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-46.92;-0.03;29.85;0.05;128.89;0.10;Beam | 1 - IPE 500 | L : 4.000 m
1;33;37;4.000;;-46.92;-0.03;29.85;0.05;128.89;0.10;Beam | 1 - IPE 500 | L : 4.000 m
1;84;49;0.000;;-31.63;0.20;32.96;0.10;-62.02;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;84;50;1.650;;-31.47;0.28;31.49;0.12;-8.84;-0.31;Beam | 1 - IPE 500 | L : 1.650 m
1;85;50;0.000;;-30.89;0.16;25.50;0.09;-9.06;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
1;85;51;1.650;;-30.75;0.19;24.01;0.10;31.79;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
1;86;51;0.000;;-30.17;-0.24;18.03;-0.04;31.57;-0.62;Beam | 1 - IPE 500 | L : 0.075 m
1;86;34;0.075;;-30.17;-0.24;17.96;-0.04;32.92;-0.60;Beam | 1 - IPE 500 | L : 0.075 m
1;87;52;0.000;;-28.19;-0.32;-2.51;-0.06;77.71;0.48;Beam | 1 - IPE 500 | L : 0.150 m
1;87;35;0.150;;-28.17;-0.32;-2.65;-0.06;77.33;0.55;Beam | 1 - IPE 500 | L : 0.150 m
1;88;53;0.000;;-28.70;-0.26;2.69;-0.06;74.67;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
1;88;52;1.650;;-28.56;-0.26;1.16;-0.04;77.85;0.48;Beam | 1 - IPE 500 | L : 1.650 m
1;89;54;0.000;;-29.43;-0.17;10.20;-0.06;59.32;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
1;89;53;1.650;;-29.29;-0.19;8.67;-0.05;74.89;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
1;91;55;0.000;;-31.65;0.20;32.97;0.10;-62.05;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;91;57;1.650;;-31.49;0.28;31.50;0.12;-8.85;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
1;94;57;0.000;;-30.91;0.16;25.52;0.09;-9.07;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
1;94;58;1.650;;-30.77;0.20;24.02;0.10;31.80;-0.64;Beam | 1 - IPE 500 | L : 1.650 m
1;96;58;0.000;;-30.19;-0.23;18.04;-0.04;31.58;-0.64;Beam | 1 - IPE 500 | L : 0.075 m
1;96;27;0.075;;-30.18;-0.23;17.97;-0.04;32.93;-0.62;Beam | 1 - IPE 500 | L : 0.075 m
1;98;59;0.000;;-29.44;-0.18;10.20;-0.06;59.34;-0.48;Beam | 1 - IPE 500 | L : 1.650 m
1;98;60;1.650;;-29.30;-0.21;8.68;-0.05;74.92;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;100;60;0.000;;-28.71;-0.28;2.70;-0.06;74.70;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;100;63;1.650;;-28.57;-0.29;1.17;-0.04;77.89;0.55;Beam | 1 - IPE 500 | L : 1.650 m
1;109;74;0.000;;-29.30;0.21;-8.67;0.05;74.46;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;109;73;1.650;;-29.44;0.19;-10.19;0.06;58.89;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
1;110;73;0.000;;-30.02;0.08;-16.18;0.04;58.81;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
1;110;29;1.575;;-30.15;0.05;-17.62;0.04;32.19;-0.62;Beam | 1 - IPE 500 | L : 1.575 m
1;111;72;0.000;;-30.77;-0.19;-24.01;-0.10;30.76;-0.62;Beam | 1 - IPE 500 | L : 1.650 m
1;111;71;1.650;;-30.91;-0.15;-25.51;-0.09;-10.10;-0.31;Beam | 1 - IPE 500 | L : 1.650 m
1;112;71;0.000;;-31.49;-0.27;-31.49;-0.11;-10.18;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
1;112;69;1.650;;-31.65;-0.19;-32.96;-0.09;-63.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;113;69;0.000;;-32.23;-0.34;-38.95;-0.14;-63.44;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;113;30;1.650;;-32.44;-0.19;-40.39;-0.10;-128.91;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;114;67;0.000;;-29.29;0.19;-8.67;0.05;74.42;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;114;68;1.650;;-29.43;0.17;-10.19;0.06;58.87;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
1;115;68;0.000;;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
1;115;36;1.575;;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
1;116;66;0.000;;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
1;116;65;1.650;;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
1;117;65;0.000;;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
1;117;64;1.650;;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;118;64;0.000;;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;118;37;1.650;;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;120;63;0.000;;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
1;120;28;0.150;;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
1;122;76;0.000;;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
1;122;74;1.650;;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
1;123;62;0.000;;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
1;123;67;1.650;;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;136;83;0.000;;-33.39;0.21;35.32;0.09;-68.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;136;84;1.650;;-33.22;0.30;33.86;0.12;-11.30;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
1;137;84;0.000;;-32.64;0.19;27.87;0.09;-11.52;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
1;137;85;1.650;;-32.51;0.23;26.37;0.10;33.23;-0.69;Beam | 1 - IPE 500 | L : 1.650 m
1;138;85;0.000;;-31.93;-0.20;20.39;-0.04;33.01;-0.69;Beam | 1 - IPE 500 | L : 0.075 m
1;138;20;0.075;;-31.92;-0.20;20.32;-0.04;34.54;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
1;139;86;0.000;;-18.61;-0.19;12.05;-0.06;63.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
1;139;87;1.650;;-18.48;-0.22;10.53;-0.05;82.48;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
1;140;87;0.000;;-17.89;-0.31;4.55;-0.06;82.26;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
1;140;89;1.650;;-17.75;-0.32;3.04;-0.04;88.52;0.59;Beam | 1 - IPE 500 | L : 1.650 m
1;141;89;0.000;;-17.38;-0.43;-0.64;-0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
1;141;21;0.150;;-17.37;-0.43;-0.77;-0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
1;142;100;0.000;;-17.71;0.32;-3.05;0.04;88.34;0.60;Beam | 1 - IPE 500 | L : 1.650 m
1;142;99;1.650;;-17.85;0.31;-4.57;0.06;82.05;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;143;99;0.000;;-18.44;0.22;-10.55;0.05;81.97;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
1;143;98;1.650;;-18.57;0.20;-12.06;0.06;63.32;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
1;144;98;0.000;;-19.15;0.09;-18.05;0.03;63.24;-0.51;Beam | 1 - IPE 500 | L : 1.575 m
1;144;22;1.575;;-19.28;0.06;-19.48;0.04;33.68;-0.67;Beam | 1 - IPE 500 | L : 1.575 m
1;145;97;0.000;;-32.43;-0.22;-26.39;-0.10;32.08;-0.67;Beam | 1 - IPE 500 | L : 1.650 m
1;145;96;1.650;;-32.56;-0.18;-27.88;-0.09;-12.71;-0.31;Beam | 1 - IPE 500 | L : 1.650 m
1;146;96;0.000;;-33.14;-0.29;-33.87;-0.11;-12.78;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
1;146;95;1.650;;-33.31;-0.20;-35.34;-0.09;-69.89;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;147;95;0.000;;-33.89;-0.36;-41.32;-0.14;-69.97;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;147;23;1.650;;-34.11;-0.20;-42.76;-0.10;-139.35;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;162;111;0.000;;-40.76;0.21;32.33;0.10;-59.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;162;112;1.650;;-40.60;0.29;30.86;0.12;-7.03;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
1;163;112;0.000;;-40.02;0.18;24.87;0.10;-7.25;-0.32;Beam | 1 - IPE 500 | L : 1.650 m
1;163;113;1.650;;-39.88;0.22;23.38;0.10;32.57;-0.69;Beam | 1 - IPE 500 | L : 1.650 m
1;164;113;0.000;;-39.30;-0.22;17.39;-0.04;32.35;-0.69;Beam | 1 - IPE 500 | L : 0.075 m
1;164;13;0.075;;-39.29;-0.22;17.32;-0.04;33.65;-0.67;Beam | 1 - IPE 500 | L : 0.075 m
1;165;114;0.000;;-44.01;-0.21;9.03;-0.06;58.22;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
1;165;115;1.650;;-43.87;-0.23;7.49;-0.05;71.85;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;166;115;0.000;;-43.28;-0.32;1.51;-0.06;71.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;166;117;1.650;;-43.14;-0.31;-0.03;-0.04;72.85;0.65;Beam | 1 - IPE 500 | L : 1.650 m
1;167;117;0.000;;-42.77;-0.42;-3.71;-0.08;72.71;0.65;Beam | 1 - IPE 500 | L : 0.150 m
1;167;14;0.150;;-42.76;-0.42;-3.85;-0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
1;168;128;0.000;;-43.14;0.32;0.01;0.04;72.66;0.65;Beam | 1 - IPE 500 | L : 1.650 m
1;168;127;1.650;;-43.29;0.32;-1.53;0.06;71.41;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;169;127;0.000;;-43.88;0.24;-7.52;0.05;71.33;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;169;126;1.650;;-44.01;0.22;-9.05;0.05;57.66;-0.46;Beam | 1 - IPE 500 | L : 1.650 m
1;170;126;0.000;;-44.60;0.12;-15.04;0.04;57.58;-0.45;Beam | 1 - IPE 500 | L : 1.575 m
1;170;15;1.575;;-44.73;0.09;-16.49;0.04;32.75;-0.66;Beam | 1 - IPE 500 | L : 1.575 m
1;171;125;0.000;;-39.92;-0.21;-23.40;-0.10;31.37;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
1;171;124;1.650;;-40.06;-0.18;-24.90;-0.09;-8.48;-0.31;Beam | 1 - IPE 500 | L : 1.650 m
1;172;124;0.000;;-40.64;-0.28;-30.88;-0.12;-8.56;-0.31;Beam | 1 - IPE 500 | L : 1.650 m
1;172;123;1.650;;-40.80;-0.20;-32.35;-0.10;-60.74;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;173;123;0.000;;-41.39;-0.29;-38.33;-0.12;-60.82;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;;-41.59;-0.16;-39.76;-0.09;-125.26;0.06;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;19;21;0.000;N;-17.33;0.43;0.76;0.07;88.28;0.68;Beam | 1 - IPE 500 | L : 0.150 m
1;16;18;0.000;N;-66.69;-0.04;-37.20;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;19;100;0.150;V_y;-17.34;0.43;0.62;0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
1;141;89;0.000;V_y;-17.38;-0.43;-0.64;-0.07;88.39;0.59;Beam | 1 - IPE 500 | L : 0.150 m
1;17;19;0.000;V_z;-34.18;0.21;42.74;0.11;-137.52;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;147;23;1.650;V_z;-34.11;-0.20;-42.76;-0.10;-139.35;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;17;83;1.650;M_T;-33.97;0.36;41.31;0.14;-68.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;147;95;0.000;M_T;-33.89;-0.36;-41.32;-0.14;-69.97;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;21;23;4.000;M_y;-63.10;-0.03;31.72;0.05;139.39;0.11;Beam | 1 - IPE 500 | L : 4.000 m
1;147;23;1.650;M_y;-34.11;-0.20;-42.76;-0.10;-139.35;0.06;Beam | 1 - IPE 500 | L : 1.650 m
1;13;14;0.000;M_z;-42.76;0.42;3.82;0.07;72.15;0.73;Beam | 1 - IPE 500 | L : 0.150 m
1;137;85;1.650;M_z;-32.51;0.23;26.37;0.10;33.23;-0.69;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;;-17.33;0.43;42.74;0.14;139.39;0.73;
1;;;;;-66.69;-0.43;-42.76;-0.14;-139.35;-0.69;
;;;;;;;;;;;
2;HEA 160 | 1 - S235;;;;;;;;;;
2;1;1;0.000;;-5.79;2.01;-3.66;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;;-5.79;2.01;-3.66;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-5.34;0.30;-0.99;-0.01;-3.49;-1.74;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-5.34;0.30;-0.99;-0.01;-3.49;-1.74;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.738;;-5.27;0.02;-0.58;-0.01;-3.67;-1.77;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;2.000;;-5.19;-0.26;-0.16;-0.01;-3.77;-1.74;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;2.000;;-5.19;-0.26;-0.16;-0.01;-3.77;-1.74;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-4.57;-1.28;1.33;0.00;-2.08;0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-4.57;-1.28;1.33;0.00;-2.08;0.13;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-5.63;2.01;3.82;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-5.63;2.01;3.82;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-5.19;0.30;1.01;0.01;3.62;-1.74;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-5.19;0.30;1.01;0.01;3.62;-1.74;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;;-5.11;0.03;0.58;0.01;3.81;-1.78;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.000;;-5.03;-0.26;0.14;0.01;3.90;-1.75;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.000;;-5.03;-0.26;0.14;0.01;3.90;-1.75;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-4.42;-1.28;-1.50;0.00;2.01;0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-4.42;-1.28;-1.50;0.00;2.01;0.12;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;;-13.70;0.22;-4.62;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;8;0.000;;-13.70;0.22;-4.62;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;1.738;;-13.19;0.05;-0.64;0.00;-4.57;-0.23;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;2.238;;-13.03;0.00;0.46;0.00;-4.61;-0.24;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-12.34;-0.21;2.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-12.34;-0.21;2.83;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;8;9;0.000;;-13.55;0.22;-5.15;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;9;0.000;;-13.55;0.22;-5.15;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;;2.238;;-12.89;0.02;-0.02;0.00;-5.80;-0.27;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-12.05;-0.21;3.16;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-12.05;-0.21;3.16;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;9;10;0.000;;-12.78;0.21;-4.61;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;10;0.000;;-12.78;0.21;-4.61;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;1.738;;-12.26;0.04;-0.64;0.00;-4.57;-0.22;Beam | 2 - HEA 160 | L : 4.500 m
