Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
35;40;0.000;V_z;-1.97;0.00;6.78;0.00;-5.47;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;V_z;-1.92;0.00;6.24;0.00;5.28;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;M_T;-1.92;0.00;6.24;0.00;5.28;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;M_T;-1.97;0.00;6.78;0.00;-5.47;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;M_y;-1.92;0.00;6.24;0.00;5.28;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;M_y;-1.97;0.00;6.78;0.00;-5.47;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;M_z;-1.97;0.00;6.78;0.00;-5.47;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;M_z;-1.92;0.00;6.24;0.00;5.28;0.00;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-1.92;0.00;6.78;0.00;5.28;0.00;Beam | 3 - HEA 140 | L : 1.650 m
35;;;;-1.97;0.00;6.24;0.00;-5.47;0.00;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
36;41;0.000;;-2.20;0.00;7.94;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;;-2.14;0.00;7.42;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;120;1.575;N;-2.14;0.00;7.42;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;N;-2.20;0.00;7.94;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;V_y;-2.14;0.00;7.42;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;V_y;-2.20;0.00;7.94;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;V_z;-2.20;0.00;7.94;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;V_z;-2.14;0.00;7.42;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;M_T;-2.20;0.00;7.94;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;M_T;-2.14;0.00;7.42;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;M_y;-2.14;0.00;7.42;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;M_y;-2.20;0.00;7.94;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;M_z;-2.14;0.00;7.42;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;M_z;-2.20;0.00;7.94;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;-2.14;0.00;7.94;0.00;3.00;0.00;Beam | 3 - HEA 140 | L : 1.575 m
36;;;;-2.20;0.00;7.42;0.00;-9.11;0.00;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
37;42;0.000;;-0.05;0.00;10.41;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;;-0.05;0.00;10.36;0.00;-6.39;0.00;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;;0.094;N;-0.05;0.00;10.38;0.00;-6.97;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;N;-0.05;0.00;10.41;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;V_y;-0.05;0.00;10.36;0.00;-6.39;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;V_y;-0.05;0.00;10.41;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;V_z;-0.05;0.00;10.41;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;V_z;-0.05;0.00;10.36;0.00;-6.39;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;M_T;-0.05;0.00;10.41;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;M_T;-0.05;0.00;10.36;0.00;-6.39;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;M_y;-0.05;0.00;10.36;0.00;-6.39;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;M_y;-0.05;0.00;10.41;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;M_z;-0.05;0.00;10.41;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;M_z;-0.05;0.00;10.36;0.00;-6.39;0.00;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;-0.05;0.00;10.41;0.00;-6.39;0.00;Beam | 3 - HEA 140 | L : 0.150 m
37;;;;-0.05;0.00;10.36;0.00;-7.95;0.00;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
38;43;0.000;;0.22;0.00;14.10;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;;0.22;0.00;14.07;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;131;0.075;N;0.22;0.00;14.07;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;N;0.22;0.00;14.10;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;V_y;0.22;0.00;14.10;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;V_y;0.22;0.00;14.07;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;V_z;0.22;0.00;14.10;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;V_z;0.22;0.00;14.07;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;M_T;0.22;0.00;14.07;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;M_T;0.22;0.00;14.10;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;M_y;0.22;0.00;14.07;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;M_y;0.22;0.00;14.10;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;M_z;0.22;0.00;14.10;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;M_z;0.22;0.00;14.07;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.22;0.00;14.10;0.00;-8.23;0.00;Beam | 3 - HEA 140 | L : 0.075 m
38;;;;0.22;0.00;14.07;0.00;-9.28;0.00;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
39;45;0.000;;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;44;4.000;N;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;N;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;V_y;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;V_y;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;V_z;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;V_z;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;M_T;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;M_T;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;M_y;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;M_y;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;M_z;-10.24;0.00;1.05;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;M_z;-11.88;0.00;1.44;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;-10.24;0.00;1.44;0.00;4.98;0.00;Beam | 2 - HEA 160 | L : 4.000 m
39;;;;-11.88;0.00;1.05;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;
40;46;0.000;;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;-22.41;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;-22.41;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;41;4.500;N;-22.41;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;N;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;V_y;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;V_y;-22.41;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;V_z;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;V_z;-22.41;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;M_T;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.000;M_T;-23.44;0.04;0.00;0.00;0.00;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.000;M_y;-23.44;0.04;0.00;0.00;0.00;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;M_y;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;M_z;-24.26;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.250;M_z;-23.33;-0.01;0.00;0.00;0.00;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;-22.41;0.40;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
40;;;;-24.26;-0.38;0.00;0.00;0.00;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;
41;47;0.000;;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;-21.38;-0.37;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;-21.38;-0.37;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;42;5.000;N;-21.38;-0.37;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;N;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;V_y;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;V_y;-21.38;-0.37;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;V_z;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;V_z;-21.38;-0.37;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;M_T;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.500;M_T;-22.41;-0.01;0.00;0.00;0.00;-0.48;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.500;M_y;-22.41;-0.01;0.00;0.00;0.00;-0.48;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;M_y;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;M_z;-23.44;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.500;M_z;-22.41;-0.01;0.00;0.00;0.00;-0.48;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;-21.38;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
41;;;;-23.44;-0.37;0.00;0.00;0.00;-0.48;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;
42;48;0.000;;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;-22.17;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;-22.17;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;43;4.500;N;-22.17;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;N;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;V_y;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;V_y;-22.17;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;V_z;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;V_z;-22.17;-0.38;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;M_T;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.000;M_T;-23.20;0.04;0.00;0.00;0.00;-0.43;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.000;M_y;-23.20;0.04;0.00;0.00;0.00;-0.43;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;M_y;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;M_z;-24.02;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.250;M_z;-23.10;-0.01;0.00;0.00;0.00;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;-22.17;0.39;0.00;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
42;;;;-24.02;-0.38;0.00;0.00;0.00;-0.44;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;
43;2;0.000;;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;2;0.000;N;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;N;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;V_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;V_y;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;V_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;V_z;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;M_T;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;M_T;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;M_y;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;M_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;M_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;M_z;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;0.00;0.02;0.23;0.00;0.29;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;;;0.00;-0.02;-0.23;0.00;0.00;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
44;12;0.000;;-0.96;0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;;-0.96;-0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;12;0.000;N;-0.96;0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;N;-0.96;0.00;0.00;0.00;0.50;-0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;V_y;-0.96;0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;V_y;-0.96;-0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;V_z;-0.96;0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;19;5.000;V_z;-0.96;-0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;1.000;M_T;-0.96;0.02;0.24;0.00;0.32;-0.03;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;4.000;M_T;-0.96;-0.02;-0.24;0.00;0.32;-0.03;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;M_y;-0.96;0.00;0.00;0.00;0.50;-0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;M_y;-0.96;0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;12;0.000;M_z;-0.96;0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;2.500;M_z;-0.96;0.00;0.00;0.00;0.50;-0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-0.96;0.04;0.40;0.00;0.50;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
44;;;;-0.96;-0.04;-0.40;0.00;0.00;-0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
45;19;0.000;;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;26;5.000;N;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;N;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;V_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;V_y;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;V_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;26;5.000;V_z;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;M_T;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;3.500;M_T;0.00;-0.01;-0.09;0.00;0.24;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;M_y;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;M_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;19;0.000;M_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;2.500;M_z;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;0.00;0.02;0.23;0.00;0.29;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
45;;;;0.00;-0.02;-0.23;0.00;0.00;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
46;26;0.000;;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;26;0.000;N;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;N;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;V_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;V_y;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;V_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;33;5.000;V_z;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;1.000;M_T;0.00;0.01;0.14;0.00;0.18;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;4.000;M_T;0.00;-0.01;-0.14;0.00;0.18;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;M_y;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;M_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;26;0.000;M_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;2.500;M_z;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;0.00;0.02;0.23;0.00;0.29;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
46;;;;0.00;-0.02;-0.23;0.00;0.00;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
47;33;0.000;;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;40;5.000;N;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;N;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;V_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;V_y;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;V_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;V_z;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;M_T;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;M_T;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;M_y;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;M_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;M_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;2.500;M_z;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;0.00;0.02;0.23;0.00;0.29;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;0.00;-0.02;-0.23;0.00;0.00;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
48;3;0.000;;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;3;0.000;N;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;3.500;N;0.00;-0.01;-0.09;0.00;0.24;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;V_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;V_y;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;V_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;V_z;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;2.500;M_T;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;M_T;0.00;-0.02;-0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;2.500;M_y;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;M_y;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;M_z;0.00;0.02;0.23;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;2.500;M_z;0.00;0.00;0.00;0.00;0.29;-0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
