Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
;No.;x [m];;ε_x;γ_xy / γ_xu;γ_xz / γ_xv;κ_x;κ_y / κ_u;κ_z / κ_v;Section (Material) | Member Comment
204;120;5.000;γ_xv;0.00;0.01;-0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.000;κ_x;0.00;0.01;-0.03;88.5;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;1.000;κ_x;0.00;-0.01;0.03;-108.2;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;κ_u;0.00;0.00;0.00;-15.6;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;κ_u;0.00;0.01;-0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;κ_v;0.00;0.00;0.00;-15.6;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;κ_v;0.00;-0.01;0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.05;88.5;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;;;0.00;-0.01;-0.05;-108.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
205;53;0.000;;0.00;-0.01;0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;0.795;;0.00;-0.01;0.04;-94.3;1.0;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;0.825;;0.00;-0.01;0.04;-96.6;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.175;;0.00;0.01;-0.04;80.6;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.205;;0.00;0.01;-0.04;78.9;1.0;2.9;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;;0.00;0.01;-0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;121;5.000;ε_x;0.00;0.01;-0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.500;ε_x;0.00;-0.01;0.02;-106.9;1.6;4.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;γ_xu;0.00;0.01;-0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;γ_xu;0.00;-0.01;0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;γ_xv;0.00;-0.01;0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;γ_xv;0.00;0.01;-0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.000;κ_x;0.00;0.01;-0.03;90.7;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.000;κ_x;0.00;-0.01;0.03;-109.6;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;κ_u;0.00;0.00;0.00;-15.0;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;κ_u;0.00;0.01;-0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;κ_v;0.00;0.00;0.00;-15.0;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;κ_v;0.00;-0.01;0.05;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.05;90.7;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;;;0.00;-0.01;-0.05;-109.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
206;129;0.000;;0.00;-0.01;0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;0.645;;0.00;-0.01;0.04;-85.4;0.9;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;0.825;;0.00;-0.01;0.04;-99.0;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;;0.00;0.00;0.00;-14.1;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;;0.00;0.00;0.00;-14.1;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.175;;0.00;0.01;-0.04;83.3;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.355;;0.00;0.01;-0.04;72.4;0.9;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;;0.00;0.02;-0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;129;0.000;ε_x;0.00;-0.01;0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;ε_x;0.00;0.00;0.00;-14.1;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;γ_xu;0.00;0.02;-0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;γ_xu;0.00;-0.01;0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;γ_xv;0.00;-0.01;0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;γ_xv;0.00;0.02;-0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.000;κ_x;0.00;0.01;-0.03;93.8;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;1.000;κ_x;0.00;-0.01;0.03;-112.3;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;κ_u;0.00;0.00;0.00;-14.1;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;κ_u;0.00;-0.01;0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;κ_v;0.00;0.00;0.00;-14.1;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;κ_v;0.00;0.02;-0.06;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.06;93.8;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;;;0.00;-0.01;-0.06;-112.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
207;44;0.000;;0.00;-0.01;0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;;0.00;0.01;-0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;44;0.000;ε_x;0.00;-0.01;0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;ε_x;0.00;0.00;0.00;-6.3;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;γ_xu;0.00;0.01;-0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;γ_xu;0.00;-0.01;0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;γ_xv;0.00;-0.01;0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;γ_xv;0.00;0.01;-0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;4.000;κ_x;0.00;0.00;-0.02;26.0;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;1.000;κ_x;0.00;0.00;0.02;-34.4;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;κ_u;0.00;0.00;0.00;-6.3;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;κ_u;0.00;-0.01;0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;κ_v;0.00;0.00;0.00;-6.3;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;κ_v;0.00;0.01;-0.03;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.03;26.0;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;;;0.00;-0.01;-0.03;-34.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
208;130;0.000;;0.00;-0.01;0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;0.825;;0.00;-0.01;0.04;-102.7;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;4.175;;0.00;0.01;-0.04;82.4;1.1;3.2;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;;0.00;0.02;-0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;0.000;ε_x;0.00;-0.01;0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;3.000;ε_x;0.00;0.00;-0.01;41.3;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;γ_xu;0.00;0.02;-0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;γ_xu;0.00;-0.01;0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;γ_xv;0.00;-0.01;0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;γ_xv;0.00;0.02;-0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;4.000;κ_x;0.00;0.01;-0.03;92.7;1.3;3.7;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;1.000;κ_x;0.00;-0.01;0.03;-116.5;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;κ_u;0.00;0.00;0.00;-18.1;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;κ_u;0.00;-0.01;0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;κ_v;0.00;0.00;0.00;-18.1;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;κ_v;0.00;0.02;-0.06;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.06;92.7;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;;;0.00;-0.01;-0.06;-116.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
209;131;0.000;;0.01;-0.01;0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;0.037;;0.01;-0.01;0.05;-5.7;0.1;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;0.825;;0.01;-0.01;0.04;-93.2;1.1;2.8;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;4.175;;0.01;0.01;-0.04;71.2;1.1;2.9;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;4.963;;0.01;0.01;-0.05;3.6;0.1;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;;0.01;0.01;-0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;131;0.000;ε_x;0.01;-0.01;0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;3.000;ε_x;0.01;0.00;-0.01;33.0;1.9;4.9;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;γ_xu;0.01;0.01;-0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;γ_xu;0.01;-0.01;0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;γ_xv;0.01;-0.01;0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;γ_xv;0.01;0.01;-0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;4.000;κ_x;0.01;0.01;-0.03;80.1;1.2;3.3;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;1.000;κ_x;0.01;-0.01;0.03;-105.7;1.2;3.3;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;κ_u;0.01;0.00;0.00;-19.8;1.9;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;κ_u;0.01;-0.01;0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;κ_v;0.01;0.00;0.00;-19.8;1.9;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;κ_v;0.01;0.01;-0.06;-0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.01;0.06;80.1;1.9;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;;;0.01;-0.01;-0.06;-105.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
210;132;0.000;;0.00;-0.02;0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;0.787;;0.00;-0.01;0.04;-99.9;1.0;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;0.825;;0.00;-0.01;0.04;-102.9;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;4.175;;0.00;0.01;-0.04;82.7;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;4.213;;0.00;0.01;-0.04;80.5;1.0;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;;0.00;0.02;-0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;132;0.000;ε_x;0.00;-0.02;0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;3.000;ε_x;0.00;0.00;-0.01;41.2;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;γ_xu;0.00;0.02;-0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;γ_xu;0.00;-0.02;0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;γ_xv;0.00;-0.02;0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;γ_xv;0.00;0.02;-0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;4.000;κ_x;0.00;0.01;-0.03;93.1;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;1.000;κ_x;0.00;-0.01;0.03;-116.8;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;κ_u;0.00;0.00;0.00;-18.4;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;κ_u;0.00;-0.02;0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;κ_v;0.00;0.00;0.00;-18.4;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;κ_v;0.00;0.02;-0.06;-0.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.06;93.1;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;;;0.00;-0.02;-0.06;-116.8;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
211;133;0.000;;0.00;-0.01;0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;0.825;;0.00;-0.01;0.04;-103.0;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;4.175;;0.00;0.01;-0.04;82.5;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;;0.00;0.02;-0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;133;0.000;ε_x;0.00;-0.01;0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;3.500;ε_x;0.00;0.01;-0.02;83.0;1.6;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;γ_xu;0.00;0.02;-0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;γ_xu;0.00;-0.01;0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;γ_xv;0.00;-0.01;0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;γ_xv;0.00;0.02;-0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;4.000;κ_x;0.00;0.01;-0.03;92.8;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;1.000;κ_x;0.00;-0.01;0.03;-117.0;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;κ_u;0.00;0.00;0.00;-18.7;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;κ_u;0.00;-0.01;0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;κ_v;0.00;0.00;0.00;-18.7;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;κ_v;0.00;0.02;-0.06;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.06;92.8;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;;;0.00;-0.01;-0.06;-117.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
212;52;0.000;;0.00;-0.01;0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;0.075;;0.00;-0.01;0.04;-8.4;0.1;0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;0.825;;0.00;-0.01;0.03;-76.3;0.9;2.9;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;4.175;;0.00;0.01;-0.03;60.7;0.9;2.9;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;4.925;;0.00;0.01;-0.04;7.1;0.1;0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;;0.00;0.01;-0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;122;5.000;ε_x;0.00;0.01;-0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;1.500;ε_x;0.00;-0.01;0.02;-85.5;1.3;4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;γ_xu;0.00;0.01;-0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;γ_xu;0.00;-0.01;0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;γ_xv;0.00;-0.01;0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;γ_xv;0.00;0.01;-0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;4.000;κ_x;0.00;0.01;-0.03;68.4;1.0;3.4;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;1.000;κ_x;0.00;-0.01;0.03;-86.8;1.0;3.4;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;κ_u;0.00;0.00;0.00;-14.6;1.6;5.3;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;κ_u;0.00;0.01;-0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;κ_v;0.00;0.00;0.00;-14.6;1.6;5.3;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;κ_v;0.00;-0.01;0.04;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.04;68.4;1.6;5.3;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;;;0.00;-0.01;-0.04;-86.8;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
213;134;0.000;;0.00;-0.01;0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;0.075;;0.00;-0.01;0.03;-4.8;0.1;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;0.825;;0.00;-0.01;0.02;-42.7;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;4.175;;0.00;0.01;-0.02;31.0;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;4.925;;0.00;0.01;-0.03;3.6;0.1;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;;0.00;0.01;-0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;134;0.000;ε_x;0.00;-0.01;0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;ε_x;0.00;0.01;-0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;γ_xu;0.00;0.01;-0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;γ_xu;0.00;-0.01;0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;γ_xv;0.00;-0.01;0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;γ_xv;0.00;0.01;-0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;4.000;κ_x;0.00;0.01;-0.02;34.8;0.8;2.3;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;1.000;κ_x;0.00;-0.01;0.02;-48.6;0.8;2.3;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;κ_u;0.00;0.00;0.00;-10.8;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;κ_u;0.00;-0.01;0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;κ_v;0.00;0.00;0.00;-10.8;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;κ_v;0.00;0.01;-0.04;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.04;34.8;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;;;0.00;-0.01;-0.04;-48.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
214;116;0.000;;0.00;0.00;0.00;1.3;1.0;-1.4;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.612;;0.00;0.00;0.00;1.1;1.1;-1.6;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;;0.00;-0.01;-0.01;0.7;1.0;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;118;1.650;ε_x;0.00;-0.01;-0.01;0.7;1.0;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;ε_x;0.00;0.00;0.00;1.3;1.0;-1.4;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;γ_xy;0.00;0.00;0.00;1.3;1.0;-1.4;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;γ_xy;0.00;-0.01;-0.01;0.7;1.0;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;γ_xz;0.00;0.00;0.00;1.3;1.0;-1.4;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;γ_xz;0.00;-0.01;-0.01;0.7;1.0;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;κ_x;0.00;0.00;0.00;1.3;1.0;-1.4;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;κ_x;0.00;-0.01;-0.01;0.7;1.0;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.495;κ_y;0.00;0.00;0.00;1.1;1.1;-1.6;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;κ_y;0.00;-0.01;-0.01;0.7;1.0;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;κ_z;0.00;-0.01;-0.01;0.7;1.0;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.495;κ_z;0.00;0.00;0.00;1.1;1.1;-1.6;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.00;1.3;1.1;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
214;;;;0.00;-0.01;-0.01;0.7;1.0;-1.6;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
215;118;0.000;;0.00;-0.01;-0.05;6.9;0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
215;;1.194;;0.00;-0.01;-0.06;7.3;-0.6;1.0;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;;0.00;-0.01;-0.06;7.2;-1.2;1.9;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;119;1.650;ε_x;0.00;-0.01;-0.06;7.2;-1.2;1.9;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;ε_x;0.00;-0.01;-0.05;6.9;0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;γ_xy;0.00;-0.01;-0.05;6.9;0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;γ_xy;0.00;-0.01;-0.06;7.2;-1.2;1.9;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;γ_xz;0.00;-0.01;-0.05;6.9;0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;γ_xz;0.00;-0.01;-0.06;7.2;-1.2;1.9;Beam | 3 - HEA 140 | L : 1.650 m
215;;1.444;κ_x;0.00;-0.01;-0.06;7.3;-0.9;1.5;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;κ_x;0.00;-0.01;-0.05;6.9;0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;κ_y;0.00;-0.01;-0.05;6.9;0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;κ_y;0.00;-0.01;-0.06;7.2;-1.2;1.9;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;κ_z;0.00;-0.01;-0.06;7.2;-1.2;1.9;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;κ_z;0.00;-0.01;-0.05;6.9;0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;-0.01;-0.05;7.3;0.9;1.9;Beam | 3 - HEA 140 | L : 1.650 m
215;;;;0.00;-0.01;-0.06;6.9;-1.2;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
216;119;0.000;;0.00;0.00;-0.10;43.5;-1.2;1.9;Beam | 3 - HEA 140 | L : 0.075 m
216;41;0.075;;0.00;0.00;-0.10;43.5;-1.4;1.9;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;41;0.075;ε_x;0.00;0.00;-0.10;43.5;-1.4;1.9;Beam | 3 - HEA 140 | L : 0.075 m
