Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;64;0.000;N;0.49;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;N;0.47;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_u;0.49;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_u;0.49;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_v;0.49;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_v;0.49;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.000;M_T;0.48;0.20;-1.81;0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;1.000;M_T;0.48;-0.20;1.81;-0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_u;0.47;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_u;0.49;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_v;0.47;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_v;0.49;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.49;0.33;3.02;0.02;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;0.47;-0.33;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
103;37;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;N;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;N;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_u;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;4.000;M_T;0.00;0.10;-0.95;0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;1.000;M_T;0.00;-0.10;0.95;-0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_u;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_v;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.17;1.58;0.01;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;0.00;-0.17;-1.58;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
104;65;0.000;;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;0.825;;0.26;-0.23;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.175;;0.26;0.23;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;0.27;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;N;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;N;0.25;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_u;0.27;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_u;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_v;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_v;0.27;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.000;M_T;0.26;0.20;-1.81;0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;1.000;M_T;0.26;-0.20;1.81;-0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_u;0.25;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_u;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_v;0.25;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_v;0.27;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.27;0.34;3.02;0.02;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;0.25;-0.34;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
105;66;0.000;;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.037;;1.44;-0.31;2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.825;;1.43;-0.21;2.01;-0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.175;;1.43;0.21;-2.01;0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.963;;1.44;0.31;-2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;1.44;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;N;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;1.42;0.00;0.00;0.00;3.75;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;1.44;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;1.44;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;1.43;0.19;-1.80;0.02;2.40;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;1.43;-0.19;1.80;-0.02;2.40;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;1.42;0.00;0.00;0.00;3.75;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_u;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;1.42;0.00;0.00;0.00;3.75;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;1.44;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;1.44;0.32;3.00;0.02;3.75;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;1.42;-0.32;-3.00;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.787;;0.21;-0.23;2.07;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.825;;0.21;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.175;;0.21;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.213;;0.21;0.23;-2.07;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;N;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;0.20;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;0.21;0.20;-1.81;0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;0.21;-0.20;1.81;-0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;0.20;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_u;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;0.20;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.22;0.33;3.02;0.02;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;0.20;-0.33;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;0.825;;0.23;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.175;;0.23;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;0.23;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;N;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;0.22;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;0.23;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;0.23;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;0.23;0.20;-1.82;0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;0.23;-0.20;1.82;-0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;0.22;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_u;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;0.22;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;0.23;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.23;0.33;3.02;0.02;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;0.22;-0.33;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.00;0.10;-0.95;0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.00;-0.10;0.95;-0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.17;1.58;0.01;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.17;-1.58;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;-34.44;0.00;-7.74;0.00;70.57;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;-34.44;0.00;-7.74;0.00;70.57;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_T;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;-35.16;0.01;-15.29;0.00;52.03;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;-35.16;0.01;-15.29;0.00;52.03;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-35.84;-0.01;-22.48;0.00;38.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;-35.91;-0.01;-23.24;0.00;19.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;-35.91;-0.01;-23.24;0.00;19.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-35.84;-0.01;-22.48;0.00;38.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-35.84;-0.01;-22.48;0.00;38.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-35.84;-0.01;-22.48;0.00;38.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.206;M_T;-35.86;-0.01;-22.67;0.00;33.73;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-35.84;-0.01;-22.48;0.00;38.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-35.84;-0.01;-22.48;0.00;38.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-35.84;-0.01;-22.48;0.00;38.39;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-35.98;-0.01;-23.99;0.00;0.05;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;;0.825;;-36.63;0.00;-30.79;0.00;-25.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;;0.825;;-36.63;0.00;-30.79;0.00;-25.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_y;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_z;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_z;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-36.56;0.00;-30.04;0.00;-0.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;-36.71;0.00;-31.53;0.00;-50.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
113;69;0.000;;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.645;;-37.36;0.00;-38.15;0.00;-75.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;;-37.39;0.00;-38.31;0.00;-82.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;;-37.39;0.00;-38.31;0.00;-82.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;N;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;N;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_y;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_z;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_z;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-34.35;-0.02;-6.96;0.00;76.56;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.825;;-34.42;-0.02;-7.73;0.00;70.50;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.825;;-34.42;-0.02;-7.73;0.00;70.50;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-34.49;-0.02;-8.50;0.00;63.80;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-34.35;-0.02;-6.96;0.00;76.56;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-34.49;-0.02;-8.50;0.00;63.80;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-34.49;-0.02;-8.50;0.00;63.80;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.413;V_y;-34.38;-0.02;-7.35;0.00;73.61;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-34.35;-0.02;-6.96;0.00;76.56;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-34.49;-0.02;-8.50;0.00;63.80;0.00;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-34.35;-0.02;-6.96;0.00;76.56;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_T;-34.49;-0.02;-8.50;0.00;63.80;0.00;Beam | 1 - IPE 500 | L : 1.650 m
