Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
Total;;;;18.7;5.2;0.3;18.0;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;14.3;5.2;0.2;13.3;-0.5;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
116;66;0.000;;14.1;5.2;0.2;13.1;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;u_x;14.1;5.2;0.2;13.1;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_x;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_y;14.1;5.2;0.2;13.1;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_y;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;u_z;14.1;5.2;0.2;13.1;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;u_z;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_x;14.1;5.2;0.2;13.1;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_x;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;;0.825;φ_y;11.5;5.2;0.2;10.3;-0.3;3.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_y;14.1;5.2;0.2;13.1;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;φ_z;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;φ_z;14.1;5.2;0.2;13.1;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;14.1;5.2;0.2;13.1;-0.3;3.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
117;65;0.000;;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;u_x;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_x;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_y;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_y;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;u_z;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;u_z;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_x;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_x;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_y;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_y;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;φ_z;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;φ_z;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.1;5.2;0.2;7.5;-0.3;3.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
118;64;0.000;;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;5.2;5.1;0.1;-0.4;-0.2;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;u_x;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_x;5.2;5.1;0.1;-0.4;-0.2;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_y;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_y;5.2;5.1;0.1;-0.4;-0.2;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;u_z;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;u_z;5.2;5.1;0.1;-0.4;-0.2;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_x;5.2;5.1;0.1;-0.4;-0.2;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_x;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_y;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_y;5.2;5.1;0.1;-0.4;-0.2;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;φ_z;5.2;5.1;0.1;-0.4;-0.2;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;φ_z;5.7;5.2;0.2;2.5;-0.3;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;5.7;5.2;0.2;2.5;-0.2;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;5.1;5.1;0.1;-0.4;-0.3;0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
119;63;0.000;;23.8;0.2;-5.4;23.2;0.1;-2.7;-7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;0.075;;24.2;0.2;-6.0;23.4;0.1;-2.7;-7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;0.825;;27.9;0.2;-11.5;25.4;0.1;-2.3;-6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.175;;27.8;0.2;-11.5;25.4;0.1;2.3;6.6;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.925;;24.1;0.2;-6.0;23.4;0.1;2.7;7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;23.8;0.2;-5.4;23.2;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;52;5.000;u_x;23.8;0.2;-5.4;23.2;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;u_x;23.8;0.2;-5.4;23.2;0.1;-2.7;-7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;u_u;23.8;0.2;-5.4;23.2;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;u_u;32.6;0.2;-17.5;27.5;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;u_v;32.6;0.2;-17.5;27.5;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;u_v;23.8;0.2;-5.4;23.2;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_x;23.8;0.2;-5.4;23.2;0.1;-2.7;-7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_x;23.8;0.2;-5.4;23.2;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_u;23.8;0.2;-5.4;23.2;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_u;23.8;0.2;-5.4;23.2;0.1;-2.7;-7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;φ_v;23.8;0.2;-5.4;23.2;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;φ_v;23.8;0.2;-5.4;23.2;0.1;-2.7;-7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;32.6;0.2;-5.4;27.5;0.1;2.7;7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;23.8;0.2;-17.5;23.2;0.1;-2.7;-7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
120;63;0.000;;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.075;;23.8;0.6;0.2;23.8;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.075;;23.8;0.6;0.2;23.8;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;63;0.000;u_x;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_x;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_y;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_y;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;u_z;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;u_z;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_x;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_x;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_y;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_y;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;φ_z;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;φ_z;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;23.8;0.6;0.2;23.8;-0.1;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;23.8;0.6;0.2;23.8;-0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;;
121;62;0.000;;23.7;-0.2;0.3;23.7;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;0.075;;24.0;-0.2;-0.4;24.0;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;0.825;;27.2;-0.2;-7.3;26.2;-0.4;-2.6;-8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.175;;27.2;-0.2;-7.3;26.2;-0.4;2.6;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.925;;24.0;-0.2;-0.4;24.0;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;23.7;-0.2;0.3;23.7;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;5.000;u_x;23.7;-0.2;0.3;23.7;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;u_x;23.7;-0.2;0.3;23.7;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_u;23.7;-0.2;0.3;23.7;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_u;32.2;-0.2;-14.9;28.6;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_v;32.2;-0.2;-14.9;28.6;-0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;u_v;23.7;-0.2;0.3;23.7;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_x;23.7;-0.2;0.3;23.7;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_x;23.7;-0.2;0.3;23.7;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_u;23.7;-0.2;0.3;23.7;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_u;23.7;-0.2;0.3;23.7;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_v;23.7;-0.2;0.3;23.7;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_v;23.7;-0.2;0.3;23.7;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;32.2;-0.2;0.3;28.6;-0.4;3.1;9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;23.7;-0.2;-14.9;23.7;-0.4;-3.1;-9.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
122;76;0.000;;23.8;5.3;0.2;23.2;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.825;;23.2;5.3;0.2;22.6;-0.1;1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.825;;23.2;5.3;0.2;22.6;-0.1;1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.855;;23.2;5.3;0.2;22.6;-0.1;1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;22.2;5.3;0.2;21.5;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;u_x;23.8;5.3;0.2;23.2;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_x;22.2;5.3;0.2;21.5;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_y;23.8;5.3;0.2;23.2;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_y;22.2;5.3;0.2;21.5;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_z;23.8;5.3;0.2;23.2;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_z;22.2;5.3;0.2;21.5;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_x;23.8;5.3;0.2;23.2;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_x;22.2;5.3;0.2;21.5;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_y;22.2;5.3;0.2;21.5;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_y;23.8;5.3;0.2;23.2;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_z;23.8;5.3;0.2;23.2;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_z;22.2;5.3;0.2;21.5;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;23.8;5.3;0.2;23.2;-0.1;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;22.2;5.3;0.2;21.5;-0.1;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
123;62;0.000;;23.7;5.3;0.3;23.1;-0.5;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;23.2;5.3;0.3;22.6;-0.5;1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;23.2;5.3;0.3;22.6;-0.5;1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.855;;23.2;5.3;0.3;22.5;-0.5;1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;22.2;5.3;0.3;21.5;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;u_x;23.7;5.3;0.3;23.1;-0.5;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_x;22.2;5.3;0.3;21.5;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;u_y;23.2;5.3;0.3;22.6;-0.5;1.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_y;22.2;5.3;0.3;21.5;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_z;23.7;5.3;0.3;23.1;-0.5;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_z;22.2;5.3;0.3;21.5;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_x;23.7;5.3;0.3;23.1;-0.5;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_x;22.2;5.3;0.3;21.5;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_y;22.2;5.3;0.3;21.5;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_y;23.7;5.3;0.3;23.1;-0.5;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_z;23.7;5.3;0.3;23.1;-0.5;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_z;22.2;5.3;0.3;21.5;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;23.7;5.3;0.3;23.1;-0.5;1.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;22.2;5.3;0.3;21.5;-0.5;0.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
124;84;0.000;;10.4;0.1;-4.0;9.6;-3.5;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;0.825;;19.1;0.1;-13.9;13.1;-3.5;-3.8;-10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.175;;19.0;0.1;-13.9;12.9;-3.5;3.9;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;10.2;0.1;-4.0;9.4;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;57;5.000;u_x;10.2;0.1;-4.0;9.4;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_x;10.4;0.1;-4.0;9.6;-3.5;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_u;10.2;0.1;-4.0;9.4;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_u;28.9;0.1;-23.8;16.5;-3.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_v;28.9;0.1;-23.8;16.5;-3.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_v;10.2;0.1;-4.0;9.4;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_x;10.2;0.1;-4.0;9.4;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_x;10.4;0.1;-4.0;9.6;-3.5;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_u;10.2;0.1;-4.0;9.4;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_u;10.4;0.1;-4.0;9.6;-3.5;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_v;10.2;0.1;-4.0;9.4;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_v;10.4;0.1;-4.0;9.6;-3.5;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;28.9;0.1;-4.0;16.5;-3.4;4.5;12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;10.2;0.1;-23.8;9.4;-3.5;-4.4;-12.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
125;85;0.000;;16.0;0.1;-5.0;15.2;-3.2;-4.4;-11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;0.037;;16.3;0.1;-5.5;15.4;-3.2;-4.4;-11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;0.825;;23.5;0.1;-14.3;18.7;-3.2;-3.7;-10.1;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.175;;23.3;0.2;-14.3;18.4;-3.1;3.9;10.1;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.963;;16.0;0.2;-5.4;15.0;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;15.7;0.2;-5.0;14.9;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;58;5.000;u_x;15.7;0.2;-5.0;14.9;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_x;16.0;0.1;-5.0;15.2;-3.2;-4.4;-11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_u;15.7;0.2;-5.0;14.9;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;u_u;32.3;0.1;-23.5;22.1;-3.2;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;u_v;32.3;0.1;-23.5;22.1;-3.2;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_v;15.7;0.2;-5.0;14.9;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_x;15.7;0.2;-5.0;14.9;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_x;16.0;0.1;-5.0;15.2;-3.2;-4.4;-11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_u;15.7;0.2;-5.0;14.9;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_u;16.0;0.1;-5.0;15.2;-3.2;-4.4;-11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_v;15.7;0.2;-5.0;14.9;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_v;16.0;0.1;-5.0;15.2;-3.2;-4.4;-11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;32.3;0.2;-5.0;22.1;-3.1;4.5;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;15.7;0.1;-23.5;14.9;-3.2;-4.4;-11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
126;86;0.000;;20.6;0.2;-5.6;19.8;-2.3;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;0.787;;27.7;0.2;-15.2;23.2;-2.3;-3.8;-11.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;0.825;;28.0;0.2;-15.6;23.3;-2.3;-3.7;-10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.175;;27.8;0.2;-15.5;23.0;-2.3;3.9;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.213;;27.4;0.2;-15.1;22.9;-2.3;4.0;11.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;20.2;0.2;-5.6;19.4;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;59;5.000;u_x;20.2;0.2;-5.6;19.4;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_x;20.6;0.2;-5.6;19.8;-2.3;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_u;20.2;0.2;-5.6;19.4;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;u_u;36.9;0.2;-25.4;26.7;-2.3;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;u_v;36.9;0.2;-25.4;26.7;-2.3;0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_v;20.2;0.2;-5.6;19.4;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_x;20.2;0.2;-5.6;19.4;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_x;20.6;0.2;-5.6;19.8;-2.3;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_u;20.2;0.2;-5.6;19.4;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_u;20.6;0.2;-5.6;19.8;-2.3;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_v;20.2;0.2;-5.6;19.4;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_v;20.6;0.2;-5.6;19.8;-2.3;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;36.9;0.2;-5.6;26.7;-2.3;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;20.2;0.2;-25.4;19.4;-2.3;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
127;87;0.000;;23.5;0.2;-5.8;22.8;-1.2;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;0.825;;30.6;0.2;-15.7;26.3;-1.1;-3.7;-10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.175;;30.3;0.2;-15.7;25.9;-1.1;3.9;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;23.0;0.2;-5.7;22.3;-1.1;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;60;5.000;u_x;23.0;0.2;-5.7;22.3;-1.1;4.6;12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_x;23.5;0.2;-5.8;22.8;-1.2;-4.4;-12.7;Beam | 4 - Z 232Z23 | L : 5.000 m
