Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
99;53;5.000;V_u;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;V_u;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;V_v;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;53;5.000;V_v;0.17;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;4.000;M_T;0.15;0.29;-2.64;0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;1.000;M_T;0.15;-0.29;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;2.500;M_u;0.13;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;M_u;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;2.500;M_v;0.13;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
99;60;0.000;M_v;0.17;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.17;0.48;4.39;0.05;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
99;;;;0.13;-0.48;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
100;60;0.000;;-44.78;0.01;2.15;0.00;102.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.825;;-44.70;0.01;1.37;0.00;103.63;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;;0.825;;-44.70;0.01;1.37;0.00;103.63;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;;-44.63;0.01;0.58;0.00;104.43;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;63;1.650;N;-44.63;0.01;0.58;0.00;104.43;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;N;-44.78;0.01;2.15;0.00;102.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;V_y;-44.78;0.01;2.15;0.00;102.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;V_y;-44.63;0.01;0.58;0.00;104.43;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;V_z;-44.78;0.01;2.15;0.00;102.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;V_z;-44.63;0.01;0.58;0.00;104.43;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_T;-44.78;0.01;2.15;0.00;102.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_T;-44.63;0.01;0.58;0.00;104.43;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_y;-44.63;0.01;0.58;0.00;104.43;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_y;-44.78;0.01;2.15;0.00;102.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;60;0.000;M_z;-44.78;0.01;2.15;0.00;102.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;63;1.650;M_z;-44.63;0.01;0.58;0.00;104.43;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-44.63;0.01;2.15;0.00;104.43;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
100;;;;-44.78;0.01;0.58;0.00;102.18;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
101;83;0.000;;0.31;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;0.645;;0.30;-0.36;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;0.825;;0.30;-0.33;2.94;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;4.175;;0.30;0.33;-2.94;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;4.355;;0.30;0.36;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;;0.31;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;55;5.000;N;0.31;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;N;0.28;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_u;0.31;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_u;0.31;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;V_v;0.31;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;V_v;0.31;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;4.000;M_T;0.30;0.29;-2.64;0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;1.000;M_T;0.30;-0.29;2.64;-0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_u;0.28;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;55;5.000;M_u;0.31;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;2.500;M_v;0.28;0.00;0.00;0.00;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;83;0.000;M_v;0.31;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.31;0.49;4.39;0.05;5.49;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
101;;;;0.28;-0.49;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
102;64;0.000;;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;;0.19;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;64;0.000;N;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;N;0.15;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_u;0.19;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_u;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;V_v;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;V_v;0.19;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;4.000;M_T;0.17;0.29;-2.62;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;1.000;M_T;0.17;-0.29;2.62;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_u;0.15;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_u;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;2.500;M_v;0.15;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;M_v;0.19;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.19;0.48;4.37;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;0.15;-0.48;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
103;37;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;N;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
104;65;0.000;;0.12;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;0.12;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;N;0.12;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;N;0.09;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_u;0.12;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_u;0.12;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;V_v;0.12;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;V_v;0.12;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.000;M_T;0.10;0.29;-2.62;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;1.000;M_T;0.10;-0.29;2.62;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_u;0.09;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_u;0.12;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;M_v;0.09;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;M_v;0.12;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.12;0.49;4.37;0.05;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;0.09;-0.49;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
105;66;0.000;;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;0.53;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;N;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;N;0.49;0.00;0.00;0.00;5.46;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_u;0.53;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_u;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;V_v;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;V_v;0.53;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.000;M_T;0.51;0.29;-2.62;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;1.000;M_T;0.51;-0.29;2.62;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_u;0.49;0.00;0.00;0.00;5.46;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_u;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;M_v;0.49;0.00;0.00;0.00;5.46;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;M_v;0.53;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.53;0.48;4.37;0.05;5.46;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;0.49;-0.48;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
106;68;0.000;;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;0.11;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;N;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;N;0.07;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_u;0.11;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_u;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;V_v;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;V_v;0.11;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.000;M_T;0.09;0.29;-2.62;0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;1.000;M_T;0.09;-0.29;2.62;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_u;0.07;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_u;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;M_v;0.07;0.00;0.00;0.00;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;M_v;0.11;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.11;0.48;4.37;0.05;5.47;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;0.07;-0.48;-4.37;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
107;67;0.000;;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;0.795;;0.07;-0.33;2.99;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;0.825;;0.07;-0.32;2.94;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.175;;0.07;0.32;-2.94;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.205;;0.07;0.33;-2.99;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;N;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;N;0.05;0.00;0.00;0.00;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_u;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_u;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;V_v;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;V_v;0.09;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.000;M_T;0.07;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;1.000;M_T;0.07;-0.29;2.63;-0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_u;0.05;0.00;0.00;0.00;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_u;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;M_v;0.05;0.00;0.00;0.00;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;M_v;0.09;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.09;0.48;4.38;0.05;5.48;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;0.05;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
108;19;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;26;5.000;N;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;M_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;M_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
109;74;0.000;;-45.76;-0.01;-12.56;0.00;98.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;-45.89;-0.01;-14.11;0.00;76.90;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;0.000;N;-45.76;-0.01;-12.56;0.00;98.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;N;-45.89;-0.01;-14.11;0.00;76.90;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_y;-45.89;-0.01;-14.11;0.00;76.90;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_y;-45.76;-0.01;-12.56;0.00;98.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;V_z;-45.76;-0.01;-12.56;0.00;98.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;V_z;-45.89;-0.01;-14.11;0.00;76.90;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_T;-45.76;-0.01;-12.56;0.00;98.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;;1.237;M_T;-45.85;-0.01;-13.72;0.00;82.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_y;-45.76;-0.01;-12.56;0.00;98.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_y;-45.89;-0.01;-14.11;0.00;76.90;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;M_z;-45.89;-0.01;-14.11;0.00;76.90;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;M_z;-45.76;-0.01;-12.56;0.00;98.91;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-45.76;-0.01;-12.56;0.00;98.91;0.01;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;-45.89;-0.01;-14.11;0.00;76.90;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
110;73;0.000;;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;73;0.000;N;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;N;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_y;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_y;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;V_z;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;V_z;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_T;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_T;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_y;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_y;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;M_z;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;M_z;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-46.73;0.00;-22.88;0.00;76.78;0.01;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;-46.85;0.00;-24.34;0.00;39.59;0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
111;72;0.000;;-47.72;0.00;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;-47.86;0.01;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;72;0.000;N;-47.72;0.00;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;N;-47.86;0.01;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_y;-47.86;0.01;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_y;-47.72;0.00;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;V_z;-47.72;0.00;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;V_z;-47.86;0.01;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_T;-47.86;0.01;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_T;-47.72;0.00;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-47.72;0.00;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-47.86;0.01;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-47.72;0.00;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-47.86;0.01;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-47.72;0.01;-33.51;0.00;37.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-47.86;0.00;-35.01;0.00;-18.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-48.70;0.01;-43.78;0.00;-19.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-48.88;0.01;-45.22;0.00;-92.48;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-48.70;0.01;-43.78;0.00;-19.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-48.88;0.01;-45.22;0.00;-92.48;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-48.88;0.01;-45.22;0.00;-92.48;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-48.70;0.01;-43.78;0.00;-19.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-48.70;0.01;-43.78;0.00;-19.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-48.88;0.01;-45.22;0.00;-92.48;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-48.88;0.01;-45.22;0.00;-92.48;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-48.70;0.01;-43.78;0.00;-19.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-48.70;0.01;-43.78;0.00;-19.04;0.00;Beam | 1 - IPE 500 | L : 1.650 m
