Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;5;0.000;N;2.83;-0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.000;N;2.82;0.00;-0.04;0.00;0.25;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_y;2.82;0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_y;2.83;-0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_z;2.83;-0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_z;2.82;0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;M_T;2.82;0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_T;2.82;0.00;0.00;0.00;0.26;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_y;2.82;0.00;0.00;0.00;0.26;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_y;2.83;-0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_z;2.82;0.00;0.00;0.00;0.26;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_z;2.83;-0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;2.83;0.02;0.21;0.00;0.26;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;2.82;-0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
59;15;0.000;;-15.63;-0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;-15.63;0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;N;-15.63;0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;N;-15.63;0.00;0.00;0.00;0.56;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_y;-15.63;0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_y;-15.63;-0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_z;-15.63;-0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_z;-15.63;0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_T;-15.63;0.00;0.00;0.00;0.56;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_T;-15.63;-0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_y;-15.63;0.00;0.00;0.00;0.56;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_y;-15.63;-0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_z;-15.63;0.00;0.00;0.00;0.56;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_z;-15.63;-0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-15.63;0.04;0.44;0.00;0.56;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;-15.63;-0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
60;22;0.000;;-7.23;-0.03;0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;-7.23;0.03;-0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;N;-7.23;-0.03;0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;N;-7.23;0.00;0.00;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_y;-7.23;0.03;-0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_y;-7.23;-0.03;0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_z;-7.23;-0.03;0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_z;-7.23;0.03;-0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;M_T;-7.23;0.03;-0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;1.500;M_T;-7.23;-0.01;0.13;0.00;0.32;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_y;-7.23;0.00;0.00;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_y;-7.23;-0.03;0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_z;-7.23;0.00;0.00;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_z;-7.23;-0.03;0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-7.23;0.03;0.30;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;-7.23;-0.03;-0.30;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
61;29;0.000;;-6.96;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;-6.96;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;N;-6.96;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;N;-6.96;0.00;0.00;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_y;-6.96;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_y;-6.96;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_z;-6.96;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_z;-6.96;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.000;M_T;-6.96;0.02;-0.19;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;1.500;M_T;-6.96;-0.01;0.13;0.00;0.32;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_y;-6.96;0.00;0.00;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_y;-6.96;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_z;-6.96;0.00;0.00;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_z;-6.96;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-6.96;0.03;0.29;0.00;0.39;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;-6.96;-0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
62;36;0.000;;-6.65;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;-6.65;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;N;-6.65;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.000;N;-6.65;-0.01;0.06;0.00;0.36;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_y;-6.65;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_y;-6.65;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_z;-6.65;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_z;-6.65;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_T;-6.65;0.00;0.00;0.00;0.38;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_T;-6.65;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_y;-6.65;0.00;0.00;0.00;0.38;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_y;-6.65;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_z;-6.65;0.00;0.00;0.00;0.38;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_z;-6.65;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-6.65;0.03;0.29;0.00;0.38;0.04;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;-6.65;-0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
63;6;0.000;;1.57;-1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;1.49;0.00;0.00;0.00;0.04;2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;1.49;0.00;0.00;0.00;0.04;2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;1.57;1.46;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;N;1.57;-1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;N;1.49;0.00;0.00;0.00;0.04;2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;V_y;1.57;1.46;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_y;1.57;-1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_z;1.57;-1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;V_z;1.57;1.46;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;4.500;M_T;1.56;1.40;-0.04;0.00;0.03;0.72;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;0.500;M_T;1.56;-1.40;0.04;0.00;0.03;0.72;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;3.500;M_y;1.52;0.93;0.00;0.00;0.04;1.92;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;M_y;1.57;-1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;M_z;1.49;0.00;0.00;0.00;0.04;2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;M_z;1.57;-1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.57;1.46;0.08;0.00;0.04;2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;1.49;-1.46;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
64;16;0.000;;-22.83;-1.85;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;-22.85;0.00;0.00;0.00;0.30;3.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;-22.85;0.00;0.00;0.00;0.30;3.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;-22.83;1.85;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;23;5.000;N;-22.83;1.85;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;N;-22.85;0.00;0.00;0.00;0.30;3.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;V_y;-22.83;1.85;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;V_y;-22.83;-1.85;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;V_z;-22.83;-1.85;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;V_z;-22.83;1.85;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;4.500;M_T;-22.83;1.77;-0.21;0.00;0.12;0.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;0.500;M_T;-22.83;-1.77;0.21;0.00;0.12;0.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;M_y;-22.85;0.00;0.00;0.00;0.30;3.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;M_y;-22.83;-1.85;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;M_z;-22.85;0.00;0.00;0.00;0.30;3.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;M_z;-22.83;-1.85;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-22.83;1.85;0.28;0.00;0.30;3.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;-22.85;-1.85;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
65;23;0.000;;-3.74;-1.79;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;-3.85;0.00;0.00;0.00;0.05;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;-3.85;0.00;0.00;0.00;0.05;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;-3.74;1.79;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;23;0.000;N;-3.74;-1.79;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;N;-3.85;0.00;0.00;0.00;0.05;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;V_y;-3.74;1.79;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;V_y;-3.74;-1.79;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;V_z;-3.74;-1.79;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;V_z;-3.74;1.79;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;4.500;M_T;-3.75;1.72;-0.04;0.00;0.03;0.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;0.500;M_T;-3.75;-1.72;0.04;0.00;0.03;0.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;3.500;M_y;-3.81;1.13;0.00;0.00;0.05;2.36;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;M_y;-3.74;-1.79;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;M_z;-3.85;0.00;0.00;0.00;0.05;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;M_z;-3.74;-1.79;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-3.74;1.79;0.09;0.00;0.05;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;-3.85;-1.79;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
66;30;0.000;;-3.28;-2.81;-0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;-3.56;0.00;0.00;0.00;-0.13;4.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;-3.56;0.00;0.00;0.00;-0.13;4.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;-3.28;2.81;0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;0.000;N;-3.28;-2.81;-0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;N;-3.56;0.00;0.00;0.00;-0.13;4.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;V_y;-3.28;2.81;0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;V_y;-3.28;-2.81;-0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;4.000;V_z;-3.37;2.35;0.07;0.00;-0.05;2.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;1.000;V_z;-3.37;-2.35;-0.07;0.00;-0.05;2.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;4.500;M_T;-3.31;2.69;0.05;0.00;-0.02;1.39;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;0.500;M_T;-3.31;-2.69;-0.05;0.00;-0.02;1.39;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_y;-3.28;-2.81;-0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;M_y;-3.56;0.00;0.00;0.00;-0.13;4.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;M_z;-3.56;0.00;0.00;0.00;-0.13;4.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_z;-3.28;-2.81;-0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-3.28;2.81;0.07;0.00;0.00;4.67;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;-3.56;-2.81;-0.07;0.00;-0.13;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
67;37;0.000;;-2.95;-3.02;-0.04;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;-3.28;-0.21;-0.02;0.00;-0.18;5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;-3.28;-0.21;-0.02;0.00;-0.18;5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;3.000;;-3.25;0.79;0.02;0.00;-0.18;5.06;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;3.000;;-3.25;0.79;0.02;0.00;-0.18;5.06;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;-2.90;3.39;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;N;-2.90;3.39;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;N;-3.28;-0.21;-0.02;0.00;-0.18;5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;V_y;-2.90;3.39;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;V_y;-2.95;-3.02;-0.04;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;4.000;V_z;-3.03;2.73;0.11;0.00;-0.10;3.19;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;1.000;V_z;-3.05;-2.56;-0.09;0.00;-0.07;2.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;4.500;M_T;-2.93;3.22;0.11;0.00;-0.05;1.68;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;1.000;M_T;-3.05;-2.56;-0.09;0.00;-0.07;2.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_y;-2.95;-3.02;-0.04;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;M_y;-3.28;-0.21;-0.02;0.00;-0.18;5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;M_z;-3.28;-0.21;-0.02;0.00;-0.18;5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_z;-2.95;-3.02;-0.04;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-2.90;3.39;0.11;0.00;0.00;5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;-3.28;-3.02;-0.09;0.00;-0.18;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
68;46;0.000;;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;1.24;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;42;7.071;N;1.24;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;N;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_u;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_u;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_v;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_v;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_T;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_T;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_u;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_u;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_v;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_v;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;1.24;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;;;;0.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;
69;47;0.000;;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;41;6.727;;0.74;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
Extremes;41;6.727;N;0.74;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;N;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;M_T;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;M_T;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;M_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;M_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;M_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;47;0.000;M_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;0.74;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
69;;;;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
;;;;;;;;;;
70;8;0.000;;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;;1.29;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;4;7.071;N;1.29;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;N;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_u;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_u;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_v;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;V_v;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_T;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_T;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_u;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_u;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_v;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;M_v;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;1.29;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
70;;;;0.92;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;
