Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
198;151;1.650;γ_xy;0.00;0.00;0.00;1.5;1.0;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;γ_xy;0.00;-0.01;0.01;1.0;0.8;0.7;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;γ_xz;0.00;-0.01;0.01;1.0;0.8;0.7;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;γ_xz;0.00;0.00;0.00;1.5;1.0;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;κ_x;0.00;0.00;0.00;1.5;1.0;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_x;0.00;-0.01;0.01;1.0;0.8;0.7;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;κ_y;0.00;0.00;0.00;1.5;1.0;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_y;0.00;-0.01;0.01;1.0;0.8;0.7;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.155;κ_z;0.00;0.00;0.00;1.3;1.0;1.6;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_z;0.00;-0.01;0.01;1.0;0.8;0.7;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.00;0.01;1.5;1.0;1.6;Beam | 3 - HEA 140 | L : 1.650 m
198;;;;0.00;-0.01;0.00;1.0;0.8;0.7;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
199;151;0.000;;0.00;0.00;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;;0.00;0.01;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;151;0.000;ε_x;0.00;0.00;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;ε_x;0.00;0.01;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;γ_xy;0.00;0.01;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;γ_xy;0.00;0.00;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;γ_xz;0.00;0.00;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;γ_xz;0.00;0.01;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_x;0.00;0.00;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_x;0.00;0.01;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_y;0.00;0.00;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_y;0.00;0.01;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_z;0.00;0.00;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_z;0.00;0.01;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.00;0.01;-0.04;-8.4;1.1;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;;;;0.00;0.00;-0.05;-9.2;-0.7;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
200;49;0.000;;0.00;-0.02;0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;0.645;;0.00;-0.01;0.04;-72.2;0.9;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;0.825;;0.00;-0.01;0.04;-83.0;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;;0.00;0.00;0.00;15.0;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;;0.00;0.00;0.00;15.0;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.175;;0.00;0.01;-0.04;99.6;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.355;;0.00;0.01;-0.04;85.9;0.9;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;;0.00;0.01;-0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;116;5.000;ε_x;0.00;0.01;-0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;ε_x;0.00;0.00;0.00;15.0;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;γ_xu;0.00;0.01;-0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;γ_xu;0.00;-0.02;0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;γ_xv;0.00;-0.02;0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;γ_xv;0.00;0.01;-0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;κ_x;0.00;0.01;-0.03;112.9;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;κ_x;0.00;-0.01;0.03;-93.5;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;κ_u;0.00;0.00;0.00;15.0;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;κ_u;0.00;0.01;-0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;κ_v;0.00;0.00;0.00;15.0;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;κ_v;0.00;-0.02;0.06;0.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.06;112.9;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;0.00;-0.02;-0.06;-93.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.00;-0.01;0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.00;0.01;-0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;33;0.000;ε_x;0.00;-0.01;0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;ε_x;0.00;0.00;0.00;6.8;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;γ_xu;0.00;0.01;-0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;γ_xu;0.00;-0.01;0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;γ_xv;0.00;-0.01;0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;γ_xv;0.00;0.01;-0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;κ_x;0.00;0.00;-0.02;34.7;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.000;κ_x;0.00;0.00;0.02;-25.7;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;κ_u;0.00;0.00;0.00;6.8;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;κ_u;0.00;0.01;-0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;κ_v;0.00;0.00;0.00;6.8;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;κ_v;0.00;-0.01;0.03;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.03;34.7;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;0.00;-0.01;-0.03;-25.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
202;50;0.000;;0.00;-0.02;0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;0.825;;0.00;-0.01;0.04;-81.9;1.1;3.2;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;4.175;;0.00;0.01;-0.04;103.1;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;0.00;0.01;-0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;118;5.000;ε_x;0.00;0.01;-0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.000;ε_x;0.00;0.00;0.01;-40.4;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;γ_xu;0.00;0.01;-0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;γ_xu;0.00;-0.02;0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;γ_xv;0.00;-0.02;0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;γ_xv;0.00;0.01;-0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;4.000;κ_x;0.00;0.01;-0.03;116.9;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;1.000;κ_x;0.00;-0.01;0.03;-92.2;1.3;3.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;κ_u;0.00;0.00;0.00;18.9;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;κ_u;0.00;0.01;-0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;κ_v;0.00;0.00;0.00;18.9;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;κ_v;0.00;-0.02;0.06;0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.06;116.9;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;;;0.00;-0.02;-0.06;-92.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
203;51;0.000;;0.01;-0.01;0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;0.037;;0.01;-0.01;0.05;-3.5;0.1;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;0.825;;0.01;-0.01;0.04;-70.5;1.1;2.9;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.175;;0.01;0.01;-0.04;93.6;1.1;2.8;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.963;;0.01;0.01;-0.05;5.8;0.1;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;;0.01;0.01;-0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;119;5.000;ε_x;0.01;0.01;-0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.000;ε_x;0.01;0.00;0.01;-31.9;1.9;4.9;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;γ_xu;0.01;0.01;-0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;γ_xu;0.01;-0.01;0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;γ_xv;0.01;-0.01;0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;γ_xv;0.01;0.01;-0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.000;κ_x;0.01;0.01;-0.03;106.3;1.2;3.3;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;1.000;κ_x;0.01;-0.01;0.03;-79.2;1.2;3.3;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;κ_u;0.01;0.00;0.00;20.8;1.9;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;κ_u;0.01;0.01;-0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;κ_v;0.01;0.00;0.00;20.8;1.9;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;κ_v;0.01;-0.01;0.06;0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.01;0.06;106.3;1.9;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;;;0.01;-0.01;-0.06;-79.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
204;54;0.000;;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;0.787;;0.00;-0.01;0.04;-79.9;1.0;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;0.825;;0.00;-0.01;0.04;-82.1;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.175;;0.00;0.01;-0.04;103.5;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.213;;0.00;0.01;-0.04;100.5;1.0;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;;0.00;0.02;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;120;5.000;ε_x;0.00;0.02;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.000;ε_x;0.00;0.00;0.01;-40.1;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;γ_xu;0.00;0.02;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;γ_xu;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;γ_xv;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;γ_xv;0.00;0.02;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.000;κ_x;0.00;0.01;-0.03;117.5;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;1.000;κ_x;0.00;-0.01;0.03;-92.4;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;κ_u;0.00;0.00;0.00;19.5;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;κ_u;0.00;0.02;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;κ_v;0.00;0.00;0.00;19.5;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;κ_v;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.06;117.5;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;;;0.00;-0.02;-0.06;-92.4;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
205;53;0.000;;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;0.825;;0.00;-0.01;0.04;-82.0;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.175;;0.00;0.01;-0.04;103.5;1.1;3.1;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;;0.00;0.01;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;121;5.000;ε_x;0.00;0.01;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.500;ε_x;0.00;-0.01;0.02;-82.2;1.6;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;γ_xu;0.00;0.01;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;γ_xu;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;γ_xv;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;γ_xv;0.00;0.01;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.000;κ_x;0.00;0.01;-0.03;117.5;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.000;κ_x;0.00;-0.01;0.03;-92.2;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;κ_u;0.00;0.00;0.00;19.7;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;κ_u;0.00;0.01;-0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;κ_v;0.00;0.00;0.00;19.7;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;κ_v;0.00;-0.02;0.06;0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.06;117.5;2.0;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;;;0.00;-0.02;-0.06;-92.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
206;129;0.000;;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;129;0.000;ε_x;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;ε_x;0.00;0.00;0.00;23.2;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;γ_xu;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;γ_xu;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;γ_xv;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;γ_xv;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.000;κ_x;0.00;0.01;-0.03;112.1;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;1.000;κ_x;0.00;-0.01;0.03;-82.6;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;κ_u;0.00;0.00;0.00;23.2;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;κ_u;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;κ_v;0.00;0.00;0.00;23.2;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;κ_v;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.05;112.1;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;;;0.00;-0.01;-0.05;-82.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
207;44;0.000;;0.00;-0.01;0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;;0.00;0.01;-0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;44;0.000;ε_x;0.00;-0.01;0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;ε_x;0.00;0.00;0.00;14.8;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;γ_xu;0.00;0.01;-0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;γ_xu;0.00;-0.01;0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;γ_xv;0.00;-0.01;0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;γ_xv;0.00;0.01;-0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;3.500;κ_x;0.00;0.00;-0.01;40.9;0.9;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;1.000;κ_x;0.00;0.00;0.02;-20.7;0.7;1.9;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;κ_u;0.00;0.00;0.00;14.8;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;κ_u;0.00;0.01;-0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;κ_v;0.00;0.00;0.00;14.8;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;κ_v;0.00;-0.01;0.03;0.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.03;40.9;1.1;3.0;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;;;0.00;-0.01;-0.03;-20.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
208;130;0.000;;0.00;-0.01;0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;;0.00;0.01;-0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;0.000;ε_x;0.00;-0.01;0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;ε_x;0.00;0.00;0.00;18.4;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;γ_xu;0.00;0.01;-0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;γ_xu;0.00;-0.01;0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;γ_xv;0.00;-0.01;0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;γ_xv;0.00;0.01;-0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;4.000;κ_x;0.00;0.01;-0.03;109.6;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;1.000;κ_x;0.00;-0.01;0.03;-86.6;1.2;3.4;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;κ_u;0.00;0.00;0.00;18.4;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;κ_u;0.00;-0.01;0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;κ_v;0.00;0.00;0.00;18.4;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;κ_v;0.00;0.01;-0.05;-0.7;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.05;109.6;1.9;5.4;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;;;0.00;-0.01;-0.05;-86.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
209;131;0.000;;0.01;-0.01;0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;;0.01;0.01;-0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;131;0.000;ε_x;0.01;-0.01;0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;3.000;ε_x;0.01;0.00;-0.01;67.5;1.8;5.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;γ_xu;0.01;0.01;-0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;γ_xu;0.01;-0.01;0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;γ_xv;0.01;-0.01;0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;γ_xv;0.01;0.01;-0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;4.000;κ_x;0.01;0.01;-0.03;103.2;1.2;3.4;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;1.000;κ_x;0.01;-0.01;0.03;-83.3;1.2;3.3;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;κ_u;0.01;0.00;0.00;15.9;1.9;5.2;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;κ_u;0.01;-0.01;0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;κ_v;0.01;0.00;0.00;15.9;1.9;5.2;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;κ_v;0.01;0.01;-0.05;-0.6;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.01;0.05;103.2;1.9;5.2;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;;;0.01;-0.01;-0.05;-83.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
210;132;0.000;;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;132;0.000;ε_x;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;3.000;ε_x;0.00;0.00;-0.01;71.1;1.8;5.3;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;γ_xu;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;γ_xu;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;γ_xv;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;γ_xv;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;4.000;κ_x;0.00;0.01;-0.03;108.9;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;1.000;κ_x;0.00;-0.01;0.03;-87.8;1.2;3.5;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;κ_u;0.00;0.00;0.00;16.6;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;κ_u;0.00;-0.01;0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;κ_v;0.00;0.00;0.00;16.6;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;κ_v;0.00;0.01;-0.05;-0.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.01;0.05;108.9;1.9;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
