Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;94;58;1.650;;-36.09;0.00;25.42;0.00;23.81;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;96;58;0.000;;-35.51;-0.01;19.44;0.00;23.59;0.00;Beam | 1 - IPE 500 | L : 0.075 m
4;96;27;0.075;;-35.50;-0.01;19.37;0.00;25.04;0.00;Beam | 1 - IPE 500 | L : 0.075 m
4;24;27;0.000;;-35.47;0.00;19.03;0.00;25.04;0.00;Beam | 1 - IPE 500 | L : 1.575 m
4;24;59;1.575;;-35.35;0.00;17.59;0.00;53.88;0.00;Beam | 1 - IPE 500 | L : 1.575 m
4;98;59;0.000;;-34.76;0.01;11.60;0.00;53.66;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;98;60;1.650;;-34.63;0.00;10.08;0.00;71.55;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;100;60;0.000;;-34.04;0.01;4.08;0.00;71.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.795;;-33.97;0.01;3.34;0.00;74.28;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.825;;-33.97;0.01;3.31;0.00;74.38;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;100;;0.825;;-33.97;0.01;3.31;0.00;74.38;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;100;63;1.650;;-33.90;0.01;2.46;0.00;76.75;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;120;63;0.000;;-33.53;0.02;-1.67;0.00;76.61;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;120;;0.075;;-33.52;0.02;-1.74;0.00;76.48;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;120;;0.075;;-33.52;0.02;-1.74;0.00;76.48;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;120;28;0.150;;-33.52;0.02;-1.81;0.00;76.35;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;25;28;0.000;;-33.25;-0.01;4.47;0.00;76.35;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;25;;0.075;;-33.26;-0.01;4.40;0.00;76.68;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;25;;0.075;;-33.26;-0.01;4.40;0.00;76.68;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;25;76;0.150;;-33.27;-0.01;4.33;0.00;77.01;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;122;76;0.000;;-33.64;0.00;0.62;0.00;76.96;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.825;;-33.71;-0.01;-0.15;0.00;77.16;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.825;;-33.71;-0.01;-0.15;0.00;77.16;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;122;74;1.650;;-33.78;-0.01;-0.92;0.00;76.72;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;74;0.000;;-34.38;0.00;-6.97;0.00;76.64;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;;0.825;;-34.44;0.00;-7.74;0.00;70.57;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;;0.825;;-34.44;0.00;-7.74;0.00;70.57;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;109;73;1.650;;-34.51;0.00;-8.51;0.00;63.87;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;110;73;0.000;;-35.10;0.01;-14.56;0.00;63.78;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
4;110;;0.787;;-35.16;0.01;-15.29;0.00;52.03;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
4;110;;0.787;;-35.16;0.01;-15.29;0.00;52.03;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
4;110;29;1.575;;-35.22;0.01;-16.02;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
4;26;29;0.000;;-35.26;0.00;-16.39;0.00;39.70;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;26;;0.037;;-35.26;0.00;-16.42;0.00;39.09;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;26;;0.037;;-35.26;0.00;-16.42;0.00;39.09;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;26;72;0.075;;-35.26;0.00;-16.46;0.00;38.47;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
4;111;72;0.000;;-35.84;-0.01;-22.48;0.00;38.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;111;;0.825;;-35.91;-0.01;-23.24;0.00;19.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;111;;0.825;;-35.91;-0.01;-23.24;0.00;19.53;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;111;71;1.650;;-35.98;-0.01;-23.99;0.00;0.05;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;71;0.000;;-36.56;0.00;-30.04;0.00;-0.04;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;;0.825;;-36.63;0.00;-30.79;0.00;-25.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;;0.825;;-36.63;0.00;-30.79;0.00;-25.13;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
4;112;69;1.650;;-36.71;0.00;-31.53;0.00;-50.84;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;69;0.000;;-37.29;0.00;-37.58;0.00;-50.92;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;;0.645;;-37.36;0.00;-38.15;0.00;-75.35;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;;0.825;;-37.39;0.00;-38.31;0.00;-82.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;;0.825;;-37.39;0.00;-38.31;0.00;-82.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;25;28;0.000;N;-33.25;-0.01;4.47;0.00;76.35;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;23;26;0.000;N;-37.78;0.00;41.77;0.00;-142.20;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;120;63;0.000;V_y;-33.53;0.02;-1.67;0.00;76.61;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;25;76;0.150;V_y;-33.27;-0.01;4.33;0.00;77.01;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
4;23;26;0.000;V_z;-37.78;0.00;41.77;0.00;-142.20;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;V_z;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;113;30;1.650;M_T;-37.49;0.00;-39.03;0.00;-114.13;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;23;26;0.000;M_T;-37.78;0.00;41.77;0.00;-142.20;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;122;;0.660;M_y;-33.70;-0.01;0.01;0.00;77.17;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
4;23;26;0.000;M_y;-37.78;0.00;41.77;0.00;-142.20;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;91;57;1.650;M_z;-36.81;0.00;32.90;0.00;-19.16;0.00;Beam | 1 - IPE 500 | L : 1.650 m
4;25;28;0.000;M_z;-33.25;-0.01;4.47;0.00;76.35;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-33.25;0.02;41.77;0.00;77.17;0.00;
4;;;;;-37.78;-0.01;-39.03;0.00;-142.20;-0.02;
;;;;;;;;;;;
5;Obergurt;;;;;;;;;;
5;29;33;0.000;;-37.75;-0.01;41.74;-0.01;-142.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;29;49;1.650;;-37.53;-0.02;40.32;-0.01;-74.36;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;84;49;0.000;;-36.95;-0.01;34.34;0.00;-74.58;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;84;50;1.650;;-36.78;-0.01;32.87;0.00;-19.12;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;85;50;0.000;;-36.20;0.00;26.89;0.00;-19.34;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;85;51;1.650;;-36.06;0.00;25.40;0.00;23.80;0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;86;51;0.000;;-35.48;-0.02;19.41;-0.01;23.58;0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;86;34;0.075;;-35.47;-0.02;19.35;-0.01;25.03;0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;30;34;0.000;;-35.44;0.01;19.01;-0.01;25.03;0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;30;54;1.575;;-35.32;0.01;17.57;-0.01;53.85;0.01;Beam | 1 - IPE 500 | L : 1.575 m
5;89;54;0.000;;-34.73;0.02;11.59;0.00;53.63;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;89;53;1.650;;-34.60;0.02;10.06;0.00;71.49;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;88;53;0.000;;-34.01;0.04;4.06;0.00;71.27;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.795;;-33.94;0.04;3.33;0.00;74.21;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.825;;-33.94;0.04;3.29;0.00;74.31;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
5;88;;0.825;;-33.94;0.04;3.29;0.00;74.31;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
5;88;52;1.650;;-33.87;0.04;2.45;0.00;76.67;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
5;87;52;0.000;;-33.50;0.07;-1.69;0.01;76.53;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;87;;0.075;;-33.49;0.07;-1.76;0.01;76.40;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;87;;0.075;;-33.49;0.07;-1.76;0.01;76.40;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;87;35;0.150;;-33.49;0.07;-1.83;0.01;76.27;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
5;31;35;0.000;;-33.23;-0.06;4.48;-0.01;76.27;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
5;31;;0.075;;-33.24;-0.06;4.41;-0.01;76.60;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;31;;0.075;;-33.24;-0.06;4.41;-0.01;76.60;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;31;62;0.150;;-33.24;-0.07;4.34;-0.01;76.93;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;123;62;0.000;;-33.61;-0.04;0.63;0.00;76.88;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
5;123;;0.825;;-33.69;-0.04;-0.14;0.00;77.08;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
5;123;;0.825;;-33.69;-0.04;-0.14;0.00;77.08;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
5;123;67;1.650;;-33.76;-0.04;-0.91;0.00;76.64;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;114;67;0.000;;-34.35;-0.02;-6.96;0.00;76.56;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;114;;0.825;;-34.42;-0.02;-7.73;0.00;70.50;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;114;;0.825;;-34.42;-0.02;-7.73;0.00;70.50;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
5;114;68;1.650;;-34.49;-0.02;-8.50;0.00;63.80;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;115;68;0.000;;-35.07;0.01;-14.55;0.01;63.72;0.00;Beam | 1 - IPE 500 | L : 1.575 m
5;115;;0.787;;-35.13;0.01;-15.28;0.01;51.97;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;115;;0.787;;-35.13;0.01;-15.28;0.01;51.97;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
5;115;36;1.575;;-35.20;0.01;-16.01;0.01;39.65;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
5;32;36;0.000;;-35.23;0.01;-16.37;0.01;39.65;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;32;;0.037;;-35.23;0.01;-16.40;0.01;39.03;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;32;;0.037;;-35.23;0.01;-16.40;0.01;39.03;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;32;66;0.075;;-35.24;0.01;-16.44;0.01;38.42;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
5;116;66;0.000;;-35.82;-0.02;-22.45;0.00;38.34;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
5;116;;0.825;;-35.88;-0.02;-23.21;0.00;19.50;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;116;;0.825;;-35.88;-0.02;-23.21;0.00;19.50;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;116;65;1.650;;-35.95;-0.02;-23.96;0.00;0.04;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;65;0.000;;-36.53;0.00;-30.01;0.00;-0.04;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;;0.825;;-36.61;0.00;-30.76;0.00;-25.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;;0.825;;-36.61;0.00;-30.76;0.00;-25.11;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;117;64;1.650;;-36.69;0.00;-31.50;0.01;-50.80;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;64;0.000;;-37.27;0.03;-37.55;0.01;-50.88;0.01;Beam | 1 - IPE 500 | L : 1.650 m
5;118;;0.645;;-37.34;0.02;-38.12;0.02;-75.29;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;;0.825;;-37.36;0.02;-38.28;0.02;-82.16;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;;0.825;;-37.36;0.02;-38.28;0.02;-82.16;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;;-37.47;0.01;-39.00;0.02;-114.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;31;35;0.000;N;-33.23;-0.06;4.48;-0.01;76.27;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
5;29;33;0.000;N;-37.75;-0.01;41.74;-0.01;-142.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;87;52;0.000;V_y;-33.50;0.07;-1.69;0.01;76.53;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;31;62;0.150;V_y;-33.24;-0.07;4.34;-0.01;76.93;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;29;33;0.000;V_z;-37.75;-0.01;41.74;-0.01;-142.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;V_z;-37.47;0.01;-39.00;0.02;-114.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;118;37;1.650;M_T;-37.47;0.01;-39.00;0.02;-114.05;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;31;62;0.150;M_T;-33.24;-0.07;4.34;-0.01;76.93;-0.10;Beam | 1 - IPE 500 | L : 0.150 m
5;123;;0.660;M_y;-33.67;-0.04;0.01;0.00;77.09;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
5;29;33;0.000;M_y;-37.75;-0.01;41.74;-0.01;-142.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
5;86;34;0.075;M_z;-35.47;-0.02;19.35;-0.01;25.03;0.02;Beam | 1 - IPE 500 | L : 0.075 m
5;87;35;0.150;M_z;-33.49;0.07;-1.83;0.01;76.27;-0.11;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;;-33.23;0.07;41.74;0.02;77.09;0.02;
5;;;;;-37.75;-0.07;-39.00;-0.01;-142.08;-0.11;
;;;;;;;;;;;
6;Obergurt;;;;;;;;;;
6;35;40;0.000;;0.10;0.63;3.45;-0.04;-2.59;0.01;Beam | 3 - HEA 140 | L : 1.650 m
6;35;116;1.650;;0.14;0.12;3.04;-0.04;2.77;-0.74;Beam | 3 - HEA 140 | L : 1.650 m
6;214;116;0.000;;0.44;0.37;0.05;0.01;2.71;-0.74;Beam | 3 - HEA 140 | L : 1.650 m
6;214;;0.612;;0.45;-0.06;-0.10;0.00;2.70;-0.85;Beam | 3 - HEA 140 | L : 1.650 m
6;214;118;1.650;;0.48;-0.74;-0.36;0.00;2.45;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
6;215;118;0.000;;0.78;-0.57;-3.35;0.03;2.40;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
6;215;;1.194;;0.81;-0.98;-3.65;0.03;-1.78;0.56;Beam | 3 - HEA 140 | L : 1.650 m
6;215;119;1.650;;0.82;-1.03;-3.76;0.03;-3.46;1.02;Beam | 3 - HEA 140 | L : 1.650 m
6;216;119;0.000;;1.12;-0.17;-6.75;0.19;-3.52;1.02;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;;1.12;-0.19;-6.77;0.19;-4.02;1.05;Beam | 3 - HEA 140 | L : 0.075 m
6;36;41;0.000;;-3.54;0.95;4.07;-0.02;-4.88;1.05;Beam | 3 - HEA 140 | L : 1.575 m
6;36;;0.647;;-3.51;0.87;3.92;-0.02;-2.29;0.44;Beam | 3 - HEA 140 | L : 1.575 m
6;36;120;1.575;;-3.49;0.49;3.69;-0.02;1.24;-0.21;Beam | 3 - HEA 140 | L : 1.575 m
6;217;120;0.000;;-3.19;0.61;0.70;0.00;1.18;-0.21;Beam | 3 - HEA 140 | L : 1.650 m
6;217;;0.688;;-3.18;0.13;0.53;0.00;1.60;-0.48;Beam | 3 - HEA 140 | L : 1.650 m
6;217;121;1.650;;-3.15;-0.52;0.29;0.00;2.00;-0.27;Beam | 3 - HEA 140 | L : 1.650 m
6;218;121;0.000;;-2.85;-0.43;-2.71;0.01;1.94;-0.27;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.795;;-2.83;-0.77;-2.91;0.01;-0.29;0.22;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.825;;-2.83;-0.77;-2.92;0.01;-0.38;0.24;Beam | 3 - HEA 140 | L : 1.650 m
6;218;;0.825;;-2.83;-0.77;-2.92;0.01;-0.38;0.24;Beam | 3 - HEA 140 | L : 1.650 m
6;218;122;1.650;;-2.81;-0.91;-3.16;0.01;-2.89;0.95;Beam | 3 - HEA 140 | L : 1.650 m
6;219;122;0.000;;-2.63;-0.74;-5.23;0.04;-2.93;0.95;Beam | 3 - HEA 140 | L : 0.150 m
6;219;;0.075;;-2.63;-0.75;-5.24;0.04;-3.32;1.01;Beam | 3 - HEA 140 | L : 0.150 m
6;219;;0.075;;-2.63;-0.75;-5.24;0.04;-3.32;1.01;Beam | 3 - HEA 140 | L : 0.150 m
6;219;42;0.150;;-2.63;-0.75;-5.26;0.04;-3.71;1.07;Beam | 3 - HEA 140 | L : 0.150 m
6;37;42;0.000;;-2.68;1.05;5.25;-0.07;-3.97;1.12;Beam | 3 - HEA 140 | L : 0.150 m
6;37;;0.075;;-2.68;1.05;5.23;-0.07;-3.57;1.04;Beam | 3 - HEA 140 | L : 0.150 m
6;37;;0.075;;-2.68;1.05;5.23;-0.07;-3.57;1.04;Beam | 3 - HEA 140 | L : 0.150 m
6;37;134;0.150;;-2.68;1.04;5.22;-0.07;-3.18;0.96;Beam | 3 - HEA 140 | L : 0.150 m
6;220;134;0.000;;-2.86;1.25;3.36;-0.03;-3.15;0.96;Beam | 3 - HEA 140 | L : 1.650 m
6;220;;0.825;;-2.88;1.02;3.16;-0.03;-0.46;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
6;220;;0.825;;-2.88;1.02;3.16;-0.03;-0.46;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
6;220;133;1.650;;-2.90;0.47;2.95;-0.03;2.06;-0.64;Beam | 3 - HEA 140 | L : 1.650 m
6;221;133;0.000;;-3.21;0.70;-0.07;0.01;2.12;-0.64;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.825;;-3.23;-0.16;-0.29;0.01;1.97;-0.88;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.825;;-3.23;-0.16;-0.29;0.01;1.97;-0.88;Beam | 3 - HEA 140 | L : 1.650 m
6;221;;0.962;;-3.23;-0.34;-0.32;0.01;1.93;-0.85;Beam | 3 - HEA 140 | L : 1.650 m
6;221;132;1.650;;-3.25;-1.10;-0.50;0.00;1.65;-0.34;Beam | 3 - HEA 140 | L : 1.650 m
6;222;132;0.000;;-3.54;-0.90;-3.52;0.04;1.70;-0.34;Beam | 3 - HEA 140 | L : 1.575 m
6;222;;0.787;;-3.56;-1.45;-3.72;0.04;-1.15;0.61;Beam | 3 - HEA 140 | L : 1.575 m
6;222;;0.787;;-3.56;-1.45;-3.72;0.04;-1.15;0.61;Beam | 3 - HEA 140 | L : 1.575 m
6;222;43;1.575;;-3.59;-1.64;-3.90;0.04;-4.15;1.86;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;;-2.56;0.39;6.82;-0.32;-4.50;1.96;Beam | 3 - HEA 140 | L : 0.075 m
6;38;;0.037;;-2.56;0.38;6.81;-0.32;-4.24;1.94;Beam | 3 - HEA 140 | L : 0.075 m
6;38;;0.037;;-2.56;0.38;6.81;-0.32;-4.24;1.94;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;;-2.56;0.37;6.80;-0.32;-3.99;1.92;Beam | 3 - HEA 140 | L : 0.075 m
6;223;131;0.000;;-2.86;1.82;3.79;-0.06;-3.94;1.92;Beam | 3 - HEA 140 | L : 1.650 m
6;223;;0.825;;-2.88;1.61;3.60;-0.06;-0.90;0.46;Beam | 3 - HEA 140 | L : 1.650 m
6;223;;0.825;;-2.88;1.61;3.60;-0.06;-0.90;0.46;Beam | 3 - HEA 140 | L : 1.650 m
6;223;130;1.650;;-2.90;1.08;3.39;-0.05;1.99;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
6;224;130;0.000;;-3.20;1.37;0.37;-0.01;2.04;-0.67;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;0.825;;-3.22;0.54;0.15;-0.01;2.26;-1.47;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;0.825;;-3.22;0.54;0.15;-0.01;2.26;-1.47;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.038;;-3.23;0.27;0.09;-0.01;2.29;-1.56;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.290;;-3.23;-0.04;0.02;-0.01;2.30;-1.58;Beam | 3 - HEA 140 | L : 1.650 m
6;224;;1.490;;-3.24;-0.31;-0.03;-0.01;2.30;-1.55;Beam | 3 - HEA 140 | L : 1.650 m
6;224;129;1.650;;-3.24;-0.55;-0.08;-0.01;2.30;-1.48;Beam | 3 - HEA 140 | L : 1.650 m
6;225;129;0.000;;-3.54;-0.05;-3.09;0.07;2.35;-1.48;Beam | 3 - HEA 140 | L : 1.650 m
6;225;;0.645;;-3.55;-0.81;-3.26;0.07;0.29;-1.19;Beam | 3 - HEA 140 | L : 1.650 m
6;225;;0.825;;-3.56;-0.96;-3.31;0.07;-0.30;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
6;225;;0.825;;-3.56;-0.96;-3.31;0.07;-0.30;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
6;225;44;1.650;;-3.58;-1.28;-3.50;0.08;-3.12;-0.05;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;216;41;0.075;N;1.12;-0.19;-6.77;0.19;-4.02;1.05;Beam | 3 - HEA 140 | L : 0.075 m
6;222;43;1.575;N;-3.59;-1.64;-3.90;0.04;-4.15;1.86;Beam | 3 - HEA 140 | L : 1.575 m
6;223;131;0.000;V_y;-2.86;1.82;3.79;-0.06;-3.94;1.92;Beam | 3 - HEA 140 | L : 1.650 m
6;222;43;1.575;V_y;-3.59;-1.64;-3.90;0.04;-4.15;1.86;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;V_z;-2.56;0.39;6.82;-0.32;-4.50;1.96;Beam | 3 - HEA 140 | L : 0.075 m
6;216;41;0.075;V_z;1.12;-0.19;-6.77;0.19;-4.02;1.05;Beam | 3 - HEA 140 | L : 0.075 m
6;216;119;0.000;M_T;1.12;-0.17;-6.75;0.19;-3.52;1.02;Beam | 3 - HEA 140 | L : 0.075 m
6;38;131;0.075;M_T;-2.56;0.37;6.80;-0.32;-3.99;1.92;Beam | 3 - HEA 140 | L : 0.075 m
6;35;116;1.650;M_y;0.14;0.12;3.04;-0.04;2.77;-0.74;Beam | 3 - HEA 140 | L : 1.650 m
6;36;41;0.000;M_y;-3.54;0.95;4.07;-0.02;-4.88;1.05;Beam | 3 - HEA 140 | L : 1.575 m
6;38;43;0.000;M_z;-2.56;0.39;6.82;-0.32;-4.50;1.96;Beam | 3 - HEA 140 | L : 0.075 m
6;224;;1.238;M_z;-3.23;0.02;0.04;-0.01;2.30;-1.58;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;;1.12;1.82;6.82;0.19;2.77;1.96;
6;;;;;-3.59;-1.64;-6.77;-0.32;-4.88;-1.58;
;;;;;;;;;;;
21;174,148,101,90,200 | Continuous Members;;;;;;;;;;
21;174;139;0.000;;0.24;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;;0.24;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;111;0.000;;0.24;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;83;5.000;;0.24;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;83;0.000;;0.25;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;101;55;5.000;;0.25;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;55;0.000;;0.25;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;90;49;5.000;;0.25;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;49;0.000;;0.24;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;;0.24;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;90;55;0.000;N;0.25;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;2.500;N;0.22;0.00;0.00;0.00;3.73;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;V_u;0.24;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;111;0.000;V_u;0.24;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;139;0.000;V_v;0.24;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;116;5.000;V_v;0.24;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;;4.000;M_T;0.23;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
21;200;;1.000;M_T;0.23;-0.19;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
