Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
1;162;111;0.000;;-71.73;-0.01;63.50;0.00;-112.43;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;162;;0.825;;-71.59;-0.01;62.53;0.00;-60.43;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;162;;0.825;;-71.59;-0.01;62.53;0.00;-60.43;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;162;112;1.650;;-71.48;0.00;61.54;0.00;-9.24;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;163;112;0.000;;-70.30;-0.02;48.82;0.00;-9.70;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;163;;0.825;;-70.21;-0.02;47.80;0.00;30.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;163;;0.825;;-70.21;-0.02;47.80;0.00;30.17;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;163;113;1.650;;-70.13;-0.02;46.76;0.00;69.18;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;164;113;0.000;;-68.94;0.01;34.07;0.01;68.72;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;164;;0.037;;-68.94;0.01;34.02;0.01;69.99;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;164;;0.037;;-68.94;0.01;34.02;0.01;69.99;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;164;13;0.075;;-68.94;0.01;33.98;0.01;71.27;0.01;Beam | 1 - IPE 500 | L : 0.075 m
1;165;114;0.000;;-67.85;-0.01;18.07;0.00;120.92;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;165;;0.825;;-67.77;-0.01;16.99;0.00;135.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;165;;0.825;;-67.77;-0.01;16.99;0.00;135.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;165;115;1.650;;-67.70;-0.01;15.90;0.00;148.96;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;166;115;0.000;;-66.46;-0.02;3.18;0.00;148.50;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-66.37;-0.02;2.09;0.00;150.68;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;166;;0.825;;-66.37;-0.02;2.09;0.00;150.68;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;166;117;1.650;;-66.27;-0.02;1.00;0.00;151.95;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;167;117;0.000;;-65.50;-0.04;-6.70;0.00;151.67;0.03;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-65.49;-0.04;-6.79;0.00;151.16;0.04;Beam | 1 - IPE 500 | L : 0.150 m
1;167;;0.075;;-65.49;-0.04;-6.79;0.00;151.16;0.04;Beam | 1 - IPE 500 | L : 0.150 m
1;167;14;0.150;;-65.48;-0.04;-6.89;0.00;150.65;0.04;Beam | 1 - IPE 500 | L : 0.150 m
1;168;128;0.000;;-66.35;0.02;-3.42;0.00;151.24;0.03;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-66.44;0.03;-4.58;0.00;147.96;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.825;;-66.44;0.03;-4.58;0.00;147.96;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;168;;0.855;;-66.45;0.03;-4.62;0.00;147.82;0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;168;127;1.650;;-66.54;0.03;-5.67;0.00;143.73;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;169;127;0.000;;-67.77;0.01;-18.34;0.00;143.56;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;169;126;1.650;;-67.92;0.01;-20.49;0.00;111.51;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
1;170;126;0.000;;-69.12;0.00;-33.16;-0.01;111.34;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
1;170;15;1.575;;-69.26;0.01;-35.17;-0.01;57.52;0.00;Beam | 1 - IPE 500 | L : 1.575 m
1;171;125;0.000;;-70.08;0.01;-49.06;0.00;54.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
1;171;124;1.650;;-70.26;0.01;-51.08;0.00;-28.02;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;124;0.000;;-71.44;0.01;-63.75;0.00;-28.19;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
1;172;123;1.650;;-71.72;0.01;-65.67;0.00;-135.00;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;173;123;0.000;;-72.92;0.00;-78.34;-0.01;-135.16;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
1;173;16;1.650;;-73.37;0.02;-80.11;-0.01;-265.93;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;87;35;0.150;N;-63.15;0.06;-7.10;0.01;148.32;-0.09;Beam | 1 - IPE 500 | L : 0.150 m
1;21;24;0.000;N;-101.02;1.38;68.32;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;24;0.000;V_y;-101.02;1.38;68.32;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;V_y;-96.48;-1.35;65.37;-0.10;266.50;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;17;19;0.000;V_z;-73.15;-0.01;78.16;0.01;-239.82;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
1;147;23;1.650;V_z;-73.17;0.02;-80.22;0.00;-266.42;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
1;16;19;4.000;M_T;-94.41;-1.32;-61.66;0.09;-239.58;0.00;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;M_T;-96.48;-1.35;65.37;-0.10;266.50;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;21;23;4.000;M_y;-96.48;-1.35;65.37;-0.10;266.50;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
1;147;23;1.650;M_y;-73.17;0.02;-80.22;0.00;-266.42;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
1;32;36;0.000;M_z;-67.08;0.03;-35.37;0.00;56.33;0.04;Beam | 1 - IPE 500 | L : 0.075 m
1;21;;2.000;M_z;-98.66;-0.01;66.46;0.00;134.83;-1.38;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;;-63.15;1.38;78.16;0.09;266.50;0.04;
1;;;;;-101.02;-1.35;-80.22;-0.10;-266.42;-1.38;
;;;;;;;;;;;
2;HEA 160 | 1 - S235;;;;;;;;;;
2;1;1;0.000;;-12.52;-2.76;0.50;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;;-12.52;-2.76;0.50;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-11.91;-0.43;-1.03;0.01;-0.40;2.40;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.500;;-11.91;-0.43;-1.03;0.01;-0.40;2.40;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.738;;-11.82;-0.06;-1.27;0.01;-0.67;2.46;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;2.190;;-11.63;0.59;-1.64;0.01;-1.33;2.33;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-10.89;1.72;-2.30;0.00;-5.10;-0.15;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;;-10.89;1.72;-2.30;0.00;-5.10;-0.15;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-11.73;-1.12;2.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;;-11.73;-1.12;2.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-11.12;-0.16;1.36;0.00;2.54;0.96;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.500;;-11.12;-0.16;1.36;0.00;2.54;0.96;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;;-11.02;0.00;1.26;0.00;2.85;0.98;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-10.09;0.65;0.78;0.00;5.00;-0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;;-10.09;0.65;0.78;0.00;5.00;-0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;;-24.15;0.00;4.38;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;8;0.000;;-24.15;0.00;4.38;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;1.738;;-23.44;0.00;0.58;0.00;4.32;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;;2.238;;-23.24;0.00;-0.47;0.00;4.34;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-22.31;0.00;-2.55;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;7;3;4.500;;-22.31;0.00;-2.55;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;8;9;0.000;;-26.62;0.00;3.91;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;9;0.000;;-26.62;0.00;3.91;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;;2.238;;-25.71;0.00;-0.02;0.00;4.37;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-24.57;0.00;-2.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;8;4;5.000;;-24.57;0.00;-2.26;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;9;10;0.000;;-24.18;0.00;2.59;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;10;0.000;;-24.18;0.00;2.59;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;1.738;;-23.47;0.00;0.33;0.00;2.55;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;;2.238;;-23.26;0.00;-0.29;0.00;2.55;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-22.33;0.00;-1.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-22.33;0.00;-1.46;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-12.52;3.16;0.50;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-12.52;3.16;0.50;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-11.91;0.52;-1.03;-0.01;-0.39;-2.77;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-11.91;0.52;-1.03;-0.01;-0.39;-2.77;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-11.82;0.10;-1.27;-0.01;-0.67;-2.84;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;2.190;;-11.63;-0.64;-1.64;-0.01;-1.33;-2.72;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-10.88;-2.09;-2.30;0.01;-5.10;0.14;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-10.88;-2.09;-2.30;0.01;-5.10;0.14;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-11.73;1.49;2.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-11.73;1.49;2.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-11.12;0.24;1.36;0.00;2.54;-1.30;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-11.12;0.24;1.36;0.00;2.54;-1.30;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-11.02;0.04;1.26;0.00;2.85;-1.34;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-10.09;-0.99;0.78;0.00;5.00;0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-10.09;-0.99;0.78;0.00;5.00;0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-24.15;0.00;-5.16;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-24.15;0.00;-5.16;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-23.44;0.00;-0.74;0.00;-5.14;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-23.24;0.00;0.48;0.00;-5.20;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-22.30;0.00;3.30;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-22.30;0.00;3.30;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-26.62;0.00;-4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-26.62;0.00;-4.77;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-25.71;0.00;-0.06;0.00;-5.42;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-24.57;0.00;3.08;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-24.57;0.00;3.08;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-24.18;0.00;-3.37;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-24.18;0.00;-3.37;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-23.47;0.00;-0.50;0.00;-3.36;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-23.26;0.00;0.30;0.00;-3.41;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-22.33;0.00;2.20;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-22.33;0.00;2.20;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;39;44;4.000;N;-10.09;-0.99;0.78;0.00;5.00;0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;8;9;0.000;N;-26.62;0.00;3.91;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;34;39;0.000;V_y;-12.52;3.16;0.50;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;1;0.000;V_y;-12.52;-2.76;0.50;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;7;8;0.000;V_z;-24.15;0.00;4.38;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;V_z;-24.15;0.00;-5.16;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;1;1;0.000;M_T;-12.52;-2.76;0.50;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;M_T;-12.52;3.16;0.50;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;6;6;4.000;M_y;-10.09;0.65;0.78;0.00;5.00;-0.06;Beam | 2 - HEA 160 | L : 4.000 m
2;41;;2.238;M_y;-25.71;0.00;-0.06;0.00;-5.42;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;1;;1.738;M_z;-11.82;-0.06;-1.27;0.01;-0.67;2.46;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;M_z;-11.82;0.10;-1.27;-0.01;-0.67;-2.84;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-10.09;3.16;4.38;0.01;5.00;2.46;
2;;;;;-26.62;-2.76;-5.16;-0.01;-5.42;-2.84;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;-4.29;-1.18;6.96;0.07;-6.01;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;2;;0.825;;-4.26;-0.87;6.70;0.06;-0.37;0.90;Beam | 3 - HEA 140 | L : 1.650 m
3;2;;0.825;;-4.26;-0.87;6.70;0.06;-0.37;0.90;Beam | 3 - HEA 140 | L : 1.650 m
3;2;;1.005;;-4.26;-0.73;6.64;0.06;0.83;1.04;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;-4.24;-0.03;6.41;0.06;5.04;1.29;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;-4.42;-1.50;7.88;0.03;-8.95;-1.72;Beam | 3 - HEA 140 | L : 1.575 m
3;3;;0.787;;-4.38;-1.31;7.63;0.04;-2.84;-0.57;Beam | 3 - HEA 140 | L : 1.575 m
3;3;;0.787;;-4.38;-1.31;7.63;0.04;-2.84;-0.57;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;-4.35;-0.80;7.37;0.03;3.06;0.28;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;0.79;-0.70;10.59;0.03;-7.74;-1.01;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;0.79;-0.70;10.57;0.03;-6.95;-0.95;Beam | 3 - HEA 140 | L : 0.150 m
3;4;;0.075;;0.79;-0.70;10.57;0.03;-6.95;-0.95;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;0.79;-0.69;10.54;0.04;-6.16;-0.90;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;1.17;-0.20;14.15;0.17;-9.38;-0.97;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.17;-0.19;14.14;0.17;-8.85;-0.96;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;1.17;-0.19;14.14;0.17;-8.85;-0.96;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;1.17;-0.18;14.13;0.17;-8.32;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;-4.29;1.17;6.96;-0.08;-6.01;0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;35;;0.825;;-4.26;0.86;6.70;-0.06;-0.37;-0.89;Beam | 3 - HEA 140 | L : 1.650 m
3;35;;0.825;;-4.26;0.86;6.70;-0.06;-0.37;-0.89;Beam | 3 - HEA 140 | L : 1.650 m
3;35;;1.005;;-4.26;0.72;6.64;-0.06;0.83;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;-4.24;0.01;6.41;-0.06;5.05;-1.27;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;-4.42;1.50;7.88;-0.03;-8.95;1.72;Beam | 3 - HEA 140 | L : 1.575 m
3;36;;0.787;;-4.38;1.31;7.63;-0.04;-2.84;0.57;Beam | 3 - HEA 140 | L : 1.575 m
3;36;;0.787;;-4.38;1.31;7.63;-0.04;-2.84;0.57;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;-4.35;0.80;7.37;-0.03;3.06;-0.28;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;0.79;0.69;10.59;-0.03;-7.74;0.99;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;0.79;0.69;10.57;-0.04;-6.95;0.93;Beam | 3 - HEA 140 | L : 0.150 m
3;37;;0.075;;0.79;0.69;10.57;-0.04;-6.95;0.93;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;0.79;0.68;10.54;-0.04;-6.16;0.88;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;1.17;0.19;14.15;-0.17;-9.38;0.97;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;1.17;0.17;14.13;-0.17;-8.32;0.94;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;-3.62;-0.51;0.06;-0.01;4.93;1.29;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.160;;-3.61;-0.29;0.00;-0.01;4.93;1.35;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.360;;-3.61;-0.05;-0.07;-0.01;4.92;1.39;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;-3.60;0.23;-0.17;-0.01;4.89;1.37;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-3.59;0.47;-0.24;-0.01;4.85;1.29;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-3.59;0.47;-0.24;-0.01;4.85;1.29;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;-3.56;1.22;-0.54;0.00;4.53;0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;-2.92;0.90;-6.89;-0.05;4.41;0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;0.825;;-2.88;1.40;-7.17;-0.05;-1.39;-0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;0.825;;-2.88;1.40;-7.17;-0.05;-1.39;-0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;1.067;;-2.88;1.50;-7.24;-0.05;-3.13;-0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;-2.87;1.62;-7.43;-0.05;-7.40;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;-2.23;0.27;-13.78;-0.30;-7.52;-1.67;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;-2.23;0.30;-13.79;-0.30;-8.03;-1.70;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;-2.23;0.30;-13.79;-0.30;-8.03;-1.70;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;-2.23;0.32;-13.80;-0.30;-8.55;-1.72;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;-3.73;-1.00;1.01;0.00;2.95;0.28;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;-3.71;-0.31;0.77;0.01;3.56;0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.825;;-3.70;-0.16;0.72;0.01;3.66;0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.825;;-3.70;-0.16;0.72;0.01;3.66;0.77;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;-3.67;0.62;0.43;0.01;4.14;0.56;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;-3.03;0.38;-5.92;-0.03;4.02;0.56;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-3.00;0.88;-6.20;-0.03;-0.98;0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-3.00;0.88;-6.20;-0.03;-0.98;0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;-2.98;1.10;-6.47;-0.03;-6.21;-0.83;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;-2.60;0.90;-10.32;-0.07;-6.28;-0.83;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.60;0.92;-10.35;-0.07;-7.06;-0.90;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-2.60;0.92;-10.35;-0.07;-7.06;-0.90;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;-2.60;0.92;-10.37;-0.07;-7.83;-0.97;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;0.40;-0.84;6.50;0.01;-6.09;-0.90;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;0.38;-0.71;6.19;0.01;-0.85;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;0.38;-0.71;6.19;0.01;-0.85;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.855;;0.38;-0.70;6.18;0.01;-0.66;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;0.35;-0.40;5.91;0.01;4.14;0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;-0.29;-0.48;-0.42;0.00;4.26;0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;-0.32;0.11;-0.74;0.00;3.70;0.42;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;-0.34;0.53;-0.97;0.00;3.11;0.19;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;-0.97;0.41;-7.30;-0.02;3.23;0.19;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.928;;-1.00;0.77;-7.61;-0.02;-3.69;-0.38;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;-1.03;0.85;-7.82;-0.02;-8.68;-0.92;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;0.53;-0.94;7.80;0.03;-8.21;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;0.49;-0.49;7.25;0.03;4.21;0.35;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;-0.16;-0.67;0.92;0.00;4.32;0.35;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-0.19;-0.21;0.65;0.00;4.97;0.72;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;-0.19;-0.21;0.65;0.00;4.97;0.72;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;-0.20;-0.06;0.57;0.00;5.10;0.74;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;-0.22;0.33;0.37;0.01;5.39;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;-0.84;0.06;-5.96;-0.03;5.50;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;-0.89;0.56;-6.51;-0.04;-4.79;0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;-3.62;0.51;0.06;0.01;4.93;-1.27;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.160;;-3.61;0.30;0.00;0.01;4.93;-1.34;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.360;;-3.61;0.05;-0.07;0.01;4.93;-1.37;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;-3.60;-0.23;-0.17;0.01;4.89;-1.35;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;-3.59;-0.47;-0.24;0.01;4.85;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;-3.59;-0.47;-0.24;0.01;4.85;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;-3.56;-1.21;-0.54;0.01;4.53;-0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;-2.92;-0.90;-6.89;0.05;4.41;-0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;0.825;;-2.88;-1.40;-7.17;0.05;-1.39;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;0.825;;-2.88;-1.40;-7.17;0.05;-1.39;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;-2.87;-1.61;-7.43;0.05;-7.40;1.67;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;-2.23;-0.27;-13.78;0.30;-7.52;1.67;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;-2.23;-0.29;-13.79;0.30;-8.03;1.69;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;-2.23;-0.29;-13.79;0.30;-8.03;1.69;Beam | 3 - HEA 140 | L : 0.075 m
