Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
60;;2.500;u_z;27.1;0.1;-5.6;26.5;4.3;0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;u_z;19.7;0.1;-4.9;19.0;4.3;4.8;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;20.0;0.1;-4.9;19.4;4.3;-4.6;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_x;20.0;0.1;-4.9;19.4;4.3;-4.6;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_y;19.7;0.1;-4.9;19.0;4.3;4.8;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_y;20.0;0.1;-4.9;19.4;4.3;-4.6;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;φ_z;19.7;0.1;-4.9;19.0;4.3;4.8;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;φ_z;20.0;0.1;-4.9;19.4;4.3;-4.6;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;27.1;0.1;-4.9;26.5;4.3;4.8;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;19.7;0.1;-5.6;19.0;4.3;-4.6;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
61;29;0.000;;19.7;0.1;-4.9;19.0;4.3;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;19.6;0.2;-4.9;19.0;4.3;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;36;5.000;u_x;19.6;0.2;-4.9;19.0;4.3;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;u_x;19.7;0.1;-4.9;19.0;4.3;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_y;19.6;0.2;-4.9;19.0;4.3;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_y;27.0;0.2;-5.6;26.4;4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;u_z;27.0;0.2;-5.6;26.4;4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;u_z;19.6;0.2;-4.9;19.0;4.3;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;19.7;0.1;-4.9;19.0;4.3;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_x;19.7;0.1;-4.9;19.0;4.3;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_y;19.6;0.2;-4.9;19.0;4.3;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_y;19.7;0.1;-4.9;19.0;4.3;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;φ_z;19.6;0.2;-4.9;19.0;4.3;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;φ_z;19.7;0.1;-4.9;19.0;4.3;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;27.0;0.2;-4.9;26.4;4.3;4.7;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;19.6;0.1;-5.6;19.0;4.3;-4.7;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
62;36;0.000;;19.6;0.2;-4.9;19.0;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;0.3;0.2;-0.1;0.1;-0.2;8.5;1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;u_x;0.3;0.2;-0.1;0.1;-0.2;8.5;1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_x;19.6;0.2;-4.9;19.0;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_y;0.3;0.2;-0.1;0.1;-0.2;8.5;1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;u_y;19.6;0.2;-4.9;19.0;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.000;u_z;20.1;0.2;-4.3;19.6;-0.2;0.1;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;u_z;0.3;0.2;-0.1;0.1;-0.2;8.5;1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;19.6;0.2;-4.9;19.0;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_x;19.6;0.2;-4.9;19.0;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_y;0.3;0.2;-0.1;0.1;-0.2;8.5;1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_y;19.6;0.2;-4.9;19.0;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;φ_z;0.3;0.2;-0.1;0.1;-0.2;8.5;1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;φ_z;19.6;0.2;-4.9;19.0;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;20.1;0.2;-0.1;19.6;-0.2;8.5;1.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;0.3;0.2;-4.9;0.1;-0.2;-0.9;0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
63;6;0.000;;0.4;0.0;-0.4;0.0;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;24.9;0.0;-24.3;5.3;1.4;0.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;24.9;0.0;-24.3;5.3;1.4;0.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;4.8;0.1;-4.8;-0.4;1.4;3.6;12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;16;5.000;u_x;4.8;0.1;-4.8;-0.4;1.4;3.6;12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_x;0.4;0.0;-0.4;0.0;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;u_y;0.4;0.0;-0.4;0.0;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_y;24.9;0.0;-24.3;5.3;1.4;0.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;u_z;24.9;0.0;-24.3;5.3;1.4;0.1;-0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;u_z;4.8;0.1;-4.8;-0.4;1.4;3.6;12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;0.4;0.0;-0.4;0.0;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_x;0.4;0.0;-0.4;0.0;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_y;4.8;0.1;-4.8;-0.4;1.4;3.6;12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_y;0.4;0.0;-0.4;0.0;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;φ_z;4.8;0.1;-4.8;-0.4;1.4;3.6;12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;φ_z;0.4;0.0;-0.4;0.0;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;24.9;0.1;-0.4;5.3;1.4;3.6;12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;0.4;0.0;-24.3;-0.4;1.4;-3.5;-14.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
64;16;0.000;;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;9.4;0.1;-9.2;1.8;1.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;9.4;0.1;-9.2;1.8;1.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;4.8;0.0;-4.8;-0.4;1.4;1.4;2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;16;0.000;u_x;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;u_x;4.8;0.0;-4.8;-0.4;1.4;1.4;2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_y;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_y;9.4;0.1;-9.2;1.8;1.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;u_z;9.4;0.1;-9.2;1.8;1.4;0.0;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;u_z;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_x;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_y;4.8;0.0;-4.8;-0.4;1.4;1.4;2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_y;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;φ_z;4.8;0.0;-4.8;-0.4;1.4;1.4;2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;φ_z;4.8;0.1;-4.8;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;9.4;0.1;-4.8;1.8;1.4;1.4;2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;4.8;0.0;-9.2;-0.4;1.4;-1.4;-2.7;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
65;23;0.000;;4.8;0.0;-4.8;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;26.5;0.1;-26.0;5.0;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;26.5;0.1;-26.0;5.0;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;4.8;0.1;-4.8;-0.4;1.3;3.5;13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;5.000;u_x;4.8;0.1;-4.8;-0.4;1.3;3.5;13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_x;4.8;0.0;-4.8;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;u_y;4.8;0.1;-4.8;-0.4;1.3;3.5;13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_y;26.5;0.1;-26.0;5.0;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;u_z;26.5;0.1;-26.0;5.0;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;u_z;4.8;0.0;-4.8;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;4.8;0.0;-4.8;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_x;4.8;0.0;-4.8;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_y;4.8;0.1;-4.8;-0.4;1.3;3.5;13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_y;4.8;0.0;-4.8;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;φ_z;4.8;0.1;-4.8;-0.4;1.3;3.5;13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;φ_z;4.8;0.0;-4.8;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;26.5;0.1;-4.8;5.0;1.3;3.5;13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;4.8;0.0;-26.0;-0.4;1.3;-3.5;-13.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
66;30;0.000;;4.8;0.1;-4.8;-0.4;1.3;-3.5;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;26.7;0.1;-26.2;5.1;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;26.7;0.1;-26.2;5.1;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;4.8;0.1;-4.8;-0.4;1.3;3.5;13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;37;5.000;u_x;4.8;0.1;-4.8;-0.4;1.3;3.5;13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_x;4.8;0.1;-4.8;-0.4;1.3;-3.5;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;u_y;4.8;0.1;-4.8;-0.4;1.3;3.5;13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_y;26.7;0.1;-26.2;5.1;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;u_z;26.7;0.1;-26.2;5.1;1.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;u_z;4.8;0.1;-4.8;-0.4;1.3;-3.5;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_x;4.8;0.1;-4.8;-0.4;1.3;3.5;13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_x;4.8;0.1;-4.8;-0.4;1.3;-3.5;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_y;4.8;0.1;-4.8;-0.4;1.3;3.5;13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_y;4.8;0.1;-4.8;-0.4;1.3;-3.5;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;φ_z;4.8;0.1;-4.8;-0.4;1.3;3.5;13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;φ_z;4.8;0.1;-4.8;-0.4;1.3;-3.5;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;26.7;0.1;-4.8;5.1;1.3;3.5;13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;4.8;0.1;-26.2;-0.4;1.3;-3.5;-13.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
67;37;0.000;;4.8;0.1;-4.8;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;24.8;0.1;-24.2;5.3;1.4;-0.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;24.8;0.1;-24.2;5.3;1.4;-0.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;0.4;0.2;-0.4;0.0;1.4;3.5;14.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;u_x;0.4;0.2;-0.4;0.0;1.4;3.5;14.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_x;4.8;0.1;-4.8;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;u_y;0.4;0.2;-0.4;0.0;1.4;3.5;14.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_y;24.8;0.1;-24.2;5.3;1.4;-0.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;u_z;24.8;0.1;-24.2;5.3;1.4;-0.1;0.9;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;u_z;4.8;0.1;-4.8;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_x;4.8;0.1;-4.8;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_x;4.8;0.1;-4.8;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_y;0.4;0.2;-0.4;0.0;1.4;3.5;14.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_y;4.8;0.1;-4.8;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;φ_z;0.4;0.2;-0.4;0.0;1.4;3.5;14.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;φ_z;4.8;0.1;-4.8;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;24.8;0.2;-0.4;5.3;1.4;3.5;14.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;0.4;0.1;-24.2;-0.4;1.4;-3.6;-12.7;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
68;46;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;0.4;0.0;0.1;0.3;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;42;7.071;u_x;0.4;0.0;0.1;0.3;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_u;0.4;0.0;0.1;0.3;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;u_v;0.4;0.0;0.1;0.3;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;0.4;0.0;0.1;0.3;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
68;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;;
69;Failure;;;;;;;;;;
Extremes;;;;;;;;;;;
70;8;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;;0.2;0.0;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;4;7.071;u_x;0.2;0.0;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;u_u;0.2;0.0;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;4;7.071;u_v;0.2;0.0;-0.1;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;8;0.000;φ_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;0.2;0.0;0.0;0.1;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
70;;;;0.0;0.0;-0.1;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 7.071 m
;;;;;;;;;;;
71;Failure;;;;;;;;;;
Extremes;;;;;;;;;;;
72;16;0.000;;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;16;0.000;u_x;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;u_u;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;24;6.403;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;u_v;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_x;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_x;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_u;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_u;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_v;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;16;0.000;φ_v;4.8;0.1;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
Total;;;;4.8;0.1;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
72;;;;0.0;0.0;-3.4;-3.4;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
;;;;;;;;;;;
73;23;0.000;;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;17;6.403;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;23;0.000;u_x;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;17;6.403;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;u_u;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;17;6.403;u_u;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;u_v;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;17;6.403;u_v;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;φ_x;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;φ_x;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;φ_u;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;φ_u;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;φ_v;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;23;0.000;φ_v;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
Total;;;;4.8;0.0;3.3;3.5;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
73;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
;;;;;;;;;;;
74;11;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
74;19;6.403;;1.3;0.0;0.8;1.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;11;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
74;19;6.403;u_x;1.3;0.0;0.8;1.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
74;19;6.403;u_u;1.3;0.0;0.8;1.0;0.0;0.0;0.0;Tension | 5 - L 60x60x6 | L : 6.403 m
