Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
121;;2.500;u_X;63.1;-24.2;-5.1;58.0;0.0;0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_Y;46.6;-0.1;-5.1;46.3;7.4;0.2;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;u_Y;46.7;-0.1;-5.1;46.5;-7.3;0.2;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_Z;63.1;-24.2;-5.1;58.0;0.0;0.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_Z;46.6;-0.1;-5.1;46.3;7.4;0.2;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_X;46.6;-0.1;-5.1;46.3;7.4;0.2;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_X;46.7;-0.1;-5.1;46.5;-7.3;0.2;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Y;46.7;-0.1;-5.1;46.5;-7.3;0.2;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Y;46.6;-0.1;-5.1;46.3;7.4;0.2;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Z;46.6;-0.1;-5.1;46.3;7.4;0.2;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Z;46.7;-0.1;-5.1;46.5;-7.3;0.2;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;63.1;-0.1;-5.1;58.0;7.4;0.2;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;46.6;-24.2;-5.1;46.3;-7.3;0.2;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
122;76;0.000;;46.4;0.0;-3.5;46.3;-4.3;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;44.0;0.2;-3.1;43.9;-5.8;2.6;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;1.650;u_X;44.0;0.2;-3.1;43.9;-5.8;2.6;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_X;46.4;0.0;-3.5;46.3;-4.3;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Y;44.0;0.2;-3.1;43.9;-5.8;2.6;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Y;46.4;0.0;-3.5;46.3;-4.3;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Z;46.4;0.0;-3.5;46.3;-4.3;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Z;44.0;0.2;-3.1;43.9;-5.8;2.6;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_X;46.4;0.0;-3.5;46.3;-4.3;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_X;44.0;0.2;-3.1;43.9;-5.8;2.6;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Y;44.0;0.2;-3.1;43.9;-5.8;2.6;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Y;46.4;0.0;-3.5;46.3;-4.3;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Z;46.4;0.0;-3.5;46.3;-4.3;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Z;44.0;0.2;-3.1;43.9;-5.8;2.6;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;46.4;0.2;-3.1;46.3;-4.3;2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;44.0;0.0;-3.5;43.9;-5.8;0.2;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
123;62;0.000;;46.6;0.0;-3.6;46.5;-3.9;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;44.2;0.2;-3.2;44.1;-5.4;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;1.650;u_X;44.2;0.2;-3.2;44.1;-5.4;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_X;46.6;0.0;-3.6;46.5;-3.9;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Y;44.2;0.2;-3.2;44.1;-5.4;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Y;46.6;0.0;-3.6;46.5;-3.9;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Z;46.6;0.0;-3.6;46.5;-3.9;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Z;44.2;0.2;-3.2;44.1;-5.4;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_X;46.6;0.0;-3.6;46.5;-3.9;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_X;44.2;0.2;-3.2;44.1;-5.4;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Y;44.2;0.2;-3.2;44.1;-5.4;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Y;46.6;0.0;-3.6;46.5;-3.9;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Z;46.6;0.0;-3.6;46.5;-3.9;0.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Z;44.2;0.2;-3.2;44.1;-5.4;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;46.6;0.2;-3.2;46.5;-3.9;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;44.2;0.0;-3.6;44.1;-5.4;0.2;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
124;84;0.000;;17.7;-0.2;-4.6;17.1;12.2;-6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;17.9;-0.3;-4.6;17.3;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;53.8;39.4;-4.6;36.4;0.0;-6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_X;17.9;-0.3;-4.6;17.3;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_Y;17.7;-0.2;-4.6;17.1;12.2;-6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_Y;17.9;-0.3;-4.6;17.3;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_Z;53.8;39.4;-4.6;36.4;0.0;-6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_Z;17.7;-0.2;-4.6;17.1;12.2;-6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_X;17.7;-0.2;-4.6;17.1;12.2;-6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_X;17.9;-0.3;-4.6;17.3;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Y;17.7;-0.2;-4.6;17.1;12.2;-6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Y;17.9;-0.3;-4.6;17.3;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Z;17.9;-0.3;-4.6;17.3;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Z;17.7;-0.2;-4.6;17.1;12.2;-6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;53.8;39.4;-4.6;36.4;12.2;-6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;17.7;-0.3;-4.6;17.1;-12.1;-6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
125;85;0.000;;28.4;0.6;-5.7;27.8;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;28.8;0.6;-5.7;28.2;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;62.7;40.8;-5.7;47.2;0.1;-6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_X;28.8;0.6;-5.7;28.2;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Y;28.4;0.6;-5.7;27.8;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_Y;28.8;0.6;-5.7;28.2;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;u_Z;62.7;40.8;-5.7;47.2;0.1;-6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Z;28.4;0.6;-5.7;27.8;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_X;28.4;0.6;-5.7;27.8;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_X;28.8;0.6;-5.7;28.2;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Y;28.4;0.6;-5.7;27.8;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Y;28.8;0.6;-5.7;28.2;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Z;28.8;0.6;-5.7;28.2;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Z;28.4;0.6;-5.7;27.8;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.7;40.8;-5.7;47.2;12.2;-6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;28.4;0.6;-5.7;27.8;-12.1;-6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
126;86;0.000;;37.4;1.0;-5.5;36.9;12.2;-4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;37.9;1.0;-5.5;37.5;-12.0;-4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;69.7;40.7;-5.5;56.4;0.1;-4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_X;37.9;1.0;-5.5;37.5;-12.0;-4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Y;37.4;1.0;-5.5;36.9;12.2;-4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_Y;37.9;1.0;-5.5;37.5;-12.0;-4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;u_Z;69.7;40.7;-5.5;56.4;0.1;-4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Z;37.4;1.0;-5.5;36.9;12.2;-4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_X;37.4;1.0;-5.5;36.9;12.2;-4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_X;37.9;1.0;-5.5;37.5;-12.0;-4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Y;37.4;1.0;-5.5;36.9;12.2;-4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Y;37.9;1.0;-5.5;37.5;-12.0;-4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Z;37.9;1.0;-5.5;37.5;-12.0;-4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Z;37.4;1.0;-5.5;36.9;12.2;-4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;69.7;40.7;-5.5;56.4;12.2;-4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;37.4;1.0;-5.5;36.9;-12.0;-4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
127;87;0.000;;43.4;0.8;-5.2;43.1;12.3;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;44.1;0.8;-5.2;43.8;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;74.7;40.5;-5.2;62.6;0.1;-2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_X;43.4;0.8;-5.2;43.1;12.3;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Y;43.4;0.8;-5.2;43.1;12.3;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_Y;44.1;0.8;-5.2;43.8;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;u_Z;74.7;40.5;-5.2;62.6;0.1;-2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Z;43.4;0.8;-5.2;43.1;12.3;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_X;43.4;0.8;-5.2;43.1;12.3;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_X;44.1;0.8;-5.2;43.8;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Y;43.4;0.8;-5.2;43.1;12.3;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Y;44.1;0.8;-5.2;43.8;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Z;44.1;0.8;-5.2;43.8;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Z;43.4;0.8;-5.2;43.1;12.3;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;74.7;40.5;-5.2;62.6;12.3;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;43.4;0.8;-5.2;43.1;-12.0;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
128;69;0.000;;8.1;1.7;-3.2;7.3;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;8.0;1.6;-3.2;7.2;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;u_X;8.1;1.7;-3.2;7.3;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_X;46.5;-38.2;-3.2;26.4;0.0;5.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Y;8.0;1.6;-3.2;7.2;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;u_Y;8.1;1.7;-3.2;7.3;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_Z;46.5;-38.2;-3.2;26.4;0.0;5.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Z;8.0;1.6;-3.2;7.2;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_X;8.0;1.6;-3.2;7.2;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_X;8.1;1.7;-3.2;7.3;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Y;8.1;1.7;-3.2;7.3;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Y;8.0;1.6;-3.2;7.2;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Z;8.0;1.6;-3.2;7.2;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Z;8.1;1.7;-3.2;7.3;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;46.5;1.7;-3.2;26.4;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;8.0;-38.2;-3.2;7.2;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
129;30;0.000;;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;3.6;3.3;-1.4;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;u_X;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_X;19.9;-17.1;-1.4;10.1;0.0;2.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_Z;19.9;-17.1;-1.4;10.1;0.0;2.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Z;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_X;3.6;3.3;-1.4;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_X;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Y;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Y;3.6;3.3;-1.4;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Z;3.6;3.3;-1.4;0.2;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Z;3.7;3.5;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;19.9;3.5;-1.4;10.1;6.3;2.4;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;3.6;-17.1;-1.4;0.2;-6.3;2.4;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
130;71;0.000;;18.2;0.3;-4.6;17.6;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;18.0;0.2;-4.6;17.4;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;u_X;18.2;0.3;-4.6;17.6;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_X;54.0;-39.4;-4.6;36.7;0.0;6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;u_Y;18.0;0.2;-4.6;17.4;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;u_Y;18.2;0.3;-4.6;17.6;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_Z;54.0;-39.4;-4.6;36.7;0.0;6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;u_Z;18.0;0.2;-4.6;17.4;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_X;18.0;0.2;-4.6;17.4;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_X;18.2;0.3;-4.6;17.6;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Y;18.2;0.3;-4.6;17.6;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Y;18.0;0.2;-4.6;17.4;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Z;18.0;0.2;-4.6;17.4;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Z;18.2;0.3;-4.6;17.6;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;54.0;0.3;-4.6;36.7;12.2;6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;18.0;-39.4;-4.6;17.4;-12.1;6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
131;72;0.000;;29.0;-0.6;-5.6;28.5;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;28.7;-0.6;-5.6;28.1;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;u_X;29.0;-0.6;-5.6;28.5;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_X;62.9;-40.8;-5.6;47.5;0.1;6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;u_Y;28.7;-0.6;-5.6;28.1;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;u_Y;29.0;-0.6;-5.6;28.5;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_Z;62.9;-40.8;-5.6;47.5;0.1;6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;u_Z;28.7;-0.6;-5.6;28.1;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_X;28.7;-0.6;-5.6;28.1;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_X;29.0;-0.6;-5.6;28.5;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Y;29.0;-0.6;-5.6;28.5;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Y;28.7;-0.6;-5.6;28.1;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Z;28.7;-0.6;-5.6;28.1;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Z;29.0;-0.6;-5.6;28.5;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.9;-0.6;-5.6;47.5;12.2;6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;28.7;-40.8;-5.6;28.1;-12.1;6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
132;73;0.000;;38.2;-1.0;-5.5;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;37.6;-1.0;-5.5;37.2;12.2;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;0.000;u_X;38.2;-1.0;-5.5;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_X;69.9;-40.7;-5.5;56.6;0.1;4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;u_Y;37.6;-1.0;-5.5;37.2;12.2;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;u_Y;38.2;-1.0;-5.5;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_Z;69.9;-40.7;-5.5;56.6;0.1;4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;u_Z;37.6;-1.0;-5.5;37.2;12.2;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_X;37.6;-1.0;-5.5;37.2;12.2;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_X;38.2;-1.0;-5.5;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Y;38.2;-1.0;-5.5;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Y;37.6;-1.0;-5.5;37.2;12.2;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Z;37.6;-1.0;-5.5;37.2;12.2;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Z;38.2;-1.0;-5.5;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;69.9;-1.0;-5.5;56.6;12.2;4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;37.6;-40.7;-5.5;37.2;-12.0;4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
133;74;0.000;;44.3;-0.8;-5.2;43.9;-12.0;2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;43.5;-0.8;-5.2;43.2;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;99;5.000;u_X;43.5;-0.8;-5.2;43.2;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_X;74.9;-40.5;-5.2;62.7;0.1;2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;u_Y;43.5;-0.8;-5.2;43.2;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;u_Y;44.3;-0.8;-5.2;43.9;-12.0;2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_Z;74.9;-40.5;-5.2;62.7;0.1;2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;u_Z;43.5;-0.8;-5.2;43.2;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_X;43.5;-0.8;-5.2;43.2;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_X;44.3;-0.8;-5.2;43.9;-12.0;2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_Y;44.3;-0.8;-5.2;43.9;-12.0;2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_Y;43.5;-0.8;-5.2;43.2;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_Z;43.5;-0.8;-5.2;43.2;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
