Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
2;139;1.650;u_Y;5.5;0.7;-5.3;1.3;29.0;-0.7;-4.7;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;u_Z;5.5;0.7;-5.3;1.3;29.0;-0.7;-4.7;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;u_Z;0.9;0.5;0.7;0.0;3.9;-0.1;-5.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;φ_X;5.5;0.7;-5.3;1.3;29.0;-0.7;-4.7;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;φ_X;0.9;0.5;0.7;0.0;3.9;-0.1;-5.0;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;φ_Y;0.9;0.5;0.7;0.0;3.9;-0.1;-5.0;Beam | 3 - HEA 140 | L : 1.650 m
2;;1.031;φ_Y;3.8;0.6;-3.6;0.7;19.5;-0.9;-5.4;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;φ_Z;5.5;0.7;-5.3;1.3;29.0;-0.7;-4.7;Beam | 3 - HEA 140 | L : 1.650 m
2;;0.660;φ_Z;2.3;0.6;-2.2;0.4;13.9;-0.8;-5.5;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.5;0.7;0.7;1.3;29.0;-0.1;-4.7;Beam | 3 - HEA 140 | L : 1.650 m
2;;;;0.6;0.5;-5.3;0.0;3.9;-0.9;-5.5;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
3;3;0.000;;0.8;0.5;-0.6;0.1;-1.9;0.1;0.9;Beam | 3 - HEA 140 | L : 1.575 m
3;;0.787;;1.1;0.5;-0.9;0.4;4.8;-0.6;-1.7;Beam | 3 - HEA 140 | L : 1.575 m
3;;0.787;;1.1;0.5;-0.9;0.4;4.8;-0.6;-1.7;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;;2.3;0.6;-2.0;0.9;11.7;-0.6;-2.5;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;142;1.575;u_X;2.3;0.6;-2.0;0.9;11.7;-0.6;-2.5;Beam | 3 - HEA 140 | L : 1.575 m
3;;0.157;u_X;0.7;0.5;-0.5;0.1;-0.6;-0.1;0.2;Beam | 3 - HEA 140 | L : 1.575 m
3;;0.197;u_Y;0.7;0.5;-0.5;0.1;-0.3;-0.1;0.1;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_Y;2.3;0.6;-2.0;0.9;11.7;-0.6;-2.5;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_Z;2.3;0.6;-2.0;0.9;11.7;-0.6;-2.5;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;u_Z;0.8;0.5;-0.6;0.1;-1.9;0.1;0.9;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;φ_X;2.3;0.6;-2.0;0.9;11.7;-0.6;-2.5;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_X;0.8;0.5;-0.6;0.1;-1.9;0.1;0.9;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_Y;0.8;0.5;-0.6;0.1;-1.9;0.1;0.9;Beam | 3 - HEA 140 | L : 1.575 m
3;;1.102;φ_Y;1.5;0.6;-1.3;0.6;7.6;-0.7;-2.2;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_Z;0.8;0.5;-0.6;0.1;-1.9;0.1;0.9;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;φ_Z;2.3;0.6;-2.0;0.9;11.7;-0.6;-2.5;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;2.3;0.6;-0.5;0.9;11.7;0.1;0.9;Beam | 3 - HEA 140 | L : 1.575 m
3;;;;0.7;0.5;-2.0;0.1;-1.9;-0.7;-2.5;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;;
4;4;0.000;;0.5;0.5;-0.2;0.1;0.1;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;;0.075;;0.5;0.5;-0.1;0.1;0.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.150 m
4;;0.075;;0.5;0.5;-0.1;0.1;0.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;;0.5;0.5;-0.1;0.2;1.5;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.000;u_X;0.5;0.5;-0.2;0.1;0.1;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;u_X;0.5;0.5;-0.1;0.2;1.5;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;u_Y;0.5;0.5;-0.1;0.2;1.5;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;u_Y;0.5;0.5;-0.2;0.1;0.1;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;u_Z;0.5;0.5;-0.1;0.2;1.5;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;u_Z;0.5;0.5;-0.2;0.1;0.1;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_X;0.5;0.5;-0.1;0.2;1.5;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_X;0.5;0.5;-0.2;0.1;0.1;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_Y;0.5;0.5;-0.2;0.1;0.1;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_Y;0.5;0.5;-0.1;0.2;1.5;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_Z;0.5;0.5;-0.2;0.1;0.1;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_Z;0.5;0.5;-0.1;0.2;1.5;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.5;0.5;-0.1;0.2;1.5;-0.3;0.6;Beam | 3 - HEA 140 | L : 0.150 m
4;;;;0.5;0.5;-0.2;0.1;0.1;-0.4;0.4;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;;
5;5;0.000;;0.6;0.5;-0.3;0.1;-1.2;-0.1;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
5;;0.037;;0.6;0.5;-0.3;0.1;0.4;-0.2;-0.4;Beam | 3 - HEA 140 | L : 0.075 m
5;;0.037;;0.6;0.5;-0.3;0.1;0.4;-0.2;-0.4;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;;0.6;0.5;-0.3;0.1;2.0;-0.2;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;5;0.000;u_X;0.6;0.5;-0.3;0.1;-1.2;-0.1;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;u_X;0.6;0.5;-0.3;0.1;2.0;-0.2;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_Y;0.6;0.5;-0.3;0.1;-1.2;-0.1;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;u_Y;0.6;0.5;-0.3;0.1;2.0;-0.2;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;u_Z;0.6;0.5;-0.3;0.1;2.0;-0.2;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_Z;0.6;0.5;-0.3;0.1;-1.2;-0.1;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_X;0.6;0.5;-0.3;0.1;2.0;-0.2;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_X;0.6;0.5;-0.3;0.1;-1.2;-0.1;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_Y;0.6;0.5;-0.3;0.1;-1.2;-0.1;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_Y;0.6;0.5;-0.3;0.1;2.0;-0.2;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_Z;0.6;0.5;-0.3;0.1;2.0;-0.2;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_Z;0.6;0.5;-0.3;0.1;-1.2;-0.1;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.6;0.5;-0.3;0.1;2.0;-0.1;-0.3;Beam | 3 - HEA 140 | L : 0.075 m
5;;;;0.6;0.5;-0.3;0.1;-1.2;-0.2;-0.5;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;;
6;7;0.000;;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;;1.500;;2.5;1.2;-2.2;0.0;-0.6;-0.5;1.0;Beam | 2 - HEA 160 | L : 4.000 m
6;;1.500;;2.5;1.2;-2.2;0.0;-0.6;-0.5;1.0;Beam | 2 - HEA 160 | L : 4.000 m
6;;1.738;;2.6;1.3;-2.3;0.0;-0.3;-0.4;1.1;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;;0.7;0.7;0.0;0.0;1.7;1.0;2.6;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;;0.7;0.7;0.0;0.0;1.7;1.0;2.6;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;;2.500;u_X;2.5;1.5;-2.1;0.0;0.7;0.1;1.6;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;u_X;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;u_Y;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;;2.000;u_Y;2.7;1.4;-2.3;0.0;0.1;-0.2;1.3;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;u_Z;0.7;0.7;0.0;0.0;1.7;1.0;2.6;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;u_Z;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_X;0.7;0.7;0.0;0.0;1.7;1.0;2.6;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_X;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_Y;0.7;0.7;0.0;0.0;1.7;1.0;2.6;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_Y;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_Z;0.7;0.7;0.0;0.0;1.7;1.0;2.6;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_Z;0.0;0.0;0.0;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;2.7;1.5;0.0;0.0;1.7;1.0;2.6;Beam | 2 - HEA 160 | L : 4.000 m
6;;;;0.0;0.0;-2.3;0.0;-1.9;-1.0;0.0;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
7;8;0.000;;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;1.738;;4.5;0.2;-4.5;0.0;-1.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;2.238;;4.8;0.3;-4.8;0.0;0.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.6;0.5;-0.2;0.1;3.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.6;0.5;-0.2;0.1;3.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;3;4.500;u_X;0.6;0.5;-0.2;0.1;3.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_X;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_Y;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;2.238;u_Y;4.8;0.3;-4.8;0.0;0.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_Z;0.6;0.5;-0.2;0.1;3.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_Z;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;φ_X;0.6;0.5;-0.2;0.1;3.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_X;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;φ_Y;0.6;0.5;-0.2;0.1;3.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_Y;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_Z;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_Z;0.0;0.0;0.0;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;4.8;0.5;0.0;0.1;3.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;;;0.0;0.0;-4.8;0.0;-3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
8;9;0.000;;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;2.238;;5.8;0.2;-5.8;0.0;-0.5;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.5;0.4;-0.2;0.1;3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.5;0.4;-0.2;0.1;3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;4;5.000;u_X;0.5;0.4;-0.2;0.1;3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_X;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_Y;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;2.500;u_Y;5.8;0.2;-5.8;0.0;0.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_Z;0.5;0.4;-0.2;0.1;3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_Z;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;φ_X;0.5;0.4;-0.2;0.1;3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_X;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;φ_Y;0.5;0.4;-0.2;0.1;3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_Y;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_Z;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_Z;0.0;0.0;0.0;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;5.8;0.4;0.0;0.1;3.4;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;;;0.0;0.0;-5.8;0.0;-3.8;-0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;;
9;10;0.000;;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;1.738;;2.8;0.2;-2.8;0.0;-0.6;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;2.238;;2.9;0.2;-2.9;0.0;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.5;0.5;-0.1;0.1;1.9;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.5;0.5;-0.1;0.1;1.9;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;5;4.500;u_X;0.5;0.5;-0.1;0.1;1.9;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_X;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_Y;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;2.238;u_Y;2.9;0.2;-2.9;0.0;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_Z;0.5;0.5;-0.1;0.1;1.9;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_Z;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;φ_X;0.5;0.5;-0.1;0.1;1.9;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_X;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;φ_Y;0.5;0.5;-0.1;0.1;1.9;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_Y;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_Z;0.0;0.0;0.0;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;2.9;0.5;0.0;0.1;1.9;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;;;0.0;0.0;-2.9;0.0;-2.1;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
10;11;0.000;;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;1.500;;0.3;0.2;0.2;0.0;0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;1.500;;0.3;0.2;0.2;0.0;0.1;-0.3;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;12;4.000;u_X;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_X;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;2.000;u_Y;0.5;0.4;0.2;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_Y;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_Z;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_Z;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_X;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_X;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_Y;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_Y;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_Z;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_Z;0.0;0.0;0.0;0.0;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;2.5;2.5;0.2;0.1;0.2;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;;;0.0;0.0;0.0;0.0;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
11;12;0.000;;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;0.825;;3.3;2.6;0.0;1.9;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;0.825;;3.3;2.6;0.0;1.9;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;1.005;;3.6;2.7;0.0;2.4;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;;5.1;2.9;0.0;4.2;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;111;1.650;u_X;5.1;2.9;0.0;4.2;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_X;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_Y;5.1;2.9;0.0;4.2;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_Y;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_Z;5.1;2.9;0.0;4.2;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_Z;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_X;5.1;2.9;0.0;4.2;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_X;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_Y;2.5;2.5;0.0;0.1;-0.2;-1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_Y;5.1;2.9;0.0;4.2;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
