Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
124;57;5.000;M_u;0.44;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_v;0.40;0.00;0.00;0.00;5.37;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;M_v;0.44;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.44;0.48;4.29;0.05;5.37;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;0.40;-0.48;-4.29;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
125;85;0.000;;2.19;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;0.037;;2.19;-0.44;4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;0.825;;2.17;-0.29;2.85;-0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.175;;2.17;0.29;-2.85;0.04;2.93;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.963;;2.19;0.44;-4.19;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;2.19;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;58;5.000;N;2.19;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;N;2.15;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_u;2.19;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_u;2.19;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_v;2.19;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_v;2.19;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.000;M_T;2.17;0.26;-2.55;0.04;3.40;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;1.000;M_T;2.17;-0.26;2.55;-0.04;3.40;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_u;2.15;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;M_u;2.19;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_v;2.15;0.00;0.00;0.00;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;M_v;2.19;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;2.19;0.45;4.25;0.04;5.32;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;2.15;-0.45;-4.25;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
126;86;0.000;;0.34;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;0.787;;0.33;-0.33;2.94;-0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;0.825;;0.32;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.175;;0.33;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.213;;0.33;0.33;-2.94;0.04;2.85;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;0.34;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;59;5.000;N;0.34;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;0.30;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;0.34;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;0.34;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;0.34;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;0.34;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;0.32;0.29;-2.58;0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;0.32;-0.29;2.58;-0.05;3.43;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;0.30;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_u;0.34;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;0.30;0.00;0.00;0.00;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_v;0.34;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.34;0.47;4.29;0.05;5.37;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;0.30;-0.48;-4.29;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;0.37;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;0.825;;0.36;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.175;;0.36;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;0.38;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;60;5.000;N;0.38;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;N;0.34;0.00;0.00;0.00;5.37;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_u;0.38;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_u;0.37;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_v;0.37;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_v;0.38;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.000;M_T;0.36;0.28;-2.58;0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;1.000;M_T;0.36;-0.28;2.58;-0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_u;0.34;0.00;0.00;0.00;5.37;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;M_u;0.38;0.47;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_v;0.34;0.00;0.00;0.00;5.37;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_v;0.37;-0.47;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.38;0.47;4.29;0.05;5.37;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;0.34;-0.47;-4.29;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
128;69;0.000;;0.42;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;0.42;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;N;0.42;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;N;0.38;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_u;0.42;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_u;0.42;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_v;0.42;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_v;0.42;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.000;M_T;0.40;0.28;-2.54;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;1.000;M_T;0.40;-0.28;2.54;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_u;0.38;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;M_u;0.42;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_v;0.38;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;M_v;0.42;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.42;0.47;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;0.38;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
129;30;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;N;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
130;71;0.000;;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;N;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;N;0.22;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_u;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_u;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_v;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_v;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;4.000;M_T;0.24;0.28;-2.54;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;1.000;M_T;0.24;-0.28;2.54;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_u;0.22;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;M_u;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_v;0.22;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;M_v;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.26;0.47;4.24;0.05;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;0.22;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
131;72;0.000;;1.25;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;1.25;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;N;1.25;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;N;1.21;0.00;0.00;0.00;5.29;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_u;1.25;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_u;1.25;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_v;1.25;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_v;1.25;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;4.000;M_T;1.23;0.27;-2.54;0.04;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;1.000;M_T;1.23;-0.27;2.54;-0.04;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_u;1.21;0.00;0.00;0.00;5.29;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;M_u;1.25;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_v;1.21;0.00;0.00;0.00;5.29;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;M_v;1.25;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;1.25;0.46;4.23;0.04;5.29;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;1.21;-0.46;-4.23;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
132;73;0.000;;0.22;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;0.22;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;0.000;N;0.22;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;N;0.18;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_u;0.22;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_u;0.22;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_v;0.22;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_v;0.22;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;4.000;M_T;0.20;0.28;-2.54;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;1.000;M_T;0.20;-0.28;2.54;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_u;0.18;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;M_u;0.22;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_v;0.18;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;M_v;0.22;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.22;0.47;4.24;0.05;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;0.18;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
133;74;0.000;;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;0.795;;0.15;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;0.825;;0.15;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.175;;0.15;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.205;;0.15;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;0.000;N;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;N;0.13;0.00;0.00;0.00;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_u;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_u;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_v;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_v;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.000;M_T;0.14;0.28;-2.55;0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;1.000;M_T;0.14;-0.28;2.55;-0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_u;0.13;0.00;0.00;0.00;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;M_u;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_v;0.13;0.00;0.00;0.00;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;M_v;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.47;4.25;0.05;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;0.13;-0.47;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
134;89;0.000;;0.38;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;0.075;;0.38;-0.27;2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;0.825;;0.38;-0.19;1.76;-0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.175;;0.38;0.19;-1.76;0.02;1.81;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.925;;0.38;0.27;-2.55;0.00;0.19;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;0.38;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;5.000;N;0.38;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;N;0.37;0.00;0.00;0.00;3.28;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_u;0.38;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_u;0.38;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_v;0.38;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_v;0.38;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.000;M_T;0.38;0.17;-1.58;0.02;2.10;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;1.000;M_T;0.38;-0.17;1.58;-0.02;2.10;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_u;0.37;0.00;0.00;0.00;3.28;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_u;0.38;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_v;0.37;0.00;0.00;0.00;3.28;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_v;0.38;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.38;0.28;2.62;0.02;3.28;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;;;0.37;-0.28;-2.62;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
135;76;0.000;;0.32;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;0.075;;0.32;-0.34;2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;0.825;;0.31;-0.24;2.01;-0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.175;;0.31;0.24;-2.01;0.02;2.05;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.925;;0.32;0.34;-2.86;0.00;0.22;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;;0.32;0.35;-2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;0.000;N;0.32;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;N;0.30;0.00;0.00;0.00;3.73;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_u;0.32;0.35;-2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_u;0.32;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_v;0.32;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_v;0.32;0.35;-2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.000;M_T;0.31;0.22;-1.80;0.03;2.38;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;1.000;M_T;0.31;-0.22;1.80;-0.03;2.38;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_u;0.30;0.00;0.00;0.00;3.73;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_u;0.32;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_v;0.30;0.00;0.00;0.00;3.73;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_v;0.32;-0.35;2.94;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.32;0.35;2.94;0.03;3.73;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;;;0.30;-0.35;-2.94;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
136;83;0.000;;-54.16;0.00;45.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;;0.825;;-54.04;0.00;44.32;0.00;-34.65;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;;0.825;;-54.04;0.00;44.32;0.00;-34.65;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;;-53.94;0.00;43.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;84;1.650;N;-53.94;0.00;43.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;N;-54.16;0.00;45.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_y;-53.94;0.00;43.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_y;-54.16;0.00;45.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_z;-54.16;0.00;45.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_z;-53.94;0.00;43.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_T;-53.94;0.00;43.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_T;-54.16;0.00;45.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_y;-53.94;0.00;43.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_y;-54.16;0.00;45.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_z;-53.94;0.00;43.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_z;-54.16;0.00;45.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-53.94;0.00;45.31;0.00;1.50;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;;;;-54.16;0.00;43.31;0.00;-71.63;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
137;84;0.000;;-53.14;-0.01;34.72;0.00;1.19;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
137;;0.825;;-53.05;-0.01;33.70;0.00;29.42;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;;0.825;;-53.05;-0.01;33.70;0.00;29.42;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;;-52.96;-0.01;32.66;0.00;56.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;85;1.650;N;-52.96;-0.01;32.66;0.00;56.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
